Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.300160E+2	-8.659730E-3	1.085533E+9	-5.885211E-3	2.366336E+8	-7.201136E-3	1.139519E+9	-8.981978E-3	2.284639E+8	-8.021329E-3	7.838822E+9	-7.508497E-3	7.957668E+9	-7.917541E-3	8.978340E+9	-7.653088E-3	9.043201E+9	2.774519E-3	-1.780841E-3	3.096767E-3	4.555360E-3	1.767877E-3	-8.488993E+8	-9.110547E+8	8.169705E+6	6.215546E+7	-8.806568E+9
5.305180E+2	-3.728102E-3	1.226386E+9	-6.145951E-3	2.351294E+8	-4.143864E-3	1.227062E+9	-6.403657E-3	2.432380E+8	-3.699526E-3	8.693036E+9	-4.156020E-3	8.624279E+9	-3.755753E-3	9.920098E+9	-4.102275E-3	9.850664E+9	-2.417848E-3	-2.259793E-3	2.577063E-4	-1.580554E-4	-2.043676E-3	-9.912561E+8	-9.838240E+8	-8.108547E+6	-7.432108E+6	-9.615535E+9
5.310250E+2	-2.450913E-3	1.262863E+9	6.379195E-6	2.706220E+8	-1.616988E-3	1.299418E+9	-1.055152E-3	2.738855E+8	-2.108306E-3	9.007544E+9	-1.923597E-3	9.068176E+9	-2.046135E-3	1.030696E+10	-1.989826E-3	1.033104E+10	2.457293E-3	5.618365E-4	1.061531E-3	1.895456E-3	1.996206E-3	-9.922415E+8	-1.025532E+9	-3.263518E+6	3.329073E+7	-1.006042E+10
5.315130E+2	-1.453014E-3	1.291365E+9	-1.976188E-3	2.591846E+8	-1.884177E-3	1.291767E+9	-1.716068E-3	2.700984E+8	-1.280784E-3	9.171105E+9	-1.214882E-3	9.209098E+9	-1.357137E-3	1.046287E+10	-1.244790E-3	1.050046E+10	-5.231744E-4	1.681098E-4	-2.601209E-4	-6.912842E-4	-7.313982E-4	-1.032180E+9	-1.021669E+9	-1.091375E+7	-1.051141E+7	-1.024128E+10
5.320070E+2	3.744679E-3	1.439816E+9	2.671214E-3	2.859953E+8	4.263607E-3	1.467805E+9	4.674640E-3	3.067178E+8	3.855715E-3	1.018635E+10	3.415540E-3	1.012982E+10	3.907330E-3	1.165415E+10	3.456879E-3	1.156963E+10	-1.073465E-3	4.110326E-4	-2.003426E-3	-1.484498E-3	-7.856654E-4	-1.153821E+9	-1.161088E+9	-2.072252E+7	7.266544E+6	-1.128364E+10
5.325170E+2	1.254708E-2	1.691222E+9	1.132976E-2	3.359461E+8	1.058256E-2	1.648745E+9	1.348221E-2	3.571862E+8	1.125423E-2	1.164868E+10	1.138745E-2	1.171496E+10	1.116924E-2	1.329742E+10	1.153310E-2	1.340618E+10	-1.217324E-3	2.899655E-3	-2.152457E-3	-4.116979E-3	-2.033436E-4	-1.355276E+9	-1.291559E+9	-2.124009E+7	-6.371745E+7	-1.307024E+10
5.330280E+2	2.056247E-2	1.920151E+9	2.525263E-2	4.162666E+8	1.775980E-2	1.854261E+9	1.552076E-2	3.688673E+8	2.092319E-2	1.355977E+10	1.979724E-2	1.338717E+10	2.052289E-2	1.541403E+10	1.989335E-2	1.530732E+10	4.690163E-3	-2.239035E-3	9.731870E-3	6.929198E-3	5.359278E-3	-1.503884E+9	-1.485394E+9	4.739931E+7	-1.848992E+7	-1.489106E+10
5.331580E+2	3.090457E-2	2.215532E+9	3.501609E-2	4.725916E+8	2.705841E-2	2.120522E+9	2.736914E-2	4.367597E+8	3.013951E-2	1.538140E+10	2.926321E-2	1.526940E+10	2.974962E-2	1.750192E+10	2.946936E-2	1.748493E+10	4.111522E-3	3.107328E-4	7.646954E-3	3.800789E-3	5.546731E-3	-1.742941E+9	-1.683762E+9	3.583184E+7	-5.917846E+7	-1.701234E+10
5.333130E+2	3.797936E-2	2.417596E+9	3.999167E-2	5.012955E+8	3.788966E-2	2.430669E+9	4.075122E-2	5.134405E+8	3.915325E-2	1.716298E+10	3.901821E-2	1.720909E+10	3.899336E-2	1.959365E+10	3.888773E-2	1.962669E+10	2.012311E-3	2.861558E-3	-7.595496E-4	-8.492470E-4	1.103939E-3	-1.916300E+9	-1.917229E+9	-1.214502E+7	9.281726E+5	-1.912539E+10
5.334630E+2	4.852856E-2	2.718893E+9	5.303098E-2	5.765187E+8	5.013750E-2	2.781379E+9	4.847894E-2	5.577212E+8	5.017712E-2	1.934187E+10	4.954140E-2	1.930154E+10	5.017210E-2	2.212325E+10	4.941419E-2	2.202043E+10	4.502418E-3	-1.658556E-3	4.552030E-3	6.160974E-3	3.616789E-3	-2.142374E+9	-2.223658E+9	1.879750E+7	8.128436E+7	-2.144391E+10
5.336130E+2	6.958276E-2	3.320224E+9	7.165247E-2	6.839453E+8	6.965871E-2	3.340359E+9	6.593994E-2	6.577746E+8	7.324228E-2	2.390075E+10	7.278914E-2	2.392414E+10	7.278881E-2	2.724111E+10	7.238642E-2	2.724437E+10	2.069706E-3	-3.718770E-3	5.712528E-3	5.788476E-3	-7.339566E-4	-2.636278E+9	-2.682584E+9	2.617075E+7	4.630586E+7	-2.656042E+10
5.337580E+2	1.028608E-1	4.270681E+9	1.077760E-1	8.923406E+8	1.024126E-1	4.278249E+9	9.980478E-2	8.518238E+8	1.061057E-1	3.039628E+10	1.027185E-1	2.987534E+10	1.056384E-1	3.467453E+10	1.027364E-1	3.414602E+10	4.915192E-3	-2.607845E-3	7.971238E-3	7.523037E-3	5.039617E-3	-3.378341E+9	-3.426426E+9	4.051685E+7	4.808486E+7	-3.325368E+10
