Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790040E+2	-4.938166E-3	6.706756E+8	6.812186E-3	3.052994E+7	7.874568E-4	7.368284E+8	-1.301066E-3	3.119364E+7	-5.688559E-3	4.653497E+9	-2.417321E-3	4.916651E+9	-4.878835E-3	5.390326E+9	-2.731012E-3	5.587327E+9	1.175035E-2	-2.088523E-3	8.113253E-3	1.383888E-2	9.543199E-3	-6.401456E+8	-7.056348E+8	-6.636968E+5	6.548913E+7	-5.556797E+9
2.795020E+2	-2.104517E-3	6.969122E+8	2.081938E-3	2.862447E+7	-5.349768E-3	6.800299E+8	2.339503E-2	4.060685E+7	-2.416781E-3	4.865387E+9	-2.546745E-3	4.908220E+9	-2.783505E-3	5.545417E+9	-2.491714E-3	5.605132E+9	4.186455E-3	2.874480E-2	-2.131309E-2	-2.455835E-2	4.573652E-3	-6.682877E+8	-6.394231E+8	-1.198239E+7	-2.886468E+7	-5.576508E+9
2.799980E+2	-4.464479E-3	6.750614E+8	-6.053251E-3	2.534740E+7	-4.794437E-3	6.851694E+8	-7.889081E-3	2.868253E+7	-4.358773E-3	4.739618E+9	-6.112281E-3	4.675937E+9	-4.413246E-3	5.424787E+9	-5.907230E-3	5.350999E+9	-1.588772E-3	-3.094643E-3	1.835830E-3	1.505871E-3	-1.460210E-4	-6.497140E+8	-6.564868E+8	-3.335137E+6	6.772803E+6	-5.325651E+9
2.805030E+2	-4.216304E-3	6.773593E+8	9.647701E-3	3.167216E+7	-9.991118E-4	7.202942E+8	1.553435E-2	3.761066E+7	-1.242250E-3	4.941453E+9	-1.078523E-3	5.003869E+9	-1.211849E-3	5.661747E+9	-1.468986E-3	5.681229E+9	1.386400E-2	1.653346E-2	-5.886650E-3	-2.669458E-3	1.111669E-2	-6.456871E+8	-6.826835E+8	-5.938500E+6	3.699639E+7	-5.649557E+9
2.810040E+2	-4.192527E-3	6.775794E+8	-8.183351E-3	2.448934E+7	-4.220940E-3	6.904769E+8	-1.368086E-2	2.647493E+7	-1.955156E-3	4.895283E+9	-1.194750E-3	4.996298E+9	-2.238457E-3	5.585760E+9	-1.567790E-3	5.673877E+9	-3.990824E-3	-9.459919E-3	5.497508E-3	5.469095E-3	-6.615561E-3	-6.530901E+8	-6.640020E+8	-1.985591E+6	1.091193E+7	-5.649388E+9
2.815070E+2	1.693007E-4	7.179654E+8	-9.926851E-3	2.378701E+7	-2.901397E-3	7.026890E+8	-2.593339E-2	2.180473E+7	-2.671896E-4	5.004601E+9	-9.529618E-4	5.012049E+9	-5.965558E-4	5.707290E+9	-8.133085E-4	5.730015E+9	-1.009615E-2	-2.303200E-2	1.600654E-2	1.293585E-2	-9.113543E-3	-6.941784E+8	-6.808843E+8	1.982283E+6	-1.329413E+7	-5.706228E+9
2.820030E+2	7.406118E-3	7.849708E+8	3.640414E-3	2.925226E+7	8.503979E-3	8.082429E+8	4.070865E-3	3.324121E+7	6.624734E-3	5.450942E+9	6.620261E-3	5.505419E+9	6.859704E-3	6.259185E+9	6.718053E-3	6.290390E+9	-3.765704E-3	-4.433114E-3	-4.304508E-4	6.674097E-4	-3.077638E-3	-7.557185E+8	-7.750017E+8	-3.988948E+6	1.928317E+7	-6.261137E+9
2.825060E+2	1.234057E-2	8.306587E+8	1.981214E-3	2.858389E+7	8.974219E-3	8.125949E+8	5.804152E-3	3.390188E+7	9.303973E-3	5.624458E+9	7.682320E-3	5.574608E+9	9.262743E-3	6.437053E+9	8.261989E-3	6.405267E+9	-1.035936E-2	-3.170067E-3	-3.822938E-3	-7.189293E-3	-6.280775E-3	-8.020748E+8	-7.786930E+8	-5.317982E+6	-2.338183E+7	-6.376683E+9
2.830030E+2	6.474906E-3	7.763487E+8	5.524602E-3	3.001127E+7	1.124490E-2	8.336094E+8	-2.736787E-2	2.125796E+7	6.882859E-3	5.467659E+9	8.187504E-3	5.607519E+9	7.428264E-3	6.301269E+9	7.974390E-3	6.383868E+9	-9.503042E-4	-3.861277E-2	3.289247E-2	3.766246E-2	-2.449788E-3	-7.463375E+8	-8.123515E+8	8.753307E+6	6.601403E+7	-6.353857E+9
2.835020E+2	1.733030E-2	8.768583E+8	2.439086E-2	3.761110E+7	1.594243E-2	8.770839E+8	1.877076E-2	3.884426E+7	1.765908E-2	6.165559E+9	1.822035E-2	6.261125E+9	1.744444E-2	7.042643E+9	1.810959E-2	7.137983E+9	7.060563E-3	2.828330E-3	5.620099E-3	4.232233E-3	6.281270E-3	-8.392473E+8	-8.382397E+8	-1.233159E+6	-1.007569E+6	-7.100372E+9
