Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790040E+2	-4.938166E-3	6.706756E+8	6.570986E-3	3.529417E+7	7.874568E-4	7.368284E+8	-2.725767E-3	3.044989E+7	-5.688559E-3	4.653497E+9	-2.417321E-3	4.916651E+9	-4.878835E-3	5.390326E+9	-2.731012E-3	5.587327E+9	1.150915E-2	-3.513224E-3	9.296753E-3	1.502238E-2	9.301999E-3	-6.353814E+8	-7.063785E+8	4.844284E+6	7.099711E+7	-5.552033E+9
2.795020E+2	-2.104517E-3	6.969122E+8	-1.496539E-2	2.709229E+7	-5.349768E-3	6.800299E+8	-1.890592E-2	2.431367E+7	-2.416781E-3	4.865387E+9	-2.546745E-3	4.908220E+9	-2.783505E-3	5.545417E+9	-2.491714E-3	5.605132E+9	-1.286087E-2	-1.355615E-2	3.940525E-3	6.952737E-4	-1.247368E-2	-6.698199E+8	-6.557162E+8	2.778617E+6	-1.410368E+7	-5.578040E+9
2.799980E+2	-4.464479E-3	6.750614E+8	-5.689616E-3	3.062486E+7	-4.794437E-3	6.851694E+8	-1.144063E-2	2.714483E+7	-4.358773E-3	4.739618E+9	-6.112281E-3	4.675937E+9	-4.413246E-3	5.424787E+9	-5.907230E-3	5.350999E+9	-1.225137E-3	-6.646196E-3	5.751017E-3	5.421059E-3	2.176139E-4	-6.444366E+8	-6.580245E+8	3.480030E+6	1.358797E+7	-5.320374E+9
2.805030E+2	-4.216304E-3	6.773593E+8	-1.741253E-2	2.616032E+7	-9.991118E-4	7.202942E+8	2.226875E-2	3.992889E+7	-1.242250E-3	4.941453E+9	-1.078523E-3	5.003869E+9	-1.211849E-3	5.661747E+9	-1.468986E-3	5.681229E+9	-1.319623E-2	2.326786E-2	-3.968127E-2	-3.646408E-2	-1.594354E-2	-6.511989E+8	-6.803653E+8	-1.376857E+7	2.916633E+7	-5.655068E+9
2.810040E+2	-4.192527E-3	6.775794E+8	-4.527524E-3	3.106743E+7	-4.220940E-3	6.904769E+8	8.004657E-3	3.451933E+7	-1.955156E-3	4.895283E+9	-1.194750E-3	4.996298E+9	-2.238457E-3	5.585760E+9	-1.567790E-3	5.673877E+9	-3.349965E-4	1.222560E-2	-1.253218E-2	-1.256059E-2	-2.959733E-3	-6.465120E+8	-6.559576E+8	-3.451899E+6	9.445622E+6	-5.642810E+9
2.815070E+2	1.693007E-4	7.179654E+8	1.522772E-2	3.859099E+7	-2.901397E-3	7.026890E+8	-6.698574E-3	2.894322E+7	-2.671896E-4	5.004601E+9	-9.529618E-4	5.012049E+9	-5.965558E-4	5.707290E+9	-8.133085E-4	5.730015E+9	1.505842E-2	-3.797178E-3	2.192629E-2	1.885559E-2	1.604103E-2	-6.793744E+8	-6.737458E+8	9.647761E+6	-5.628649E+6	-5.691424E+9
2.820030E+2	7.406118E-3	7.849708E+8	2.496461E-2	4.229917E+7	8.503979E-3	8.082429E+8	-1.170727E-2	2.704371E+7	6.624734E-3	5.450942E+9	6.620261E-3	5.505419E+9	6.859704E-3	6.259185E+9	6.718053E-3	6.290390E+9	1.755849E-2	-2.021125E-2	3.667188E-2	3.776974E-2	1.824656E-2	-7.426716E+8	-7.811992E+8	1.525546E+7	3.852758E+7	-6.248090E+9
2.825060E+2	1.234057E-2	8.306587E+8	-4.168256E-3	3.120425E+7	8.974219E-3	8.125949E+8	2.120476E-2	3.952538E+7	9.303973E-3	5.624458E+9	7.682320E-3	5.574608E+9	9.262743E-3	6.437053E+9	8.261989E-3	6.405267E+9	-1.650883E-2	1.223054E-2	-2.537301E-2	-2.873937E-2	-1.243025E-2	-7.994544E+8	-7.730695E+8	-8.321128E+6	-2.638497E+7	-6.374063E+9
2.830030E+2	6.474906E-3	7.763487E+8	8.472522E-3	3.601835E+7	1.124490E-2	8.336094E+8	2.291573E-2	4.017426E+7	6.882859E-3	5.467659E+9	8.187504E-3	5.607519E+9	7.428264E-3	6.301269E+9	7.974390E-3	6.383868E+9	1.997616E-3	1.167083E-2	-1.444321E-2	-9.673215E-3	4.981318E-4	-7.403304E+8	-7.934352E+8	-4.155908E+6	5.310482E+7	-6.347850E+9
2.835020E+2	1.733030E-2	8.768583E+8	1.424515E-2	3.821679E+7	1.594243E-2	8.770839E+8	3.339123E-2	4.414702E+7	1.765908E-2	6.165559E+9	1.822035E-2	6.261125E+9	1.744444E-2	7.042643E+9	1.810959E-2	7.137983E+9	-3.085150E-3	1.744880E-2	-1.914609E-2	-2.053395E-2	-3.864443E-3	-8.386416E+8	-8.329369E+8	-5.930235E+6	-5.704646E+6	-7.099766E+9
