Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.293120E+2	-1.501521E-2	3.621365E+9	-4.842353E-2	2.011854E+8	-1.203633E-2	3.648761E+9	-2.967887E-2	2.066229E+8	-1.605446E-2	3.688145E+10	-1.443702E-2	3.738895E+10	-1.569365E-2	4.053021E+10	-1.448876E-2	4.101032E+10	-3.340832E-2	-1.764254E-2	-1.874467E-2	-1.576578E-2	-3.393477E-2	-3.420179E+9	-3.442139E+9	-5.437527E+6	2.195934E+7	-4.080913E+10
5.298070E+2	-4.500991E-3	3.765555E+9	3.392125E-3	2.446187E+8	-1.016803E-2	3.674340E+9	-4.158716E-2	1.965197E+8	-6.489129E-3	3.820890E+10	-6.943712E-3	3.843469E+10	-6.819477E-3	4.188324E+10	-6.725150E-3	4.220024E+10	7.893116E-3	-3.141914E-2	4.497929E-2	3.931225E-2	1.011727E-2	-3.520936E+9	-3.477821E+9	4.809904E+7	-4.311525E+7	-4.195562E+10
5.303080E+2	1.518896E-3	3.848110E+9	-2.091623E-2	2.242428E+8	-8.130957E-3	3.702230E+9	-8.095205E-3	2.249350E+8	-2.761718E-3	3.872619E+10	-3.213829E-3	3.895522E+10	-3.243851E-3	4.242842E+10	-2.790369E-3	4.280333E+10	-2.243513E-2	3.575188E-5	-1.282103E-2	-2.247088E-2	-1.812586E-2	-3.623868E+9	-3.477295E+9	-6.922057E+5	-1.465726E+8	-4.257908E+10
5.308150E+2	-2.067888E-3	3.798922E+9	6.347041E-3	2.470956E+8	3.575580E-5	3.814040E+9	4.898430E-3	2.359591E+8	-4.390330E-3	3.850017E+10	-4.341855E-3	3.879779E+10	-3.992888E-3	4.231421E+10	-4.138392E-3	4.259672E+10	8.414929E-3	4.862674E-3	1.448611E-3	3.552254E-3	1.048543E-2	-3.551826E+9	-3.578081E+9	1.113653E+7	2.625497E+7	-4.234962E+10
5.313130E+2	-4.671803E-3	3.763212E+9	-9.726856E-3	2.336220E+8	-3.765540E-3	3.761997E+9	4.077627E-2	2.663986E+8	6.772946E-4	3.920345E+10	-9.042511E-4	3.927753E+10	2.783489E-4	4.296544E+10	-1.241352E-3	4.304074E+10	-5.055053E-3	4.454181E-2	-5.050313E-2	-4.959686E-2	-8.485504E-3	-3.529590E+9	-3.495598E+9	-3.277660E+7	-3.399206E+7	-4.280712E+10
5.318010E+2	3.837691E-3	3.879910E+9	1.546013E-2	2.547345E+8	6.267708E-3	3.899362E+9	1.222133E-2	2.421720E+8	4.515934E-3	3.973616E+10	4.574818E-3	4.004217E+10	4.673235E-3	4.363553E+10	4.508864E-3	4.392208E+10	1.162244E-2	5.953624E-3	3.238797E-3	5.668814E-3	1.095127E-2	-3.625175E+9	-3.657190E+9	1.256246E+7	3.201447E+7	-4.366735E+10
5.323010E+2	5.691746E-3	3.905336E+9	1.976367E-2	2.583418E+8	1.401934E-2	4.005489E+9	1.224833E-2	2.421949E+8	1.215993E-2	4.079698E+10	1.176566E-2	4.104570E+10	1.232689E-2	4.480247E+10	1.122220E-2	4.495103E+10	1.407192E-2	-1.771016E-3	7.515339E-3	1.584294E-2	8.541468E-3	-3.646994E+9	-3.763294E+9	1.614690E+7	1.163003E+8	-4.469269E+10
5.328060E+2	1.520756E-2	4.035834E+9	3.410366E-2	2.703620E+8	1.377804E-2	4.002186E+9	9.216874E-3	2.396230E+8	1.234248E-2	4.082232E+10	1.350019E-2	4.128776E+10	1.247139E-2	4.482450E+10	1.365296E-2	4.532360E+10	1.889610E-2	-4.561169E-3	2.488678E-2	2.345726E-2	2.045070E-2	-3.765472E+9	-3.762563E+9	3.073902E+7	-2.909337E+6	-4.505323E+10
5.333020E+2	1.952230E-2	4.095006E+9	3.053886E-2	2.673739E+8	2.334732E-2	4.133199E+9	2.621034E-2	2.540406E+8	2.137326E-2	4.207559E+10	2.322396E-2	4.264477E+10	2.155052E-2	4.620879E+10	2.289275E-2	4.673978E+10	1.101655E-2	2.863025E-3	4.328514E-3	8.153528E-3	7.646105E-3	-3.827632E+9	-3.879158E+9	1.333328E+7	5.152617E+7	-4.647240E+10
5.335040E+2	2.485239E-2	4.168102E+9	2.513378E-2	2.628432E+8	2.024486E-2	4.090723E+9	5.729425E-2	2.804129E+8	2.573204E-2	4.268049E+10	2.800332E-2	4.331176E+10	2.523932E-2	4.677121E+10	2.772139E-2	4.747986E+10	2.813898E-4	3.704939E-2	-3.216047E-2	-3.676800E-2	-2.587604E-3	-3.905258E+9	-3.810310E+9	-1.756968E+7	-9.494842E+7	-4.721702E+10
5.337220E+2	3.029436E-2	4.242732E+9	4.833974E-2	2.822951E+8	2.514249E-2	4.157776E+9	4.630242E-2	2.710871E+8	3.497783E-2	4.396360E+10	3.219620E-2	4.389691E+10	3.409466E-2	4.812138E+10	3.202604E-2	4.813964E+10	1.804538E-2	2.115992E-2	2.037322E-3	-3.114539E-3	1.631370E-2	-3.960437E+9	-3.886689E+9	1.120790E+7	-7.374737E+7	-4.785734E+10
5.339090E+2	3.447980E-2	4.300130E+9	4.028530E-4	2.421130E+8	3.838686E-2	4.339105E+9	5.009139E-2	2.743018E+8	4.162761E-2	4.488644E+10	4.229959E-2	4.530690E+10	4.133661E-2	4.922555E+10	4.159991E-2	4.960703E+10	-3.407695E-2	1.170453E-2	-4.968854E-2	-4.578148E-2	-4.119706E-2	-4.058017E+9	-4.064803E+9	-3.218876E+7	6.786056E+6	-4.936491E+10
5.341110E+2	5.579257E-2	4.592409E+9	3.519255E-2	2.712747E+8	4.457566E-2	4.423836E+9	6.701965E-2	2.886641E+8	5.773415E-2	4.712167E+10	5.583394E-2	4.719570E+10	5.655258E-2	5.154551E+10	5.583024E-2	5.178811E+10	-2.060002E-2	2.244399E-2	-3.182710E-2	-4.304400E-2	-2.063769E-2	-4.321135E+9	-4.135172E+9	-1.738939E+7	-1.859631E+8	-5.151683E+10
5.343030E+2	7.404142E-2	4.842671E+9	5.829671E-2	2.906413E+8	7.318065E-2	4.815466E+9	1.007177E-1	3.172542E+8	7.542277E-2	4.957646E+10	7.523295E-2	4.990295E+10	7.522144E-2	5.439193E+10	7.512634E-2	5.474562E+10	-1.574471E-2	2.753702E-2	-4.242096E-2	-4.328173E-2	-1.682963E-2	-4.552029E+9	-4.498212E+9	-2.661299E+7	-5.381753E+7	-5.445498E+10
5.345160E+2	1.272335E-1	5.572137E+9	1.423006E-1	3.610556E+8	1.265986E-1	5.546811E+9	1.399252E-1	3.505188E+8	1.336460E-1	5.765656E+10	1.294664E-1	5.747156E+10	1.330132E-1	6.320337E+10	1.292666E-1	6.304370E+10	1.506709E-2	1.332658E-2	2.375411E-3	1.740505E-3	1.303400E-2	-5.211081E+9	-5.196292E+9	1.053685E+7	-1.478950E+7	-6.268264E+10
5.347340E+2	2.287723E-1	6.964621E+9	2.335781E-1	4.375670E+8	2.243847E-1	6.885599E+9	2.441758E-1	4.389673E+8	2.376777E-1	7.209386E+10	2.330963E-1	7.193375E+10	2.364841E-1	7.897946E+10	2.327094E-1	7.889837E+10	4.805813E-3	1.979106E-2	-1.059762E-2	-1.498525E-2	8.687170E-4	-6.527055E+9	-6.446632E+9	-1.400303E+6	-8.042272E+7	-7.846081E+10
5.349060E+2	3.909656E-1	9.188910E+9	4.096216E-1	5.851314E+8	3.883291E-1	9.130160E+9	4.239140E-1	5.914611E+8	4.068520E-1	9.557151E+10	3.924334E-1	9.417023E+10	4.051888E-1	1.047017E+11	3.923021E-1	1.033591E+11	1.865601E-2	3.558484E-2	-1.429235E-2	-1.692883E-2	1.731952E-2	-8.603778E+9	-8.538699E+9	-6.329688E+6	-6.507942E+7	-1.027740E+11
5.351140E+2	7.313971E-1	1.385752E+10	7.463464E-1	8.673834E+8	7.403498E-1	1.394967E+10	7.133043E-1	8.369863E+8	7.469296E-1	1.427667E+11	7.374569E-1	1.423204E+11	7.463388E-1	1.567164E+11	7.369147E-1	1.561779E+11	1.494927E-2	-2.704544E-2	3.304206E-2	4.199471E-2	9.431719E-3	-1.299014E+10	-1.311268E+10	3.039708E+7	1.225437E+8	-1.553105E+11
5.353120E+2	1.237837E+0	2.080274E+10	1.258028E+0	1.296289E+9	1.237615E+0	2.075773E+10	1.262222E+0	1.302700E+9	1.250026E+0	2.125854E+11	1.234642E+0	2.117056E+11	1.248911E+0	2.333431E+11	1.234928E+0	2.325084E+11	2.019152E-2	2.460676E-2	-4.193704E-3	-4.415238E-3	2.310029E-2	-1.950645E+10	-1.945503E+10	-6.410981E+6	-5.142764E+7	-2.312121E+11
5.355100E+2	1.798724E+0	2.849465E+10	1.837982E+0	1.782422E+9	1.819173E+0	2.871982E+10	1.828487E+0	1.783132E+9	1.783207E+0	2.865792E+11	1.781227E+0	2.879850E+11	1.786437E+0	3.152990E+11	1.782793E+0	3.164796E+11	3.925737E-2	9.314724E-3	9.494275E-3	2.994264E-2	5.518874E-2	-2.671223E+10	-2.693669E+10	-7.102158E+5	2.244621E+8	-3.146972E+11
