Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.293120E+2	-1.501521E-2	3.621365E+9	-2.403135E-2	2.258094E+8	-1.203633E-2	3.648761E+9	-1.722694E-2	2.297250E+8	-1.605446E-2	3.688145E+10	-1.443702E-2	3.738895E+10	-1.569365E-2	4.053021E+10	-1.448876E-2	4.101032E+10	-9.016136E-3	-5.190611E-3	-6.804409E-3	-3.825525E-3	-9.542591E-3	-3.395555E+9	-3.419036E+9	-3.915634E+6	2.348124E+7	-4.078451E+10
5.298070E+2	-4.500991E-3	3.765555E+9	-8.592719E-3	2.390007E+8	-1.016803E-2	3.674340E+9	-2.016971E-3	2.429512E+8	-6.489129E-3	3.820890E+10	-6.943712E-3	3.843469E+10	-6.819477E-3	4.188324E+10	-6.725150E-3	4.220024E+10	-4.091727E-3	8.151055E-3	-6.575747E-3	-1.224278E-2	-1.867569E-3	-3.526554E+9	-3.431389E+9	-3.950532E+6	-9.516483E+7	-4.196124E+10
5.303080E+2	1.518896E-3	3.848110E+9	3.395189E-2	2.753523E+8	-8.130957E-3	3.702230E+9	-1.499352E-2	2.316671E+8	-2.761718E-3	3.872619E+10	-3.213829E-3	3.895522E+10	-3.243851E-3	4.242842E+10	-2.790369E-3	4.280333E+10	3.243300E-2	-6.862563E-3	4.894541E-2	3.929556E-2	3.674226E-2	-3.572758E+9	-3.470563E+9	4.368520E+7	-1.021952E+8	-4.252797E+10
5.308150E+2	-2.067888E-3	3.798922E+9	-8.480870E-3	2.390963E+8	3.575580E-5	3.814040E+9	9.633542E-3	2.530822E+8	-4.390330E-3	3.850017E+10	-4.341855E-3	3.879779E+10	-3.992888E-3	4.231421E+10	-4.138392E-3	4.259672E+10	-6.412982E-3	9.597787E-3	-1.811441E-2	-1.601077E-2	-4.342478E-3	-3.559826E+9	-3.560958E+9	-1.398597E+7	1.132469E+6	-4.235762E+10
5.313130E+2	-4.671803E-3	3.763212E+9	-2.999006E-2	2.207180E+8	-3.765540E-3	3.761997E+9	-1.991656E-2	2.273862E+8	6.772946E-4	3.920345E+10	-9.042511E-4	3.927753E+10	2.783489E-4	4.296544E+10	-1.241352E-3	4.304074E+10	-2.531826E-2	-1.615102E-2	-1.007350E-2	-9.167240E-3	-2.874871E-2	-3.542494E+9	-3.534611E+9	-6.668145E+6	-7.883603E+6	-4.282003E+10
5.318010E+2	3.837691E-3	3.879910E+9	2.207845E-2	2.652072E+8	6.267708E-3	3.899362E+9	1.589484E-2	2.585269E+8	4.515934E-3	3.973616E+10	4.574818E-3	4.004217E+10	4.673235E-3	4.363553E+10	4.508864E-3	4.392208E+10	1.824076E-2	9.627134E-3	6.183611E-3	8.613628E-3	1.756959E-2	-3.614703E+9	-3.640835E+9	6.680342E+6	2.613235E+7	-4.365687E+10
5.323010E+2	5.691746E-3	3.905336E+9	2.771890E-3	2.487110E+8	1.401934E-2	4.005489E+9	1.620226E-2	2.587942E+8	1.215993E-2	4.079698E+10	1.176566E-2	4.104570E+10	1.232689E-2	4.480247E+10	1.122220E-2	4.495103E+10	-2.919856E-3	2.182916E-3	-1.343037E-2	-5.102771E-3	-8.450308E-3	-3.656625E+9	-3.746695E+9	-1.008320E+7	9.007020E+7	-4.470232E+10
5.328060E+2	1.520756E-2	4.035834E+9	1.229276E-2	2.568460E+8	1.377804E-2	4.002186E+9	1.242334E-2	2.555082E+8	1.234248E-2	4.082232E+10	1.350019E-2	4.128776E+10	1.247139E-2	4.482450E+10	1.365296E-2	4.532360E+10	-2.914800E-3	-1.354698E-3	-1.305838E-4	-1.560102E-3	-1.360197E-3	-3.778988E+9	-3.746678E+9	1.337825E+6	-3.231054E+7	-4.506675E+10
5.333020E+2	1.952230E-2	4.095006E+9	6.020444E-3	2.514867E+8	2.334732E-2	4.133199E+9	3.176997E-2	2.723315E+8	2.137326E-2	4.207559E+10	2.322396E-2	4.264477E+10	2.155052E-2	4.620879E+10	2.289275E-2	4.673978E+10	-1.350186E-2	8.422655E-3	-2.574953E-2	-2.192451E-2	-1.687231E-2	-3.843519E+9	-3.860867E+9	-2.084482E+7	1.734807E+7	-4.648829E+10
5.335040E+2	2.485239E-2	4.168102E+9	2.873904E-2	2.708983E+8	2.024486E-2	4.090723E+9	1.352680E-2	2.564677E+8	2.573204E-2	4.268049E+10	2.800332E-2	4.331176E+10	2.523932E-2	4.677121E+10	2.772139E-2	4.747986E+10	3.886642E-3	-6.718052E-3	1.521223E-2	1.060469E-2	1.017649E-3	-3.897203E+9	-3.834255E+9	1.443057E+7	-6.294817E+7	-4.720897E+10
