Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790010E+2	-5.495363E-3	5.653902E+8	-5.047032E-3	1.266291E+8	-4.026708E-3	5.983890E+8	-4.361605E-3	1.355517E+8	-4.613335E-3	4.459109E+9	-4.554777E-3	4.525936E+9	-4.544753E-3	5.057498E+9	-4.664118E-3	5.091326E+9	4.483312E-4	-3.348972E-4	-6.854270E-4	7.832284E-4	-3.829143E-4	-4.387611E+8	-4.628374E+8	-8.922572E+6	2.407623E+7	-4.964697E+9
2.795040E+2	-3.214779E-3	5.991929E+8	-6.105014E-3	1.230942E+8	-3.198425E-3	6.106492E+8	-4.653250E-3	1.345726E+8	-3.189535E-3	4.618302E+9	-4.061890E-3	4.581475E+9	-3.190575E-3	5.228951E+9	-3.963416E-3	5.180668E+9	-2.890235E-3	-1.454825E-3	-1.451764E-3	-1.435410E-3	-2.141598E-3	-4.760987E+8	-4.760767E+8	-1.147841E+7	-2.208151E+4	-5.057574E+9
2.800050E+2	-1.318764E-3	6.272955E+8	5.437314E-4	1.453089E+8	-1.848316E-4	6.552563E+8	-2.743798E-3	1.409828E+8	-1.529401E-3	4.803919E+9	-1.624395E-3	4.856137E+9	-1.372208E-3	5.459175E+9	-1.588866E-3	5.483432E+9	1.862495E-3	-2.558967E-3	3.287530E-3	4.421462E-3	2.132598E-3	-4.819866E+8	-5.142734E+8	4.326073E+6	3.228682E+7	-5.338123E+9
2.805050E+2	-4.402325E-4	6.403171E+8	-3.772952E-3	1.308860E+8	-5.518075E-4	6.498243E+8	-8.534588E-4	1.473290E+8	-9.645833E-4	4.867071E+9	-1.151424E-3	4.909432E+9	-9.163259E-4	5.516895E+9	-1.068750E-3	5.549749E+9	-3.332719E-3	-3.016513E-4	-2.919493E-3	-3.031068E-3	-2.704202E-3	-5.094310E+8	-5.024954E+8	-1.644291E+7	-6.935655E+6	-5.418863E+9
2.810050E+2	-1.733965E-3	6.211414E+8	3.129024E-4	1.445377E+8	-2.473062E-3	6.213860E+8	7.593417E-4	1.527433E+8	-1.898247E-3	4.762679E+9	-1.666091E-3	4.851438E+9	-1.965448E-3	5.384065E+9	-1.673981E-3	5.472580E+9	2.046868E-3	3.232404E-3	-4.464393E-4	-1.185537E-3	1.986884E-3	-4.766038E+8	-4.686427E+8	-8.205649E+6	-7.961083E+6	-5.328042E+9
2.815020E+2	-4.797521E-4	6.397313E+8	-4.882712E-3	1.271781E+8	-1.550904E-3	6.350358E+8	2.223524E-3	1.576588E+8	-1.715167E-3	4.783149E+9	-2.133581E-3	4.798761E+9	-1.695963E-3	5.418185E+9	-1.941328E-3	5.438492E+9	-4.402960E-3	3.774428E-3	-7.106236E-3	-8.177388E-3	-2.941383E-3	-5.125532E+8	-4.773770E+8	-3.048065E+7	-3.517621E+7	-5.311314E+9
2.820060E+2	-1.390916E-3	6.262261E+8	6.941714E-4	1.458116E+8	-2.020437E-3	6.280857E+8	-1.541890E-4	1.496765E+8	-1.627106E-3	4.792995E+9	-6.341085E-4	4.967724E+9	-1.673090E-3	5.421081E+9	-7.220852E-4	5.593950E+9	2.085088E-3	1.866248E-3	8.483603E-4	2.188397E-4	1.416257E-3	-4.804145E+8	-4.784093E+8	-3.864919E+6	-2.005264E+6	-5.448138E+9
2.825030E+2	4.139175E-3	7.081928E+8	3.782754E-3	1.561311E+8	4.106996E-3	7.187837E+8	-1.688507E-3	1.445256E+8	2.804780E-3	5.288517E+9	3.563841E-3	5.440756E+9	2.957021E-3	6.007301E+9	3.630722E-3	6.148949E+9	-3.564211E-4	-5.795503E-3	5.471261E-3	5.439082E-3	1.520319E-4	-5.520616E+8	-5.742581E+8	1.160553E+7	2.219644E+7	-5.992818E+9
2.830060E+2	9.934597E-3	7.940922E+8	1.447415E-2	1.918532E+8	9.899179E-3	8.045193E+8	1.147194E-2	1.887069E+8	1.273259E-2	6.398530E+9	1.226243E-2	6.420928E+9	1.240134E-2	7.203050E+9	1.199182E-2	7.215020E+9	4.539553E-3	1.572763E-3	3.002209E-3	2.966790E-3	2.482328E-3	-6.022390E+8	-6.158124E+8	3.146289E+6	1.357340E+7	-7.023167E+9
2.835020E+2	2.680424E-2	1.044133E+9	2.207195E-2	2.172389E+8	2.835289E-2	1.077670E+9	2.707637E-2	2.410929E+8	2.615211E-2	7.898945E+9	2.542308E-2	7.903893E+9	2.640940E-2	8.976616E+9	2.558363E-2	8.948026E+9	-4.732291E-3	-1.276514E-3	-5.004425E-3	-3.455778E-3	-3.511685E-3	-8.268941E+8	-8.365772E+8	-2.385402E+7	9.683079E+6	-8.730787E+9
