Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.450000E+3	1.981143E-1	1.090784E+10	1.597547E+0	5.329042E+8	1.570552E-1	1.085096E+10	-1.061880E+0	4.989738E+8	4.670926E-1	8.535949E+10	2.190258E-1	8.309463E+10	4.197378E-1	9.621045E+10	2.169338E-1	9.400247E+10	1.399433E+0	-1.218935E+0	2.659426E+0	2.618367E+0	1.380613E+0	-1.037493E+10	-1.035199E+10	3.393040E+7	-2.294466E+7	-9.346956E+10
1.750000E+3	-1.981143E-1	1.077058E+10	-1.597547E+0	4.956885E+8	-1.570552E-1	1.070987E+10	1.061880E+0	4.767001E+8	-4.670926E-1	8.303179E+10	-2.190258E-1	8.172956E+10	-4.197378E-1	9.374166E+10	-2.169338E-1	9.250014E+10	-1.399433E+0	1.218935E+0	-2.659426E+0	-2.618367E+0	-1.380613E+0	-1.027489E+10	-1.023317E+10	1.898841E+7	-4.172086E+7	-9.200445E+10
2.050000E+3	-8.682167E-1	1.053844E+10	8.487037E-2	5.152849E+8	-1.109234E+0	1.028216E+10	3.095802E+0	4.553686E+8	-9.428294E-1	8.184640E+10	-7.227707E-1	8.015978E+10	-9.682458E-1	9.212857E+10	-7.373216E-1	9.069822E+10	9.530871E-1	4.205036E+0	-3.010932E+0	-3.251949E+0	8.221920E-1	-1.002316E+10	-9.826793E+9	5.991632E+7	-1.963641E+8	-9.018294E+10
2.150000E+3	-2.597244E+0	9.939481E+9	-5.741870E+0	4.474164E+8	-1.787992E+0	9.977274E+9	6.430868E+0	4.203909E+8	-2.497678E+0	7.797221E+10	-2.094555E+0	7.588500E+10	-2.389282E+0	8.794948E+10	-2.144846E+0	8.582448E+10	-3.144626E+0	8.218861E+0	-1.217274E+1	-1.136349E+1	-3.597024E+0	-9.492065E+9	-9.556883E+9	2.702556E+7	6.481807E+7	-8.537706E+10
2.250000E+3	-5.752015E-1	1.063995E+10	1.095786E+0	5.270598E+8	-2.647160E-1	1.066151E+10	1.247213E+0	4.747564E+8	-2.721876E-1	8.351743E+10	-2.404116E-1	8.166292E+10	-2.710464E-1	9.417894E+10	-2.739052E-1	9.230287E+10	1.670988E+0	1.511929E+0	-1.514269E-1	1.590586E-1	1.369692E+0	-1.011289E+10	-1.018675E+10	5.230347E+7	7.386328E+7	-9.177581E+10
2.350000E+3	7.940422E-1	1.111427E+10	1.450562E+0	5.311922E+8	8.999263E-1	1.118465E+10	1.152063E+0	4.757543E+8	1.343425E+0	8.754303E+10	1.067610E+0	8.573901E+10	1.275686E+0	9.872768E+10	1.040241E+0	9.685328E+10	6.565200E-1	2.521368E-1	2.984991E-1	4.043833E-1	4.103209E-1	-1.058308E+10	-1.070889E+10	5.543789E+7	1.258113E+8	-9.632209E+10
2.375000E+3	1.717284E+0	1.143410E+10	3.493398E+0	5.549866E+8	1.627490E+0	1.151146E+10	-7.266929E+0	5.640516E+8	2.016579E+0	8.922032E+10	1.490417E+0	8.705657E+10	1.957150E+0	1.007318E+11	1.513114E+0	9.849067E+10	1.776114E+0	-8.894419E+0	1.076033E+1	1.067053E+1	1.980284E+0	-1.087911E+10	-1.094741E+10	-9.064914E+6	6.829452E+7	-9.793568E+10
2.400000E+3	1.005821E+0	1.118764E+10	3.764478E+0	5.581441E+8	1.403915E+0	1.141103E+10	-1.324232E+0	5.017253E+8	1.782855E+0	8.863795E+10	1.618273E+0	8.745499E+10	1.724976E+0	1.000490E+11	1.557001E+0	9.864263E+10	2.758657E+0	-2.728147E+0	5.088710E+0	5.486803E+0	2.207477E+0	-1.062949E+10	-1.090931E+10	5.641878E+7	2.798131E+8	-9.808449E+10
2.425000E+3	1.935543E+0	1.150971E+10	-1.832624E+0	4.929504E+8	1.191817E+0	1.131576E+10	-3.665926E+0	5.262847E+8	1.784039E+0	8.864090E+10	1.420615E+0	8.683905E+10	1.693584E+0	9.995667E+10	1.472130E+0	9.834876E+10	-3.768167E+0	-4.857744E+0	1.833302E+0	1.089577E+0	-3.304754E+0	-1.101676E+10	-1.078948E+10	-3.333431E+7	-2.272808E+8	-9.785581E+10
2.450000E+3	-2.694321E-1	1.074587E+10	-2.201833E+0	4.886499E+8	-9.734669E-1	1.034315E+10	2.719895E+0	4.593111E+8	-5.960484E-2	8.404712E+10	-4.223927E-2	8.228047E+10	-1.991871E-1	9.439027E+10	-6.496850E-2	9.302634E+10	-1.932401E+0	3.693361E+0	-4.921727E+0	-5.625762E+0	-2.136864E+0	-1.025722E+10	-9.883835E+9	2.933888E+7	-3.733851E+8	-9.253769E+10
2.475000E+3	-8.493837E-1	1.054497E+10	-1.545755E+0	4.962918E+8	-4.793098E-1	1.056511E+10	2.774348E+0	4.587400E+8	-9.658421E-1	8.178906E+10	-5.526969E-1	8.068977E+10	-8.915296E-1	9.235418E+10	-5.823786E-1	9.123474E+10	-6.963717E-1	3.253658E+0	-4.320104E+0	-3.950030E+0	-9.633768E-1	-1.004867E+10	-1.010637E+10	3.755181E+7	5.770009E+7	-9.073844E+10
2.500000E+3	-3.364342E+0	9.673747E+9	-7.163726E+0	4.308550E+8	-2.271456E+0	9.760108E+9	1.460658E+0	4.725178E+8	-3.345576E+0	7.585951E+10	-2.719679E+0	7.393697E+10	-3.181517E+0	8.561962E+10	-2.784174E+0	8.361072E+10	-3.799384E+0	3.732115E+0	-8.624385E+0	-7.531499E+0	-4.379552E+0	-9.242892E+9	-9.287591E+9	-4.166278E+7	4.469909E+7	-8.317986E+10
2.525000E+3	-6.007876E+0	8.757986E+9	-1.007550E+1	3.969394E+8	-4.682847E+0	8.676947E+9	1.059606E+1	3.767069E+8	-6.453782E+0	6.811484E+10	-5.067160E+0	6.662170E+10	-6.183291E+0	7.679179E+10	-5.161273E+0	7.537969E+10	-4.067619E+0	1.527890E+1	-2.067155E+1	-1.934652E+1	-4.914223E+0	-8.361047E+9	-8.300240E+9	2.023245E+7	-6.080667E+7	-7.498275E+10
2.550000E+3	-4.329515E+0	9.339396E+9	-7.001338E+0	4.327465E+8	-3.428588E+0	9.240342E+9	3.153168E+0	4.547670E+8	-4.765835E+0	7.232068E+10	-3.718482E+0	7.082448E+10	-4.561586E+0	8.156102E+10	-3.779612E+0	8.016387E+10	-2.671823E+0	6.581756E+0	-1.015451E+1	-9.253579E+0	-3.221725E+0	-8.906650E+9	-8.785575E+9	-2.202050E+7	-1.210747E+8	-7.973113E+10
2.650000E+3	-2.071151E+0	1.012173E+10	-6.276009E+0	4.411949E+8	-1.594783E+0	1.006406E+10	3.260947E+0	4.536366E+8	-2.010970E+0	7.918493E+10	-1.682512E+0	7.716902E+10	-1.947402E+0	8.924899E+10	-1.721393E+0	8.729074E+10	-4.204858E+0	4.855730E+0	-9.536956E+0	-9.060588E+0	-4.554616E+0	-9.680533E+9	-9.610424E+9	-1.244167E+7	-7.010904E+7	-8.684955E+10
2.750000E+3	-1.190509E+0	1.042680E+10	9.683157E-1	5.255751E+8	-5.213232E-1	1.054624E+10	1.348870E+0	4.736902E+8	-7.289782E-1	8.237925E+10	-5.112524E-1	8.081892E+10	-6.972612E-1	9.292550E+10	-5.792077E-1	9.124572E+10	2.158824E+0	1.870194E+0	-3.805546E-1	2.886307E-1	1.547523E+0	-9.901220E+9	-1.007255E+10	5.188489E+7	1.713322E+8	-9.072014E+10
2.850000E+3	1.015424E+0	1.119096E+10	-6.173508E-1	5.071056E+8	1.226231E+0	1.133122E+10	-2.477064E+0	5.138161E+8	1.520230E+0	8.798358E+10	1.307927E+0	8.648789E+10	1.475325E+0	9.931479E+10	1.278664E+0	9.767885E+10	-1.632775E+0	-3.703295E+0	1.859713E+0	2.070520E+0	-1.896014E+0	-1.068386E+10	-1.081740E+10	-6.710470E+6	1.335442E+8	-9.717175E+10
3.150000E+3	1.359033E+0	1.131000E+10	1.548731E-1	5.161003E+8	1.258424E+0	1.134568E+10	7.938472E-1	4.795112E+8	1.327445E+0	8.750322E+10	1.219608E+0	8.621267E+10	1.316903E+0	9.884889E+10	1.233556E+0	9.752266E+10	-1.204160E+0	-4.645763E-1	-6.389742E-1	-7.395839E-1	-1.078683E+0	-1.079390E+10	-1.086617E+10	3.658909E+7	7.227272E+7	-9.700656E+10
3.450000E+3	6.409667E-1	1.106125E+10	1.845127E+0	5.357880E+8	7.415765E-1	1.111352E+10	1.206153E+0	4.751870E+8	6.725549E-1	8.587143E+10	7.803924E-1	8.484397E+10	6.830971E-1	9.698495E+10	7.664438E-1	9.590522E+10	1.204160E+0	4.645763E-1	6.389742E-1	7.395839E-1	1.078683E+0	-1.052546E+10	-1.063833E+10	6.060097E+7	1.128736E+8	-9.536943E+10
