Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790040E+2	-2.831798E-3	4.808296E+8	-8.223720E-3	9.660011E+7	-3.033223E-3	4.708942E+8	2.582733E-3	1.248017E+8	-4.425339E-3	3.598154E+9	-3.240844E-3	3.715445E+9	-4.269162E-3	4.069048E+9	-3.195235E-3	4.196274E+9	-5.391922E-3	5.615956E-3	-1.080645E-2	-1.100788E-2	-5.028485E-3	-3.842295E+8	-3.460925E+8	-2.820163E+7	-3.813703E+7	-4.099674E+9
2.794980E+2	-2.505194E-3	4.840543E+8	5.641181E-4	1.174623E+8	-2.852641E-3	4.726776E+8	-5.868728E-3	1.050278E+8	-2.738610E-3	3.729978E+9	-4.182733E-3	3.641340E+9	-2.751403E-3	4.202655E+9	-3.995685E-3	4.125395E+9	3.069312E-3	-3.016087E-3	6.432846E-3	6.085399E-3	4.559803E-3	-3.665921E+8	-3.676498E+8	1.243447E+7	1.057729E+6	-4.007932E+9
2.800050E+2	-2.972466E-3	4.794408E+8	-4.523165E-3	1.053852E+8	4.002138E-4	5.048017E+8	-1.983008E-4	1.182949E+8	-2.318250E-3	3.762830E+9	-2.429937E-3	3.779244E+9	-2.013276E-3	4.267632E+9	-2.490430E-3	4.258685E+9	-1.550700E-3	-5.985146E-4	-4.324865E-3	-9.521852E-4	-2.032736E-3	-3.740556E+8	-3.865068E+8	-1.290978E+7	1.245117E+7	-4.153300E+9
2.805030E+2	-2.675941E-3	4.823685E+8	-3.879991E-3	1.069120E+8	-4.358227E-3	4.578090E+8	-1.083176E-3	1.162246E+8	-1.575607E-3	3.820871E+9	-2.117408E-3	3.803833E+9	-1.887779E-3	4.278680E+9	-2.179686E-3	4.286201E+9	-1.204050E-3	3.275051E-3	-2.796815E-3	-4.479101E-3	-1.700305E-3	-3.754564E+8	-3.415844E+8	-9.312548E+6	-3.387209E+7	-4.179289E+9
2.810050E+2	1.169840E-3	5.203396E+8	9.182504E-4	1.183030E+8	-3.459224E-4	4.974331E+8	4.155712E-3	1.284820E+8	3.018534E-4	3.967601E+9	7.034179E-4	4.025765E+9	2.291818E-4	4.465034E+9	7.554247E-4	4.546105E+9	-2.515897E-4	4.501635E-3	-3.237462E-3	-4.753224E-3	1.628257E-4	-4.020366E+8	-3.689511E+8	-1.017907E+7	-3.308557E+7	-4.427802E+9
2.815020E+2	1.836832E-3	5.269251E+8	3.627453E-3	1.247346E+8	1.292919E-4	5.021262E+8	-3.744794E-3	1.099972E+8	-1.267941E-4	3.934100E+9	3.332302E-4	3.996640E+9	-9.806472E-5	4.436226E+9	5.008841E-4	4.523565E+9	1.790622E-3	-3.874086E-3	7.372248E-3	5.664708E-3	3.126569E-3	-4.021905E+8	-3.921290E+8	1.473739E+7	-1.006156E+7	-4.398831E+9
2.820060E+2	6.335110E-3	5.713387E+8	5.523985E-4	1.174345E+8	3.088046E-3	5.313458E+8	2.242011E-3	1.240045E+8	4.040364E-3	4.259778E+9	3.045809E-3	4.210056E+9	3.933527E-3	4.791124E+9	3.412571E-3	4.781395E+9	-5.782712E-3	-8.460345E-4	-1.689613E-3	-4.936678E-3	-2.860173E-3	-4.539042E+8	-4.073413E+8	-6.570099E+6	-4.656293E+7	-4.663960E+9
2.825040E+2	1.643616E-3	5.250174E+8	1.096466E-2	1.421530E+8	6.972463E-3	5.697070E+8	1.914543E-3	1.232384E+8	6.842383E-3	4.478766E+9	7.888466E-3	4.591059E+9	6.856976E-3	5.048473E+9	7.192155E-3	5.116076E+9	9.321040E-3	-5.057920E-3	9.050113E-3	1.437896E-2	3.772501E-3	-3.828645E+8	-4.464687E+8	1.891459E+7	6.360420E+7	-4.973923E+9
2.830040E+2	1.277629E-2	6.349353E+8	2.075399E-2	1.653926E+8	1.108615E-2	6.103324E+8	2.121876E-2	1.684046E+8	1.318578E-2	4.974524E+9	1.437377E-2	5.101300E+9	1.295023E-2	5.584857E+9	1.419565E-2	5.736235E+9	7.977697E-3	1.013261E-2	-4.647709E-4	-2.154910E-3	6.558335E-3	-4.695427E+8	-4.419279E+8	-3.011913E+6	-2.761481E+7	-5.570842E+9
2.835020E+2	2.775563E-2	7.828332E+8	2.459759E-2	1.745173E+8	1.991499E-2	6.975231E+8	2.315641E-2	1.729381E+8	2.654383E-2	6.018502E+9	2.455488E-2	5.902312E+9	2.580017E-2	6.716026E+9	2.491177E-2	6.685146E+9	-3.158048E-3	3.241421E-3	1.441173E-3	-6.399469E-3	-3.141795E-4	-6.083159E+8	-5.245850E+8	1.579176E+6	-8.373088E+7	-6.510628E+9
2.840050E+2	3.818913E-2	8.858478E+8	3.995171E-2	2.109677E+8	4.206405E-2	9.162597E+8	3.327734E-2	1.966181E+8	4.028673E-2	7.092558E+9	4.078351E-2	7.179123E+9	4.048612E-2	8.008818E+9	4.049423E-2	8.064971E+9	1.762579E-3	-8.786713E-3	6.674374E-3	1.054929E-2	-5.425213E-4	-6.748801E+8	-7.196416E+8	1.434960E+7	4.476155E+7	-7.854003E+9
2.841030E+2	4.935690E-2	9.961122E+8	6.544267E-2	2.714828E+8	5.462274E-2	1.040285E+9	4.882202E-2	2.329881E+8	5.375747E-2	8.145343E+9	5.308891E-2	8.147268E+9	5.385454E-2	9.185628E+9	5.267278E-2	9.143380E+9	1.608577E-2	-5.800719E-3	1.662065E-2	2.188649E-2	1.276989E-2	-7.246294E+8	-8.072970E+8	3.849468E+7	8.266757E+7	-8.871897E+9
2.842070E+2	7.710816E-2	1.270113E+9	7.337532E-2	2.903147E+8	7.645805E-2	1.255923E+9	8.067106E-2	3.075055E+8	7.855554E-2	1.008340E+10	7.760057E-2	1.007576E+10	7.832023E-2	1.133932E+10	7.754567E-2	1.134587E+10	-3.732839E-3	4.213002E-3	-7.295735E-3	-7.945841E-3	-4.170346E-3	-9.797982E+8	-9.484178E+8	-1.719075E+7	-3.138031E+7	-1.105556E+10
