Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.300160E+2	-6.365508E-3	1.246453E+9	-7.146160E-4	5.621841E+7	-4.734616E-3	1.284607E+9	-9.347974E-3	4.888562E+7	-6.897657E-3	8.690338E+9	-5.883572E-3	8.931628E+9	-6.625976E-3	9.974945E+9	-5.944094E-3	1.017808E+10	5.650892E-3	-4.613358E-3	8.633358E-3	1.026425E-2	5.229478E-3	-1.190234E+9	-1.235721E+9	7.332783E+6	4.548659E+7	-1.012186E+10
5.305130E+2	-3.345768E-3	1.326887E+9	-4.837100E-3	5.159354E+7	-3.744967E-3	1.310884E+9	-4.102935E-3	5.466458E+7	-3.306030E-3	9.354237E+9	-4.681216E-3	9.154628E+9	-3.361161E-3	1.066512E+10	-4.513511E-3	1.048152E+10	-1.491332E-3	-3.579677E-4	-7.341655E-4	-1.133365E-3	-3.235891E-4	-1.275293E+9	-1.256219E+9	-3.071043E+6	-1.907431E+7	-1.042992E+10
5.310100E+2	-8.412611E-4	1.393597E+9	4.169808E-3	6.169807E+7	-1.898662E-3	1.359907E+9	-5.638167E-3	5.297307E+7	-2.581485E-3	9.488166E+9	-2.492947E-3	9.560485E+9	-2.495722E-3	1.084807E+10	-2.285529E-3	1.095408E+10	5.011069E-3	-3.739505E-3	9.807975E-3	8.750573E-3	6.455337E-3	-1.331899E+9	-1.306934E+9	8.724995E+6	-2.496566E+7	-1.089238E+10
5.315180E+2	6.856981E-4	1.434270E+9	-3.968182E-3	5.256835E+7	-2.382835E-3	1.347051E+9	8.104743E-4	6.007815E+7	-4.188056E-4	9.887930E+9	-5.796880E-4	9.915335E+9	-6.654906E-4	1.123498E+10	-4.207811E-4	1.134961E+10	-4.653880E-3	3.193309E-3	-4.778656E-3	-7.847189E-3	-3.547401E-3	-1.381701E+9	-1.286973E+9	-7.509804E+6	-9.472847E+7	-1.129704E+10
5.320120E+2	1.268807E-3	1.449801E+9	5.903959E-3	6.364355E+7	3.284086E-3	1.497519E+9	8.010582E-3	6.801120E+7	2.859562E-3	1.049392E+10	2.966151E-3	1.057298E+10	2.912883E-3	1.199144E+10	2.752999E-3	1.202278E+10	4.635152E-3	4.726496E-3	-2.106623E-3	-9.134372E-5	3.150960E-3	-1.386158E+9	-1.429508E+9	-4.367647E+6	4.334970E+7	-1.195914E+10
5.325120E+2	8.598032E-3	1.645024E+9	-5.538687E-4	5.639874E+7	9.476994E-3	1.661953E+9	1.026802E-2	7.049843E+7	1.034442E-2	1.187747E+10	1.067127E-2	1.200204E+10	1.023547E-2	1.353942E+10	1.041092E-2	1.364707E+10	-9.151900E-3	7.910251E-4	-1.082189E-2	-9.942925E-3	-1.096478E-2	-1.588625E+9	-1.591454E+9	-1.409969E+7	2.829218E+6	-1.359067E+10
5.330280E+2	2.402575E-2	2.055958E+9	2.097666E-2	8.055307E+7	2.185305E-2	1.990561E+9	8.720613E-3	6.879350E+7	2.421000E-2	1.444047E+10	2.320161E-2	1.432603E+10	2.391396E-2	1.643103E+10	2.330510E-2	1.638199E+10	-3.049089E-3	-1.313244E-2	1.225605E-2	1.008335E-2	-2.328446E-3	-1.975405E+9	-1.921768E+9	1.175957E+7	-5.363777E+7	-1.630144E+10
5.331580E+2	3.017188E-2	2.219668E+9	2.993098E-2	9.059860E+7	2.880539E-2	2.175159E+9	3.011296E-2	9.236349E+7	3.161503E-2	1.580927E+10	3.114056E-2	1.579847E+10	3.126214E-2	1.798443E+10	3.101892E-2	1.801813E+10	-2.408996E-4	1.307574E-3	-1.819766E-4	-1.548473E-3	-1.087933E-3	-2.129069E+9	-2.082796E+9	-1.764882E+6	-4.627353E+7	-1.792754E+10
5.333130E+2	3.809803E-2	2.430790E+9	4.595943E-2	1.085803E+8	4.042833E-2	2.483771E+9	4.215362E-2	1.056298E+8	3.893480E-2	1.716230E+10	4.071713E-2	1.757462E+10	3.912239E-2	1.964607E+10	4.038822E-2	2.000541E+10	7.861397E-3	1.725288E-3	3.805811E-3	6.136108E-3	5.571206E-3	-2.322209E+9	-2.378141E+9	2.950518E+6	5.593168E+7	-1.989683E+10
5.334630E+2	5.270048E-2	2.819742E+9	6.548010E-2	1.304799E+8	5.198081E-2	2.790512E+9	4.902594E-2	1.132017E+8	5.390068E-2	1.992869E+10	5.289589E-2	1.983341E+10	5.365954E-2	2.271920E+10	5.287135E-2	2.265315E+10	1.277961E-2	-2.954871E-3	1.645416E-2	1.573449E-2	1.260874E-2	-2.689263E+9	-2.677310E+9	1.727816E+7	-1.195261E+7	-2.252267E+10
