Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790030E+2	-3.030502E-3	6.207543E+8	2.427623E-3	3.075972E+7	-2.303260E-3	6.227469E+8	7.205208E-4	2.717110E+7	-3.293601E-3	4.619768E+9	-2.568345E-3	4.685391E+9	-3.177444E-3	5.242515E+9	-2.622118E-3	5.306145E+9	5.458125E-3	3.023780E-3	1.707102E-3	2.434345E-3	5.049741E-3	-5.899946E+8	-5.955757E+8	3.588619E+6	5.581162E+6	-5.275385E+9
2.795060E+2	-1.893901E-3	6.375447E+8	-8.857440E-3	2.350664E+7	-2.853835E-3	6.145945E+8	-3.380279E-3	2.452866E+7	-3.107813E-3	4.640472E+9	-3.478110E-3	4.583325E+9	-3.078024E-3	5.255066E+9	-3.293782E-3	5.220869E+9	-6.963539E-3	-5.264441E-4	-5.477161E-3	-6.437095E-3	-5.563659E-3	-6.140381E+8	-5.900658E+8	-1.022023E+6	-2.397227E+7	-5.197363E+9
2.800050E+2	-3.915970E-3	6.076737E+8	6.379792E-4	2.960949E+7	-3.580053E-3	6.038414E+8	-8.171486E-3	2.144134E+7	-4.604330E-3	4.473707E+9	-3.712356E-3	4.557045E+9	-4.484193E-3	5.077548E+9	-3.736048E-3	5.164718E+9	4.553949E-3	-4.591433E-3	8.809465E-3	9.145382E-3	4.374027E-3	-5.780642E+8	-5.824001E+8	8.168153E+6	4.335813E+6	-5.135109E+9
2.805050E+2	-3.266130E-3	6.172735E+8	-5.593961E-3	2.560413E+7	-4.850762E-3	5.850260E+8	-7.274169E-3	2.201955E+7	-3.066624E-3	4.645062E+9	-3.504340E-3	4.580382E+9	-3.275886E-3	5.230088E+9	-3.476623E-3	5.197656E+9	-2.327830E-3	-2.423407E-3	1.680209E-3	9.557670E-5	-2.117338E-3	-5.916694E+8	-5.630065E+8	3.584583E+6	-2.866287E+7	-5.172051E+9
2.810040E+2	1.511537E-3	6.878516E+8	-7.626799E-3	2.429759E+7	1.925784E-3	6.853662E+8	-3.738896E-3	2.429758E+7	8.367413E-4	5.080034E+9	8.160187E-5	4.982687E+9	9.644754E-4	5.765400E+9	2.479802E-4	5.670538E+9	-9.138336E-3	-5.664680E-3	-3.887903E-3	-3.473656E-3	-7.874779E-3	-6.635540E+8	-6.610686E+8	1.235127E+1	-2.485354E+6	-5.646241E+9
2.815020E+2	2.242826E-3	6.986545E+8	9.194898E-3	3.510916E+7	9.217610E-4	6.704996E+8	9.091348E-3	3.256504E+7	2.359001E-3	5.249667E+9	2.192101E-3	5.219462E+9	2.190427E-3	5.920167E+9	2.198003E-3	5.918117E+9	6.952072E-3	8.169587E-3	1.035498E-4	-1.217515E-3	6.996895E-3	-6.635454E+8	-6.379346E+8	2.544119E+6	-2.561076E+7	-5.883008E+9
2.820030E+2	4.359538E-3	7.299236E+8	-1.466473E-3	2.825693E+7	4.880386E-3	7.291149E+8	8.784064E-3	3.236703E+7	5.403983E-3	5.588985E+9	4.937074E-3	5.527419E+9	5.342571E-3	6.318100E+9	4.869876E-3	6.257343E+9	-5.826011E-3	3.903678E-3	-1.025054E-2	-9.729689E-3	-6.336349E-3	-7.016667E+8	-6.967479E+8	-4.110103E+6	-4.918841E+6	-6.229086E+9
2.825060E+2	3.992604E-3	7.245031E+8	1.128417E-2	3.645197E+7	5.859979E-3	7.436197E+8	3.968897E-3	2.926427E+7	5.472642E-3	5.596637E+9	6.052374E-3	5.652544E+9	5.518073E-3	6.340256E+9	5.812712E-3	6.377047E+9	7.291570E-3	-1.891081E-3	7.315276E-3	9.182651E-3	5.471461E-3	-6.880511E+8	-7.143554E+8	7.187696E+6	2.630430E+7	-6.340595E+9
2.830030E+2	1.401361E-2	8.725384E+8	2.295529E-2	4.395317E+7	1.489378E-2	8.773830E+8	7.505040E-3	3.154286E+7	1.190680E-2	6.313628E+9	1.290934E-2	6.421823E+9	1.225714E-2	7.191011E+9	1.303783E-2	7.294361E+9	8.941678E-3	-7.388740E-3	1.545025E-2	1.633042E-2	9.917466E-3	-8.285853E+8	-8.458401E+8	1.241031E+7	1.725484E+7	-7.250408E+9
2.835020E+2	2.366045E-2	1.015046E+9	2.727968E-2	4.673253E+7	2.379280E-2	1.009151E+9	3.433738E-2	4.883289E+7	2.645873E-2	7.935225E+9	2.516102E-2	7.796331E+9	2.614604E-2	8.944376E+9	2.498642E-2	8.811377E+9	3.619233E-3	1.054458E-2	-7.057698E-3	-6.925350E-3	2.293265E-3	-9.683138E+8	-9.603177E+8	-2.100362E+6	-7.996143E+6	-8.764645E+9
