Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.300220E+2	-7.050943E-3	9.874260E+8	-9.290346E-3	4.240329E+7	-5.985893E-3	1.044123E+9	-8.127285E-3	4.664359E+7	-7.819895E-3	7.579912E+9	-7.650866E-3	7.667863E+9	-7.605700E-3	8.624036E+9	-7.581126E-3	8.655289E+9	-2.239403E-3	-2.141392E-3	-1.163060E-3	-9.801102E-5	-1.709219E-3	-9.450227E+8	-9.974798E+8	-4.240301E+6	5.245716E+7	-8.612886E+9
5.305230E+2	-6.181072E-3	1.009791E+9	-8.172268E-3	4.369856E+7	-6.834761E-3	1.022319E+9	-1.617783E-2	3.711385E+7	-6.378762E-3	7.859849E+9	-6.590779E-3	7.875072E+9	-6.432019E-3	8.882169E+9	-6.543152E-3	8.884863E+9	-1.991196E-3	-9.343067E-3	8.005560E-3	7.351871E-3	-1.629116E-3	-9.660927E+8	-9.852053E+8	6.584708E+6	1.911253E+7	-8.841165E+9
5.310050E+2	-7.313151E-3	9.806843E+8	-4.090308E-3	4.842743E+7	-6.079076E-3	1.041730E+9	-3.084847E-3	5.261252E+7	-6.060938E-3	7.921586E+9	-6.304933E-3	7.930945E+9	-6.063056E-3	8.963316E+9	-6.422136E-3	8.911629E+9	3.222843E-3	2.994230E-3	-1.005461E-3	2.286134E-4	2.331828E-3	-9.322569E+8	-9.891174E+8	-4.185098E+6	5.686050E+7	-8.863202E+9
5.315080E+2	-1.478306E-3	1.130705E+9	2.806813E-3	5.641759E+7	-3.776526E-3	1.100874E+9	-4.995163E-3	5.035121E+7	-2.973509E-3	8.521312E+9	-2.424565E-3	8.689418E+9	-3.067294E-3	9.622186E+9	-2.314564E-3	9.820122E+9	4.285119E-3	-1.218637E-3	7.801976E-3	5.503756E-3	5.121377E-3	-1.074287E+9	-1.050523E+9	6.066385E+6	-2.376434E+7	-9.763705E+9
5.320070E+2	-5.311655E-4	1.155057E+9	3.181378E-4	5.353452E+7	1.980312E-3	1.248746E+9	8.365084E-3	6.616625E+7	8.323928E-4	9.260600E+9	8.249263E-4	9.324577E+9	9.664594E-4	1.050935E+10	6.672838E-4	1.047963E+10	8.493033E-4	6.384772E-3	-8.046947E-3	-5.535469E-3	-3.491460E-4	-1.101522E+9	-1.182580E+9	-1.263174E+7	8.105755E+7	-1.042610E+10
5.325070E+2	5.561889E-3	1.311716E+9	1.015823E-3	5.434277E+7	3.573670E-3	1.289674E+9	1.010880E-2	6.823035E+7	6.770263E-3	1.041402E+10	5.501114E-3	1.023860E+10	6.396930E-3	1.170369E+10	5.508179E-3	1.155032E+10	-4.546067E-3	6.535126E-3	-9.092973E-3	-1.108119E-2	-4.492356E-3	-1.257373E+9	-1.221443E+9	-1.388758E+7	-3.593002E+7	-1.149598E+10
5.330180E+2	1.699275E-2	1.605616E+9	1.741215E-2	7.333756E+7	1.712228E-2	1.637687E+9	1.391124E-2	7.273146E+7	1.563045E-2	1.213509E+10	1.664510E-2	1.241685E+10	1.580468E-2	1.377278E+10	1.668552E-2	1.402247E+10	4.194005E-4	-3.211033E-3	3.500906E-3	3.630433E-3	7.266331E-4	-1.532279E+9	-1.564956E+9	6.061084E+5	3.267750E+7	-1.394913E+10
5.331520E+2	2.308001E-2	1.762126E+9	1.003207E-2	6.478790E+7	2.123810E-2	1.743408E+9	7.200705E-3	6.478793E+7	2.057054E-2	1.309469E+10	2.025473E-2	1.312241E+10	2.064851E-2	1.483810E+10	2.058316E-2	1.488453E+10	-1.304794E-2	-1.403740E-2	2.831361E-3	9.894554E-4	-1.055110E-2	-1.697338E+9	-1.678620E+9	-3.620858E+1	-1.871839E+7	-1.481975E+10
5.333180E+2	2.784982E-2	1.884764E+9	3.762186E-2	9.675008E+7	2.691356E-2	1.889190E+9	2.546303E-2	8.640575E+7	2.770067E-2	1.447970E+10	2.725402E-2	1.449052E+10	2.760874E-2	1.636889E+10	2.732328E-2	1.637528E+10	9.772037E-3	-1.450536E-3	1.215883E-2	1.122257E-2	1.029857E-2	-1.788013E+9	-1.802784E+9	1.034433E+7	1.477051E+7	-1.627853E+10
5.334580E+2	3.598516E-2	2.093932E+9	3.841363E-2	9.766734E+7	3.592105E-2	2.120559E+9	2.626461E-2	8.735462E+7	3.677145E-2	1.624168E+10	3.595101E-2	1.619047E+10	3.667213E-2	1.836224E+10	3.595498E-2	1.828440E+10	2.428470E-3	-9.656434E-3	1.214902E-2	1.208490E-2	2.458656E-3	-1.996265E+9	-2.033204E+9	1.031272E+7	3.693937E+7	-1.818673E+10
