Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.790810e+02	2.120650e-02	-2.605887e-03	2.007057e-03	5.991520e+08	1.114122e+08	-3.747981e-03	4.810240e-03	2.831787e+07	1.645250e+06	-1.879692e-03	1.413793e-03	6.117960e+08	1.080739e+08	-3.163109e-03	5.407869e-03	2.782510e+07	2.586020e+06	-2.957079e-03	1.304025e-03	4.650974e+09	2.076992e+08	-2.476202e-03	1.180356e-03	4.711511e+09	2.481652e+08	-2.829474e-03	1.194937e-03	5.262770e+09	2.983059e+08	-2.486185e-03	1.213230e-03	5.310663e+09	3.491654e+08	-1.142095e-03	5.262019e-03	-1.283415e-03	5.459772e-03	-5.848732e-04	5.490462e-03	1.413219e-04	6.196029e-03	-1.261797e-03	4.989387e-03	-5.708341e+08	1.107775e+08	-5.839709e+08	1.069649e+08	4.927740e+05	2.819398e+06	1.313678e+07	2.589735e+07	-5.282345e+09	3.486223e+08
2.790860e+02	2.120632e-02	-2.600347e-03	1.996484e-03	5.992335e+08	1.113873e+08	-3.689630e-03	4.700366e-03	2.834585e+07	1.595597e+06	-1.887195e-03	1.404543e-03	6.117334e+08	1.080114e+08	-3.099910e-03	5.310490e-03	2.785577e+07	2.542916e+06	-2.946734e-03	1.293230e-03	4.651947e+09	2.070032e+08	-2.474800e-03	1.173776e-03	4.711703e+09	2.474579e+08	-2.821240e-03	1.187457e-03	5.263681e+09	2.977745e+08	-2.484206e-03	1.207112e-03	5.310937e+09	3.484047e+08	-1.089284e-03	5.175856e-03	-1.212714e-03	5.347514e-03	-5.897214e-04	5.392872e-03	1.234313e-04	6.124790e-03	-1.205425e-03	4.886939e-03	-5.708876e+08	1.107482e+08	-5.838776e+08	1.069227e+08	4.900794e+05	2.749265e+06	1.299002e+07	2.559010e+07	-5.282591e+09	3.478562e+08
2.790910e+02	2.120613e-02	-2.594807e-03	1.986046e-03	5.993149e+08	1.113629e+08	-3.631280e-03	4.592610e-03	2.837382e+07	1.547561e+06	-1.894697e-03	1.395617e-03	6.116708e+08	1.079495e+08	-3.036711e-03	5.214216e-03	2.788644e+07	2.500998e+06	-2.936389e-03	1.282489e-03	4.652921e+09	2.063122e+08	-2.473398e-03	1.167223e-03	4.711896e+09	2.467521e+08	-2.813006e-03	1.180026e-03	5.264592e+09	2.972468e+08	-2.482228e-03	1.201016e-03	5.311211e+09	3.476449e+08	-1.036473e-03	5.092354e-03	-1.142013e-03	5.236616e-03	-5.945696e-04	5.298986e-03	1.055408e-04	6.057123e-03	-1.149053e-03	4.786771e-03	-5.709411e+08	1.107196e+08	-5.837844e+08	1.068813e+08	4.873848e+05	2.680529e+06	1.284327e+07	2.528410e+07	-5.282837e+09	3.470910e+08
2.790960e+02	2.120594e-02	-2.589267e-03	1.975743e-03	5.993964e+08	1.113392e+08	-3.572929e-03	4.487125e-03	2.840179e+07	1.501296e+06	-1.902199e-03	1.387022e-03	6.116082e+08	1.078880e+08	-2.973512e-03	5.119111e-03	2.791711e+07	2.460326e+06	-2.926044e-03	1.271804e-03	4.653894e+09	2.056262e+08	-2.471997e-03	1.160699e-03	4.712088e+09	2.460477e+08	-2.804772e-03	1.172646e-03	5.265502e+09	2.967228e+08	-2.480249e-03	1.194944e-03	5.311485e+09	3.468860e+08	-9.836627e-04	5.011646e-03	-1.071312e-03	5.127167e-03	-5.994178e-04	5.209004e-03	8.765020e-05	5.993150e-03	-1.092681e-03	4.689029e-03	-5.709946e+08	1.106915e+08	-5.836911e+08	1.068406e+08	4.846902e+05	2.613300e+06	1.269652e+07	2.497940e+07	-5.283083e+09	3.463266e+08
2.791010e+02	2.120576e-02	-2.583728e-03	1.965580e-03	5.994779e+08	1.113160e+08	-3.514579e-03	4.384073e-03	2.842977e+07	1.456972e+06	-1.909702e-03	1.378762e-03	6.115456e+08	1.078270e+08	-2.910314e-03	5.025240e-03	2.794777e+07	2.420964e+06	-2.915700e-03	1.261177e-03	4.654868e+09	2.049452e+08	-2.470595e-03	1.154204e-03	4.712281e+09	2.453447e+08	-2.796538e-03	1.165317e-03	5.266413e+09	2.962025e+08	-2.478271e-03	1.188896e-03	5.311759e+09	3.461281e+08	-9.308521e-04	4.933870e-03	-1.000611e-03	5.019262e-03	-6.042660e-04	5.123132e-03	6.975964e-05	5.932990e-03	-1.036309e-03	4.593868e-03	-5.710481e+08	1.106641e+08	-5.835979e+08	1.068007e+08	4.819956e+05	2.547696e+06	1.254976e+07	2.467603e+07	-5.283329e+09	3.455631e+08
2.791060e+02	2.120557e-02	-2.578188e-03	1.955556e-03	5.995594e+08	1.112933e+08	-3.456228e-03	4.283631e-03	2.845774e+07	1.414770e+06	-1.917204e-03	1.370844e-03	6.114831e+08	1.077665e+08	-2.847115e-03	4.932673e-03	2.797844e+07	2.382975e+06	-2.905355e-03	1.250608e-03	4.655841e+09	2.042694e+08	-2.469193e-03	1.147738e-03	4.712474e+09	2.446433e+08	-2.788304e-03	1.158039e-03	5.267324e+09	2.956859e+08	-2.476292e-03	1.182871e-03	5.312033e+09	3.453711e+08	-8.780415e-04	4.859166e-03	-9.299095e-04	4.913003e-03	-6.091142e-04	5.041580e-03	5.186909e-05	5.876760e-03	-9.799369e-04	4.501451e-03	-5.711016e+08	1.106374e+08	-5.835046e+08	1.067615e+08	4.793010e+05	2.483846e+06	1.240301e+07	2.437405e+07	-5.283575e+09	3.448004e+08
2.791110e+02	2.120538e-02	-2.572648e-03	1.945675e-03	5.996408e+08	1.112713e+08	-3.397878e-03	4.185986e-03	2.848572e+07	1.374886e+06	-1.924707e-03	1.363274e-03	6.114205e+08	1.077065e+08	-2.783916e-03	4.841487e-03	2.800911e+07	2.346427e+06	-2.895010e-03	1.240099e-03	4.656815e+09	2.035987e+08	-2.467791e-03	1.141302e-03	4.712666e+09	2.439433e+08	-2.780070e-03	1.150815e-03	5.268235e+09	2.951730e+08	-2.474314e-03	1.176872e-03	5.312307e+09	3.446151e+08	-8.252309e-04	4.787679e-03	-8.592084e-04	4.808499e-03	-6.139623e-04	4.964561e-03	3.397853e-05	5.824573e-03	-9.235648e-04	4.411951e-03	-5.711551e+08	1.106113e+08	-5.834114e+08	1.067231e+08	4.766064e+05	2.421890e+06	1.225625e+07	2.407351e+07	-5.283821e+09	3.440385e+08
2.791160e+02	2.120520e-02	-2.567108e-03	1.935940e-03	5.997223e+08	1.112499e+08	-3.339527e-03	4.091339e-03	2.851369e+07	1.337528e+06	-1.932209e-03	1.356059e-03	6.113579e+08	1.076470e+08	-2.720718e-03	4.751759e-03	2.803978e+07	2.311388e+06	-2.884666e-03	1.229651e-03	4.657788e+09	2.029332e+08	-2.466390e-03	1.134896e-03	4.712859e+09	2.432449e+08	-2.771836e-03	1.143645e-03	5.269146e+09	2.946638e+08	-2.472336e-03	1.170897e-03	5.312581e+09	3.438601e+08	-7.724203e-04	4.719553e-03	-7.885072e-04	4.705867e-03	-6.188105e-04	4.892289e-03	1.608798e-05	5.776541e-03	-8.671927e-04	4.325550e-03	-5.712086e+08	1.105858e+08	-5.833181e+08	1.066854e+08	4.739118e+05	2.361976e+06	1.210950e+07	2.377447e+07	-5.284067e+09	3.432775e+08
2.791210e+02	2.120501e-02	-2.561568e-03	1.926351e-03	5.998038e+08	1.112290e+08	-3.281177e-03	3.999902e-03	2.854166e+07	1.302913e+06	-1.939711e-03	1.349203e-03	6.112953e+08	1.075880e+08	-2.657519e-03	4.663575e-03	2.807045e+07	2.277928e+06	-2.874321e-03	1.219267e-03	4.658762e+09	2.022729e+08	-2.464988e-03	1.128520e-03	4.713051e+09	2.425479e+08	-2.763601e-03	1.136529e-03	5.270057e+09	2.941585e+08	-2.470357e-03	1.164947e-03	5.312855e+09	3.431060e+08	-7.196097e-04	4.654937e-03	-7.178061e-04	4.605231e-03	-6.236587e-04	4.824977e-03	-1.802575e-06	5.732766e-03	-8.108206e-04	4.242435e-03	-5.712621e+08	1.105610e+08	-5.832249e+08	1.066484e+08	4.712172e+05	2.304263e+06	1.196274e+07	2.347698e+07	-5.284313e+09	3.425173e+08
2.791260e+02	2.120482e-02	-2.556028e-03	1.916911e-03	5.998853e+08	1.112087e+08	-3.222826e-03	3.911901e-03	2.856964e+07	1.271264e+06	-1.947214e-03	1.342712e-03	6.112327e+08	1.075295e+08	-2.594320e-03	4.577024e-03	2.810111e+07	2.246117e+06	-2.863976e-03	1.208948e-03	4.659735e+09	2.016180e+08	-2.463586e-03	1.122176e-03	4.713244e+09	2.418525e+08	-2.755367e-03	1.129470e-03	5.270968e+09	2.936569e+08	-2.468379e-03	1.159023e-03	5.313129e+09	3.423529e+08	-6.667991e-04	4.593979e-03	-6.471049e-04	4.506727e-03	-6.285069e-04	4.762836e-03	-1.969313e-05	5.693347e-03	-7.544486e-04	4.162804e-03	-5.713156e+08	1.105368e+08	-5.831316e+08	1.066122e+08	4.685226e+05	2.248922e+06	1.181599e+07	2.318111e+07	-5.284559e+09	3.417581e+08
