Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.790810e+02	2.120650e-02	-2.605887e-03	2.007057e-03	5.991520e+08	1.114122e+08	-3.475988e-03	5.722016e-03	2.682530e+07	3.610198e+06	-1.879692e-03	1.413793e-03	6.117960e+08	1.080739e+08	-1.164168e-03	4.609950e-03	2.842056e+07	2.888653e+06	-2.957079e-03	1.304025e-03	4.650974e+09	2.076992e+08	-2.476202e-03	1.180356e-03	4.711511e+09	2.481652e+08	-2.829474e-03	1.194937e-03	5.262770e+09	2.983059e+08	-2.486185e-03	1.213230e-03	5.310663e+09	3.491654e+08	-8.701011e-04	5.280228e-03	7.155238e-04	4.500107e-03	-2.311820e-03	4.178470e-03	-1.585625e-03	4.406632e-03	-9.898040e-04	5.260223e-03	-5.723267e+08	1.089049e+08	-5.833754e+08	1.055503e+08	-1.595258e+06	2.011892e+06	1.104875e+07	2.573176e+07	-5.283837e+09	3.468934e+08
2.790860e+02	2.120632e-02	-2.600347e-03	1.996484e-03	5.992335e+08	1.113873e+08	-3.464713e-03	5.653774e-03	2.683564e+07	3.566502e+06	-1.887195e-03	1.404543e-03	6.117334e+08	1.080114e+08	-1.161955e-03	4.574081e-03	2.842403e+07	2.868572e+06	-2.946734e-03	1.293230e-03	4.651947e+09	2.070032e+08	-2.474800e-03	1.173776e-03	4.711703e+09	2.474579e+08	-2.821240e-03	1.187457e-03	5.263681e+09	2.977745e+08	-2.484206e-03	1.207112e-03	5.310937e+09	3.484047e+08	-8.643654e-04	5.200484e-03	7.252393e-04	4.467040e-03	-2.302758e-03	4.149752e-03	-1.589605e-03	4.329181e-03	-9.805068e-04	5.195818e-03	-5.723978e+08	1.089043e+08	-5.833094e+08	1.055142e+08	-1.588394e+06	1.975952e+06	1.091155e+07	2.536964e+07	-5.284101e+09	3.461546e+08
2.790910e+02	2.120613e-02	-2.594807e-03	1.986046e-03	5.993149e+08	1.113629e+08	-3.453437e-03	5.585830e-03	2.684597e+07	3.522989e+06	-1.894697e-03	1.395617e-03	6.116708e+08	1.079495e+08	-1.159742e-03	4.539981e-03	2.842750e+07	2.849342e+06	-2.936389e-03	1.282489e-03	4.652921e+09	2.063122e+08	-2.473398e-03	1.167223e-03	4.711896e+09	2.467521e+08	-2.813006e-03	1.180026e-03	5.264592e+09	2.972468e+08	-2.482228e-03	1.201016e-03	5.311211e+09	3.476449e+08	-8.586298e-04	5.121030e-03	7.349548e-04	4.436335e-03	-2.293695e-03	4.123451e-03	-1.593585e-03	4.254308e-03	-9.712097e-04	5.131747e-03	-5.724690e+08	1.089044e+08	-5.832433e+08	1.054787e+08	-1.581530e+06	1.940801e+06	1.077435e+07	2.500865e+07	-5.284365e+09	3.454167e+08
2.790960e+02	2.120594e-02	-2.589267e-03	1.975743e-03	5.993964e+08	1.113392e+08	-3.442162e-03	5.518195e-03	2.685631e+07	3.479666e+06	-1.902199e-03	1.387022e-03	6.116082e+08	1.078880e+08	-1.157529e-03	4.507689e-03	2.843098e+07	2.830980e+06	-2.926044e-03	1.271804e-03	4.653894e+09	2.056262e+08	-2.471997e-03	1.160699e-03	4.712088e+09	2.460477e+08	-2.804772e-03	1.172646e-03	5.265502e+09	2.967228e+08	-2.480249e-03	1.194944e-03	5.311485e+09	3.468860e+08	-8.528941e-04	5.041880e-03	7.446703e-04	4.408039e-03	-2.284633e-03	4.099613e-03	-1.597565e-03	4.182151e-03	-9.619125e-04	5.068020e-03	-5.725401e+08	1.089052e+08	-5.831773e+08	1.054438e+08	-1.574666e+06	1.906483e+06	1.063716e+07	2.464886e+07	-5.284628e+09	3.446797e+08
2.791010e+02	2.120576e-02	-2.583728e-03	1.965580e-03	5.994779e+08	1.113160e+08	-3.430886e-03	5.450883e-03	2.686665e+07	3.436541e+06	-1.909702e-03	1.378762e-03	6.115456e+08	1.078270e+08	-1.155316e-03	4.477245e-03	2.843445e+07	2.813504e+06	-2.915700e-03	1.261177e-03	4.654868e+09	2.049452e+08	-2.470595e-03	1.154204e-03	4.712281e+09	2.453447e+08	-2.796538e-03	1.165317e-03	5.266413e+09	2.962025e+08	-2.478271e-03	1.188896e-03	5.311759e+09	3.461281e+08	-8.471585e-04	4.963048e-03	7.543858e-04	4.382200e-03	-2.275570e-03	4.078281e-03	-1.601545e-03	4.112852e-03	-9.526154e-04	5.004651e-03	-5.726112e+08	1.089067e+08	-5.831112e+08	1.054096e+08	-1.567802e+06	1.873043e+06	1.049996e+07	2.429031e+07	-5.284892e+09	3.439437e+08
2.791060e+02	2.120557e-02	-2.578188e-03	1.955556e-03	5.995594e+08	1.112933e+08	-3.419610e-03	5.383903e-03	2.687698e+07	3.393620e+06	-1.917204e-03	1.370844e-03	6.114831e+08	1.077665e+08	-1.153103e-03	4.448686e-03	2.843792e+07	2.796931e+06	-2.905355e-03	1.250608e-03	4.655841e+09	2.042694e+08	-2.469193e-03	1.147738e-03	4.712474e+09	2.446433e+08	-2.788304e-03	1.158039e-03	5.267324e+09	2.956859e+08	-2.476292e-03	1.182871e-03	5.312033e+09	3.453711e+08	-8.414228e-04	4.884549e-03	7.641013e-04	4.358862e-03	-2.266508e-03	4.059494e-03	-1.605525e-03	4.046559e-03	-9.433182e-04	4.941654e-03	-5.726824e+08	1.089089e+08	-5.830452e+08	1.053759e+08	-1.560938e+06	1.840529e+06	1.036277e+07	2.393306e+07	-5.285156e+09	3.432086e+08
2.791110e+02	2.120538e-02	-2.572648e-03	1.945675e-03	5.996408e+08	1.112713e+08	-3.408335e-03	5.317270e-03	2.688732e+07	3.350912e+06	-1.924707e-03	1.363274e-03	6.114205e+08	1.077065e+08	-1.150890e-03	4.422049e-03	2.844139e+07	2.781275e+06	-2.895010e-03	1.240099e-03	4.656815e+09	2.035987e+08	-2.467791e-03	1.141302e-03	4.712666e+09	2.439433e+08	-2.780070e-03	1.150815e-03	5.268235e+09	2.951730e+08	-2.474314e-03	1.176872e-03	5.312307e+09	3.446151e+08	-8.356872e-04	4.806401e-03	7.738169e-04	4.338064e-03	-2.257445e-03	4.043289e-03	-1.609504e-03	3.983422e-03	-9.340211e-04	4.879043e-03	-5.727535e+08	1.089118e+08	-5.829791e+08	1.053429e+08	-1.554073e+06	1.808992e+06	1.022557e+07	2.357716e+07	-5.285420e+09	3.424745e+08
2.791160e+02	2.120520e-02	-2.567108e-03	1.935940e-03	5.997223e+08	1.112499e+08	-3.397059e-03	5.250996e-03	2.689766e+07	3.308425e+06	-1.932209e-03	1.356059e-03	6.113579e+08	1.076470e+08	-1.148677e-03	4.397369e-03	2.844487e+07	2.766554e+06	-2.884666e-03	1.229651e-03	4.657788e+09	2.029332e+08	-2.466390e-03	1.134896e-03	4.712859e+09	2.432449e+08	-2.771836e-03	1.143645e-03	5.269146e+09	2.946638e+08	-2.472336e-03	1.170897e-03	5.312581e+09	3.438601e+08	-8.299515e-04	4.728619e-03	7.835324e-04	4.319844e-03	-2.248383e-03	4.029696e-03	-1.613484e-03	3.923594e-03	-9.247239e-04	4.816833e-03	-5.728247e+08	1.089154e+08	-5.829130e+08	1.053105e+08	-1.547209e+06	1.778483e+06	1.008837e+07	2.322269e+07	-5.285683e+09	3.417413e+08
2.791210e+02	2.120501e-02	-2.561568e-03	1.926351e-03	5.998038e+08	1.112290e+08	-3.385784e-03	5.185095e-03	2.690799e+07	3.266168e+06	-1.939711e-03	1.349203e-03	6.112953e+08	1.075880e+08	-1.146464e-03	4.374679e-03	2.844834e+07	2.752781e+06	-2.874321e-03	1.219267e-03	4.658762e+09	2.022729e+08	-2.464988e-03	1.128520e-03	4.713051e+09	2.425479e+08	-2.763601e-03	1.136529e-03	5.270057e+09	2.941585e+08	-2.470357e-03	1.164947e-03	5.312855e+09	3.431060e+08	-8.242158e-04	4.651223e-03	7.932479e-04	4.304235e-03	-2.239320e-03	4.018742e-03	-1.617464e-03	3.867227e-03	-9.154268e-04	4.755041e-03	-5.728958e+08	1.089197e+08	-5.828470e+08	1.052787e+08	-1.540345e+06	1.749056e+06	9.951178e+06	2.286970e+07	-5.285947e+09	3.410091e+08
2.791260e+02	2.120482e-02	-2.556028e-03	1.916911e-03	5.998853e+08	1.112087e+08	-3.374508e-03	5.119581e-03	2.691833e+07	3.224150e+06	-1.947214e-03	1.342712e-03	6.112327e+08	1.075295e+08	-1.144251e-03	4.354009e-03	2.845181e+07	2.739972e+06	-2.863976e-03	1.208948e-03	4.659735e+09	2.016180e+08	-2.463586e-03	1.122176e-03	4.713244e+09	2.418525e+08	-2.755367e-03	1.129470e-03	5.270968e+09	2.936569e+08	-2.468379e-03	1.159023e-03	5.313129e+09	3.423529e+08	-8.184802e-04	4.574232e-03	8.029634e-04	4.291264e-03	-2.230258e-03	4.010449e-03	-1.621444e-03	3.814475e-03	-9.061296e-04	4.693681e-03	-5.729669e+08	1.089246e+08	-5.827809e+08	1.052475e+08	-1.533481e+06	1.720767e+06	9.813982e+06	2.251826e+07	-5.286211e+09	3.402779e+08
