Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.791861e+02	2.120258e-02	-2.489548e-03	1.832049e-03	6.008630e+08	1.110564e+08	-4.944839e-03	4.735422e-03	2.639570e+07	2.189822e+06	-2.037243e-03	1.326555e-03	6.104817e+08	1.069072e+08	-3.739532e-03	2.032197e-03	2.607479e+07	2.773298e+06	-2.739840e-03	1.103905e-03	4.671417e+09	1.947875e+08	-2.446765e-03	1.054233e-03	4.715555e+09	2.339136e+08	-2.656558e-03	1.057873e-03	5.281899e+09	2.883061e+08	-2.444637e-03	1.094672e-03	5.316417e+09	3.336033e+08	-2.455291e-03	4.444100e-03	-1.702289e-03	2.191904e-03	-1.205307e-03	4.518289e-03	-7.530015e-04	3.557004e-03	-2.500202e-03	4.581573e-03	-5.744673e+08	1.102559e+08	-5.844069e+08	1.066887e+08	3.209131e+05	3.279554e+06	9.939655e+06	1.698035e+07	-5.290022e+09	3.328274e+08
2.795212e+02	2.119007e-02	-2.170384e-03	1.601297e-03	6.056095e+08	1.081531e+08	-3.814281e-03	2.960890e-03	2.671454e+07	2.428947e+06	-2.394344e-03	1.696372e-03	6.078117e+08	1.030176e+08	-3.906721e-03	5.867508e-03	2.603066e+07	4.632004e+06	-2.221628e-03	8.538361e-04	4.721461e+09	1.682726e+08	-2.395939e-03	8.389988e-04	4.725956e+09	1.910879e+08	-2.242635e-03	8.972959e-04	5.329273e+09	2.616905e+08	-2.359975e-03	8.687776e-04	5.331565e+09	2.830588e+08	-1.643897e-03	2.854199e-03	-1.512376e-03	4.939384e-03	9.243927e-05	6.256077e-03	-1.315198e-04	5.900975e-03	-1.454306e-03	2.854821e-03	-5.788950e+08	1.066059e+08	-5.817810e+08	1.016876e+08	6.838866e+05	5.128055e+06	2.886004e+06	1.206942e+07	-5.304851e+09	2.817081e+08
2.800013e+02	2.117220e-02	-1.968221e-03	1.817093e-03	6.087106e+08	9.115725e+07	-1.665372e-03	5.766537e-03	2.787041e+07	3.796855e+06	-2.187609e-03	1.710738e-03	6.107719e+08	9.334629e+07	-4.048480e-03	4.954132e-03	2.600346e+07	3.027577e+06	-2.298445e-03	1.427104e-03	4.721965e+09	1.682891e+08	-2.490468e-03	1.422353e-03	4.729962e+09	1.606705e+08	-2.289548e-03	1.434785e-03	5.332737e+09	2.348361e+08	-2.434676e-03	1.433666e-03	5.338673e+09	2.302206e+08	3.028500e-04	5.703089e-03	-1.860871e-03	4.826845e-03	2.383109e-03	7.396482e-03	2.163722e-03	7.376863e-03	7.693048e-04	5.510108e-03	-5.808402e+08	8.970922e+07	-5.847685e+08	9.291328e+07	1.866942e+06	4.272264e+06	3.928281e+06	1.671155e+07	-5.310803e+09	2.279254e+08
2.805015e+02	2.115365e-02	-1.557662e-03	1.847239e-03	6.137267e+08	9.945781e+07	-1.389302e-03	5.565369e-03	2.796362e+07	4.700325e+06	-2.100175e-03	1.835092e-03	6.103082e+08	1.017801e+08	-1.169068e-03	3.940548e-03	2.738865e+07	3.257076e+06	-1.564365e-03	1.657783e-03	4.788630e+09	2.213386e+08	-1.856134e-03	1.609814e-03	4.783644e+09	2.195899e+08	-1.625171e-03	1.660519e-03	5.398938e+09	2.956148e+08	-1.824239e-03	1.594239e-03	5.397371e+09	2.977789e+08	1.683602e-04	6.368591e-03	9.311056e-04	4.058720e-03	-2.202317e-04	7.367199e-03	-7.627455e-04	7.359848e-03	4.349388e-04	5.948806e-03	-5.857631e+08	9.826869e+07	-5.829196e+08	1.010156e+08	5.749689e+05	7.051198e+06	-2.843486e+06	2.039005e+07	-5.369407e+09	2.964992e+08
2.810042e+02	2.113508e-02	-5.410418e-04	2.126657e-03	6.271427e+08	1.056495e+08	-4.667939e-04	3.846186e-03	2.884469e+07	3.467544e+06	-6.602760e-04	2.267616e-03	6.305059e+08	1.104741e+08	-2.399433e-03	3.240862e-03	2.672884e+07	3.315201e+06	-5.983238e-04	1.594496e-03	4.882728e+09	2.510701e+08	-5.693347e-04	2.067742e-03	4.908406e+09	2.990026e+08	-6.073053e-04	1.656816e-03	5.513234e+09	3.462094e+08	-5.761987e-04	2.023914e-03	5.535548e+09	3.947234e+08	7.424796e-05	3.393987e-03	-1.739157e-03	3.469305e-03	1.932640e-03	5.505294e-03	1.813405e-03	4.884893e-03	1.094050e-04	3.664655e-03	-5.982980e+08	1.044628e+08	-6.037771e+08	1.096824e+08	2.115857e+06	5.303281e+06	5.479073e+06	1.373105e+07	-5.506703e+09	3.930634e+08
2.814993e+02	2.111686e-02	3.852006e-04	1.677710e-03	6.391199e+08	1.054130e+08	-1.963679e-04	5.520782e-03	2.857774e+07	4.291629e+06	4.160612e-04	1.824938e-03	6.442910e+08	1.068729e+08	-9.938638e-04	5.277117e-03	2.787706e+07	2.804642e+06	6.746382e-04	1.315717e-03	5.009288e+09	1.966523e+08	6.658745e-04	1.263279e-03	5.038523e+09	1.941110e+08	6.434562e-04	1.345444e-03	5.653579e+09	2.905433e+08	6.354740e-04	1.263682e-03	5.677643e+09	2.872705e+08	-5.815680e-04	6.129756e-03	-1.409925e-03	4.947201e-03	7.974966e-04	8.466985e-03	8.283565e-04	8.532986e-03	-8.318417e-04	5.850027e-03	-6.105422e+08	1.027231e+08	-6.164140e+08	1.070557e+08	7.006826e+05	4.723179e+06	5.871800e+06	2.075539e+07	-5.649065e+09	2.849797e+08
2.819995e+02	2.109852e-02	2.750921e-03	2.439539e-03	6.654808e+08	9.767371e+07	1.888726e-03	5.458677e-03	3.010130e+07	3.452533e+06	3.089763e-03	3.223536e-03	6.742879e+08	1.052121e+08	6.715178e-03	7.208496e-03	3.181622e+07	3.232595e+06	3.160155e-03	2.140928e-03	5.245588e+09	1.982757e+08	3.129024e-03	2.310612e-03	5.272093e+09	1.992986e+08	3.153262e-03	2.255196e-03	5.919876e+09	2.645634e+08	3.083164e-03	2.290297e-03	5.937574e+09	2.615642e+08	-8.621959e-04	5.345148e-03	3.625414e-03	6.835799e-03	-4.826452e-03	1.019840e-02	-4.487610e-03	1.106465e-02	-1.194439e-03	4.531103e-03	-6.353795e+08	9.544271e+07	-6.424717e+08	1.058481e+08	-1.714920e+06	5.607851e+06	7.092211e+06	2.615447e+07	-5.907472e+09	2.591499e+08
2.825022e+02	2.108016e-02	6.103546e-03	2.468819e-03	7.071927e+08	9.660594e+07	9.785659e-03	3.665378e-03	3.497121e+07	3.030878e+06	6.068351e-03	2.565826e-03	7.125802e+08	1.006581e+08	9.680776e-03	4.179641e-03	3.380256e+07	2.021506e+06	6.127435e-03	2.114075e-03	5.547713e+09	1.733139e+08	6.303672e-03	1.855541e-03	5.599072e+09	1.726713e+08	6.123756e-03	2.156810e-03	6.260293e+09	1.988276e+08	6.282570e-03	1.883651e-03	6.306265e+09	2.047973e+08	3.682112e-03	4.153906e-03	3.612425e-03	3.371725e-03	1.048826e-04	4.805962e-03	6.968728e-05	5.399845e-03	3.503088e-03	3.401510e-03	-6.722214e+08	9.585175e+07	-6.787777e+08	1.015695e+08	1.168651e+06	3.910428e+06	6.556244e+06	1.982842e+07	-6.271294e+09	2.039310e+08
2.830024e+02	2.106197e-02	1.186884e-02	1.830389e-03	7.864151e+08	1.102518e+08	9.237311e-03	6.923609e-03	3.507652e+07	4.043096e+06	1.176839e-02	2.262163e-03	7.877546e+08	1.180332e+08	1.478521e-02	6.722202e-03	3.686256e+07	3.354896e+06	1.145761e-02	2.098363e-03	6.107208e+09	3.008803e+08	1.175260e-02	1.934012e-03	6.170576e+09	2.873567e+08	1.150158e-02	2.033819e-03	6.894963e+09	3.461317e+08	1.176487e-02	1.890669e-03	6.956991e+09	3.376967e+08	-2.631528e-03	6.495639e-03	3.016823e-03	5.732680e-03	-5.547903e-03	1.093872e-02	-5.648351e-03	9.641764e-03	-2.527561e-03	6.373600e-03	-7.513386e+08	1.115193e+08	-7.508920e+08	1.182170e+08	-1.786038e+06	5.015077e+06	-4.465454e+05	2.771128e+07	-6.921915e+09	3.363292e+08
2.835000e+02	2.104393e-02	2.349658e-02	3.855274e-03	9.381207e+08	1.517709e+08	2.459544e-02	8.773895e-03	4.427231e+07	6.323984e+06	2.299767e-02	4.383343e-03	9.374394e+08	1.538498e+08	2.393988e-02	8.378535e-03	4.212448e+07	4.509123e+06	2.356819e-02	4.303393e-03	7.333343e+09	6.548910e+08	2.324596e-02	3.822462e-03	7.341319e+09	6.026987e+08	2.350410e-02	4.297073e-03	8.270783e+09	7.552407e+08	2.327597e-02	3.810850e-03	8.279439e+09	7.048028e+08	1.098859e-03	6.852413e-03	9.422046e-04	9.124836e-03	6.555637e-04	1.172844e-02	1.566525e-04	1.194725e-02	1.319465e-03	6.889752e-03	-8.938484e+08	1.492562e+08	-8.953148e+08	1.525152e+08	2.147828e+06	5.998076e+06	1.466358e+06	1.464537e+07	-8.235167e+09	6.993955e+08
