Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.791861e+02	2.120258e-02	-2.489548e-03	1.832049e-03	6.008630e+08	1.110564e+08	-2.839155e-03	5.352493e-03	2.791481e+07	3.461552e+06	-2.037243e-03	1.326555e-03	6.104817e+08	1.069072e+08	-1.291894e-03	6.880700e-03	2.809816e+07	5.066841e+06	-2.739840e-03	1.103905e-03	4.671417e+09	1.947875e+08	-2.446765e-03	1.054233e-03	4.715555e+09	2.339136e+08	-2.656558e-03	1.057873e-03	5.281899e+09	2.883061e+08	-2.444637e-03	1.094672e-03	5.316417e+09	3.336033e+08	-3.496071e-04	4.680651e-03	7.453483e-04	7.027293e-03	-1.547261e-03	1.063620e-02	-1.094956e-03	1.048313e-02	-3.945184e-04	4.919416e-03	-5.729481e+08	1.094227e+08	-5.823835e+08	1.064652e+08	-1.833452e+05	5.418894e+06	9.435397e+06	1.688377e+07	-5.288503e+09	3.312976e+08
2.795212e+02	2.119007e-02	-2.170384e-03	1.601297e-03	6.056095e+08	1.081531e+08	-3.158599e-03	5.806473e-03	2.757036e+07	3.964531e+06	-2.394344e-03	1.696372e-03	6.078117e+08	1.030176e+08	-3.382823e-03	6.142846e-03	2.719769e+07	5.335006e+06	-2.221628e-03	8.538361e-04	4.721461e+09	1.682726e+08	-2.395939e-03	8.389988e-04	4.725956e+09	1.910879e+08	-2.242635e-03	8.972959e-04	5.329273e+09	2.616905e+08	-2.359975e-03	8.687776e-04	5.331565e+09	2.830588e+08	-9.882139e-04	5.536744e-03	-9.884783e-04	6.004631e-03	2.242239e-04	8.728378e-03	2.642669e-07	8.726015e-03	-7.986230e-04	5.721060e-03	-5.780392e+08	1.063487e+08	-5.806140e+08	1.035536e+08	3.726732e+05	4.964807e+06	2.574791e+06	1.200453e+07	-5.303995e+09	2.803756e+08
2.800013e+02	2.117220e-02	-1.968221e-03	1.817093e-03	6.087106e+08	9.115725e+07	-3.042392e-03	8.818915e-03	2.808518e+07	4.503383e+06	-2.187609e-03	1.710738e-03	6.107719e+08	9.334629e+07	-7.033862e-03	6.901976e-03	2.564866e+07	3.107569e+06	-2.298445e-03	1.427104e-03	4.721965e+09	1.682891e+08	-2.490468e-03	1.422353e-03	4.729962e+09	1.606705e+08	-2.289548e-03	1.434785e-03	5.332737e+09	2.348361e+08	-2.434676e-03	1.433666e-03	5.338673e+09	2.302206e+08	-1.074170e-03	8.290155e-03	-4.846252e-03	6.077803e-03	3.991469e-03	6.250820e-03	3.772082e-03	6.443167e-03	-6.077164e-04	7.982295e-03	-5.806254e+08	8.988668e+07	-5.851233e+08	9.387174e+07	2.436521e+06	3.642579e+06	4.497860e+06	1.674997e+07	-5.310588e+09	2.275584e+08
2.805015e+02	2.115365e-02	-1.557662e-03	1.847239e-03	6.137267e+08	9.945781e+07	-2.252575e-03	5.783563e-03	2.862127e+07	3.630828e+06	-2.100175e-03	1.835092e-03	6.103082e+08	1.017801e+08	-2.710317e-03	6.627122e-03	2.789522e+07	4.647043e+06	-1.564365e-03	1.657783e-03	4.788630e+09	2.213386e+08	-1.856134e-03	1.609814e-03	4.783644e+09	2.195899e+08	-1.625171e-03	1.660519e-03	5.398938e+09	2.956148e+08	-1.824239e-03	1.594239e-03	5.397371e+09	2.977789e+08	-6.949134e-04	4.512958e-03	-6.101409e-04	6.175569e-03	4.577410e-04	5.675965e-03	-8.477192e-05	6.090845e-03	-4.283355e-04	4.987216e-03	-5.851054e+08	9.984934e+07	-5.824130e+08	9.936233e+07	7.260524e+05	4.162839e+06	-2.692402e+06	2.374777e+07	-5.368750e+09	2.968932e+08
2.810042e+02	2.113508e-02	-5.410418e-04	2.126657e-03	6.271427e+08	1.056495e+08	-3.168982e-05	5.790828e-03	2.975955e+07	3.550062e+06	-6.602760e-04	2.267616e-03	6.305059e+08	1.104741e+08	-5.467975e-04	4.711377e-03	2.928162e+07	3.673476e+06	-5.983238e-04	1.594496e-03	4.882728e+09	2.510701e+08	-5.693347e-04	2.067742e-03	4.908406e+09	2.990026e+08	-6.073053e-04	1.656816e-03	5.513234e+09	3.462094e+08	-5.761987e-04	2.023914e-03	5.535548e+09	3.947234e+08	5.093523e-04	4.917379e-03	1.134788e-04	4.700567e-03	5.151077e-04	7.910503e-03	3.958738e-04	8.095509e-03	5.445090e-04	5.667449e-03	-5.973832e+08	1.056117e+08	-6.012243e+08	1.103255e+08	4.779293e+05	4.927750e+06	3.841147e+06	1.954507e+07	-5.505789e+09	3.942411e+08
2.814993e+02	2.111686e-02	3.852006e-04	1.677710e-03	6.391199e+08	1.054130e+08	-4.386176e-04	7.830762e-03	2.908344e+07	4.273396e+06	4.160612e-04	1.824938e-03	6.442910e+08	1.068729e+08	1.839102e-03	3.714945e-03	3.078954e+07	2.593897e+06	6.746382e-04	1.315717e-03	5.009288e+09	1.966523e+08	6.658745e-04	1.263279e-03	5.038523e+09	1.941110e+08	6.434562e-04	1.345444e-03	5.653579e+09	2.905433e+08	6.354740e-04	1.263682e-03	5.677643e+09	2.872705e+08	-8.238177e-04	8.004038e-03	1.423041e-03	3.899924e-03	-2.277721e-03	8.775881e-03	-2.246859e-03	8.438640e-03	-1.074091e-03	8.069614e-03	-6.100365e+08	1.063749e+08	-6.135015e+08	1.076957e+08	-1.706104e+06	5.440452e+06	3.465013e+06	2.304553e+07	-5.648559e+09	2.884637e+08
2.819995e+02	2.109852e-02	2.750921e-03	2.439539e-03	6.654808e+08	9.767371e+07	5.969732e-03	9.384339e-03	3.286539e+07	5.578979e+06	3.089763e-03	3.223536e-03	6.742879e+08	1.052121e+08	4.916501e-03	4.703238e-03	3.235919e+07	2.816118e+06	3.160155e-03	2.140928e-03	5.245588e+09	1.982757e+08	3.129024e-03	2.310612e-03	5.272093e+09	1.992986e+08	3.153262e-03	2.255196e-03	5.919876e+09	2.645634e+08	3.083164e-03	2.290297e-03	5.937574e+09	2.615642e+08	3.218811e-03	7.804331e-03	1.826738e-03	4.836765e-03	1.053231e-03	9.039401e-03	1.392074e-03	9.300660e-03	2.886568e-03	7.939129e-03	-6.326154e+08	1.000263e+08	-6.419287e+08	1.049049e+08	5.061910e+05	6.137310e+06	9.313321e+06	2.607294e+07	-5.904708e+09	2.617111e+08
2.825022e+02	2.108016e-02	6.103546e-03	2.468819e-03	7.071927e+08	9.660594e+07	5.922345e-03	8.989402e-03	3.305262e+07	5.632252e+06	6.068351e-03	2.565826e-03	7.125802e+08	1.006581e+08	7.258794e-03	5.348773e-03	3.340539e+07	2.663960e+06	6.127435e-03	2.114075e-03	5.547713e+09	1.733139e+08	6.303672e-03	1.855541e-03	5.599072e+09	1.726713e+08	6.123756e-03	2.156810e-03	6.260293e+09	1.988276e+08	6.282570e-03	1.883651e-03	6.306265e+09	2.047973e+08	-1.812002e-04	7.113564e-03	1.190443e-03	5.179308e-03	-1.336449e-03	9.970891e-03	-1.371645e-03	1.004731e-02	-3.602260e-04	7.726642e-03	-6.741400e+08	9.938832e+07	-6.791749e+08	9.920100e+07	-3.527631e+05	6.286487e+06	5.034828e+06	1.936838e+07	-6.273212e+09	2.038372e+08
2.830024e+02	2.106197e-02	1.186884e-02	1.830389e-03	7.864151e+08	1.102518e+08	1.175004e-02	7.980760e-03	3.710151e+07	4.058031e+06	1.176839e-02	2.262163e-03	7.877546e+08	1.180332e+08	9.091374e-03	1.057707e-02	3.541398e+07	4.190807e+06	1.145761e-02	2.098363e-03	6.107208e+09	3.008803e+08	1.175260e-02	1.934012e-03	6.170576e+09	2.873567e+08	1.150158e-02	2.033819e-03	6.894963e+09	3.461317e+08	1.176487e-02	1.890669e-03	6.956991e+09	3.376967e+08	-1.187984e-04	6.845131e-03	-2.677018e-03	1.101392e-02	2.658666e-03	8.699882e-03	2.558220e-03	9.078146e-03	-1.483093e-05	7.187665e-03	-7.493136e+08	1.098967e+08	-7.523406e+08	1.186016e+08	1.687532e+06	3.523384e+06	3.027024e+06	3.067228e+07	-6.919889e+09	3.353724e+08
2.835000e+02	2.104393e-02	2.349658e-02	3.855274e-03	9.381207e+08	1.517709e+08	2.650048e-02	1.081357e-02	4.517257e+07	5.592217e+06	2.299767e-02	4.383343e-03	9.374394e+08	1.538498e+08	2.306954e-02	1.129347e-02	4.394166e+07	6.716737e+06	2.356819e-02	4.303393e-03	7.333343e+09	6.548910e+08	2.324596e-02	3.822462e-03	7.341319e+09	6.026987e+08	2.350410e-02	4.297073e-03	8.270783e+09	7.552407e+08	2.327597e-02	3.810850e-03	8.279439e+09	7.048028e+08	3.003898e-03	8.656137e-03	7.187339e-05	9.918826e-03	3.430935e-03	1.533173e-02	2.932026e-03	1.487101e-02	3.224505e-03	9.336900e-03	-8.929481e+08	1.483659e+08	-8.934977e+08	1.503483e+08	1.230910e+06	7.826650e+06	5.494407e+05	1.426468e+07	-8.234267e+09	7.019672e+08
