Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.790810e+02	2.120650e-02	-2.605887e-03	2.007057e-03	5.991520e+08	1.114122e+08	-6.232791e-03	6.557475e-03	2.510434e+07	3.502322e+06	-1.879692e-03	1.413793e-03	6.117960e+08	1.080739e+08	-2.974293e-03	6.496859e-03	2.649903e+07	4.331864e+06	-2.957079e-03	1.304025e-03	4.650974e+09	2.076992e+08	-2.476202e-03	1.180356e-03	4.711511e+09	2.481652e+08	-2.829474e-03	1.194937e-03	5.262770e+09	2.983059e+08	-2.486185e-03	1.213230e-03	5.310663e+09	3.491654e+08	-3.626904e-03	5.705601e-03	-1.094601e-03	5.386988e-03	-3.258499e-03	1.078161e-02	-2.532304e-03	9.083347e-03	-3.746607e-03	6.703324e-03	-5.740476e+08	1.111626e+08	-5.852970e+08	1.074367e+08	-1.394686e+06	4.521946e+06	1.124932e+07	2.280742e+07	-5.285558e+09	3.489798e+08
2.790860e+02	2.120632e-02	-2.600347e-03	1.996484e-03	5.992335e+08	1.113873e+08	-6.218936e-03	6.449196e-03	2.511389e+07	3.464514e+06	-1.887195e-03	1.404543e-03	6.117334e+08	1.080114e+08	-2.939994e-03	6.465438e-03	2.652335e+07	4.315120e+06	-2.946734e-03	1.293230e-03	4.651947e+09	2.070032e+08	-2.474800e-03	1.173776e-03	4.711703e+09	2.474579e+08	-2.821240e-03	1.187457e-03	5.263681e+09	2.977745e+08	-2.484206e-03	1.207112e-03	5.310937e+09	3.484047e+08	-3.618589e-03	5.606403e-03	-1.052799e-03	5.365239e-03	-3.278944e-03	1.066484e-02	-2.565791e-03	8.986235e-03	-3.734731e-03	6.590644e-03	-5.741196e+08	1.111488e+08	-5.852101e+08	1.073860e+08	-1.409461e+06	4.456648e+06	1.109048e+07	2.250728e+07	-5.285823e+09	3.482096e+08
2.790910e+02	2.120613e-02	-2.594807e-03	1.986046e-03	5.993149e+08	1.113629e+08	-6.205080e-03	6.342115e-03	2.512343e+07	3.427726e+06	-1.894697e-03	1.395617e-03	6.116708e+08	1.079495e+08	-2.905694e-03	6.434383e-03	2.654766e+07	4.298636e+06	-2.936389e-03	1.282489e-03	4.652921e+09	2.063122e+08	-2.473398e-03	1.167223e-03	4.711896e+09	2.467521e+08	-2.813006e-03	1.180026e-03	5.264592e+09	2.972468e+08	-2.482228e-03	1.201016e-03	5.311211e+09	3.476449e+08	-3.610273e-03	5.508519e-03	-1.010996e-03	5.343999e-03	-3.299388e-03	1.054845e-02	-2.599278e-03	8.889792e-03	-3.722854e-03	6.478973e-03	-5.741915e+08	1.111354e+08	-5.851232e+08	1.073358e+08	-1.424236e+06	4.391545e+06	1.093165e+07	2.220872e+07	-5.286087e+09	3.474403e+08
2.790960e+02	2.120594e-02	-2.589267e-03	1.975743e-03	5.993964e+08	1.113392e+08	-6.191225e-03	6.236293e-03	2.513297e+07	3.391989e+06	-1.902199e-03	1.387022e-03	6.116082e+08	1.078880e+08	-2.871394e-03	6.403697e-03	2.657198e+07	4.282414e+06	-2.926044e-03	1.271804e-03	4.653894e+09	2.056262e+08	-2.471997e-03	1.160699e-03	4.712088e+09	2.460477e+08	-2.804772e-03	1.172646e-03	5.265502e+09	2.967228e+08	-2.480249e-03	1.194944e-03	5.311485e+09	3.468860e+08	-3.601958e-03	5.412019e-03	-9.691943e-04	5.323274e-03	-3.319833e-03	1.043247e-02	-2.632764e-03	8.794038e-03	-3.710977e-03	6.368366e-03	-5.742634e+08	1.111226e+08	-5.850363e+08	1.072861e+08	-1.439011e+06	4.326647e+06	1.077281e+07	2.191180e+07	-5.286352e+09	3.466718e+08
2.791010e+02	2.120576e-02	-2.583728e-03	1.965580e-03	5.994779e+08	1.113160e+08	-6.177370e-03	6.131794e-03	2.514252e+07	3.357339e+06	-1.909702e-03	1.378762e-03	6.115456e+08	1.078270e+08	-2.837094e-03	6.373388e-03	2.659630e+07	4.266458e+06	-2.915700e-03	1.261177e-03	4.654868e+09	2.049452e+08	-2.470595e-03	1.154204e-03	4.712281e+09	2.453447e+08	-2.796538e-03	1.165317e-03	5.266413e+09	2.962025e+08	-2.478271e-03	1.188896e-03	5.311759e+09	3.461281e+08	-3.593643e-03	5.316978e-03	-9.273922e-04	5.303070e-03	-3.340277e-03	1.031690e-02	-2.666251e-03	8.698997e-03	-3.699100e-03	6.258878e-03	-5.743354e+08	1.111102e+08	-5.849494e+08	1.072369e+08	-1.453786e+06	4.261964e+06	1.061398e+07	2.161659e+07	-5.286616e+09	3.459043e+08
2.791060e+02	2.120557e-02	-2.578188e-03	1.955556e-03	5.995594e+08	1.112933e+08	-6.163514e-03	6.028688e-03	2.515206e+07	3.323810e+06	-1.917204e-03	1.370844e-03	6.114831e+08	1.077665e+08	-2.802795e-03	6.343459e-03	2.662062e+07	4.250771e+06	-2.905355e-03	1.250608e-03	4.655841e+09	2.042694e+08	-2.469193e-03	1.147738e-03	4.712474e+09	2.446433e+08	-2.788304e-03	1.158039e-03	5.267324e+09	2.956859e+08	-2.476292e-03	1.182871e-03	5.312033e+09	3.453711e+08	-3.585327e-03	5.223477e-03	-8.855900e-04	5.283393e-03	-3.360721e-03	1.020176e-02	-2.699738e-03	8.604693e-03	-3.687223e-03	6.150569e-03	-5.744073e+08	1.110984e+08	-5.848625e+08	1.071881e+08	-1.468561e+06	4.197504e+06	1.045514e+07	2.132315e+07	-5.286881e+09	3.451376e+08
2.791110e+02	2.120538e-02	-2.572648e-03	1.945675e-03	5.996408e+08	1.112713e+08	-6.149659e-03	5.927047e-03	2.516160e+07	3.291434e+06	-1.924707e-03	1.363274e-03	6.114205e+08	1.077065e+08	-2.768495e-03	6.313917e-03	2.664494e+07	4.235355e+06	-2.895010e-03	1.240099e-03	4.656815e+09	2.035987e+08	-2.467791e-03	1.141302e-03	4.712666e+09	2.439433e+08	-2.780070e-03	1.150815e-03	5.268235e+09	2.951730e+08	-2.474314e-03	1.176872e-03	5.312307e+09	3.446151e+08	-3.577012e-03	5.131599e-03	-8.437879e-04	5.264248e-03	-3.381166e-03	1.008706e-02	-2.733225e-03	8.511149e-03	-3.675346e-03	6.043502e-03	-5.744792e+08	1.110870e+08	-5.847756e+08	1.071398e+08	-1.483336e+06	4.133279e+06	1.029631e+07	2.103157e+07	-5.287145e+09	3.443718e+08
2.791160e+02	2.120520e-02	-2.567108e-03	1.935940e-03	5.997223e+08	1.112499e+08	-6.135804e-03	5.826949e-03	2.517115e+07	3.260247e+06	-1.932209e-03	1.356059e-03	6.113579e+08	1.076470e+08	-2.734195e-03	6.284767e-03	2.666926e+07	4.220213e+06	-2.884666e-03	1.229651e-03	4.657788e+09	2.029332e+08	-2.466390e-03	1.134896e-03	4.712859e+09	2.432449e+08	-2.771836e-03	1.143645e-03	5.269146e+09	2.946638e+08	-2.472336e-03	1.170897e-03	5.312581e+09	3.438601e+08	-3.568697e-03	5.041434e-03	-8.019857e-04	5.245643e-03	-3.401610e-03	9.972819e-03	-2.766712e-03	8.418392e-03	-3.663470e-03	5.937744e-03	-5.745512e+08	1.110762e+08	-5.846886e+08	1.070920e+08	-1.498111e+06	4.069300e+06	1.013747e+07	2.074193e+07	-5.287410e+09	3.436070e+08
2.791210e+02	2.120501e-02	-2.561568e-03	1.926351e-03	5.998038e+08	1.112290e+08	-6.121948e-03	5.728473e-03	2.518069e+07	3.230284e+06	-1.939711e-03	1.349203e-03	6.112953e+08	1.075880e+08	-2.699895e-03	6.256014e-03	2.669358e+07	4.205349e+06	-2.874321e-03	1.219267e-03	4.658762e+09	2.022729e+08	-2.464988e-03	1.128520e-03	4.713051e+09	2.425479e+08	-2.763601e-03	1.136529e-03	5.270057e+09	2.941585e+08	-2.470357e-03	1.164947e-03	5.312855e+09	3.431060e+08	-3.560381e-03	4.953074e-03	-7.601836e-04	5.227582e-03	-3.422055e-03	9.859055e-03	-2.800198e-03	8.326447e-03	-3.651593e-03	5.833368e-03	-5.746231e+08	1.110658e+08	-5.846017e+08	1.070447e+08	-1.512887e+06	4.005578e+06	9.978638e+06	2.045429e+07	-5.287674e+09	3.428430e+08
2.791260e+02	2.120482e-02	-2.556028e-03	1.916911e-03	5.998853e+08	1.112087e+08	-6.108093e-03	5.631705e-03	2.519023e+07	3.201578e+06	-1.947214e-03	1.342712e-03	6.112327e+08	1.075295e+08	-2.665596e-03	6.227665e-03	2.671789e+07	4.190766e+06	-2.863976e-03	1.208948e-03	4.659735e+09	2.016180e+08	-2.463586e-03	1.122176e-03	4.713244e+09	2.418525e+08	-2.755367e-03	1.129470e-03	5.270968e+09	2.936569e+08	-2.468379e-03	1.159023e-03	5.313129e+09	3.423529e+08	-3.552066e-03	4.866618e-03	-7.183814e-04	5.210070e-03	-3.442499e-03	9.745781e-03	-2.833685e-03	8.235342e-03	-3.639716e-03	5.730447e-03	-5.746950e+08	1.110559e+08	-5.845148e+08	1.069979e+08	-1.527662e+06	3.942127e+06	9.819803e+06	2.016876e+07	-5.287939e+09	3.420800e+08
