Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.791861e+02	2.120258e-02	-2.489548e-03	1.832049e-03	6.008630e+08	1.110564e+08	-9.505402e-05	4.896636e-03	2.957158e+07	3.670146e+06	-2.037243e-03	1.326555e-03	6.104817e+08	1.069072e+08	-2.969479e-04	4.416998e-03	2.912149e+07	3.081707e+06	-2.739840e-03	1.103905e-03	4.671417e+09	1.947875e+08	-2.446765e-03	1.054233e-03	4.715555e+09	2.339136e+08	-2.656558e-03	1.057873e-03	5.281899e+09	2.883061e+08	-2.444637e-03	1.094672e-03	5.316417e+09	3.336033e+08	2.394494e-03	4.864321e-03	1.740295e-03	4.314493e-03	2.018937e-04	5.195579e-03	6.541989e-04	6.379673e-03	2.349583e-03	4.651935e-03	-5.712914e+08	1.100506e+08	-5.813602e+08	1.055115e+08	4.500921e+05	3.180281e+06	1.006883e+07	1.995721e+07	-5.286846e+09	3.316586e+08
2.795212e+02	2.119007e-02	-2.170384e-03	1.601297e-03	6.056095e+08	1.081531e+08	-3.345334e-03	6.234935e-03	2.758203e+07	5.038211e+06	-2.394344e-03	1.696372e-03	6.078117e+08	1.030176e+08	-1.929575e-03	3.976494e-03	2.831879e+07	2.476963e+06	-2.221628e-03	8.538361e-04	4.721461e+09	1.682726e+08	-2.395939e-03	8.389988e-04	4.725956e+09	1.910879e+08	-2.242635e-03	8.972959e-04	5.329273e+09	2.616905e+08	-2.359975e-03	8.687776e-04	5.331565e+09	2.830588e+08	-1.174950e-03	5.092605e-03	4.647691e-04	4.344760e-03	-1.415759e-03	6.200974e-03	-1.639719e-03	6.349447e-03	-9.853583e-04	5.714875e-03	-5.780275e+08	1.051120e+08	-5.794929e+08	1.026536e+08	-7.367601e+05	5.156297e+06	1.465357e+06	1.432989e+07	-5.303983e+09	2.795308e+08
2.800013e+02	2.117220e-02	-1.968221e-03	1.817093e-03	6.087106e+08	9.115725e+07	-5.620040e-03	5.185376e-03	2.655182e+07	3.133817e+06	-2.187609e-03	1.710738e-03	6.107719e+08	9.334629e+07	-1.984428e-03	3.784135e-03	2.848727e+07	1.420377e+06	-2.298445e-03	1.427104e-03	4.721965e+09	1.682891e+08	-2.490468e-03	1.422353e-03	4.729962e+09	1.606705e+08	-2.289548e-03	1.434785e-03	5.332737e+09	2.348361e+08	-2.434676e-03	1.433666e-03	5.338673e+09	2.302206e+08	-3.651818e-03	4.056805e-03	2.031808e-04	3.498829e-03	-3.635612e-03	4.816283e-03	-3.854999e-03	4.753103e-03	-3.185364e-03	4.396007e-03	-5.821588e+08	8.998504e+07	-5.822847e+08	9.317425e+07	-1.935442e+06	3.455933e+06	1.258980e+05	1.565726e+07	-5.312121e+09	2.288088e+08
2.805015e+02	2.115365e-02	-1.557662e-03	1.847239e-03	6.137267e+08	9.945781e+07	-4.759255e-03	5.061548e-03	2.710702e+07	2.448015e+06	-2.100175e-03	1.835092e-03	6.103082e+08	1.017801e+08	-1.904616e-03	8.626584e-03	2.887191e+07	3.848322e+06	-1.564365e-03	1.657783e-03	4.788630e+09	2.213386e+08	-1.856134e-03	1.609814e-03	4.783644e+09	2.195899e+08	-1.625171e-03	1.660519e-03	5.398938e+09	2.956148e+08	-1.824239e-03	1.594239e-03	5.397371e+09	2.977789e+08	-3.201593e-03	5.099698e-03	1.955579e-04	8.494716e-03	-2.854640e-03	9.021411e-03	-3.397151e-03	1.004266e-02	-2.935016e-03	4.904514e-03	-5.866197e+08	1.002468e+08	-5.814363e+08	1.026032e+08	-1.764890e+06	4.824190e+06	-5.183346e+06	2.517417e+07	-5.370264e+09	2.983350e+08
2.810042e+02	2.113508e-02	-5.410418e-04	2.126657e-03	6.271427e+08	1.056495e+08	-8.905847e-04	3.726908e-03	2.897336e+07	3.292371e+06	-6.602760e-04	2.267616e-03	6.305059e+08	1.104741e+08	-5.606605e-04	4.667559e-03	2.902044e+07	3.027779e+06	-5.983238e-04	1.594496e-03	4.882728e+09	2.510701e+08	-5.693347e-04	2.067742e-03	4.908406e+09	2.990026e+08	-6.073053e-04	1.656816e-03	5.513234e+09	3.462094e+08	-5.761987e-04	2.023914e-03	5.535548e+09	3.947234e+08	-3.495423e-04	4.928786e-03	9.961568e-05	5.263926e-03	-3.299248e-04	4.116456e-03	-4.491590e-04	3.995260e-03	-3.143858e-04	4.391791e-03	-5.981693e+08	1.044398e+08	-6.014855e+08	1.099330e+08	-4.707650e+04	2.399351e+06	3.316140e+06	1.761910e+07	-5.506575e+09	3.938342e+08
2.814993e+02	2.111686e-02	3.852006e-04	1.677710e-03	6.391199e+08	1.054130e+08	8.566284e-04	3.882792e-03	3.007660e+07	2.651847e+06	4.160612e-04	1.824938e-03	6.442910e+08	1.068729e+08	-1.819229e-03	5.658724e-03	2.841962e+07	3.151999e+06	6.746382e-04	1.315717e-03	5.009288e+09	1.966523e+08	6.658745e-04	1.263279e-03	5.038523e+09	1.941110e+08	6.434562e-04	1.345444e-03	5.653579e+09	2.905433e+08	6.354740e-04	1.263682e-03	5.677643e+09	2.872705e+08	4.714279e-04	3.235884e-03	-2.235290e-03	5.316038e-03	2.675857e-03	8.280419e-03	2.706717e-03	7.625324e-03	2.211544e-04	3.503823e-03	-6.090433e+08	1.034675e+08	-6.158714e+08	1.070873e+08	1.656981e+06	4.843497e+06	6.828098e+06	1.866041e+07	-5.647566e+09	2.852381e+08
2.819995e+02	2.109852e-02	2.750921e-03	2.439539e-03	6.654808e+08	9.767371e+07	3.465525e-03	4.204827e-03	3.177841e+07	2.080935e+06	3.089763e-03	3.223536e-03	6.742879e+08	1.052121e+08	2.120329e-03	6.130278e-03	3.019226e+07	3.766236e+06	3.160155e-03	2.140928e-03	5.245588e+09	1.982757e+08	3.129024e-03	2.310612e-03	5.272093e+09	1.992986e+08	3.153262e-03	2.255196e-03	5.919876e+09	2.645634e+08	3.083164e-03	2.290297e-03	5.937574e+09	2.615642e+08	7.146028e-04	3.199037e-03	-9.694341e-04	5.864587e-03	1.345195e-03	7.102183e-03	1.684036e-03	7.381853e-03	3.823603e-04	3.331425e-03	-6.337024e+08	9.782216e+07	-6.440956e+08	1.033842e+08	1.586154e+06	3.533981e+06	1.039328e+07	2.270149e+07	-5.905795e+09	2.612005e+08
2.825022e+02	2.108016e-02	6.103546e-03	2.468819e-03	7.071927e+08	9.660594e+07	9.045627e-03	5.821618e-03	3.521260e+07	4.699222e+06	6.068351e-03	2.565826e-03	7.125802e+08	1.006581e+08	6.078154e-03	1.006959e-02	3.278149e+07	5.088823e+06	6.127435e-03	2.114075e-03	5.547713e+09	1.733139e+08	6.303672e-03	1.855541e-03	5.599072e+09	1.726713e+08	6.123756e-03	2.156810e-03	6.260293e+09	1.988276e+08	6.282570e-03	1.883651e-03	6.306265e+09	2.047973e+08	2.942080e-03	5.698409e-03	9.802240e-06	8.903682e-03	2.967473e-03	1.077592e-02	2.932277e-03	1.117425e-02	2.763056e-03	5.320200e-03	-6.719801e+08	9.668800e+07	-6.797988e+08	9.944080e+07	2.431109e+06	5.600587e+06	7.818701e+06	1.852025e+07	-6.271052e+09	2.031899e+08
2.830024e+02	2.106197e-02	1.186884e-02	1.830389e-03	7.864151e+08	1.102518e+08	1.318793e-02	5.968082e-03	3.816818e+07	3.883153e+06	1.176839e-02	2.262163e-03	7.877546e+08	1.180332e+08	1.298651e-02	5.566365e-03	3.721394e+07	3.358902e+06	1.145761e-02	2.098363e-03	6.107208e+09	3.008803e+08	1.175260e-02	1.934012e-03	6.170576e+09	2.873567e+08	1.150158e-02	2.033819e-03	6.894963e+09	3.461317e+08	1.176487e-02	1.890669e-03	6.956991e+09	3.376967e+08	1.319092e-03	5.533472e-03	1.218122e-03	4.525740e-03	2.014171e-04	8.507565e-03	1.009705e-04	7.297006e-03	1.423059e-03	6.093867e-03	-7.482469e+08	1.112029e+08	-7.505407e+08	1.161339e+08	9.542383e+05	5.427170e+06	2.293730e+06	2.702083e+07	-6.918823e+09	3.370952e+08
2.835000e+02	2.104393e-02	2.349658e-02	3.855274e-03	9.381207e+08	1.517709e+08	2.600320e-02	8.837608e-03	4.536214e+07	4.703587e+06	2.299767e-02	4.383343e-03	9.374394e+08	1.538498e+08	2.442915e-02	8.825315e-03	4.471430e+07	5.821638e+06	2.356819e-02	4.303393e-03	7.333343e+09	6.548910e+08	2.324596e-02	3.822462e-03	7.341319e+09	6.026987e+08	2.350410e-02	4.297073e-03	8.270783e+09	7.552407e+08	2.327597e-02	3.810850e-03	8.279439e+09	7.048028e+08	2.506621e-03	7.804047e-03	1.431481e-03	5.553842e-03	1.574050e-03	1.157618e-02	1.075139e-03	1.082916e-02	2.727228e-03	8.402269e-03	-8.927586e+08	1.508405e+08	-8.927250e+08	1.502237e+08	6.478388e+05	6.565644e+06	-3.363132e+04	1.406454e+07	-8.234077e+09	7.030111e+08
