Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.791842e+02	2.346184e-02	-2.138538e-03	1.564478e-03	6.520468e+08	6.225555e+07	-1.079454e-03	4.732317e-03	2.963502e+07	2.205199e+06	-1.934269e-03	1.348429e-03	6.589796e+08	6.359928e+07	1.256238e-03	5.979899e-03	3.219680e+07	3.725194e+06	-2.668355e-03	1.062945e-03	4.722311e+09	1.852889e+08	-2.338062e-03	6.926714e-04	4.778023e+09	2.110503e+08	-2.576609e-03	1.000416e-03	5.381291e+09	2.423389e+08	-2.312427e-03	7.315894e-04	5.430070e+09	2.721334e+08	1.059084e-03	4.969537e-03	3.190508e-03	6.506030e-03	-2.335694e-03	9.459106e-03	-2.131424e-03	1.051021e-02	1.232972e-03	4.336176e-03	-6.224118e+08	6.106747e+07	-6.267828e+08	6.233281e+07	-2.561787e+06	4.281430e+06	4.371030e+06	2.214777e+07	-5.400435e+09	2.707598e+08
2.795193e+02	2.345019e-02	-1.814396e-03	8.924314e-04	6.571614e+08	5.297427e+07	1.110642e-05	3.639889e-03	3.037856e+07	2.183377e+06	-2.354741e-03	1.482250e-03	6.558871e+08	5.504373e+07	-4.414713e-04	5.673727e-03	3.132677e+07	4.690889e+06	-2.133922e-03	8.117887e-04	4.772263e+09	1.529007e+08	-2.478758e-03	7.053544e-04	4.768868e+09	1.887900e+08	-2.160734e-03	8.338052e-04	5.428149e+09	2.034664e+08	-2.398830e-03	7.087218e-04	5.426029e+09	2.405499e+08	1.825502e-03	4.080923e-03	1.913270e-03	5.593266e-03	4.525764e-04	8.730543e-03	-8.776686e-05	8.958559e-03	2.409936e-03	3.954657e-03	-6.267829e+08	5.363986e+07	-6.245603e+08	5.245516e+07	-9.482111e+05	6.350908e+06	-2.222574e+06	1.495093e+07	-5.395651e+09	2.413020e+08
2.800020e+02	2.343345e-02	-2.311038e-03	1.818768e-03	6.528974e+08	4.257363e+07	-4.111400e-03	6.488874e-03	2.833876e+07	3.202171e+06	-2.438389e-03	1.732305e-03	6.559123e+08	4.418885e+07	-8.655333e-04	6.520660e-03	3.159662e+07	4.725077e+06	-2.461027e-03	1.571481e-03	4.748311e+09	1.806961e+08	-2.731623e-03	1.514865e-03	4.760445e+09	1.667704e+08	-2.460324e-03	1.573296e-03	5.404223e+09	2.172558e+08	-2.682509e-03	1.524593e-03	5.413343e+09	2.047596e+08	-1.800362e-03	5.494800e-03	1.572856e-03	6.303034e-03	-3.245866e-03	8.721142e-03	-3.373217e-03	8.398649e-03	-1.428892e-03	6.000436e-03	-6.245587e+08	4.389450e+07	-6.243157e+08	4.389000e+07	-3.257862e+06	6.692350e+06	-2.429635e+05	2.051974e+07	-5.385004e+09	2.059703e+08
2.805022e+02	2.341618e-02	-1.704289e-03	2.018402e-03	6.603512e+08	5.429902e+07	-4.861343e-04	7.131176e-03	2.966413e+07	3.995879e+06	-2.167968e-03	2.001804e-03	6.572197e+08	5.837084e+07	-3.324447e-03	2.788942e-03	2.986343e+07	2.459202e+06	-1.629958e-03	1.769143e-03	4.822284e+09	2.261968e+08	-1.924281e-03	1.645786e-03	4.829305e+09	2.077222e+08	-1.694540e-03	1.774381e-03	5.479504e+09	2.754758e+08	-1.898024e-03	1.640715e-03	5.489656e+09	2.567804e+08	1.218154e-03	6.691291e-03	-1.156478e-03	2.974876e-03	2.838312e-03	6.687590e-03	2.374633e-03	6.197293e-03	1.411888e-03	6.961320e-03	-6.306871e+08	5.109544e+07	-6.273562e+08	5.719589e+07	-1.993036e+05	3.349773e+06	-3.330827e+06	2.511478e+07	-5.459992e+09	2.544194e+08
2.810023e+02	2.339897e-02	-5.049072e-04	2.108675e-03	6.765253e+08	5.698051e+07	5.950829e-04	6.969693e-03	3.027486e+07	4.440491e+06	-4.448575e-04	2.520743e-03	6.817149e+08	6.231271e+07	2.885701e-04	5.805460e-03	3.225368e+07	4.483544e+06	-3.020202e-04	1.596519e-03	4.952863e+09	2.296746e+08	-1.604589e-04	2.094603e-03	5.001855e+09	2.632198e+08	-3.192379e-04	1.695599e-03	5.634578e+09	2.857559e+08	-2.035505e-04	2.056883e-03	5.678381e+09	3.167418e+08	1.099990e-03	6.482801e-03	7.334268e-04	3.506258e-03	3.065138e-04	7.210437e-03	3.665634e-04	7.305618e-03	7.986337e-04	6.657888e-03	-6.462504e+08	5.425219e+07	-6.494613e+08	5.977751e+07	-1.978830e+06	5.654180e+06	3.210847e+06	1.756320e+07	-5.648106e+09	3.147175e+08
2.815000e+02	2.338192e-02	7.514636e-04	1.454721e-03	6.926197e+08	3.695808e+07	-6.350432e-04	5.749914e-03	3.039352e+07	3.450323e+06	7.480451e-04	1.788306e-03	6.974239e+08	4.452402e+07	2.511501e-03	3.223393e-03	3.332618e+07	2.226180e+06	1.057111e-03	1.236804e-03	5.083989e+09	1.515722e+08	9.073775e-04	1.318427e-03	5.110017e+09	1.549951e+08	1.019112e-03	1.278471e-03	5.781413e+09	1.823763e+08	8.866744e-04	1.299703e-03	5.802637e+09	1.847035e+08	-1.386506e-03	4.751866e-03	1.763456e-03	3.309259e-03	-3.146544e-03	6.050102e-03	-3.149962e-03	5.696115e-03	-1.521718e-03	5.140091e-03	-6.622262e+08	3.844408e+07	-6.640978e+08	4.417923e+07	-2.932664e+06	4.721601e+06	1.871582e+06	2.212527e+07	-5.772243e+09	1.849026e+08
2.820002e+02	2.336485e-02	2.594993e-03	2.583738e-03	7.132276e+08	4.483241e+07	1.377442e-03	4.992707e-03	3.123543e+07	3.763059e+06	3.088320e-03	3.511509e-03	7.238903e+08	5.604164e+07	1.250919e-04	5.775631e-03	3.216667e+07	3.111710e+06	3.109240e-03	2.404148e-03	5.260389e+09	2.181909e+08	3.095333e-03	2.602356e-03	5.300507e+09	2.146887e+08	3.106591e-03	2.531436e-03	5.984280e+09	2.632045e+08	3.035119e-03	2.571887e-03	6.013735e+09	2.458766e+08	-1.217551e-03	4.707178e-03	-2.963227e-03	5.051391e-03	1.252350e-03	4.896887e-03	1.745677e-03	5.464824e-03	-1.657676e-03	4.048003e-03	-6.819922e+08	4.438382e+07	-6.917236e+08	5.614167e+07	-9.312357e+05	3.289035e+06	9.731455e+06	2.823753e+07	-5.982500e+09	2.432237e+08
2.825029e+02	2.334777e-02	5.819223e-03	2.685478e-03	7.546538e+08	4.363579e+07	5.563000e-03	5.803251e-03	3.330870e+07	4.214230e+06	5.850772e-03	2.840087e-03	7.611585e+08	4.962491e+07	7.208370e-04	3.181554e-03	3.237080e+07	2.080185e+06	5.760844e-03	2.224341e-03	5.518798e+09	1.811578e+08	6.024364e-03	1.984151e-03	5.590981e+09	1.917245e+08	5.771135e-03	2.287261e-03	6.279957e+09	2.173715e+08	6.002002e-03	2.015427e-03	6.345635e+09	2.143583e+08	-2.562230e-04	4.282592e-03	-5.129935e-03	3.359093e-03	4.842164e-03	5.686773e-03	4.873712e-03	6.259464e-03	-4.390013e-04	4.205383e-03	-7.213451e+08	4.241455e+07	-7.287877e+08	5.032523e+07	9.378930e+05	4.929756e+06	7.442599e+06	2.402234e+07	-6.312326e+09	2.112080e+08
2.830030e+02	2.333084e-02	1.188498e-02	2.024433e-03	8.416908e+08	4.523212e+07	1.213395e-02	5.682489e-03	3.752119e+07	2.676566e+06	1.214247e-02	2.389393e-03	8.463563e+08	5.102618e+07	8.961916e-03	3.791612e-03	3.721298e+07	2.675018e+06	1.162553e-02	2.201960e-03	6.127460e+09	3.272097e+08	1.179214e-02	2.073225e-03	6.186247e+09	3.155512e+08	1.169272e-02	2.126532e-03	6.973816e+09	3.448170e+08	1.180284e-02	2.032462e-03	7.027938e+09	3.453512e+08	2.489696e-04	5.628694e-03	-3.180558e-03	3.141853e-03	3.172030e-03	7.925790e-03	3.429527e-03	7.856218e-03	3.311056e-04	5.605471e-03	-8.041696e+08	4.470174e+07	-8.091433e+08	5.032359e+07	3.082102e+05	3.227567e+06	4.973684e+06	3.442847e+07	-6.990417e+09	3.441633e+08
2.834982e+02	2.331414e-02	2.451459e-02	3.744748e-03	1.010944e+09	7.474953e+07	2.560055e-02	8.630469e-03	4.559179e+07	5.496597e+06	2.415108e-02	4.287654e-03	1.011795e+09	7.345117e+07	2.474855e-02	6.620155e-03	4.646869e+07	5.000001e+06	2.468577e-02	4.081310e-03	7.424168e+09	7.012246e+08	2.426762e-02	3.647566e-03	7.433352e+09	6.450682e+08	2.462130e-02	4.093623e-03	8.435963e+09	7.647659e+08	2.429943e-02	3.643471e-03	8.444296e+09	7.088556e+08	1.085957e-03	6.918729e-03	5.974656e-04	5.266725e-03	8.519975e-04	9.499870e-03	4.884901e-04	9.643531e-03	1.301122e-03	6.967617e-03	-9.653519e+08	7.121805e+07	-9.653259e+08	6.907214e+07	-8.768994e+05	4.892161e+06	-2.607809e+04	1.578168e+07	-8.398704e+09	7.049145e+08
