Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.850020E+2	4.472136E-4	1.491657E+0	3.050239E-2	2.121640E+10	1.641549E+9	1.465175E+0	3.151557E-2	2.088087E+10	3.412126E+8	1.477510E+0	3.473154E-2	2.105316E+10	1.668311E+9	1.481103E+0	3.140227E-2	2.112032E+10	3.352565E+8	1.478000E+0	3.180948E-2	1.717007E+11	4.173397E+9	1.482692E+0	3.193776E-2	1.736336E+11	4.169643E+9	1.478023E+0	3.208117E-2	1.927539E+11	5.807662E+9	1.483644E+0	3.181427E-2	1.948500E+11	5.773146E+9	-2.648205E-2	4.170082E-3	3.593415E-3	7.094933E-3	-1.592862E-2	4.062053E-3	-3.007546E-2	5.556229E-3	-1.846943E-2	2.776047E-3	-3.355235E+8	1.329505E+9	6.715783E+7	1.371281E+9	-2.394510E+8	4.665353E+7	-4.026813E+8	6.209755E+7	-1.739692E+11	5.438496E+9	0.000000E+0	0.000000E+0
2.851037E+2	9.888265E-4	1.332822E+0	3.568899E-2	1.899381E+10	1.447609E+9	1.318515E+0	3.693579E-2	1.884214E+10	3.736267E+8	1.325604E+0	3.415194E-2	1.891346E+10	1.437252E+9	1.329263E+0	3.871607E-2	1.900753E+10	4.012599E+8	1.332129E+0	3.511656E-2	1.551763E+11	3.918130E+9	1.333226E+0	3.508691E-2	1.565648E+11	3.920265E+9	1.331412E+0	3.498208E-2	1.740897E+11	5.244010E+9	1.333164E+0	3.515686E-2	1.755587E+11	5.263433E+9	-1.430656E-2	5.521973E-3	3.658949E-3	5.983496E-3	-1.074784E-2	5.770715E-3	-1.796551E-2	8.706981E-3	-1.464898E-2	4.499771E-3	-1.516680E+8	1.205454E+9	9.406683E+7	1.184270E+9	-1.653846E+8	7.562240E+7	-2.457347E+8	1.161531E+8	-1.567165E+11	4.928091E+9	0.000000E+0	0.000000E+0
2.852010E+2	7.745967E-4	1.102507E+0	3.131811E-2	1.583792E+10	1.263426E+9	1.103986E+0	2.956214E-2	1.588014E+10	3.388238E+8	1.104402E+0	2.804833E-2	1.586976E+10	1.230861E+9	1.101995E+0	3.222916E-2	1.586631E+10	3.816194E+8	1.111564E+0	2.980387E-2	1.303463E+11	3.572703E+9	1.111119E+0	3.000228E-2	1.313600E+11	3.644359E+9	1.110792E+0	2.958455E-2	1.462161E+11	4.694637E+9	1.110255E+0	3.009408E-2	1.471979E+11	4.795242E+9	1.479158E-3	5.402621E-3	-2.407346E-3	5.138634E-3	1.990940E-3	3.468927E-3	3.886505E-3	6.902702E-3	-6.268989E-3	3.356359E-3	4.221767E+7	1.055138E+9	-3.451500E+6	9.850284E+8	1.383123E+7	5.090780E+7	4.566909E+7	9.043663E+7	-1.313178E+11	4.489733E+9	0.000000E+0	0.000000E+0
2.853003E+2	5.577734E-4	8.485477E-1	4.277517E-2	1.237122E+10	1.162920E+9	8.522545E-1	4.428739E-2	1.237776E+10	5.122474E+8	8.477626E-1	4.413857E-2	1.238121E+10	1.189157E+9	8.427834E-1	4.495313E-2	1.225823E+10	5.274132E+8	8.564901E-1	4.401517E-2	1.015220E+11	4.811744E+9	8.539122E-1	4.340286E-2	1.020430E+11	4.758205E+9	8.555512E-1	4.400465E-2	1.139032E+11	5.953477E+9	8.533024E-1	4.331587E-2	1.144143E+11	5.871478E+9	3.706787E-3	2.064527E-3	-4.979171E-3	5.830225E-3	9.471119E-3	4.790540E-3	8.685958E-3	6.090490E-3	-1.047841E-3	1.747418E-3	6.544333E+6	7.277752E+8	-1.229798E+8	7.496492E+8	1.195322E+8	6.707171E+7	1.295241E+8	8.873605E+7	-1.020365E+11	5.367332E+9	0.000000E+0	0.000000E+0
2.854023E+2	5.577734E-4	6.393568E-1	4.415411E-2	9.507570E+9	1.047380E+9	6.457049E-1	4.467474E-2	9.529745E+9	5.757835E+8	6.383360E-1	4.317405E-2	9.502761E+9	1.040997E+9	6.360399E-1	4.284208E-2	9.401299E+9	5.414370E+8	6.490073E-1	4.423135E-2	7.819982E+10	5.058232E+9	6.460615E-1	4.332576E-2	7.848204E+10	4.972035E+9	6.478079E-1	4.408221E-2	8.770259E+10	6.068876E+9	6.453146E-1	4.339264E-2	8.798962E+10	5.992709E+9	6.348050E-3	3.406216E-3	-2.296092E-3	4.065906E-3	9.665002E-3	3.713074E-3	8.644142E-3	6.511018E-3	3.902958E-4	2.148209E-3	2.217628E+7	5.400037E+8	-1.014626E+8	5.570024E+8	1.284462E+8	5.500265E+7	1.236387E+8	8.939425E+7	-7.845987E+10	5.422931E+9	0.000000E+0	0.000000E+0
2.855033E+2	1.173788E-3	5.239311E-1	2.231824E-2	7.863534E+9	7.051319E+8	5.294023E-1	2.246265E-2	7.927415E+9	2.810348E+8	5.249803E-1	2.091977E-2	7.881148E+9	6.890359E+8	5.228029E-1	2.133488E-2	7.842809E+9	2.674598E+8	5.336211E-1	2.251424E-2	6.519740E+10	2.685479E+9	5.295844E-1	2.160317E-2	6.525064E+10	2.579771E+9	5.326502E-1	2.230305E-2	7.307855E+10	3.330729E+9	5.289691E-1	2.166342E-2	7.311418E+10	3.252577E+9	5.471183E-3	1.470377E-3	-2.177356E-3	1.594267E-3	6.599402E-3	2.907144E-3	7.648539E-3	2.409852E-3	4.331574E-4	2.335222E-3	6.388137E+7	4.960224E+8	-3.833925E+7	4.826822E+8	8.460586E+7	4.112675E+7	1.022207E+8	3.636300E+7	-6.518676E+10	2.987217E+9	0.000000E+0	0.000000E+0
2.856010E+2	2.542115E-14	4.246698E-1	4.040837E-3	6.441532E+9	4.092278E+8	4.345391E-1	4.978634E-3	6.619754E+9	7.374971E+7	4.233545E-1	3.322656E-3	6.434861E+9	4.229445E+8	4.225724E-1	4.109435E-3	6.459036E+9	6.895068E+7	4.337728E-1	3.548385E-3	5.392509E+10	6.695265E+8	4.284657E-1	3.726672E-3	5.374693E+10	6.993294E+8	4.326489E-1	3.486055E-3	6.035995E+10	1.029780E+9	4.280219E-1	3.692546E-3	6.018846E+10	1.042253E+9	9.869318E-3	3.191110E-3	-7.820756E-4	1.534375E-3	1.196672E-2	2.412693E-3	1.065139E-2	2.747171E-3	6.517234E-3	1.790967E-3	1.782225E+8	4.071926E+8	2.417490E+7	4.083224E+8	1.607185E+8	3.305257E+7	1.540477E+8	4.172295E+7	-5.356870E+10	1.005933E+9	0.000000E+0	0.000000E+0
2.858023E+2	4.216370E-4	4.856293E-1	2.437985E-2	7.208165E+9	3.674922E+8	5.044966E-1	2.393990E-2	7.590655E+9	3.410944E+8	4.857914E-1	2.386561E-2	7.219961E+9	3.724655E+8	4.847749E-1	2.460681E-2	7.323325E+9	3.515727E+8	4.986990E-1	2.447787E-2	6.117843E+10	2.518855E+9	4.911839E-1	2.423704E-2	6.081714E+10	2.551651E+9	4.972935E-1	2.444895E-2	6.839840E+10	2.626618E+9	4.905679E-1	2.425876E-2	6.802531E+10	2.655222E+9	1.886727E-2	1.326653E-3	-1.016453E-3	3.607513E-3	1.972169E-2	3.262340E-3	1.988372E-2	3.820365E-3	1.392874E-2	1.456992E-3	3.824905E+8	4.929063E+8	1.033638E+8	5.049619E+8	2.673301E+8	4.201773E+7	2.791266E+8	4.954954E+7	-6.043465E+10	2.334458E+9	0.000000E+0	0.000000E+0
2.860040E+2	7.745967E-4	8.161007E-1	3.152550E-2	1.182927E+10	8.845084E+8	8.457530E-1	3.014832E-2	1.229993E+10	3.410521E+8	8.157648E-1	3.156907E-2	1.182799E+10	8.676844E+8	8.173802E-1	3.116920E-2	1.191701E+10	3.599176E+8	8.377581E-1	3.139486E-2	9.938030E+10	3.197789E+9	8.244518E-1	3.034865E-2	9.867121E+10	3.103474E+9	8.353145E-1	3.138394E-2	1.112083E+11	3.886428E+9	8.235613E-1	3.047587E-2	1.105005E+11	3.787976E+9	2.965234E-2	1.889736E-3	1.615402E-3	4.463505E-3	2.837281E-2	2.325061E-3	2.803693E-2	4.431829E-3	2.219176E-2	8.971177E-4	4.706514E+8	7.608647E+8	8.901388E+7	7.245186E+8	3.829180E+8	3.729207E+7	3.816373E+8	6.534225E+7	-9.820058E+10	3.477253E+9	0.000000E+0	0.000000E+0
2.862038E+2	5.426274E-4	1.235821E+0	2.425865E-2	1.766411E+10	1.324094E+9	1.236725E+0	2.622738E-2	1.772391E+10	3.287027E+8	1.234883E+0	2.673729E-2	1.767683E+10	1.352327E+9	1.238429E+0	2.515589E-2	1.776283E+10	3.091331E+8	1.242624E+0	2.462976E-2	1.451633E+11	3.353363E+9	1.241677E+0	2.451156E-2	1.462330E+11	3.306108E+9	1.241843E+0	2.481628E-2	1.628401E+11	4.614518E+9	1.241062E+0	2.445032E-2	1.638971E+11	4.524430E+9	9.030692E-4	5.726770E-3	3.546753E-3	3.463759E-3	-1.705077E-3	6.120882E-3	-2.643686E-3	7.840509E-3	-4.337114E-3	4.752120E-3	5.980183E+7	1.117476E+9	8.600000E+7	1.141860E+9	-3.892168E+7	8.891033E+7	-2.619813E+7	1.163558E+8	-1.461732E+11	4.235276E+9	0.000000E+0	0.000000E+0
2.864188E+2	7.923243E-4	1.281811E+0	2.221669E-2	1.826605E+10	1.294030E+9	1.269069E+0	2.762108E-2	1.817980E+10	4.225092E+8	1.278706E+0	2.541487E-2	1.824646E+10	1.319045E+9	1.280100E+0	2.592173E-2	1.834653E+10	3.835284E+8	1.280598E+0	2.583906E-2	1.494685E+11	3.711415E+9	1.284841E+0	2.649010E-2	1.511715E+11	3.796047E+9	1.280378E+0	2.578819E-2	1.677150E+11	4.813602E+9	1.284463E+0	2.595509E-2	1.694376E+11	4.838997E+9	-1.274191E-2	8.297364E-3	1.393447E-3	2.334105E-3	-1.103048E-2	3.652621E-3	-1.413536E-2	9.078947E-3	-1.539334E-2	4.185440E-3	-8.624467E+7	1.173192E+9	1.000717E+8	1.162326E+9	-1.667271E+8	5.099622E+7	-1.863163E+8	1.158237E+8	-1.512577E+11	4.489871E+9	0.000000E+0	0.000000E+0
2.866143E+2	9.888265E-4	1.198199E+0	1.332342E-2	1.709245E+10	1.131871E+9	1.216392E+0	1.836140E-2	1.744349E+10	2.311956E+8	1.205883E+0	1.655705E-2	1.721101E+10	1.137469E+9	1.202471E+0	1.869448E-2	1.726663E+10	2.465957E+8	1.216556E+0	1.653959E-2	1.421674E+11	2.039494E+9	1.209260E+0	1.664805E-2	1.425007E+11	2.092813E+9	1.215451E+0	1.651835E-2	1.593784E+11	2.926816E+9	1.208144E+0	1.624230E-2	1.595932E+11	2.920846E+9	1.819306E-2	7.722109E-3	-3.412262E-3	4.052776E-3	1.392085E-2	2.927218E-3	2.160533E-2	5.546932E-3	8.248418E-3	2.841743E-3	3.510423E+8	1.154036E+9	5.562400E+7	1.124295E+9	1.768606E+8	4.406259E+7	2.954183E+8	6.476363E+7	-1.421497E+11	2.794785E+9	0.000000E+0	0.000000E+0
2.868018E+2	4.013865E-4	1.389317E+0	2.724776E-2	1.971705E+10	1.320860E+9	1.378045E+0	2.996449E-2	1.966638E+10	2.197319E+8	1.394036E+0	2.862561E-2	1.980317E+10	1.335357E+9	1.388367E+0	2.581008E-2	1.983038E+10	1.622685E+8	1.388570E+0	2.722250E-2	1.614826E+11	2.370656E+9	1.393292E+0	2.705100E-2	1.633335E+11	2.251470E+9	1.389126E+0	2.736788E-2	1.812858E+11	3.608859E+9	1.392851E+0	2.707487E-2	1.830505E+11	3.433552E+9	-1.127302E-2	6.970538E-3	-5.668588E-3	4.115080E-3	-1.032255E-2	5.935335E-3	-5.604430E-3	7.601904E-3	-1.480709E-2	4.678031E-3	-5.066733E+7	1.233511E+9	2.721200E+7	1.273467E+9	-1.640014E+8	8.224541E+7	-7.787960E+7	1.072482E+8	-1.633841E+11	3.272381E+9	0.000000E+0	0.000000E+0
2.870130E+2	2.645751E-3	1.269812E+0	5.018446E-2	1.822602E+10	1.665977E+9	1.242079E+0	4.900143E-2	1.778359E+10	5.875893E+8	1.266790E+0	4.845011E-2	1.819652E+10	1.646103E+9	1.260544E+0	5.043364E-2	1.805260E+10	5.926870E+8	1.261181E+0	4.798806E-2	1.472447E+11	5.712974E+9	1.268463E+0	4.888253E-2	1.492590E+11	5.780965E+9	1.261795E+0	4.806532E-2	1.654412E+11	7.335750E+9	1.268649E+0	4.901420E-2	1.674850E+11	7.417270E+9	-2.773252E-2	2.955633E-3	-6.245080E-3	7.357085E-3	-1.846526E-2	5.079733E-3	-2.148745E-2	7.846644E-3	-2.656910E-2	1.442684E-3	-4.424362E+8	1.123350E+9	-1.439108E+8	1.084791E+9	-2.690184E+8	7.721900E+7	-2.985257E+8	1.091368E+8	-1.497014E+11	6.838224E+9	0.000000E+0	0.000000E+0
2.872107E+2	2.011080E-3	1.050961E+0	3.468402E-2	1.508532E+10	1.155915E+9	1.048971E+0	3.355517E-2	1.512358E+10	4.394790E+8	1.055259E+0	3.320293E-2	1.516101E+10	1.153152E+9	1.048217E+0	3.250276E-2	1.512767E+10	4.360707E+8	1.058324E+0	3.511346E-2	1.243389E+11	4.109751E+9	1.059873E+0	3.423092E-2	1.255185E+11	3.996523E+9	1.058030E+0	3.487758E-2	1.394999E+11	5.014248E+9	1.058918E+0	3.427235E-2	1.406039E+11	4.934074E+9	-1.990753E-3	4.241251E-3	-7.041469E-3	2.069752E-3	7.533712E-4	4.816469E-3	5.050718E-3	5.635482E-3	-9.947738E-3	3.127505E-3	3.826100E+7	9.979634E+8	-3.333700E+7	9.689370E+8	-4.088236E+6	6.763854E+7	7.159803E+7	7.969698E+7	-1.254803E+11	4.546175E+9	0.000000E+0	0.000000E+0
2.874020E+2	6.324555E-4	8.975139E-1	1.734906E-2	1.293449E+10	8.236594E+8	9.025379E-1	1.779023E-2	1.309189E+10	1.543831E+8	8.995652E-1	1.840431E-2	1.297753E+10	8.377920E+8	9.005841E-1	1.741365E-2	1.307603E+10	1.475221E+8	9.084277E-1	1.836178E-2	1.073684E+11	1.491069E+9	9.059248E-1	1.780167E-2	1.079583E+11	1.482355E+9	9.074631E-1	1.836537E-2	1.203459E+11	2.148479E+9	9.049972E-1	1.772953E-2	1.208927E+11	2.103279E+9	5.023951E-3	2.610075E-3	1.018943E-3	2.083761E-3	1.953719E-3	3.796420E-3	4.005010E-3	2.581175E-3	-2.459356E-3	3.820295E-3	1.573935E+8	8.686703E+8	9.849633E+7	8.446553E+8	1.586219E+7	5.171869E+7	5.889688E+7	3.911058E+7	-1.078009E+11	2.053782E+9	0.000000E+0	0.000000E+0
2.876117E+2	3.007398E-3	7.645763E-1	2.687063E-2	1.110354E+10	7.721989E+8	7.674358E-1	2.695922E-2	1.121841E+10	3.152097E+8	7.633535E-1	2.746740E-2	1.109459E+10	7.710287E+8	7.655031E-1	2.923451E-2	1.119944E+10	3.453521E+8	7.731553E-1	2.746238E-2	9.209226E+10	2.707524E+9	7.714282E-1	2.713008E-2	9.264261E+10	2.718107E+9	7.720744E-1	2.745726E-2	1.031869E+11	3.250954E+9	7.707052E-1	2.709714E-2	1.037462E+11	3.232363E+9	2.859522E-3	2.427821E-3	2.149539E-3	2.604478E-3	1.932719E-3	3.388607E-3	7.099830E-4	4.393543E-3	-3.269376E-3	2.057945E-3	1.148702E+8	7.088128E+8	1.048571E+8	7.205188E+8	1.896943E+7	4.737126E+7	1.001314E+7	5.604125E+7	-9.252774E+10	2.947010E+9	0.000000E+0	0.000000E+0
2.878025E+2	6.708204E-4	6.929290E-1	2.967966E-2	1.021341E+10	9.423839E+8	6.998775E-1	2.794260E-2	1.029627E+10	3.966057E+8	6.932619E-1	2.774478E-2	1.022159E+10	9.190805E+8	6.935886E-1	2.631367E-2	1.021704E+10	3.730291E+8	7.026535E-1	2.888284E-2	8.433440E+10	3.771953E+9	6.998751E-1	2.851155E-2	8.468560E+10	3.720175E+9	7.016014E-1	2.871581E-2	9.455599E+10	4.623915E+9	6.991621E-1	2.860942E-2	9.489902E+10	4.588137E+9	6.948500E-3	1.770931E-3	3.267748E-4	3.765890E-3	6.288902E-3	2.685972E-3	6.621725E-3	3.682618E-3	7.154017E-4	1.328356E-3	8.285462E+7	6.438565E+8	-4.545467E+6	6.490699E+8	7.922486E+7	3.540749E+7	8.740033E+7	4.584024E+7	-8.460274E+10	4.201540E+9	0.000000E+0	0.000000E+0
2.880025E+2	5.000000E-4	7.170535E-1	2.279224E-2	1.052783E+10	8.754907E+8	7.244560E-1	2.182500E-2	1.064730E+10	3.771326E+8	7.208078E-1	2.424596E-2	1.058893E+10	8.848953E+8	7.197481E-1	2.253262E-2	1.059003E+10	3.816796E+8	7.286243E-1	2.313258E-2	8.733664E+10	3.557365E+9	7.247704E-1	2.319288E-2	8.759113E+10	3.539357E+9	7.277610E-1	2.321960E-2	9.792557E+10	4.323470E+9	7.239246E-1	2.312900E-2	9.811896E+10	4.289354E+9	7.402476E-3	2.603995E-3	-1.059661E-3	3.467506E-3	4.707926E-3	3.485492E-3	8.462135E-3	3.471846E-3	5.314187E-4	3.109888E-3	1.194768E+8	6.618833E+8	1.100183E+6	6.543468E+8	5.727476E+7	4.865764E+7	1.183764E+8	4.524290E+7	-8.747166E+10	3.931558E+9	0.000000E+0	0.000000E+0
2.882180E+2	2.683282E-3	7.824062E-1	2.493827E-2	1.131758E+10	6.779970E+8	7.972492E-1	2.357170E-2	1.164432E+10	3.402037E+8	7.781483E-1	2.155347E-2	1.128291E+10	6.929949E+8	7.835191E-1	2.138885E-2	1.146377E+10	3.134152E+8	7.962717E-1	2.273189E-2	9.477447E+10	2.508943E+9	7.875037E-1	2.214373E-2	9.454901E+10	2.512374E+9	7.943608E-1	2.263379E-2	1.060574E+11	2.790429E+9	7.868905E-1	2.245753E-2	1.058666E+11	2.839873E+9	1.484295E-2	3.347804E-3	5.370851E-3	2.175188E-3	1.373009E-2	3.332091E-3	9.472102E-3	3.303189E-3	1.035872E-2	2.498237E-3	3.267369E+8	7.389249E+8	1.808593E+8	7.381322E+8	1.805438E+8	4.771422E+7	1.458774E+8	5.254674E+7	-9.422228E+10	2.556998E+9	0.000000E+0	0.000000E+0
2.884135E+2	2.680174E-3	9.344158E-1	2.293586E-2	1.341844E+10	8.080052E+8	9.545595E-1	2.488210E-2	1.380600E+10	2.219416E+8	9.328903E-1	2.242856E-2	1.340913E+10	8.014493E+8	9.394881E-1	2.325690E-2	1.360927E+10	1.907257E+8	9.500351E-1	2.366380E-2	1.119964E+11	1.517650E+9	9.422010E-1	2.333039E-2	1.120202E+11	1.565584E+9	9.481863E-1	2.354020E-2	1.254055E+11	1.922643E+9	9.413668E-1	2.329024E-2	1.254387E+11	1.977674E+9	2.014365E-2	3.212363E-3	6.597740E-3	2.318388E-3	1.507139E-2	3.342939E-3	1.354592E-2	3.816523E-3	1.319261E-2	3.204909E-3	3.875567E+8	9.105944E+8	2.001360E+8	8.625697E+8	1.967270E+8	4.671535E+7	1.874209E+8	5.151307E+7	-1.116327E+11	1.885953E+9	0.000000E+0	0.000000E+0
2.886025E+2	5.000000E-4	1.125334E+0	3.484086E-2	1.613207E+10	1.247857E+9	1.120163E+0	3.638396E-2	1.609739E+10	4.093314E+8	1.121650E+0	3.668473E-2	1.610153E+10	1.262028E+9	1.122366E+0	3.810239E-2	1.614493E+10	4.565599E+8	1.128779E+0	3.528238E-2	1.322333E+11	3.849152E+9	1.128803E+0	3.564086E-2	1.333170E+11	3.944638E+9	1.128033E+0	3.540691E-2	1.483349E+11	4.971892E+9	1.128402E+0	3.555939E-2	1.494491E+11	5.046898E+9	-5.170558E-3	4.490851E-3	7.158233E-4	5.303356E-3	-2.202760E-3	5.336346E-3	-5.886382E-3	7.619035E-3	-8.238435E-3	2.790503E-3	-3.468200E+7	1.006783E+9	4.339533E+7	1.026072E+9	-4.754001E+7	7.799779E+7	-7.807750E+7	1.047546E+8	-1.333517E+11	4.668590E+9	0.000000E+0	0.000000E+0
2.888128E+2	4.840225E-3	1.191586E+0	3.782484E-2	1.712394E+10	1.486662E+9	1.168582E+0	3.562348E-2	1.677249E+10	4.225113E+8	1.189523E+0	3.658862E-2	1.711245E+10	1.481048E+9	1.188065E+0	3.497939E-2	1.705746E+10	4.129720E+8	1.184301E+0	3.572653E-2	1.385961E+11	4.530552E+9	1.193759E+0	3.590590E-2	1.407935E+11	4.541606E+9	1.184912E+0	3.583200E-2	1.557086E+11	6.001515E+9	1.193568E+0	3.608240E-2	1.579175E+11	6.021937E+9	-2.300402E-2	3.109482E-3	-1.457642E-3	5.328348E-3	-1.948257E-2	3.104767E-3	-2.154638E-2	6.266147E-3	-2.498563E-2	1.748158E-3	-3.514553E+8	1.068563E+9	-5.499150E+7	1.083165E+9	-2.849646E+8	4.538323E+7	-2.964636E+8	7.510010E+7	-1.411450E+11	5.599910E+9	0.000000E+0	0.000000E+0
2.890152E+2	2.650996E-3	1.083608E+0	2.193125E-2	1.555057E+10	1.143311E+9	1.070872E+0	2.050941E-2	1.542422E+10	2.081148E+8	1.083932E+0	2.209809E-2	1.555664E+10	1.113135E+9	1.087459E+0	2.174517E-2	1.566709E+10	2.233027E+8	1.083970E+0	2.037705E-2	1.272263E+11	2.457880E+9	1.091060E+0	2.142432E-2	1.290639E+11	2.556704E+9	1.083965E+0	2.056778E-2	1.427829E+11	3.475045E+9	1.090332E+0	2.141247E-2	1.446145E+11	3.570607E+9	-1.273597E-2	4.538419E-3	3.526491E-3	2.951129E-3	-1.658652E-2	2.594374E-3	-1.626246E-2	6.226060E-3	-1.946005E-2	3.145077E-3	-1.263425E+8	1.027211E+9	1.104558E+8	9.668339E+8	-2.428662E+8	3.766366E+7	-2.367984E+8	9.092492E+7	-1.291903E+11	3.391395E+9	0.000000E+0	0.000000E+0
2.892028E+2	7.031674E-4	9.409481E-1	3.336249E-2	1.345077E+10	7.075187E+8	9.372488E-1	3.194891E-2	1.357201E+10	3.964223E+8	9.391394E-1	3.451148E-2	1.344551E+10	7.447307E+8	9.460855E-1	3.426334E-2	1.370340E+10	4.165401E+8	9.451758E-1	3.336755E-2	1.114234E+11	2.905532E+9	9.459722E-1	3.335403E-2	1.124217E+11	2.957271E+9	9.445074E-1	3.351048E-2	1.248689E+11	3.107919E+9	9.453466E-1	3.331938E-2	1.258724E+11	3.132371E+9	-3.699394E-3	4.368333E-3	6.946041E-3	2.060566E-3	-8.836729E-3	3.323618E-3	-1.064544E-2	4.150682E-3	-8.097881E-3	2.199005E-3	1.212430E+8	8.453327E+8	2.578948E+8	8.918240E+8	-1.313890E+8	4.507542E+7	-1.366520E+8	5.633802E+7	-1.123004E+11	2.786146E+9	0.000000E+0	0.000000E+0
2.894038E+2	6.009252E-4	8.743599E-1	1.799044E-2	1.259563E+10	7.501840E+8	8.815438E-1	1.645592E-2	1.280662E+10	2.033049E+8	8.779010E-1	1.695643E-2	1.265770E+10	7.520328E+8	8.726427E-1	1.716719E-2	1.269363E+10	2.116139E+8	8.851764E-1	1.716593E-2	1.047634E+11	1.533943E+9	8.829847E-1	1.693661E-2	1.053619E+11	1.495999E+9	8.844130E-1	1.714184E-2	1.174211E+11	1.853797E+9	8.820643E-1	1.706618E-2	1.179575E+11	1.828186E+9	7.183906E-3	5.287017E-3	-5.258304E-3	1.383778E-3	8.901097E-3	2.869125E-3	1.244221E-2	5.526535E-3	-5.204913E-4	3.684255E-3	2.109838E+8	8.179531E+8	3.593417E+7	8.459611E+8	1.129816E+8	3.456472E+7	1.750497E+8	7.199312E+7	-1.051509E+11	1.706366E+9	0.000000E+0	0.000000E+0
2.896087E+2	2.155097E-3	8.319124E-1	2.390429E-2	1.211175E+10	1.000216E+9	8.398949E-1	2.432573E-2	1.223414E+10	3.520414E+8	8.280889E-1	2.532025E-2	1.207915E+10	1.022837E+9	8.322405E-1	2.365736E-2	1.214072E+10	3.567923E+8	8.423294E-1	2.483079E-2	1.000720E+11	3.472590E+9	8.396384E-1	2.503857E-2	1.005682E+11	3.471713E+9	8.408260E-1	2.481774E-2	1.121512E+11	4.406266E+9	8.388021E-1	2.487571E-2	1.126800E+11	4.377510E+9	7.982520E-3	1.712654E-3	4.151613E-3	3.472364E-3	7.654467E-3	4.095257E-3	3.830907E-3	4.045839E-3	1.092795E-3	2.065078E-3	1.223866E+8	7.597229E+8	6.157100E+7	7.948633E+8	9.341460E+7	5.980132E+7	6.081587E+7	5.938989E+7	-1.004458E+11	4.042791E+9	0.000000E+0	0.000000E+0
2.898030E+2	4.472136E-4	8.178197E-1	2.991172E-2	1.194527E+10	1.046416E+9	8.252445E-1	2.997971E-2	1.204160E+10	4.696706E+8	8.168690E-1	3.182649E-2	1.194854E+10	1.064503E+9	8.193571E-1	2.927736E-2	1.196939E+10	4.591212E+8	8.264900E-1	2.938150E-2	9.838218E+10	4.202571E+9	8.240337E-1	2.954690E-2	9.889135E+10	4.231068E+9	8.254688E-1	2.958037E-2	1.103307E+11	5.168790E+9	8.233600E-1	2.955085E-2	1.108366E+11	5.170441E+9	7.424781E-3	2.980721E-3	2.488113E-3	4.320829E-3	5.887454E-3	2.813731E-3	4.936667E-3	6.058081E-3	1.884579E-3	1.500743E-3	9.632570E+7	7.431377E+8	2.084550E+7	7.517255E+8	7.221547E+7	4.388658E+7	7.548001E+7	8.092407E+7	-9.879502E+10	4.719949E+9	0.000000E+0	0.000000E+0
2.900028E+2	4.772607E-4	7.965996E-1	2.405804E-2	1.157085E+10	8.379827E+8	8.020679E-1	2.528877E-2	1.171313E+10	3.724656E+8	7.933472E-1	2.643828E-2	1.153775E+10	8.507724E+8	7.952872E-1	2.547022E-2	1.162835E+10	3.721678E+8	8.036445E-1	2.508277E-2	9.567922E+10	3.202289E+9	8.015313E-1	2.505461E-2	9.621011E+10	3.224802E+9	8.025463E-1	2.520811E-2	1.072170E+11	3.826551E+9	8.009815E-1	2.492511E-2	1.077810E+11	3.834946E+9	5.468312E-3	3.473610E-3	1.940078E-3	1.629505E-3	6.780636E-3	1.968394E-3	3.528234E-3	3.545242E-3	1.086362E-3	2.055181E-3	1.422816E+8	7.492317E+8	9.059873E+7	7.404378E+8	8.478722E+7	2.282114E+7	5.168284E+7	5.487248E+7	-9.606782E+10	3.499886E+9	0.000000E+0	0.000000E+0
2.905152E+2	2.329759E-3	8.052667E-1	1.792548E-2	1.166373E+10	7.441268E+8	8.134155E-1	1.798439E-2	1.185979E+10	1.891759E+8	8.041219E-1	1.843274E-2	1.166560E+10	7.645275E+8	8.042862E-1	1.785011E-2	1.174323E+10	1.877718E+8	8.139655E-1	1.686636E-2	9.674561E+10	1.615606E+9	8.094308E-1	1.778749E-2	9.700749E+10	1.711585E+9	8.129258E-1	1.702649E-2	1.084112E+11	2.149873E+9	8.089584E-1	1.778800E-2	1.086712E+11	2.210622E+9	8.148824E-3	3.062674E-3	1.642962E-4	4.617406E-3	9.129285E-3	3.599128E-3	7.984528E-3	5.052783E-3	4.457099E-3	2.080747E-3	1.960512E+8	7.334590E+8	7.762958E+7	7.651160E+8	1.165577E+8	5.079315E+7	1.184216E+8	7.429737E+7	-9.681144E+10	2.068802E+9	0.000000E+0	0.000000E+0
