Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.860040E+2	7.745967E-4	8.161007E-1	3.152550E-2	1.182927E+10	8.845084E+8	8.562300E-1	3.220095E-2	6.163809E+8	1.782069E+7	8.157648E-1	3.156907E-2	1.182799E+10	8.676844E+8	8.083710E-1	3.480712E-2	5.877399E+8	1.972920E+7	8.377581E-1	3.139486E-2	9.938030E+10	3.197789E+9	8.244518E-1	3.034865E-2	9.867121E+10	3.103474E+9	8.353145E-1	3.138394E-2	1.112083E+11	3.886428E+9	8.235613E-1	3.047587E-2	1.105005E+11	3.787976E+9	4.012931E-2	5.038821E-3	-7.393786E-3	8.098711E-3	4.785897E-2	9.623060E-3	4.752310E-2	8.658920E-3	3.266873E-2	4.789687E-3	-1.121289E+10	8.753463E+8	-1.124025E+10	8.594390E+8	2.864107E+7	3.820914E+6	2.736037E+7	4.343856E+7	-1.098841E+11	3.771882E+9	0.000000E+0	0.000000E+0
2.862038E+2	5.426274E-4	1.235821E+0	2.425865E-2	1.766411E+10	1.324094E+9	1.251216E+0	2.104801E-2	8.879280E+8	1.447582E+7	1.234883E+0	2.673729E-2	1.767683E+10	1.352327E+9	1.243257E+0	2.505992E-2	8.881730E+8	1.059831E+7	1.242624E+0	2.462976E-2	1.451633E+11	3.353363E+9	1.241677E+0	2.451156E-2	1.462330E+11	3.306108E+9	1.241843E+0	2.481628E-2	1.628401E+11	4.614518E+9	1.241062E+0	2.445032E-2	1.638971E+11	4.524430E+9	1.539460E-2	1.474931E-2	8.374662E-3	1.318628E-2	7.958543E-3	2.428833E-2	7.019936E-3	2.404706E-2	1.015441E-2	1.509053E-2	-1.677618E+10	1.316457E+9	-1.678866E+10	1.345434E+9	-2.450053E+5	1.114513E+7	1.247854E+7	3.716588E+7	-1.630091E+11	4.514350E+9	0.000000E+0	0.000000E+0
2.864188E+2	7.923243E-4	1.281811E+0	2.221669E-2	1.826605E+10	1.294030E+9	1.286269E+0	2.370777E-2	9.120503E+8	1.748077E+7	1.278706E+0	2.541487E-2	1.824646E+10	1.319045E+9	1.282651E+0	3.095440E-2	9.156178E+8	1.863670E+7	1.280598E+0	2.583906E-2	1.494685E+11	3.711415E+9	1.284841E+0	2.649010E-2	1.511715E+11	3.796047E+9	1.280378E+0	2.578819E-2	1.677150E+11	4.813602E+9	1.284463E+0	2.595509E-2	1.694376E+11	4.838997E+9	4.458074E-3	5.404562E-3	3.945431E-3	1.490795E-2	3.617515E-3	1.648107E-2	5.126417E-4	1.942152E-2	1.806639E-3	4.140427E-3	-1.735400E+10	1.285107E+9	-1.733084E+10	1.312518E+9	-3.567557E+6	7.261950E+6	-2.315672E+7	7.107365E+7	-1.685255E+11	4.823493E+9	0.000000E+0	0.000000E+0
2.866143E+2	9.888265E-4	1.198199E+0	1.332342E-2	1.709245E+10	1.131871E+9	1.257937E+0	2.633101E-2	8.924229E+8	1.770641E+7	1.205883E+0	1.655705E-2	1.721101E+10	1.137469E+9	1.222571E+0	2.225014E-2	8.742118E+8	1.314597E+7	1.216556E+0	1.653959E-2	1.421674E+11	2.039494E+9	1.209260E+0	1.664805E-2	1.425007E+11	2.092813E+9	1.215451E+0	1.651835E-2	1.593784E+11	2.926816E+9	1.208144E+0	1.624230E-2	1.595932E+11	2.920846E+9	5.973795E-2	1.477964E-2	1.668806E-2	1.102859E-2	3.536542E-2	1.258316E-2	4.304989E-2	1.499749E-2	4.979331E-2	1.250893E-2	-1.620003E+10	1.125673E+9	-1.633680E+10	1.133870E+9	1.821106E+7	6.020270E+6	1.367688E+8	6.678902E+7	-1.587007E+11	2.906662E+9	0.000000E+0	0.000000E+0
2.868018E+2	4.013865E-4	1.389317E+0	2.724776E-2	1.971705E+10	1.320860E+9	1.381354E+0	3.370839E-2	9.763143E+8	1.642609E+7	1.394036E+0	2.862561E-2	1.980317E+10	1.335357E+9	1.377746E+0	1.359250E-2	9.813169E+8	6.471589E+6	1.388570E+0	2.722250E-2	1.614826E+11	2.370656E+9	1.393292E+0	2.705100E-2	1.633335E+11	2.251470E+9	1.389126E+0	2.736788E-2	1.812858E+11	3.608859E+9	1.392851E+0	2.707487E-2	1.830505E+11	3.433552E+9	-7.963341E-3	1.558921E-2	-1.628965E-2	1.707943E-2	3.608190E-3	2.269933E-2	8.326307E-3	2.431575E-2	-1.149741E-2	1.413276E-2	-1.874073E+10	1.321402E+9	-1.882185E+10	1.335518E+9	-5.002504E+6	1.820347E+7	8.111932E+7	4.810236E+7	-1.820742E+11	3.428743E+9	0.000000E+0	0.000000E+0
2.870130E+2	2.645751E-3	1.269812E+0	5.018446E-2	1.822602E+10	1.665977E+9	1.264167E+0	4.048017E-2	8.962035E+8	2.452639E+7	1.266790E+0	4.845011E-2	1.819652E+10	1.646103E+9	1.265053E+0	4.745978E-2	9.027151E+8	2.723221E+7	1.261181E+0	4.798806E-2	1.472447E+11	5.712974E+9	1.268463E+0	4.888253E-2	1.492590E+11	5.780965E+9	1.261795E+0	4.806532E-2	1.654412E+11	7.335750E+9	1.268649E+0	4.901420E-2	1.674850E+11	7.417270E+9	-5.644730E-3	1.773916E-2	-1.736368E-3	1.264143E-2	-8.861742E-4	2.205557E-2	-3.908359E-3	2.290315E-2	-4.481310E-3	1.653512E-2	-1.732982E+10	1.642573E+9	-1.729380E+10	1.621223E+9	-6.511613E+6	1.215401E+7	-3.601900E+7	4.820618E+7	-1.665888E+11	7.393904E+9	0.000000E+0	0.000000E+0
2.872107E+2	2.011080E-3	1.050961E+0	3.468402E-2	1.508532E+10	1.155915E+9	1.059068E+0	4.024839E-2	7.560760E+8	2.685377E+7	1.055259E+0	3.320293E-2	1.516101E+10	1.153152E+9	1.075169E+0	3.127178E-2	7.724482E+8	1.919185E+7	1.058324E+0	3.511346E-2	1.243389E+11	4.109751E+9	1.059873E+0	3.423092E-2	1.255185E+11	3.996523E+9	1.058030E+0	3.487758E-2	1.394999E+11	5.014248E+9	1.058918E+0	3.427235E-2	1.406039E+11	4.934074E+9	8.107172E-3	8.113694E-3	1.991066E-2	1.027844E-2	-1.610084E-2	1.139159E-2	-1.180349E-2	9.437891E-3	1.501875E-4	9.630922E-3	-1.432924E+10	1.141323E+9	-1.438856E+10	1.141234E+9	-1.637221E+7	1.172400E+7	5.931405E+7	4.247465E+7	-1.398478E+11	4.909953E+9	0.000000E+0	0.000000E+0
2.874020E+2	6.324555E-4	8.975139E-1	1.734906E-2	1.293449E+10	8.236594E+8	9.025661E-1	1.977229E-2	6.484615E+8	8.709536E+6	8.995652E-1	1.840431E-2	1.297753E+10	8.377920E+8	8.859631E-1	1.153467E-2	6.421112E+8	7.108072E+6	9.084277E-1	1.836178E-2	1.073684E+11	1.491069E+9	9.059248E-1	1.780167E-2	1.079583E+11	1.482355E+9	9.074631E-1	1.836537E-2	1.203459E+11	2.148479E+9	9.049972E-1	1.772953E-2	1.208927E+11	2.103279E+9	5.052182E-3	7.805745E-3	-1.360203E-2	1.053330E-2	1.660292E-2	1.257949E-2	1.865421E-2	1.288418E-2	-2.431128E-3	7.664177E-3	-1.228603E+10	8.246088E+8	-1.233542E+10	8.397408E+8	6.350337E+6	1.173157E+7	4.938504E+7	3.293474E+7	-1.202443E+11	2.100230E+9	0.000000E+0	0.000000E+0
2.876117E+2	3.007398E-3	7.645763E-1	2.687063E-2	1.110354E+10	7.721989E+8	7.793157E-1	3.525445E-2	5.638322E+8	2.127497E+7	7.633535E-1	2.746740E-2	1.109459E+10	7.710287E+8	7.646070E-1	2.782093E-2	5.577589E+8	1.535684E+7	7.731553E-1	2.746238E-2	9.209226E+10	2.707524E+9	7.714282E-1	2.713008E-2	9.264261E+10	2.718107E+9	7.720744E-1	2.745726E-2	1.031869E+11	3.250954E+9	7.707052E-1	2.709714E-2	1.037462E+11	3.232363E+9	1.473944E-2	1.332508E-2	1.253462E-3	1.508306E-2	1.470871E-2	2.426311E-2	1.348598E-2	2.467088E-2	8.610540E-3	1.363656E-2	-1.053971E+10	7.649791E+8	-1.053683E+10	7.715846E+8	6.073260E+6	1.350201E+7	-2.883023E+6	4.108476E+7	-1.031823E+11	3.214358E+9	0.000000E+0	0.000000E+0
2.878025E+2	6.708204E-4	6.929290E-1	2.967966E-2	1.021341E+10	9.423839E+8	6.864641E-1	3.071583E-2	5.008160E+8	2.104399E+7	6.932619E-1	2.774478E-2	1.022159E+10	9.190805E+8	6.927501E-1	2.594486E-2	5.088804E+8	1.843422E+7	7.026535E-1	2.888284E-2	8.433440E+10	3.771953E+9	6.998751E-1	2.851155E-2	8.468560E+10	3.720175E+9	7.016014E-1	2.871581E-2	9.455599E+10	4.623915E+9	6.991621E-1	2.860942E-2	9.489902E+10	4.588137E+9	-6.464985E-3	6.866509E-3	-5.117697E-4	1.002970E-2	-6.286038E-3	1.272083E-2	-5.953213E-3	1.314769E-2	-1.269808E-2	7.457477E-3	-9.712598E+9	9.243638E+8	-9.712710E+9	9.028012E+8	-8.064321E+6	5.795622E+6	1.111650E+5	3.828804E+7	-9.439821E+10	4.567785E+9	0.000000E+0	0.000000E+0
2.880025E+2	5.000000E-4	7.170535E-1	2.279224E-2	1.052783E+10	8.754907E+8	7.166465E-1	2.648068E-2	5.221402E+8	2.108690E+7	7.208078E-1	2.424596E-2	1.058893E+10	8.848953E+8	7.028252E-1	2.377986E-2	5.170724E+8	2.268510E+7	7.286243E-1	2.313258E-2	8.733664E+10	3.557365E+9	7.247704E-1	2.319288E-2	8.759113E+10	3.539357E+9	7.277610E-1	2.321960E-2	9.792557E+10	4.323470E+9	7.239246E-1	2.312900E-2	9.811896E+10	4.289354E+9	-4.070317E-4	9.308939E-3	-1.798257E-2	1.039593E-2	1.382132E-2	1.386407E-2	1.757554E-2	1.337370E-2	-7.278089E-3	8.248383E-3	-1.000569E+10	8.622949E+8	-1.007186E+10	8.757066E+8	5.067801E+6	1.123224E+7	6.616940E+7	2.256840E+7	-9.759682E+10	4.270351E+9	0.000000E+0	0.000000E+0
2.882180E+2	2.683282E-3	7.824062E-1	2.493827E-2	1.131758E+10	6.779970E+8	7.932922E-1	1.756895E-2	5.741815E+8	1.341856E+7	7.781483E-1	2.155347E-2	1.128291E+10	6.929949E+8	7.892607E-1	2.378014E-2	5.753630E+8	1.514796E+7	7.962717E-1	2.273189E-2	9.477447E+10	2.508943E+9	7.875037E-1	2.214373E-2	9.454901E+10	2.512374E+9	7.943608E-1	2.263379E-2	1.060574E+11	2.790429E+9	7.868905E-1	2.245753E-2	1.058666E+11	2.839873E+9	1.088599E-2	1.021088E-2	1.111247E-2	1.193720E-2	4.031511E-3	1.251654E-2	-2.264760E-4	1.436719E-2	6.401762E-3	7.868764E-3	-1.074340E+10	6.778554E+8	-1.070755E+10	6.923608E+8	-1.181542E+6	9.204723E+6	-3.584800E+7	6.393468E+7	-1.052924E+11	2.829005E+9	0.000000E+0	0.000000E+0
2.884135E+2	2.680174E-3	9.344158E-1	2.293586E-2	1.341844E+10	8.080052E+8	9.601348E-1	3.393247E-2	6.876348E+8	1.906290E+7	9.328903E-1	2.242856E-2	1.340913E+10	8.014493E+8	9.327345E-1	2.290676E-2	6.737483E+8	8.227555E+6	9.500351E-1	2.366380E-2	1.119964E+11	1.517650E+9	9.422010E-1	2.333039E-2	1.120202E+11	1.565584E+9	9.481863E-1	2.354020E-2	1.254055E+11	1.922643E+9	9.413668E-1	2.329024E-2	1.254387E+11	1.977674E+9	2.571895E-2	2.004622E-2	-1.557628E-4	4.887455E-3	2.740018E-2	2.219432E-2	2.587471E-2	2.161214E-2	1.876790E-2	2.074429E-2	-1.273081E+10	8.173256E+8	-1.273539E+10	8.017341E+8	1.388652E+7	1.673477E+7	4.580387E+6	2.112242E+7	-1.247511E+11	1.975647E+9	0.000000E+0	0.000000E+0
2.886025E+2	5.000000E-4	1.125334E+0	3.484086E-2	1.613207E+10	1.247857E+9	1.135830E+0	4.205155E-2	8.080518E+8	2.520586E+7	1.121650E+0	3.668473E-2	1.610153E+10	1.262028E+9	1.131471E+0	4.415610E-2	8.109103E+8	2.786877E+7	1.128779E+0	3.528238E-2	1.322333E+11	3.849152E+9	1.128803E+0	3.564086E-2	1.333170E+11	3.944638E+9	1.128033E+0	3.540691E-2	1.483349E+11	4.971892E+9	1.128402E+0	3.555939E-2	1.494491E+11	5.046898E+9	1.049664E-2	9.652474E-3	9.820885E-3	1.171508E-2	4.359372E-3	5.236867E-3	6.757514E-4	7.123523E-3	7.428760E-3	8.592787E-3	-1.532402E+10	1.230681E+9	-1.529062E+10	1.244018E+9	-2.858450E+6	6.651736E+6	-3.339595E+7	5.536805E+7	-1.486410E+11	5.023615E+9	0.000000E+0	0.000000E+0
2.888128E+2	4.840225E-3	1.191586E+0	3.782484E-2	1.712394E+10	1.486662E+9	1.179165E+0	4.146637E-2	8.377258E+8	2.372233E+7	1.189523E+0	3.658862E-2	1.711245E+10	1.481048E+9	1.185497E+0	2.766369E-2	8.483532E+8	1.479984E+7	1.184301E+0	3.572653E-2	1.385961E+11	4.530552E+9	1.193759E+0	3.590590E-2	1.407935E+11	4.541606E+9	1.184912E+0	3.583200E-2	1.557086E+11	6.001515E+9	1.193568E+0	3.608240E-2	1.579175E+11	6.021937E+9	-1.242142E-2	1.385680E-2	-4.025466E-3	1.751794E-2	-6.332149E-3	1.843856E-2	-8.395954E-3	1.932812E-2	-1.440302E-2	1.414564E-2	-1.628622E+10	1.463434E+9	-1.626410E+10	1.467754E+9	-1.062739E+7	1.101391E+7	-2.212639E+7	3.528100E+7	-1.570798E+11	5.999100E+9	0.000000E+0	0.000000E+0
2.890152E+2	2.650996E-3	1.083608E+0	2.193125E-2	1.555057E+10	1.143311E+9	1.085166E+0	2.219530E-2	7.737631E+8	1.191075E+7	1.083932E+0	2.209809E-2	1.555664E+10	1.113135E+9	1.102215E+0	1.482297E-2	7.911618E+8	6.354985E+6	1.083970E+0	2.037705E-2	1.272263E+11	2.457880E+9	1.091060E+0	2.142432E-2	1.290639E+11	2.556704E+9	1.083965E+0	2.056778E-2	1.427829E+11	3.475045E+9	1.090332E+0	2.141247E-2	1.446145E+11	3.570607E+9	1.558106E-3	1.064332E-2	1.828299E-2	1.035653E-2	-1.704894E-2	1.237001E-2	-1.672488E-2	1.517484E-2	-5.165975E-3	9.100533E-3	-1.477680E+10	1.140840E+9	-1.476547E+10	1.109129E+9	-1.739867E+7	1.024938E+7	-1.133083E+7	7.355371E+7	-1.438407E+11	3.564106E+9	0.000000E+0	0.000000E+0
2.892028E+2	7.031674E-4	9.409481E-1	3.336249E-2	1.345077E+10	7.075187E+8	9.339992E-1	3.669554E-2	6.698600E+8	2.218902E+7	9.391394E-1	3.451148E-2	1.344551E+10	7.447307E+8	9.793046E-1	3.071019E-2	7.061272E+8	1.808951E+7	9.451758E-1	3.336755E-2	1.114234E+11	2.905532E+9	9.459722E-1	3.335403E-2	1.124217E+11	2.957271E+9	9.445074E-1	3.351048E-2	1.248689E+11	3.107919E+9	9.453466E-1	3.331938E-2	1.258724E+11	3.132371E+9	-6.948956E-3	1.240357E-2	4.016515E-2	6.639556E-3	-4.530539E-2	1.709685E-2	-4.711410E-2	1.815039E-2	-1.134744E-2	1.247686E-2	-1.278091E+10	7.089144E+8	-1.273938E+10	7.503803E+8	-3.626727E+7	1.227440E+7	-4.153029E+7	5.223120E+7	-1.252026E+11	3.113349E+9	0.000000E+0	0.000000E+0
2.894038E+2	6.009252E-4	8.743599E-1	1.799044E-2	1.259563E+10	7.501840E+8	8.999829E-1	2.703185E-2	6.469280E+8	1.718878E+7	8.779010E-1	1.695643E-2	1.265770E+10	7.520328E+8	8.835716E-1	1.316749E-2	6.406035E+8	1.041299E+7	8.851764E-1	1.716593E-2	1.047634E+11	1.533943E+9	8.829847E-1	1.693661E-2	1.053619E+11	1.495999E+9	8.844130E-1	1.714184E-2	1.174211E+11	1.853797E+9	8.820643E-1	1.706618E-2	1.179575E+11	1.828186E+9	2.562293E-2	1.694394E-2	5.670618E-3	1.099029E-2	1.641120E-2	2.130963E-2	1.995231E-2	2.204952E-2	1.791853E-2	1.624655E-2	-1.194870E+10	7.619666E+8	-1.201709E+10	7.551764E+8	6.324449E+6	1.599124E+7	6.839253E+7	6.459398E+7	-1.173106E+11	1.827654E+9	0.000000E+0	0.000000E+0
2.896087E+2	2.155097E-3	8.319124E-1	2.390429E-2	1.211175E+10	1.000216E+9	8.533128E-1	2.758206E-2	6.151228E+8	1.884981E+7	8.280889E-1	2.532025E-2	1.207915E+10	1.022837E+9	8.408481E-1	1.844257E-2	6.113305E+8	1.525922E+7	8.423294E-1	2.483079E-2	1.000720E+11	3.472590E+9	8.396384E-1	2.503857E-2	1.005682E+11	3.471713E+9	8.408260E-1	2.481774E-2	1.121512E+11	4.406266E+9	8.388021E-1	2.487571E-2	1.126800E+11	4.377510E+9	2.140037E-2	7.647844E-3	1.275926E-2	1.386792E-2	1.246467E-2	1.787511E-2	8.641110E-3	1.961297E-2	1.451064E-2	7.739304E-3	-1.149663E+10	9.835172E+8	-1.146782E+10	1.014378E+9	3.792318E+6	1.292782E+7	-2.880643E+7	4.027820E+7	-1.120649E+11	4.358926E+9	0.000000E+0	0.000000E+0
2.898030E+2	4.472136E-4	8.178197E-1	2.991172E-2	1.194527E+10	1.046416E+9	8.407020E-1	2.828456E-2	6.066693E+8	1.979862E+7	8.168690E-1	3.182649E-2	1.194854E+10	1.064503E+9	8.233181E-1	2.579082E-2	5.998066E+8	2.252966E+7	8.264900E-1	2.938150E-2	9.838218E+10	4.202571E+9	8.240337E-1	2.954690E-2	9.889135E+10	4.231068E+9	8.254688E-1	2.958037E-2	1.103307E+11	5.168790E+9	8.233600E-1	2.955085E-2	1.108366E+11	5.170441E+9	2.288219E-2	1.884571E-2	6.449087E-3	1.124820E-2	1.738389E-2	1.871794E-2	1.643310E-2	1.931920E-2	1.734199E-2	1.934710E-2	-1.133861E+10	1.035712E+9	-1.134873E+10	1.049972E+9	6.862693E+6	1.435551E+7	1.012724E+7	4.547812E+7	-1.102299E+11	5.155609E+9	0.000000E+0	0.000000E+0
2.900028E+2	4.772607E-4	7.965996E-1	2.405804E-2	1.157085E+10	8.379827E+8	7.881596E-1	2.527825E-2	5.709780E+8	1.981670E+7	7.933472E-1	2.643828E-2	1.153775E+10	8.507724E+8	7.977594E-1	2.749169E-2	5.814723E+8	1.899539E+7	8.036445E-1	2.508277E-2	9.567922E+10	3.202289E+9	8.015313E-1	2.505461E-2	9.621011E+10	3.224802E+9	8.025463E-1	2.520811E-2	1.072170E+11	3.826551E+9	8.009815E-1	2.492511E-2	1.077810E+11	3.834946E+9	-8.440003E-3	7.080389E-3	4.412241E-3	7.209825E-3	-9.599842E-3	1.485475E-2	-1.285224E-2	1.274258E-2	-1.282195E-2	7.976793E-3	-1.099987E+10	8.318338E+8	-1.095627E+10	8.403529E+8	-1.049433E+7	7.540446E+6	-4.359871E+7	6.074176E+7	-1.072100E+11	3.818485E+9	0.000000E+0	0.000000E+0
2.905152E+2	2.329759E-3	8.052667E-1	1.792548E-2	1.166373E+10	7.441268E+8	8.212229E-1	2.063747E-2	5.929596E+8	1.276145E+7	8.041219E-1	1.843274E-2	1.166560E+10	7.645275E+8	8.105733E-1	2.687244E-2	5.895552E+8	1.397022E+7	8.139655E-1	1.686636E-2	9.674561E+10	1.615606E+9	8.094308E-1	1.778749E-2	9.700749E+10	1.711585E+9	8.129258E-1	1.702649E-2	1.084112E+11	2.149873E+9	8.089584E-1	1.778800E-2	1.086712E+11	2.210622E+9	1.595628E-2	3.422259E-3	6.451443E-3	1.337586E-2	1.064960E-2	1.360055E-2	9.504839E-3	1.277476E-2	1.226456E-2	2.970109E-3	-1.107078E+10	7.432442E+8	-1.107604E+10	7.649997E+8	3.404424E+6	7.732952E+6	5.268342E+6	2.718872E+7	-1.080782E+11	2.201751E+9	0.000000E+0	0.000000E+0
2.910045E+2	8.062258E-4	9.551526E-1	2.913670E-2	1.377188E+10	1.030507E+9	9.785545E-1	2.329775E-2	7.008224E+8	1.428603E+7	9.515597E-1	2.825699E-2	1.373597E+10	1.024465E+9	9.503864E-1	3.155606E-2	6.858605E+8	1.687798E+7	9.684293E-1	3.002866E-2	1.141431E+11	3.140535E+9	9.613444E-1	2.982667E-2	1.142622E+11	3.125555E+9	9.666335E-1	2.983074E-2	1.278791E+11	3.975146E+9	9.607142E-1	2.974615E-2	1.280341E+11	3.961007E+9	2.340204E-2	1.965571E-2	-1.173254E-3	1.545124E-2	2.816824E-2	2.171498E-2	2.457529E-2	2.301989E-2	1.784047E-2	1.976692E-2	-1.307106E+10	1.025503E+9	-1.305011E+10	1.021774E+9	1.496189E+7	1.113434E+7	-2.094942E+7	4.703354E+7	-1.273333E+11	3.952312E+9	0.000000E+0	0.000000E+0
2.915132E+2	2.868410E-3	1.137363E+0	2.474238E-2	1.629360E+10	1.204331E+9	1.138286E+0	2.137351E-2	8.100676E+8	9.788920E+6	1.136435E+0	2.358616E-2	1.629963E+10	1.208410E+9	1.171468E+0	3.114135E-2	8.381145E+8	1.153269E+7	1.137894E+0	2.403902E-2	1.332823E+11	2.700215E+9	1.139578E+0	2.392215E-2	1.345560E+11	2.671997E+9	1.137753E+0	2.399258E-2	1.495819E+11	3.862485E+9	1.139348E+0	2.399223E-2	1.508496E+11	3.827022E+9	9.225020E-4	1.255786E-2	3.503278E-2	2.313611E-2	-3.318200E-2	2.927886E-2	-3.411028E-2	3.143413E-2	-1.062307E-3	1.213080E-2	-1.548353E+10	1.200623E+9	-1.546151E+10	1.204572E+9	-2.804695E+7	1.604166E+7	-2.201789E+7	4.768328E+7	-1.500395E+11	3.821813E+9	0.000000E+0	0.000000E+0
2.920020E+2	4.472136E-4	1.034493E+0	2.046126E-2	1.486661E+10	1.069365E+9	1.054235E+0	2.415963E-2	7.525244E+8	1.291165E+7	1.029375E+0	2.078803E-2	1.481250E+10	1.075226E+9	1.056248E+0	2.751244E-2	7.592526E+8	1.529716E+7	1.041797E+0	1.989256E-2	1.224767E+11	2.439039E+9	1.038304E+0	1.947913E-2	1.230673E+11	2.346862E+9	1.040530E+0	1.990284E-2	1.372892E+11	3.355114E+9	1.037930E+0	1.950004E-2	1.379339E+11	3.293554E+9	1.974191E-2	8.658294E-3	2.687259E-2	1.350083E-2	-2.012708E-3	1.317681E-2	-7.130687E-3	1.418016E-2	1.630495E-2	8.911958E-3	-1.411409E+10	1.061034E+9	-1.405324E+10	1.071657E+9	-6.728208E+6	6.761076E+6	-6.084095E+7	9.428220E+7	-1.371814E+11	3.282345E+9	0.000000E+0	0.000000E+0
2.925015E+2	5.000000E-4	1.059120E+0	2.461785E-2	1.511031E+10	8.492209E+8	1.101839E+0	2.231603E-2	7.852003E+8	1.253715E+7	1.065011E+0	2.674346E-2	1.519671E+10	8.374849E+8	1.065019E+0	3.107309E-2	7.650806E+8	1.696908E+7	1.067168E+0	2.534051E-2	1.252242E+11	1.984534E+9	1.067385E+0	2.524934E-2	1.262732E+11	2.058362E+9	1.066904E+0	2.548136E-2	1.404209E+11	2.190817E+9	1.066497E+0	2.518105E-2	1.413835E+11	2.262076E+9	4.271896E-2	9.538631E-3	8.366667E-6	1.440873E-2	3.681984E-2	9.963412E-3	4.271059E-2	9.203509E-3	3.534164E-2	1.011057E-2	-1.432511E+10	8.559464E+8	-1.443163E+10	8.430303E+8	2.011966E+7	6.856730E+6	1.065250E+8	6.557585E+7	-1.405983E+11	2.256227E+9	0.000000E+0	0.000000E+0
2.930043E+2	6.666667E-4	1.068463E+0	3.021818E-2	1.523904E+10	9.035638E+8	1.075071E+0	3.503263E-2	7.673257E+8	2.490122E+7	1.066034E+0	2.845301E-2	1.521279E+10	8.631860E+8	1.062136E+0	3.562492E-2	7.629906E+8	1.953613E+7	1.078935E+0	2.979970E-2	1.265747E+11	2.856109E+9	1.074605E+0	2.868524E-2	1.271163E+11	2.756482E+9	1.077537E+0	2.966835E-2	1.417875E+11	3.116991E+9	1.073974E+0	2.887469E-2	1.423553E+11	3.063209E+9	6.608585E-3	7.371408E-3	-3.897921E-3	1.469260E-2	1.293499E-2	1.895476E-2	1.050651E-2	1.569606E-2	1.097084E-3	8.533322E-3	-1.447172E+10	9.079577E+8	-1.444979E+10	8.721199E+8	4.335050E+6	1.144020E+7	-2.192444E+7	5.398734E+7	-1.415880E+11	3.043799E+9	0.000000E+0	0.000000E+0
2.935103E+2	8.027730E-4	1.097090E+0	2.006679E-2	1.569342E+10	1.051405E+9	1.083725E+0	2.037581E-2	7.734088E+8	1.690203E+7	1.090969E+0	1.926989E-2	1.562398E+10	1.040746E+9	1.105392E+0	2.874137E-2	7.932500E+8	1.736459E+7	1.098953E+0	1.960138E-2	1.289227E+11	2.517954E+9	1.099358E+0	1.924811E-2	1.300171E+11	2.472168E+9	1.098083E+0	1.954207E-2	1.445467E+11	3.283965E+9	1.099101E+0	1.934530E-2	1.457105E+11	3.259669E+9	-1.336548E-2	7.012665E-3	1.442258E-2	1.251046E-2	-2.166713E-2	1.734786E-2	-2.778806E-2	1.735729E-2	-1.537639E-2	8.244822E-3	-1.492001E+10	1.049957E+9	-1.483073E+10	1.037629E+9	-1.984123E+7	1.130005E+7	-8.927689E+7	5.776973E+7	-1.449371E+11	3.249118E+9	0.000000E+0	0.000000E+0
2.940078E+2	6.540472E-4	1.031888E+0	1.477110E-2	1.479740E+10	9.746745E+8	1.055038E+0	2.020351E-2	7.538140E+8	1.714782E+7	1.027791E+0	1.893308E-2	1.476405E+10	1.011092E+9	1.070811E+0	3.066551E-2	7.709747E+8	2.907190E+7	1.036197E+0	1.645560E-2	1.219177E+11	2.808731E+9	1.035664E+0	1.731986E-2	1.228528E+11	2.929282E+9	1.035291E+0	1.671929E-2	1.366818E+11	3.543635E+9	1.035218E+0	1.701738E-2	1.376502E+11	3.584995E+9	2.315066E-2	6.038623E-3	4.302030E-2	1.200338E-2	-1.577287E-2	1.196564E-2	-1.986964E-2	7.929766E-3	1.982091E-2	4.991107E-3	-1.404359E+10	9.721277E+8	-1.399308E+10	1.002013E+9	-1.716070E+7	1.264622E+7	-5.051014E+7	5.366395E+7	-1.368964E+11	3.571884E+9	0.000000E+0	0.000000E+0
