Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.860040E+2	7.745967E-4	8.161007E-1	3.152550E-2	1.182927E+10	8.845084E+8	8.463681E-1	3.120514E-2	6.144532E+9	1.766730E+8	8.157648E-1	3.156907E-2	1.182799E+10	8.676844E+8	8.138900E-1	3.102189E-2	5.941103E+9	1.816576E+8	8.377581E-1	3.139486E-2	9.938030E+10	3.197789E+9	8.244518E-1	3.034865E-2	9.867121E+10	3.103474E+9	8.353145E-1	3.138394E-2	1.112083E+11	3.886428E+9	8.235613E-1	3.047587E-2	1.105005E+11	3.787976E+9	3.026747E-2	1.952006E-3	-1.874774E-3	4.588770E-3	3.247812E-2	2.435181E-3	3.214225E-2	3.730771E-3	2.280689E-2	1.772851E-3	-5.684743E+9	8.060641E+8	-5.886892E+9	7.754940E+8	2.034293E+8	2.365428E+7	2.021486E+8	4.689355E+7	-1.043560E+11	3.626868E+9	0.000000E+0	0.000000E+0
2.862038E+2	5.426274E-4	1.235821E+0	2.425865E-2	1.766411E+10	1.324094E+9	1.239535E+0	2.746984E-2	8.867926E+9	1.674531E+8	1.234883E+0	2.673729E-2	1.767683E+10	1.352327E+9	1.237435E+0	2.576477E-2	8.882812E+9	1.479084E+8	1.242624E+0	2.462976E-2	1.451633E+11	3.353363E+9	1.241677E+0	2.451156E-2	1.462330E+11	3.306108E+9	1.241843E+0	2.481628E-2	1.628401E+11	4.614518E+9	1.241062E+0	2.445032E-2	1.638971E+11	4.524430E+9	3.713187E-3	6.301144E-3	2.552015E-3	5.814627E-3	2.099779E-3	9.311271E-3	1.161174E-3	1.084377E-2	-1.526996E-3	5.719757E-3	-8.796184E+9	1.212027E+9	-8.794021E+9	1.243770E+9	-1.488588E+7	5.343998E+7	-2.162336E+6	7.953684E+7	-1.550292E+11	4.375832E+9	0.000000E+0	0.000000E+0
2.864188E+2	7.923243E-4	1.281811E+0	2.221669E-2	1.826605E+10	1.294030E+9	1.267136E+0	2.714098E-2	9.064020E+9	2.137946E+8	1.278706E+0	2.541487E-2	1.824646E+10	1.319045E+9	1.276247E+0	2.799340E-2	9.156876E+9	2.099405E+8	1.280598E+0	2.583906E-2	1.494685E+11	3.711415E+9	1.284841E+0	2.649010E-2	1.511715E+11	3.796047E+9	1.280378E+0	2.578819E-2	1.677150E+11	4.813602E+9	1.284463E+0	2.595509E-2	1.694376E+11	4.838997E+9	-1.467492E-2	8.922445E-3	-2.458492E-3	6.215009E-3	-9.111553E-3	4.718600E-3	-1.221643E-2	8.811835E-3	-1.732636E-2	4.815845E-3	-9.202029E+9	1.212054E+9	-9.089582E+9	1.239523E+9	-9.285632E+7	3.102401E+7	-1.124455E+8	8.503512E+7	-1.603735E+11	4.659093E+9	0.000000E+0	0.000000E+0
2.866143E+2	9.888265E-4	1.198199E+0	1.332342E-2	1.709245E+10	1.131871E+9	1.220641E+0	1.770257E-2	8.738826E+9	1.163210E+8	1.205883E+0	1.655705E-2	1.721101E+10	1.137469E+9	1.204518E+0	2.062524E-2	8.656247E+9	1.313690E+8	1.216556E+0	1.653959E-2	1.421674E+11	2.039494E+9	1.209260E+0	1.664805E-2	1.425007E+11	2.092813E+9	1.215451E+0	1.651835E-2	1.593784E+11	2.926816E+9	1.208144E+0	1.624230E-2	1.595932E+11	2.920846E+9	2.244190E-2	6.449993E-3	-1.365208E-3	5.931521E-3	1.612265E-2	4.588504E-3	2.380711E-2	5.966824E-3	1.249726E-2	1.994730E-3	-8.353624E+9	1.125903E+9	-8.554760E+9	1.114875E+9	8.257881E+7	2.951588E+7	2.011365E+8	6.689058E+7	-1.508544E+11	2.846757E+9	0.000000E+0	0.000000E+0
2.868018E+2	4.013865E-4	1.389317E+0	2.724776E-2	1.971705E+10	1.320860E+9	1.374177E+0	3.009303E-2	9.792694E+9	1.188565E+8	1.394036E+0	2.862561E-2	1.980317E+10	1.335357E+9	1.386068E+0	2.449391E-2	9.910016E+9	6.927844E+7	1.388570E+0	2.722250E-2	1.614826E+11	2.370656E+9	1.393292E+0	2.705100E-2	1.633335E+11	2.251470E+9	1.389126E+0	2.736788E-2	1.812858E+11	3.608859E+9	1.392851E+0	2.707487E-2	1.830505E+11	3.433552E+9	-1.514035E-2	8.314686E-3	-7.967505E-3	6.742168E-3	-1.189096E-2	9.046519E-3	-7.172842E-3	1.050316E-2	-1.867442E-2	5.979954E-3	-9.924355E+9	1.275345E+9	-9.893153E+9	1.301831E+9	-1.173216E+8	7.363888E+7	-3.119978E+7	9.743162E+7	-1.732578E+11	3.351047E+9	0.000000E+0	0.000000E+0
2.870130E+2	2.645751E-3	1.269812E+0	5.018446E-2	1.822602E+10	1.665977E+9	1.242175E+0	4.849106E-2	8.879525E+9	2.893138E+8	1.266790E+0	4.845011E-2	1.819652E+10	1.646103E+9	1.256687E+0	4.945290E-2	9.008878E+9	2.889805E+8	1.261181E+0	4.798806E-2	1.472447E+11	5.712974E+9	1.268463E+0	4.888253E-2	1.492590E+11	5.780965E+9	1.261795E+0	4.806532E-2	1.654412E+11	7.335750E+9	1.268649E+0	4.901420E-2	1.674850E+11	7.417270E+9	-2.763726E-2	4.950049E-3	-1.010236E-2	5.247469E-3	-1.451271E-2	4.211666E-3	-1.753489E-2	6.473800E-3	-2.647384E-2	3.424877E-3	-9.346496E+9	1.391933E+9	-9.187633E+9	1.370632E+9	-1.293536E+8	2.241458E+7	-1.588610E+8	5.941345E+7	-1.586055E+11	7.130930E+9	0.000000E+0	0.000000E+0
2.872107E+2	2.011080E-3	1.050961E+0	3.468402E-2	1.508532E+10	1.155915E+9	1.048300E+0	3.368465E-2	7.546908E+9	2.260102E+8	1.055259E+0	3.320293E-2	1.516101E+10	1.153152E+9	1.047429E+0	3.145470E-2	7.566049E+9	2.092187E+8	1.058324E+0	3.511346E-2	1.243389E+11	4.109751E+9	1.059873E+0	3.423092E-2	1.255185E+11	3.996523E+9	1.058030E+0	3.487758E-2	1.394999E+11	5.014248E+9	1.058918E+0	3.427235E-2	1.406039E+11	4.934074E+9	-2.661510E-3	4.764620E-3	-7.829940E-3	3.346235E-3	8.710842E-4	4.578557E-3	5.168428E-3	5.613698E-3	-1.061850E-2	3.999953E-3	-7.538413E+9	1.060386E+9	-7.594957E+9	1.056871E+9	-1.914120E+7	4.060825E+7	5.654507E+7	6.070608E+7	-1.330570E+11	4.736321E+9	0.000000E+0	0.000000E+0
2.874020E+2	6.324555E-4	8.975139E-1	1.734906E-2	1.293449E+10	8.236594E+8	9.033002E-1	1.733134E-2	6.541482E+9	7.245048E+7	8.995652E-1	1.840431E-2	1.297753E+10	8.377920E+8	8.922061E-1	1.592312E-2	6.487397E+9	6.669607E+7	9.084277E-1	1.836178E-2	1.073684E+11	1.491069E+9	9.059248E-1	1.780167E-2	1.079583E+11	1.482355E+9	9.074631E-1	1.836537E-2	1.203459E+11	2.148479E+9	9.049972E-1	1.772953E-2	1.208927E+11	2.103279E+9	5.786299E-3	1.000455E-3	-7.359073E-3	2.777835E-3	1.109408E-2	2.986238E-3	1.314537E-2	2.515790E-3	-1.697009E-3	2.351605E-3	-6.393012E+9	8.309026E+8	-6.490131E+9	8.355591E+8	5.408421E+7	2.906061E+7	9.711891E+7	3.251362E+7	-1.143513E+11	2.069087E+9	0.000000E+0	0.000000E+0
2.876117E+2	3.007398E-3	7.645763E-1	2.687063E-2	1.110354E+10	7.721989E+8	7.734369E-1	2.657015E-2	5.641860E+9	1.508139E+8	7.633535E-1	2.746740E-2	1.109459E+10	7.710287E+8	7.666673E-1	2.792548E-2	5.614886E+9	1.688289E+8	7.731553E-1	2.746238E-2	9.209226E+10	2.707524E+9	7.714282E-1	2.713008E-2	9.264261E+10	2.718107E+9	7.720744E-1	2.745726E-2	1.031869E+11	3.250954E+9	7.707052E-1	2.709714E-2	1.037462E+11	3.232363E+9	8.860585E-3	2.558455E-3	3.313727E-3	2.588334E-3	6.769595E-3	5.882201E-3	5.546858E-3	4.826527E-3	2.731686E-3	3.305149E-3	-5.461682E+9	7.168518E+8	-5.479699E+9	7.401187E+8	2.697359E+7	3.975694E+7	1.801730E+7	3.176518E+7	-9.810429E+10	3.091801E+9	0.000000E+0	0.000000E+0
2.878025E+2	6.708204E-4	6.929290E-1	2.967966E-2	1.021341E+10	9.423839E+8	7.024790E-1	2.883479E-2	5.157080E+9	1.985210E+8	6.932619E-1	2.774478E-2	1.022159E+10	9.190805E+8	6.909790E-1	2.638499E-2	5.096017E+9	1.872175E+8	7.026535E-1	2.888284E-2	8.433440E+10	3.771953E+9	6.998751E-1	2.851155E-2	8.468560E+10	3.720175E+9	7.016014E-1	2.871581E-2	9.455599E+10	4.623915E+9	6.991621E-1	2.860942E-2	9.489902E+10	4.588137E+9	9.549955E-3	2.272739E-3	-2.282863E-3	3.603624E-3	1.149999E-2	3.145950E-3	1.183282E-2	3.814459E-3	3.316856E-3	2.629222E-3	-5.056335E+9	7.757374E+8	-5.125573E+9	7.662887E+8	6.106308E+7	1.608597E+7	6.923857E+7	3.981677E+7	-8.974193E+10	4.392244E+9	0.000000E+0	0.000000E+0
2.880025E+2	5.000000E-4	7.170535E-1	2.279224E-2	1.052783E+10	8.754907E+8	7.256492E-1	2.133292E-2	5.323264E+9	1.831672E+8	7.208078E-1	2.424596E-2	1.058893E+10	8.848953E+8	7.176138E-1	2.236789E-2	5.286248E+9	1.910090E+8	7.286243E-1	2.313258E-2	8.733664E+10	3.557365E+9	7.247704E-1	2.319288E-2	8.759113E+10	3.539357E+9	7.277610E-1	2.321960E-2	9.792557E+10	4.323470E+9	7.239246E-1	2.312900E-2	9.811896E+10	4.289354E+9	8.595646E-3	3.255094E-3	-3.193979E-3	4.203537E-3	8.035416E-3	4.668227E-3	1.178962E-2	4.366652E-3	1.724590E-3	3.312602E-3	-5.204563E+9	7.594025E+8	-5.302682E+9	7.593244E+8	3.701641E+7	2.687484E+7	9.811800E+7	2.401790E+7	-9.279569E+10	4.116326E+9	0.000000E+0	0.000000E+0
2.882180E+2	2.683282E-3	7.824062E-1	2.493827E-2	1.131758E+10	6.779970E+8	7.967280E-1	2.268600E-2	5.809197E+9	1.604896E+8	7.781483E-1	2.155347E-2	1.128291E+10	6.929949E+8	7.836791E-1	1.975147E-2	5.739008E+9	1.451554E+8	7.962717E-1	2.273189E-2	9.477447E+10	2.508943E+9	7.875037E-1	2.214373E-2	9.454901E+10	2.512374E+9	7.943608E-1	2.263379E-2	1.060574E+11	2.790429E+9	7.868905E-1	2.245753E-2	1.058666E+11	2.839873E+9	1.432179E-2	6.051420E-3	5.530824E-3	3.498076E-3	1.304895E-2	5.495915E-3	8.790969E-3	6.286561E-3	9.837561E-3	4.442279E-3	-5.508382E+9	6.840543E+8	-5.543904E+9	7.014532E+8	7.018846E+7	4.512898E+7	3.552201E+7	6.800033E+7	-1.000574E+11	2.705412E+9	0.000000E+0	0.000000E+0
2.884135E+2	2.680174E-3	9.344158E-1	2.293586E-2	1.341844E+10	8.080052E+8	9.573345E-1	2.497686E-2	6.912330E+9	1.167490E+8	9.328903E-1	2.242856E-2	1.340913E+10	8.014493E+8	9.423737E-1	2.336933E-2	6.832179E+9	9.953948E+7	9.500351E-1	2.366380E-2	1.119964E+11	1.517650E+9	9.422010E-1	2.333039E-2	1.120202E+11	1.565584E+9	9.481863E-1	2.354020E-2	1.254055E+11	1.922643E+9	9.413668E-1	2.329024E-2	1.254387E+11	1.977674E+9	2.291875E-2	2.959446E-3	9.483557E-3	1.909971E-3	1.496066E-2	4.286958E-3	1.343519E-2	3.343018E-3	1.596770E-2	2.992038E-3	-6.506110E+9	8.539768E+8	-6.576955E+9	8.376579E+8	8.015184E+7	2.910191E+7	7.084572E+7	2.733802E+7	-1.185263E+11	1.924156E+9	0.000000E+0	0.000000E+0
2.886025E+2	5.000000E-4	1.125334E+0	3.484086E-2	1.613207E+10	1.247857E+9	1.124800E+0	3.812345E-2	8.068805E+9	2.184260E+8	1.121650E+0	3.668473E-2	1.610153E+10	1.262028E+9	1.120527E+0	3.741003E-2	8.067806E+9	2.203691E+8	1.128779E+0	3.528238E-2	1.322333E+11	3.849152E+9	1.128803E+0	3.564086E-2	1.333170E+11	3.944638E+9	1.128033E+0	3.540691E-2	1.483349E+11	4.971892E+9	1.128402E+0	3.555939E-2	1.494491E+11	5.046898E+9	-5.340316E-4	4.832820E-3	-1.123440E-3	4.338684E-3	4.273030E-3	3.481026E-3	5.894104E-4	6.382770E-3	-3.601908E-3	3.235328E-3	-8.063264E+9	1.111001E+9	-8.033726E+9	1.131656E+9	9.989295E+5	3.021731E+7	-2.953855E+7	7.468980E+7	-1.413803E+11	4.846760E+9	0.000000E+0	0.000000E+0
2.888128E+2	4.840225E-3	1.191586E+0	3.782484E-2	1.712394E+10	1.486662E+9	1.171646E+0	3.804658E-2	8.394313E+9	2.251843E+8	1.189523E+0	3.658862E-2	1.711245E+10	1.481048E+9	1.184564E+0	3.553016E-2	8.513655E+9	2.140515E+8	1.184301E+0	3.572653E-2	1.385961E+11	4.530552E+9	1.193759E+0	3.590590E-2	1.407935E+11	4.541606E+9	1.184912E+0	3.583200E-2	1.557086E+11	6.001515E+9	1.193568E+0	3.608240E-2	1.579175E+11	6.021937E+9	-1.993994E-2	1.918532E-3	-4.958911E-3	6.451179E-3	-1.291722E-2	4.859457E-3	-1.498103E-2	7.029651E-3	-2.192154E-2	2.370101E-3	-8.729633E+9	1.264560E+9	-8.598791E+9	1.276257E+9	-1.193422E+8	3.227457E+7	-1.308412E+8	5.419479E+7	-1.495231E+11	5.797386E+9	0.000000E+0	0.000000E+0
2.890152E+2	2.650996E-3	1.083608E+0	2.193125E-2	1.555057E+10	1.143311E+9	1.071154E+0	2.348183E-2	7.702259E+9	1.250827E+8	1.083932E+0	2.209809E-2	1.555664E+10	1.113135E+9	1.090059E+0	2.176035E-2	7.859690E+9	1.093898E+8	1.083970E+0	2.037705E-2	1.272263E+11	2.457880E+9	1.091060E+0	2.142432E-2	1.290639E+11	2.556704E+9	1.083965E+0	2.056778E-2	1.427829E+11	3.475045E+9	1.090332E+0	2.141247E-2	1.446145E+11	3.570607E+9	-1.245364E-2	4.146580E-3	6.126784E-3	4.863744E-3	-1.890448E-2	4.979082E-3	-1.858042E-2	8.238536E-3	-1.917772E-2	3.801216E-3	-7.848309E+9	1.063028E+9	-7.696945E+9	1.039864E+9	-1.574317E+8	3.438376E+7	-1.513639E+8	9.216231E+7	-1.369122E+11	3.458269E+9	0.000000E+0	0.000000E+0
2.892028E+2	7.031674E-4	9.409481E-1	3.336249E-2	1.345077E+10	7.075187E+8	9.389083E-1	3.045874E-2	6.787945E+9	1.904074E+8	9.391394E-1	3.451148E-2	1.344551E+10	7.447307E+8	9.513617E-1	3.449044E-2	6.895629E+9	2.108138E+8	9.451758E-1	3.336755E-2	1.114234E+11	2.905532E+9	9.459722E-1	3.335403E-2	1.124217E+11	2.957271E+9	9.445074E-1	3.351048E-2	1.248689E+11	3.107919E+9	9.453466E-1	3.331938E-2	1.258724E+11	3.132371E+9	-2.039794E-3	5.516191E-3	1.222214E-2	2.717755E-3	-1.245323E-2	6.902445E-3	-1.426194E-2	6.190924E-3	-6.438281E-3	5.323064E-3	-6.662827E+9	7.543172E+8	-6.549880E+9	7.910983E+8	-1.076842E+8	3.644346E+7	-1.129473E+8	4.443979E+7	-1.190845E+11	2.967978E+9	0.000000E+0	0.000000E+0
2.894038E+2	6.009252E-4	8.743599E-1	1.799044E-2	1.259563E+10	7.501840E+8	8.852705E-1	1.555818E-2	6.419671E+9	9.564840E+7	8.779010E-1	1.695643E-2	1.265770E+10	7.520328E+8	8.751381E-1	1.605669E-2	6.371596E+9	1.050291E+8	8.851764E-1	1.716593E-2	1.047634E+11	1.533943E+9	8.829847E-1	1.693661E-2	1.053619E+11	1.495999E+9	8.844130E-1	1.714184E-2	1.174211E+11	1.853797E+9	8.820643E-1	1.706618E-2	1.179575E+11	1.828186E+9	1.091060E-2	5.754108E-3	-2.762955E-3	1.941021E-3	1.013244E-2	3.857153E-3	1.367355E-2	6.625143E-3	3.206198E-3	4.557753E-3	-6.175959E+9	7.815978E+8	-6.286101E+9	7.793083E+8	4.807420E+7	2.656611E+7	1.101423E+8	7.771845E+7	-1.115378E+11	1.774661E+9	0.000000E+0	0.000000E+0
2.896087E+2	2.155097E-3	8.319124E-1	2.390429E-2	1.211175E+10	1.000216E+9	8.412571E-1	2.516014E-2	6.117366E+9	1.809085E+8	8.280889E-1	2.532025E-2	1.207915E+10	1.022837E+9	8.335105E-1	2.277861E-2	6.085525E+9	1.710764E+8	8.423294E-1	2.483079E-2	1.000720E+11	3.472590E+9	8.396384E-1	2.503857E-2	1.005682E+11	3.471713E+9	8.408260E-1	2.481774E-2	1.121512E+11	4.406266E+9	8.388021E-1	2.487571E-2	1.126800E+11	4.377510E+9	9.344728E-3	2.156719E-3	5.421708E-3	4.521354E-3	7.746581E-3	4.341178E-3	3.923020E-3	6.181261E-3	2.455005E-3	1.749026E-3	-5.994387E+9	8.613165E+8	-5.993629E+9	9.026050E+8	3.184101E+7	3.309952E+7	-7.577333E+5	5.485333E+7	-1.065626E+11	4.202508E+9	0.000000E+0	0.000000E+0
2.898030E+2	4.472136E-4	8.178197E-1	2.991172E-2	1.194527E+10	1.046416E+9	8.284738E-1	2.935201E-2	6.034037E+9	2.315839E+8	8.168690E-1	3.182649E-2	1.194854E+10	1.064503E+9	8.160558E-1	2.866598E-2	5.968788E+9	2.282989E+8	8.264900E-1	2.938150E-2	9.838218E+10	4.202571E+9	8.240337E-1	2.954690E-2	9.889135E+10	4.231068E+9	8.254688E-1	2.958037E-2	1.103307E+11	5.168790E+9	8.233600E-1	2.955085E-2	1.108366E+11	5.170441E+9	1.065402E-2	4.917361E-3	-8.131100E-4	3.915217E-3	1.241792E-2	3.512543E-3	1.146713E-2	6.924078E-3	5.113820E-3	3.255936E-3	-5.911238E+9	8.899309E+8	-5.979752E+9	9.008180E+8	6.524915E+7	2.849745E+7	6.851371E+7	6.890893E+7	-1.048026E+11	4.952593E+9	0.000000E+0	0.000000E+0
2.900028E+2	4.772607E-4	7.965996E-1	2.405804E-2	1.157085E+10	8.379827E+8	8.035780E-1	2.607523E-2	5.857916E+9	1.906107E+8	7.933472E-1	2.643828E-2	1.153775E+10	8.507724E+8	7.926415E-1	2.595794E-2	5.802408E+9	1.905864E+8	8.036445E-1	2.508277E-2	9.567922E+10	3.202289E+9	8.015313E-1	2.505461E-2	9.621011E+10	3.224802E+9	8.025463E-1	2.520811E-2	1.072170E+11	3.826551E+9	8.009815E-1	2.492511E-2	1.077810E+11	3.834946E+9	6.978410E-3	5.549590E-3	-7.056563E-4	1.923433E-3	1.093647E-2	3.600378E-3	7.684068E-3	6.569246E-3	2.596463E-3	4.055094E-3	-5.712936E+9	7.804101E+8	-5.735339E+9	7.687156E+8	5.550828E+7	2.765199E+7	2.240388E+7	8.212662E+7	-1.019230E+11	3.667343E+9	0.000000E+0	0.000000E+0
2.905152E+2	2.329759E-3	8.052667E-1	1.792548E-2	1.166373E+10	7.441268E+8	8.128871E-1	1.697163E-2	5.918014E+9	9.495381E+7	8.041219E-1	1.843274E-2	1.166560E+10	7.645275E+8	8.033849E-1	1.849801E-2	5.871488E+9	9.759519E+7	8.139655E-1	1.686636E-2	9.674561E+10	1.615606E+9	8.094308E-1	1.778749E-2	9.700749E+10	1.711585E+9	8.129258E-1	1.702649E-2	1.084112E+11	2.149873E+9	8.089584E-1	1.778800E-2	1.086712E+11	2.210622E+9	7.620408E-3	2.895549E-3	-7.370325E-4	2.699102E-3	9.502197E-3	2.377646E-3	8.357440E-3	3.927544E-3	3.928683E-3	2.089773E-3	-5.745721E+9	7.303942E+8	-5.794111E+9	7.553754E+8	4.652535E+7	1.301385E+7	4.838926E+7	4.109885E+7	-1.027532E+11	2.136626E+9	0.000000E+0	0.000000E+0
2.910045E+2	8.062258E-4	9.551526E-1	2.913670E-2	1.377188E+10	1.030507E+9	9.770575E-1	2.861439E-2	7.049594E+9	1.592741E+8	9.515597E-1	2.825699E-2	1.373597E+10	1.024465E+9	9.476136E-1	2.712615E-2	6.869998E+9	1.533674E+8	9.684293E-1	3.002866E-2	1.141431E+11	3.140535E+9	9.613444E-1	2.982667E-2	1.142622E+11	3.125555E+9	9.666335E-1	2.983074E-2	1.278791E+11	3.975146E+9	9.607142E-1	2.974615E-2	1.280341E+11	3.961007E+9	2.190497E-2	4.680843E-3	-3.946022E-3	4.330938E-3	2.944394E-2	4.727504E-3	2.585100E-2	6.596089E-3	1.634341E-2	3.772274E-3	-6.722288E+9	9.665571E+8	-6.865972E+9	9.524129E+8	1.795953E+8	2.931634E+7	1.436840E+8	6.621933E+7	-1.209845E+11	3.825723E+9	0.000000E+0	0.000000E+0
2.915132E+2	2.868410E-3	1.137363E+0	2.474238E-2	1.629360E+10	1.204331E+9	1.132635E+0	2.592278E-2	8.125092E+9	1.244211E+8	1.136435E+0	2.358616E-2	1.629963E+10	1.208410E+9	1.141287E+0	2.692577E-2	8.211102E+9	1.125653E+8	1.137894E+0	2.403902E-2	1.332823E+11	2.700215E+9	1.139578E+0	2.392215E-2	1.345560E+11	2.671997E+9	1.137753E+0	2.399258E-2	1.495819E+11	3.862485E+9	1.139348E+0	2.399223E-2	1.508496E+11	3.827022E+9	-4.727834E-3	5.479197E-3	4.851765E-3	6.447429E-3	-8.651322E-3	7.552442E-3	-9.579601E-3	1.003187E-2	-6.712644E-3	4.691936E-3	-8.168505E+9	1.101022E+9	-8.088524E+9	1.122408E+9	-8.601020E+7	4.381548E+7	-7.998110E+7	7.588298E+7	-1.427245E+11	3.709785E+9	0.000000E+0	0.000000E+0
2.920020E+2	4.472136E-4	1.034493E+0	2.046126E-2	1.486661E+10	1.069365E+9	1.040869E+0	2.193087E-2	7.493626E+9	1.227130E+8	1.029375E+0	2.078803E-2	1.481250E+10	1.075226E+9	1.033787E+0	2.305726E-2	7.469181E+9	1.229525E+8	1.041797E+0	1.989256E-2	1.224767E+11	2.439039E+9	1.038304E+0	1.947913E-2	1.230673E+11	2.346862E+9	1.040530E+0	1.990284E-2	1.372892E+11	3.355114E+9	1.037930E+0	1.950004E-2	1.379339E+11	3.293554E+9	6.375469E-3	5.769507E-3	4.411722E-3	8.270399E-3	7.081723E-3	7.822826E-3	1.963748E-3	1.074666E-2	2.938514E-3	4.180067E-3	-7.372985E+9	1.007567E+9	-7.343318E+9	1.026898E+9	2.444532E+7	4.201601E+7	-2.966743E+7	1.121959E+8	-1.304403E+11	3.193090E+9	0.000000E+0	0.000000E+0
2.925015E+2	5.000000E-4	1.059120E+0	2.461785E-2	1.511031E+10	8.492209E+8	1.066189E+0	2.573663E-2	7.667774E+9	1.491887E+8	1.065011E+0	2.674346E-2	1.519671E+10	8.374849E+8	1.057248E+0	2.468196E-2	7.632136E+9	1.444878E+8	1.067168E+0	2.534051E-2	1.252242E+11	1.984534E+9	1.067385E+0	2.524934E-2	1.262732E+11	2.058362E+9	1.066904E+0	2.548136E-2	1.404209E+11	2.190817E+9	1.066497E+0	2.518105E-2	1.413835E+11	2.262076E+9	7.069243E-3	4.023147E-3	-7.762922E-3	5.597487E-3	8.941416E-3	2.388954E-3	1.483216E-2	5.511479E-3	-3.080740E-4	3.818424E-3	-7.442536E+9	9.235459E+8	-7.564579E+9	9.021830E+8	3.563761E+7	2.477200E+7	1.220429E+8	7.614958E+7	-1.337157E+11	2.171326E+9	0.000000E+0	0.000000E+0
2.930043E+2	6.666667E-4	1.068463E+0	3.021818E-2	1.523904E+10	9.035638E+8	1.077309E+0	3.063682E-2	7.747233E+9	2.033993E+8	1.066034E+0	2.845301E-2	1.521279E+10	8.631860E+8	1.063822E+0	2.872137E-2	7.679821E+9	1.915375E+8	1.078935E+0	2.979970E-2	1.265747E+11	2.856109E+9	1.074605E+0	2.868524E-2	1.271163E+11	2.756482E+9	1.077537E+0	2.966835E-2	1.417875E+11	3.116991E+9	1.073974E+0	2.887469E-2	1.423553E+11	3.063209E+9	8.846326E-3	4.999006E-3	-2.212622E-3	4.411577E-3	1.348743E-2	9.698018E-3	1.105894E-2	7.705297E-3	3.334823E-3	4.747386E-3	-7.491811E+9	9.430283E+8	-7.532963E+9	9.082749E+8	6.741178E+7	5.916559E+7	4.115228E+7	6.055718E+7	-1.346081E+11	2.897028E+9	0.000000E+0	0.000000E+0
2.935103E+2	8.027730E-4	1.097090E+0	2.006679E-2	1.569342E+10	1.051405E+9	1.092311E+0	2.291889E-2	7.853055E+9	1.678821E+8	1.090969E+0	1.926989E-2	1.562398E+10	1.040746E+9	1.086869E+0	1.953522E-2	7.842483E+9	1.524179E+8	1.098953E+0	1.960138E-2	1.289227E+11	2.517954E+9	1.099358E+0	1.924811E-2	1.300171E+11	2.472168E+9	1.098083E+0	1.954207E-2	1.445467E+11	3.283965E+9	1.099101E+0	1.934530E-2	1.457105E+11	3.259669E+9	-4.779126E-3	3.969685E-3	-4.100064E-3	2.994245E-3	5.441871E-3	3.428140E-3	-6.790617E-4	4.989204E-3	-6.790041E-3	4.494533E-3	-7.840364E+9	1.030094E+9	-7.781501E+9	1.020836E+9	1.057242E+7	2.836452E+7	-5.886322E+7	7.014399E+7	-1.378574E+11	3.140505E+9	0.000000E+0	0.000000E+0
2.940078E+2	6.540472E-4	1.031888E+0	1.477110E-2	1.479740E+10	9.746745E+8	1.033961E+0	1.867526E-2	7.453267E+9	1.714244E+8	1.027791E+0	1.893308E-2	1.476405E+10	1.011092E+9	1.032978E+0	1.600957E-2	7.472933E+9	1.690289E+8	1.036197E+0	1.645560E-2	1.219177E+11	2.808731E+9	1.035664E+0	1.731986E-2	1.228528E+11	2.929282E+9	1.035291E+0	1.671929E-2	1.366818E+11	3.543635E+9	1.035218E+0	1.701738E-2	1.376502E+11	3.584995E+9	2.073635E-3	5.549593E-3	5.187246E-3	4.451128E-3	9.831610E-4	5.151869E-3	-3.113610E-3	8.383655E-3	-1.256115E-3	3.871024E-3	-7.344134E+9	9.339822E+8	-7.291119E+9	9.831856E+8	-1.966589E+7	2.735956E+7	-5.301531E+7	8.011783E+7	-1.301969E+11	3.438487E+9	0.000000E+0	0.000000E+0
