Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
5.351099E+2	1.831322E-3	1.740981E+0	1.234741E-1	4.024886E+10	4.620562E+9	1.756455E+0	9.186409E-2	2.168552E+9	1.064757E+8	1.738724E+0	1.214904E-1	4.023198E+10	4.610292E+9	1.758047E+0	1.149756E-1	2.179681E+9	1.386552E+8	1.714763E+0	1.128631E-1	3.432899E+11	2.249211E+10	1.713233E+0	1.170697E-1	3.452783E+11	2.346552E+10	1.717519E+0	1.137972E-1	3.835219E+11	2.665601E+10	1.716178E+0	1.177737E-1	3.855271E+11	2.768911E+10	1.547473E-2	4.035323E-2	1.932387E-2	1.117812E-2	-1.592123E-3	2.990271E-2	-3.849153E-3	3.100278E-2	4.027801E-2	3.433313E-2	-3.808031E+10	4.538980E+9	-3.805230E+10	4.491591E+9	-1.112888E+7	3.939515E+7	-2.800434E+7	7.313121E+7	-3.833586E+11	2.758788E+10	0.000000E+0	0.000000E+0
5.352571E+2	1.844278E-3	1.899892E+0	6.973182E-2	4.324621E+10	3.255050E+9	1.841899E+0	4.761882E-2	2.272613E+9	5.672685E+7	1.890479E+0	6.777852E-2	4.309950E+10	3.305826E+9	1.911109E+0	5.556052E-2	2.364724E+9	7.159411E+7	1.856780E+0	6.273180E-2	3.707617E+11	1.266930E+10	1.860393E+0	6.540976E-2	3.739467E+11	1.330458E+10	1.860466E+0	6.320738E-2	4.138612E+11	1.483873E+10	1.864384E+0	6.584063E-2	4.171929E+11	1.557876E+10	-5.799318E-2	3.552374E-2	2.063033E-2	1.792401E-2	-6.920968E-2	2.286649E-2	-7.862350E-2	2.231187E-2	-2.248418E-2	3.322582E-2	-4.097360E+10	3.246799E+9	-4.073478E+10	3.274900E+9	-9.211138E+7	2.947086E+7	-2.388171E+8	9.190505E+7	-4.149203E+11	1.553615E+10	0.000000E+0	0.000000E+0
5.354097E+2	1.538619E-3	1.893955E+0	5.909039E-2	4.256530E+10	1.510557E+9	1.829041E+0	7.002487E-2	2.257872E+9	8.644749E+7	1.883687E+0	5.532181E-2	4.238780E+10	1.531395E+9	1.878725E+0	6.619156E-2	2.325239E+9	8.221585E+7	1.844459E+0	5.477051E-2	3.681839E+11	1.025090E+10	1.852081E+0	5.515110E-2	3.721398E+11	1.045528E+10	1.848468E+0	5.461739E-2	4.105717E+11	9.241356E+9	1.856221E+0	5.533934E-2	4.147051E+11	9.563557E+9	-6.491492E-2	2.675492E-2	-4.962160E-3	1.422931E-2	-4.968464E-2	1.899506E-2	-5.995276E-2	2.120967E-2	-2.718061E-2	2.691223E-2	-4.030743E+10	1.583352E+9	-4.006256E+10	1.591017E+9	-6.736693E+7	2.452959E+7	-2.448639E+8	8.396351E+7	-4.124472E+11	9.486631E+9	0.000000E+0	0.000000E+0
5.355630E+2	0.000000E+0	1.725656E+0	7.613594E-2	3.869626E+10	9.623024E+8	1.674098E+0	7.612168E-2	2.074433E+9	1.042096E+8	1.722831E+0	7.515216E-2	3.866449E+10	9.539955E+8	1.755836E+0	8.262402E-2	2.178444E+9	1.071320E+8	1.688419E+0	7.269821E-2	3.379418E+11	1.429346E+10	1.696552E+0	7.273431E-2	3.417972E+11	1.443828E+10	1.691847E+0	7.277985E-2	3.766063E+11	1.392156E+10	1.699413E+0	7.292335E-2	3.804934E+11	1.406707E+10	-5.155798E-2	1.163688E-2	3.300508E-2	1.140312E-2	-8.173793E-2	1.270466E-2	-8.456305E-2	1.193611E-2	-2.531551E-2	1.200661E-2	-3.662182E+10	1.011106E+9	-3.648605E+10	1.012069E+9	-1.040111E+8	1.465673E+7	-1.357774E+8	6.559833E+7	-3.784190E+11	1.396406E+10	0.000000E+0	0.000000E+0
5.357134E+2	2.408884E-3	1.539686E+0	1.020574E-1	3.441714E+10	9.381178E+8	1.500754E+0	9.687317E-2	1.866726E+9	1.276843E+8	1.541364E+0	1.026349E-1	3.446539E+10	9.002250E+8	1.553006E+0	1.177789E-1	1.934095E+9	1.476362E+8	1.512048E+0	9.811838E-2	3.035907E+11	1.903203E+10	1.522278E+0	9.863529E-2	3.076361E+11	1.930863E+10	1.514894E+0	9.844370E-2	3.380560E+11	1.947996E+10	1.523963E+0	9.888673E-2	3.420532E+11	1.974379E+10	-3.893236E-2	1.286381E-2	1.164254E-2	2.456699E-2	-5.225205E-2	3.288188E-2	-5.057490E-2	3.204299E-2	-2.320914E-2	1.139762E-2	-3.255041E+10	8.868470E+8	-3.253130E+10	8.377427E+8	-6.736805E+7	3.666939E+7	-1.911311E+7	6.344640E+7	-3.401865E+11	1.961673E+10	0.000000E+0	0.000000E+0
5.358586E+2	9.221389E-4	1.346337E+0	9.067016E-2	3.016909E+10	5.537792E+8	1.334126E+0	9.006881E-2	1.665030E+9	1.150165E+8	1.341029E+0	9.158676E-2	3.006623E+10	5.604833E+8	1.355660E+0	9.827242E-2	1.695170E+9	1.216273E+8	1.327039E+0	8.775067E-2	2.675161E+11	1.670148E+10	1.333576E+0	8.785958E-2	2.705938E+11	1.686632E+10	1.328371E+0	8.806005E-2	2.975824E+11	1.700150E+10	1.334785E+0	8.807898E-2	3.007629E+11	1.714891E+10	-1.221062E-2	7.171550E-3	1.463056E-2	8.110386E-3	-2.153396E-2	1.091658E-2	-2.684117E-2	1.005311E-2	-6.594880E-4	6.209041E-3	-2.850406E+10	5.069279E+8	-2.837106E+10	5.036795E+8	-3.013979E+7	1.027350E+7	-1.330036E+8	4.819491E+7	-2.990979E+11	1.703427E+10	0.000000E+0	0.000000E+0
5.360099E+2	1.486904E-3	1.161285E+0	9.366767E-2	2.614585E+10	1.020691E+9	1.157174E+0	9.211688E-2	1.452985E+9	1.185423E+8	1.153282E+0	9.472777E-2	2.598336E+10	1.043414E+9	1.141134E+0	1.056666E-1	1.436934E+9	1.312760E+8	1.149561E+0	8.955637E-2	2.331048E+11	1.730935E+10	1.153158E+0	9.098241E-2	2.353696E+11	1.771896E+10	1.149824E+0	9.005025E-2	2.590881E+11	1.806821E+10	1.153913E+0	9.121212E-2	2.615154E+11	1.845035E+10	-4.111379E-3	7.579469E-3	-1.214851E-2	1.426672E-2	1.604018E-2	1.472700E-2	8.037126E-3	1.319762E-2	3.261275E-3	7.237046E-3	-2.469287E+10	9.412135E+8	-2.454642E+10	9.510512E+8	1.605096E+7	1.493763E+7	-1.464464E+8	2.947953E+7	-2.600624E+11	1.833233E+10	0.000000E+0	0.000000E+0
5.362651E+2	1.844278E-3	8.590270E-1	5.898724E-2	1.967246E+10	5.544381E+8	8.731963E-1	5.839442E-2	1.110569E+9	7.601607E+7	8.588959E-1	5.871532E-2	1.968465E+10	5.478238E+8	8.758831E-1	6.391425E-2	1.116812E+9	8.073014E+7	8.619863E-1	5.868262E-2	1.772283E+11	1.132996E+10	8.635830E-1	5.790687E-2	1.787353E+11	1.128659E+10	8.616740E-1	5.869715E-2	1.969129E+11	1.159088E+10	8.630907E-1	5.803749E-2	1.984078E+11	1.155667E+10	1.416926E-2	4.818106E-3	1.698723E-2	1.077823E-2	-2.686875E-3	9.389849E-3	-2.817968E-3	8.951803E-3	1.010567E-2	5.226325E-3	-1.856189E+10	5.258827E+8	-1.856784E+10	5.233402E+8	-6.242660E+6	1.100745E+7	5.947297E+6	6.161867E+7	-1.972972E+11	1.148109E+10	0.000000E+0	0.000000E+0
5.365127E+2	2.485331E-3	6.802472E-1	4.479026E-2	1.583157E+10	4.813428E+8	6.971970E-1	4.743969E-2	8.987890E+8	6.222935E+7	6.731636E-1	4.451015E-2	1.569329E+10	5.000409E+8	6.826379E-1	4.914951E-2	8.833669E+8	6.152204E+7	6.834046E-1	4.451107E-2	1.425249E+11	8.570740E+9	6.831433E-1	4.468111E-2	1.434296E+11	8.677583E+9	6.823968E-1	4.453944E-2	1.582182E+11	8.747099E+9	6.828430E-1	4.470530E-2	1.592612E+11	8.865233E+9	1.694983E-2	1.008141E-2	9.474236E-3	5.555297E-3	1.455912E-2	1.057014E-2	7.475590E-3	1.053645E-2	1.435397E-2	1.046142E-2	-1.493278E+10	4.531018E+8	-1.480992E+10	4.806666E+8	1.542218E+7	1.224120E+7	-1.228576E+8	4.280257E+7	-1.583624E+11	8.803693E+9	0.000000E+0	0.000000E+0
5.367783E+2	4.709233E-3	5.593811E-1	2.652761E-2	1.329296E+10	4.502281E+8	6.002168E-1	2.775812E-2	7.817024E+8	3.830810E+7	5.605865E-1	2.667425E-2	1.332346E+10	4.365483E+8	5.564125E-1	2.375624E-2	7.308894E+8	3.021596E+7	5.676966E-1	2.617644E-2	1.200768E+11	5.092814E+9	5.653582E-1	2.676291E-2	1.204174E+11	5.244265E+9	5.669624E-1	2.625323E-2	1.334003E+11	5.047464E+9	5.647788E-1	2.675489E-2	1.337103E+11	5.194174E+9	4.083568E-2	5.425008E-3	-4.173931E-3	8.379600E-3	4.380428E-2	1.229182E-2	4.500961E-2	1.292847E-2	3.543800E-2	5.071139E-3	-1.251126E+10	4.577957E+8	-1.259257E+10	4.384974E+8	5.081302E+7	1.566184E+7	8.131674E+7	3.363817E+7	-1.329286E+11	5.156536E+9	0.000000E+0	0.000000E+0
5.370137E+2	3.205013E-3	5.071054E-1	9.126358E-3	1.224830E+10	5.831804E+8	5.334169E-1	9.368544E-3	7.005311E+8	1.380721E+7	5.054457E-1	1.177613E-2	1.219866E+10	5.326794E+8	4.958515E-1	1.335250E-2	6.577699E+8	1.753483E+7	5.157163E-1	9.090113E-3	1.099772E+11	1.692163E+9	5.103397E-1	9.925176E-3	1.096565E+11	1.912240E+9	5.146074E-1	9.388977E-3	1.221758E+11	1.392108E+9	5.100544E-1	9.844888E-3	1.219048E+11	1.555882E+9	2.631143E-2	3.441757E-3	-9.594184E-3	5.798779E-3	3.756537E-2	7.465485E-3	3.590561E-2	7.458118E-3	2.336245E-2	3.442738E-3	-1.154776E+10	5.937388E+8	-1.154089E+10	5.458684E+8	4.276119E+7	8.503272E+6	-6.875179E+6	7.879759E+7	-1.212043E+11	1.543212E+9	0.000000E+0	0.000000E+0
5.372721E+2	3.757079E-3	5.014127E-1	3.556968E-3	1.220103E+10	7.881302E+8	5.270288E-1	1.040430E-2	6.926015E+8	1.231996E+7	5.026288E-1	3.007047E-3	1.223570E+10	7.940319E+8	5.068692E-1	4.797299E-3	6.710776E+8	7.126527E+6	5.122843E-1	2.726653E-3	1.093419E+11	8.396793E+8	5.083067E-1	3.306834E-3	1.092895E+11	9.387023E+8	5.113011E-1	2.672290E-3	1.215776E+11	1.521507E+9	5.075806E-1	3.232350E-3	1.214905E+11	1.642055E+9	2.561610E-2	1.122221E-2	4.240436E-3	6.693181E-3	2.015956E-2	6.839747E-3	2.137566E-2	6.840007E-3	1.944824E-2	1.069103E-2	-1.150843E+10	7.906136E+8	-1.156462E+10	7.976775E+8	2.152381E+7	7.270383E+6	5.619478E+7	3.057409E+7	-1.207979E+11	1.642656E+9	0.000000E+0	0.000000E+0
5.375081E+2	1.486904E-3	5.457501E-1	1.597541E-2	1.326047E+10	1.098120E+9	5.655902E-1	1.563629E-2	7.382604E+8	1.392189E+7	5.440367E-1	1.617198E-2	1.322610E+10	1.092120E+9	5.544940E-1	1.349406E-2	7.282082E+8	1.410614E+7	5.550422E-1	1.563218E-2	1.176478E+11	3.059999E+9	5.519074E-1	1.599538E-2	1.178108E+11	3.149899E+9	5.539265E-1	1.564488E-2	1.308739E+11	4.070105E+9	5.512978E-1	1.596492E-2	1.310713E+11	4.151421E+9	1.984018E-2	1.121047E-2	1.045736E-2	6.086157E-3	1.109619E-2	7.925313E-3	9.382826E-3	7.955599E-3	1.429237E-2	1.113781E-2	-1.252221E+10	1.092837E+9	-1.249789E+10	1.082875E+9	1.005223E+7	9.284019E+6	-2.431659E+7	3.252000E+7	-1.303330E+11	4.142971E+9	0.000000E+0	0.000000E+0
5.377716E+2	2.990916E-3	6.251977E-1	2.114922E-2	1.504219E+10	1.288733E+9	6.476557E-1	2.287346E-2	8.369901E+8	2.436086E+7	6.272671E-1	2.205019E-2	1.511192E+10	1.332593E+9	6.444862E-1	2.258168E-2	8.367489E+8	2.551023E+7	6.363138E-1	2.108870E-2	1.334405E+11	4.084666E+9	6.335194E-1	2.155455E-2	1.337753E+11	4.203096E+9	6.354392E-1	2.114817E-2	1.485525E+11	5.317869E+9	6.326471E-1	2.146198E-2	1.488176E+11	5.402255E+9	2.245796E-2	3.202790E-3	1.721904E-2	6.623994E-3	3.169552E-3	6.180062E-3	5.238926E-3	6.395210E-3	1.500867E-2	3.361149E-3	-1.420520E+10	1.269887E+9	-1.427517E+10	1.312668E+9	2.411150E+5	8.406460E+6	6.997094E+7	5.157657E+7	-1.479806E+11	5.379559E+9	0.000000E+0	0.000000E+0
5.380214E+2	4.790154E-3	7.218709E-1	3.288577E-2	1.725742E+10	1.670040E+9	7.516768E-1	2.633389E-2	9.622159E+8	2.958452E+7	7.212792E-1	3.141309E-2	1.725001E+10	1.650490E+9	7.109804E-1	2.994472E-2	9.169100E+8	3.445877E+7	7.313959E-1	3.167983E-2	1.519615E+11	6.298578E+9	7.262431E-1	3.130550E-2	1.519524E+11	6.250079E+9	7.303516E-1	3.161082E-2	1.692115E+11	7.846972E+9	7.258195E-1	3.145043E-2	1.692098E+11	7.820827E+9	2.980585E-2	7.886006E-3	-1.029883E-2	9.142183E-3	4.069642E-2	1.005341E-2	4.010467E-2	1.032828E-2	2.585731E-2	6.915192E-3	-1.629521E+10	1.646037E+9	-1.633310E+10	1.621102E+9	4.530596E+7	1.175571E+7	3.789505E+7	6.156419E+7	-1.682476E+11	7.792947E+9	0.000000E+0	0.000000E+0
5.382789E+2	4.194262E-3	8.663309E-1	3.948232E-2	2.052350E+10	2.043406E+9	9.179843E-1	4.202305E-2	1.161261E+9	4.525103E+7	8.706788E-1	3.900147E-2	2.063962E+10	2.060056E+9	8.753114E-1	3.552306E-2	1.114674E+9	3.940925E+7	8.764040E-1	3.888138E-2	1.801656E+11	7.739073E+9	8.701269E-1	3.854312E-2	1.801288E+11	7.716618E+9	8.758556E-1	3.887324E-2	2.008052E+11	9.705757E+9	8.697509E-1	3.862124E-2	2.006523E+11	9.681488E+9	5.165352E-2	1.619065E-2	4.632583E-3	1.041208E-2	4.267295E-2	1.449993E-2	4.702094E-2	1.658152E-2	4.823342E-2	1.494027E-2	-1.936224E+10	2.002721E+9	-1.952495E+10	2.026044E+9	4.658718E+7	1.611384E+7	1.627038E+8	7.761088E+7	-1.994910E+11	9.639299E+9	0.000000E+0	0.000000E+0
5.385129E+2	1.609918E-3	1.046946E+0	4.835457E-2	2.456280E+10	2.437737E+9	1.094988E+0	5.085995E-2	1.374036E+9	5.680868E+7	1.044611E+0	4.771812E-2	2.453295E+10	2.444485E+9	1.048003E+0	4.417556E-2	1.323081E+9	5.112830E+7	1.050567E+0	4.665064E-2	2.140362E+11	9.320320E+9	1.043002E+0	4.657052E-2	2.139768E+11	9.371023E+9	1.050024E+0	4.674325E-2	2.385692E+11	1.161890E+10	1.043438E+0	4.677013E-2	2.385396E+11	1.167218E+10	4.804220E-2	6.807150E-3	3.391188E-3	1.287250E-2	4.698548E-2	1.073468E-2	4.465102E-2	1.127226E-2	5.155019E-2	8.035185E-3	-2.318876E+10	2.387514E+9	-2.320987E+10	2.400859E+9	5.095474E+7	1.215101E+7	2.111218E+7	4.883152E+7	-2.371656E+11	1.161683E+10	0.000000E+0	0.000000E+0
5.387711E+2	5.565320E-3	1.243150E+0	5.504268E-2	2.895243E+10	2.840491E+9	1.284334E+0	4.704238E-2	1.601817E+9	5.210732E+7	1.242078E+0	5.494299E-2	2.894320E+10	2.835547E+9	1.245477E+0	4.735982E-2	1.560757E+9	5.273625E+7	1.246551E+0	5.300122E-2	2.521332E+11	1.056941E+10	1.238913E+0	5.376805E-2	2.523056E+11	1.075675E+10	1.246155E+0	5.318672E-2	2.810764E+11	1.324304E+10	1.239393E+0	5.391394E-2	2.812580E+11	1.342690E+10	4.118376E-2	1.304711E-2	3.399443E-3	1.454334E-2	3.885707E-2	1.724669E-2	3.778432E-2	1.708464E-2	4.494117E-2	1.203730E-2	-2.735062E+10	2.799176E+9	-2.738245E+10	2.787221E+9	4.106030E+7	2.364442E+7	3.182803E+7	7.551619E+7	-2.796562E+11	1.337858E+10	0.000000E+0	0.000000E+0
5.390251E+2	4.344830E-3	1.454427E+0	5.433634E-2	3.362697E+10	3.114561E+9	1.492988E+0	4.684888E-2	1.853262E+9	5.540254E+7	1.450090E+0	5.726297E-2	3.357423E+10	3.173299E+9	1.462087E+0	4.633767E-2	1.822860E+9	5.597100E+7	1.446783E+0	5.295843E-2	2.910998E+11	1.079686E+10	1.440927E+0	5.441163E-2	2.918905E+11	1.114279E+10	1.447253E+0	5.340514E-2	3.246740E+11	1.377291E+10	1.442290E+0	5.446984E-2	3.255175E+11	1.405567E+10	3.856121E-2	1.871421E-2	1.199698E-2	1.610210E-2	3.090094E-2	2.257298E-2	2.656422E-2	2.199104E-2	5.069763E-2	1.832005E-2	-3.177370E+10	3.076536E+9	-3.175137E+10	3.125508E+9	3.040196E+7	2.861736E+7	-2.233764E+7	8.509801E+7	-3.236643E+11	1.400769E+10	0.000000E+0	0.000000E+0
5.392766E+2	5.558593E-3	1.655008E+0	5.987435E-2	3.808511E+10	3.459542E+9	1.672457E+0	5.124509E-2	2.068243E+9	5.641206E+7	1.649123E+0	5.783271E-2	3.796831E+10	3.415992E+9	1.647856E+0	4.499204E-2	2.046860E+9	5.506186E+7	1.631210E+0	5.410569E-2	3.269591E+11	1.112497E+10	1.628582E+0	5.545767E-2	3.286243E+11	1.146924E+10	1.633145E+0	5.456150E-2	3.649274E+11	1.427533E+10	1.631379E+0	5.601305E-2	3.667094E+11	1.464735E+10	1.744904E-2	1.686616E-2	-1.266999E-3	1.429305E-2	2.460142E-2	1.489461E-2	1.871604E-2	1.413423E-2	4.107840E-2	1.359953E-2	-3.601686E+10	3.416903E+9	-3.592145E+10	3.370592E+9	2.138323E+7	1.506682E+7	-9.541215E+7	6.315622E+7	-3.646412E+11	1.459459E+10	0.000000E+0	0.000000E+0
5.395219E+2	2.131717E-3	1.810731E+0	5.245953E-2	4.133952E+10	3.210505E+9	1.830983E+0	4.751929E-2	2.260508E+9	6.253806E+7	1.807568E+0	5.285185E-2	4.128873E+10	3.196630E+9	1.829834E+0	4.512874E-2	2.266651E+9	5.875542E+7	1.780412E+0	4.883254E-2	3.559456E+11	1.021296E+10	1.780252E+0	5.008909E-2	3.582936E+11	1.056501E+10	1.783224E+0	4.930435E-2	3.972343E+11	1.271679E+10	1.783362E+0	5.036971E-2	3.996331E+11	1.307870E+10	2.025175E-2	7.853666E-3	2.226674E-2	1.107547E-2	1.148293E-3	8.597031E-3	-2.014986E-3	1.158750E-2	4.762124E-2	6.414573E-3	-3.907901E+10	3.180485E+9	-3.902208E+10	3.162331E+9	-6.143135E+6	1.522458E+7	-5.692929E+7	1.155299E+8	-3.973726E+11	1.302357E+10	0.000000E+0	0.000000E+0
5.397746E+2	3.504128E-3	1.952790E+0	2.434803E-2	4.432903E+10	2.844873E+9	1.947987E+0	2.756630E-2	2.400894E+9	3.921368E+7	1.949053E+0	2.849707E-2	4.428864E+10	2.889148E+9	1.926272E+0	1.988143E-2	2.383232E+9	3.692459E+7	1.913139E+0	2.353229E-2	3.817197E+11	5.695859E+9	1.915822E+0	2.464909E-2	3.847995E+11	6.023977E+9	1.916893E+0	2.401201E-2	4.260084E+11	7.373343E+9	1.919553E+0	2.464781E-2	4.291286E+11	7.663582E+9	-4.803540E-3	1.252663E-2	-2.278102E-2	1.336464E-2	2.171461E-2	1.596579E-2	1.797748E-2	1.560199E-2	2.843335E-2	1.232654E-2	-4.192814E+10	2.838025E+9	-4.190541E+10	2.884054E+9	1.766210E+7	1.648260E+7	-2.273179E+7	1.432537E+8	-4.267277E+11	7.631917E+9	0.000000E+0	0.000000E+0
5.400169E+2	1.486904E-3	1.974928E+0	3.116562E-2	4.467722E+10	2.499172E+9	1.947765E+0	2.193390E-2	2.401303E+9	4.135109E+7	1.980009E+0	2.947270E-2	4.484461E+10	2.572252E+9	2.001626E+0	3.870961E-2	2.474029E+9	5.526846E+7	1.936131E+0	2.856616E-2	3.861148E+11	5.830343E+9	1.940848E+0	2.851237E-2	3.896155E+11	5.896565E+9	1.940637E+0	2.853705E-2	4.309594E+11	6.311182E+9	1.944175E+0	2.866625E-2	4.342927E+11	6.461003E+9	-2.716284E-2	1.521852E-2	2.161727E-2	1.820268E-2	-5.386060E-2	1.844689E-2	-4.878010E-2	2.161928E-2	3.589896E-3	1.584172E-2	-4.227592E+10	2.517843E+9	-4.237058E+10	2.592481E+9	-7.272534E+7	2.221636E+7	9.466223E+7	1.510764E+8	-4.318914E+11	6.441660E+9	0.000000E+0	0.000000E+0
5.402649E+2	3.744384E-3	1.951279E+0	3.957407E-2	4.398518E+10	1.974750E+9	1.912904E+0	4.544214E-2	2.360395E+9	6.935908E+7	1.943327E+0	3.699159E-2	4.384932E+10	1.980608E+9	1.948005E+0	4.410411E-2	2.409307E+9	6.045213E+7	1.900883E+0	3.557868E-2	3.792417E+11	7.025438E+9	1.903064E+0	3.572303E-2	3.822074E+11	7.185714E+9	1.905172E+0	3.550791E-2	4.230910E+11	5.988347E+9	1.907843E+0	3.588671E-2	4.261926E+11	6.259706E+9	-3.837487E-2	1.542833E-2	4.678385E-3	1.413632E-2	-3.510097E-2	1.355898E-2	-4.305325E-2	1.043972E-2	5.061118E-3	1.653387E-2	-4.162479E+10	2.018938E+9	-4.144001E+10	2.028204E+9	-4.891243E+7	1.811395E+7	-1.847816E+8	9.691479E+7	-4.238322E+11	6.197094E+9	0.000000E+0	0.000000E+0
5.405101E+2	2.604287E-3	1.868054E+0	3.764369E-2	4.216077E+10	1.915929E+9	1.839585E+0	4.340517E-2	2.271669E+9	6.309812E+7	1.855244E+0	3.627247E-2	4.192803E+10	1.971381E+9	1.870171E+0	4.445608E-2	2.315391E+9	6.015077E+7	1.829322E+0	3.642807E-2	3.653082E+11	6.970557E+9	1.833298E+0	3.594725E-2	3.685331E+11	7.010986E+9	1.832009E+0	3.628428E-2	4.072362E+11	6.102692E+9	1.836758E+0	3.595588E-2	4.106939E+11	6.134929E+9	-2.846951E-2	7.667168E-3	1.492714E-2	2.392033E-2	-3.058645E-2	2.113579E-2	-4.339666E-2	2.331854E-2	2.827280E-3	8.866132E-3	-3.988910E+10	1.959800E+9	-3.961264E+10	2.021904E+9	-4.372209E+7	2.634806E+7	-2.764657E+8	1.063395E+8	-4.084222E+11	6.077975E+9	0.000000E+0	0.000000E+0
5.407630E+2	1.091089E-3	1.781843E+0	3.181473E-2	4.031955E+10	1.969049E+9	1.771574E+0	3.689722E-2	2.190671E+9	6.098752E+7	1.778914E+0	3.139171E-2	4.027440E+10	1.939496E+9	1.788748E+0	4.183275E-2	2.218027E+9	6.252297E+7	1.749349E+0	2.919477E-2	3.498632E+11	6.459015E+9	1.749697E+0	2.899997E-2	3.522741E+11	6.560263E+9	1.752296E+0	2.928866E-2	3.901376E+11	5.973510E+9	1.752907E+0	2.913244E-2	3.925936E+11	6.072599E+9	-1.026928E-2	1.173314E-2	9.833931E-3	1.610576E-2	-1.717463E-2	2.043422E-2	-2.010321E-2	1.983200E-2	1.866655E-2	1.264193E-2	-3.812888E+10	2.005437E+9	-3.805637E+10	1.970774E+9	-2.735594E+7	2.489537E+7	-7.250743E+7	5.400626E+7	-3.904029E+11	6.021903E+9	0.000000E+0	0.000000E+0
5.410180E+2	2.182179E-3	1.665805E+0	3.115885E-2	3.778589E+10	1.918582E+9	1.663772E+0	3.733949E-2	2.060041E+9	5.466653E+7	1.663800E+0	2.856054E-2	3.777460E+10	1.925622E+9	1.665415E+0	2.756244E-2	2.068788E+9	4.370476E+7	1.638043E+0	2.871904E-2	3.282011E+11	6.141902E+9	1.641603E+0	2.834570E-2	3.310881E+11	6.151507E+9	1.640640E+0	2.861236E-2	3.659757E+11	5.953619E+9	1.643966E+0	2.852797E-2	3.688739E+11	6.027514E+9	-2.032983E-3	9.755538E-3	1.615392E-3	1.054218E-2	-1.643285E-3	1.593095E-2	-3.648374E-3	1.392646E-2	1.980635E-2	1.191939E-2	-3.572585E+10	1.937715E+9	-3.570581E+10	1.939517E+9	-8.747008E+6	1.967785E+7	-2.003905E+7	4.558667E+7	-3.668139E+11	5.979316E+9	0.000000E+0	0.000000E+0
5.412630E+2	2.182179E-3	1.634666E+0	2.875984E-2	3.703802E+10	1.667549E+9	1.643024E+0	3.280438E-2	2.034809E+9	4.758596E+7	1.628641E+0	2.886099E-2	3.692449E+10	1.643797E+9	1.643316E+0	3.026159E-2	2.041881E+9	4.399992E+7	1.609314E+0	2.765240E-2	3.225273E+11	5.058725E+9	1.614120E+0	2.721030E-2	3.256182E+11	5.008267E+9	1.611254E+0	2.766639E-2	3.594518E+11	3.765393E+9	1.616162E+0	2.724052E-2	3.626562E+11	3.711700E+9	8.357377E-3	1.109285E-2	1.467505E-2	1.276577E-2	-2.921837E-4	1.103754E-2	-6.317676E-3	1.151321E-2	2.686150E-2	9.222130E-3	-3.500321E+10	1.708334E+9	-3.488261E+10	1.674213E+9	-7.071329E+6	1.332427E+7	-1.206018E+8	9.396593E+7	-3.606214E+11	3.668466E+9	0.000000E+0	0.000000E+0
5.415154E+2	1.428571E-3	1.540013E+0	3.859901E-2	3.486581E+10	1.336202E+9	1.520218E+0	5.023923E-2	1.887186E+9	6.578040E+7	1.539233E+0	3.870793E-2	3.486454E+10	1.305516E+9	1.540614E+0	4.743612E-2	1.917697E+9	6.024242E+7	1.521535E+0	3.705219E-2	3.054299E+11	6.778568E+9	1.524857E+0	3.691967E-2	3.081195E+11	6.824596E+9	1.523269E+0	3.713115E-2	3.402944E+11	5.724375E+9	1.526351E+0	3.699509E-2	3.429853E+11	5.740980E+9	-1.979450E-2	1.576140E-2	1.381169E-3	1.476805E-2	-2.039595E-2	1.700119E-2	-2.117566E-2	1.769214E-2	-6.132476E-3	1.750753E-2	-3.297862E+10	1.392252E+9	-3.294685E+10	1.353249E+9	-3.051079E+7	1.903314E+7	-3.177677E+7	7.846396E+7	-3.410981E+11	5.677341E+9	0.000000E+0	0.000000E+0
