Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.790031e+02	9.270248e-04	-3.351094e-03	1.644712e-03	4.446214e+08	1.716340e+07	-2.628432e-03	4.489726e-03	2.062675e+07	3.585790e+06	-3.757324e-03	1.397844e-03	4.385575e+08	1.999421e+07	-1.524512e-03	4.801688e-03	2.193647e+07	2.643544e+06	-3.576908e-03	8.565468e-04	3.430270e+09	1.796542e+08	-3.403376e-03	7.195394e-04	3.451161e+09	1.901072e+08	-3.597804e-03	8.839259e-04	3.868827e+09	1.941921e+08	-3.396786e-03	6.930327e-04	3.895782e+09	2.012461e+08	7.226619e-04	5.267957e-03	2.232813e-03	5.044110e-03	-1.103920e-03	4.561643e-03	-1.510151e-03	3.644581e-03	7.683543e-04	4.872055e-03	-4.239946e+08	1.806282e+07	-4.166210e+08	2.049286e+07	-1.309722e+06	3.807216e+06	-7.373614e+06	1.431752e+07	-3.875155e+09	2.005996e+08
2.790081e+02	9.270290e-04	-3.345716e-03	1.630481e-03	4.446787e+08	1.707732e+07	-2.609436e-03	4.427310e-03	2.063710e+07	3.543578e+06	-3.749897e-03	1.382277e-03	4.386347e+08	1.996265e+07	-1.549440e-03	4.721971e-03	2.192455e+07	2.617512e+06	-3.571121e-03	8.454980e-04	3.430729e+09	1.794742e+08	-3.397253e-03	7.060496e-04	3.451677e+09	1.895174e+08	-3.591825e-03	8.726882e-04	3.869363e+09	1.939938e+08	-3.390742e-03	6.797525e-04	3.896355e+09	2.006388e+08	7.362799e-04	5.197322e-03	2.200458e-03	4.966531e-03	-1.059996e-03	4.451467e-03	-1.464177e-03	3.551266e-03	7.813062e-04	4.806867e-03	-4.240416e+08	1.797180e+07	-4.167101e+08	2.046423e+07	-1.287456e+06	3.749782e+06	-7.331470e+06	1.423300e+07	-3.875718e+09	2.000006e+08
2.790131e+02	9.270332e-04	-3.340338e-03	1.616497e-03	4.447361e+08	1.699457e+07	-2.590440e-03	4.366408e-03	2.064745e+07	3.501561e+06	-3.742469e-03	1.366805e-03	4.387120e+08	1.993309e+07	-1.574368e-03	4.642765e-03	2.191264e+07	2.592085e+06	-3.565335e-03	8.345113e-04	3.431187e+09	1.792994e+08	-3.391129e-03	6.926649e-04	3.452193e+09	1.889335e+08	-3.585846e-03	8.615031e-04	3.869899e+09	1.938016e+08	-3.384698e-03	6.665906e-04	3.896928e+09	2.000387e+08	7.498979e-04	5.127664e-03	2.168102e-03	4.889611e-03	-1.016072e-03	4.343159e-03	-1.418204e-03	3.460056e-03	7.942581e-04	4.742804e-03	-4.240886e+08	1.788385e+07	-4.167993e+08	2.043774e+07	-1.265190e+06	3.692820e+06	-7.289325e+06	1.415088e+07	-3.876281e+09	1.994088e+08
2.790181e+02	9.270374e-04	-3.334960e-03	1.602766e-03	4.447935e+08	1.691521e+07	-2.571444e-03	4.307084e-03	2.065780e+07	3.459744e+06	-3.735042e-03	1.351432e-03	4.387892e+08	1.990556e+07	-1.599295e-03	4.564098e-03	2.190072e+07	2.567284e+06	-3.559549e-03	8.235892e-04	3.431646e+09	1.791297e+08	-3.385006e-03	6.793916e-04	3.452709e+09	1.883554e+08	-3.579867e-03	8.503725e-04	3.870435e+09	1.936156e+08	-3.378654e-03	6.535542e-04	3.897502e+09	1.994459e+08	7.635160e-04	5.059024e-03	2.135747e-03	4.813382e-03	-9.721485e-04	4.236863e-03	-1.372231e-03	3.371124e-03	8.072101e-04	4.679912e-03	-4.241357e+08	1.779904e+07	-4.168885e+08	2.041339e+07	-1.242924e+06	3.636354e+06	-7.247181e+06	1.407121e+07	-3.876844e+09	1.988241e+08
2.790231e+02	9.270417e-04	-3.329582e-03	1.589297e-03	4.448508e+08	1.683927e+07	-2.552448e-03	4.249404e-03	2.066815e+07	3.418135e+06	-3.727615e-03	1.336159e-03	4.388665e+08	1.988007e+07	-1.624223e-03	4.485997e-03	2.188881e+07	2.543124e+06	-3.553762e-03	8.127343e-04	3.432104e+09	1.789653e+08	-3.378883e-03	6.662363e-04	3.453225e+09	1.877833e+08	-3.573888e-03	8.392988e-04	3.870971e+09	1.934358e+08	-3.372610e-03	6.406511e-04	3.898075e+09	1.988604e+08	7.771340e-04	4.991444e-03	2.103392e-03	4.737877e-03	-9.282246e-04	4.132733e-03	-1.326257e-03	3.284654e-03	8.201620e-04	4.618239e-03	-4.241827e+08	1.771739e+07	-4.169776e+08	2.039118e+07	-1.220658e+06	3.580406e+06	-7.205037e+06	1.399402e+07	-3.877407e+09	1.982466e+08
2.790281e+02	9.270461e-04	-3.324204e-03	1.576094e-03	4.449082e+08	1.676682e+07	-2.533452e-03	4.193436e-03	2.067850e+07	3.376742e+06	-3.720187e-03	1.320991e-03	4.389437e+08	1.985661e+07	-1.649151e-03	4.408492e-03	2.187689e+07	2.519626e+06	-3.547976e-03	8.019493e-04	3.432563e+09	1.788060e+08	-3.372760e-03	6.532063e-04	3.453740e+09	1.872172e+08	-3.567910e-03	8.282842e-04	3.871506e+09	1.932623e+08	-3.366566e-03	6.278893e-04	3.898648e+09	1.982823e+08	7.907520e-04	4.924967e-03	2.071036e-03	4.663131e-03	-8.843008e-04	4.030938e-03	-1.280284e-03	3.200847e-03	8.331139e-04	4.557834e-03	-4.242297e+08	1.763896e+07	-4.170668e+08	2.037113e+07	-1.198392e+06	3.525002e+06	-7.162893e+06	1.391936e+07	-3.877970e+09	1.976764e+08
2.790331e+02	9.270505e-04	-3.318826e-03	1.563165e-03	4.449656e+08	1.669788e+07	-2.514456e-03	4.139250e-03	2.068885e+07	3.335572e+06	-3.712760e-03	1.305932e-03	4.390210e+08	1.983519e+07	-1.674079e-03	4.331616e-03	2.186497e+07	2.496807e+06	-3.542189e-03	7.912371e-04	3.433021e+09	1.786520e+08	-3.366637e-03	6.403090e-04	3.454256e+09	1.866571e+08	-3.561931e-03	8.173310e-04	3.872042e+09	1.930950e+08	-3.360522e-03	6.152778e-04	3.899222e+09	1.977117e+08	8.043701e-04	4.859638e-03	2.038681e-03	4.589181e-03	-8.403769e-04	3.931660e-03	-1.234311e-03	3.119915e-03	8.460658e-04	4.498748e-03	-4.242767e+08	1.756379e+07	-4.171560e+08	2.035323e+07	-1.176126e+06	3.470167e+06	-7.120748e+06	1.384727e+07	-3.878533e+09	1.971135e+08
2.790381e+02	9.270550e-04	-3.313448e-03	1.550517e-03	4.450230e+08	1.663251e+07	-2.495460e-03	4.086916e-03	2.069920e+07	3.294635e+06	-3.705332e-03	1.290986e-03	4.390982e+08	1.981583e+07	-1.699007e-03	4.255403e-03	2.185306e+07	2.474687e+06	-3.536403e-03	7.806007e-04	3.433480e+09	1.785032e+08	-3.360514e-03	6.275528e-04	3.454772e+09	1.861031e+08	-3.555952e-03	8.064418e-04	3.872578e+09	1.929340e+08	-3.354478e-03	6.028259e-04	3.899795e+09	1.971486e+08	8.179881e-04	4.795505e-03	2.006326e-03	4.516067e-03	-7.964531e-04	3.835092e-03	-1.188337e-03	3.042090e-03	8.590178e-04	4.441034e-03	-4.243237e+08	1.749192e+07	-4.172451e+08	2.033751e+07	-1.153860e+06	3.415929e+06	-7.078604e+06	1.377778e+07	-3.879096e+09	1.965581e+08
2.790431e+02	9.270595e-04	-3.308070e-03	1.538156e-03	4.450803e+08	1.657075e+07	-2.476464e-03	4.036506e-03	2.070955e+07	3.253938e+06	-3.697905e-03	1.276155e-03	4.391755e+08	1.979853e+07	-1.723935e-03	4.179888e-03	2.184114e+07	2.453284e+06	-3.530617e-03	7.700432e-04	3.433938e+09	1.783596e+08	-3.354391e-03	6.149463e-04	3.455288e+09	1.855552e+08	-3.549973e-03	7.956192e-04	3.873114e+09	1.927792e+08	-3.348434e-03	5.905437e-04	3.900368e+09	1.965931e+08	8.316061e-04	4.732617e-03	1.973970e-03	4.443829e-03	-7.525292e-04	3.741446e-03	-1.142364e-03	2.967615e-03	8.719697e-04	4.384746e-03	-4.243708e+08	1.742339e+07	-4.173343e+08	2.032395e+07	-1.131594e+06	3.362317e+06	-7.036460e+06	1.371094e+07	-3.879659e+09	1.960101e+08
2.790481e+02	9.270641e-04	-3.302692e-03	1.526090e-03	4.451377e+08	1.651264e+07	-2.457468e-03	3.988094e-03	2.071990e+07	3.213491e+06	-3.690477e-03	1.261445e-03	4.392527e+08	1.978329e+07	-1.748863e-03	4.105111e-03	2.182922e+07	2.432618e+06	-3.524830e-03	7.595678e-04	3.434397e+09	1.782213e+08	-3.348268e-03	6.024991e-04	3.455804e+09	1.850136e+08	-3.543994e-03	7.848660e-04	3.873650e+09	1.926308e+08	-3.342390e-03	5.784420e-04	3.900942e+09	1.960452e+08	8.452242e-04	4.671022e-03	1.941615e-03	4.372512e-03	-7.086054e-04	3.650946e-03	-1.096391e-03	2.896750e-03	8.849216e-04	4.329940e-03	-4.244178e+08	1.735824e+07	-4.174235e+08	2.031257e+07	-1.109328e+06	3.309361e+06	-6.994315e+06	1.364679e+07	-3.880222e+09	1.954696e+08
