Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.790031e+02	9.270248e-04	-3.351094e-03	1.644712e-03	4.446214e+08	1.716340e+07	-4.856951e-03	3.411834e-03	1.903029e+07	1.939994e+06	-3.757324e-03	1.397844e-03	4.385575e+08	1.999421e+07	-4.739672e-03	2.586021e-03	1.932333e+07	1.944652e+06	-3.576908e-03	8.565468e-04	3.430270e+09	1.796542e+08	-3.403376e-03	7.195394e-04	3.451161e+09	1.901072e+08	-3.597804e-03	8.839259e-04	3.868827e+09	1.941921e+08	-3.396786e-03	6.930327e-04	3.895782e+09	2.012461e+08	-1.505858e-03	3.525563e-03	-9.823478e-04	2.063071e-03	-1.172801e-04	5.264017e-03	-5.235113e-04	4.830607e-03	-1.460166e-03	3.441687e-03	-4.255911e+08	1.634893e+07	-4.192341e+08	1.923820e+07	-2.930430e+05	2.359253e+06	-6.356937e+06	1.542389e+07	-3.876752e+09	2.004726e+08
2.790081e+02	9.270290e-04	-3.345716e-03	1.630481e-03	4.446787e+08	1.707732e+07	-4.854698e-03	3.370963e-03	1.903130e+07	1.932694e+06	-3.749897e-03	1.382277e-03	4.386347e+08	1.996265e+07	-4.700755e-03	2.511537e-03	1.934130e+07	1.914837e+06	-3.571121e-03	8.454980e-04	3.430729e+09	1.794742e+08	-3.397253e-03	7.060496e-04	3.451677e+09	1.895174e+08	-3.591825e-03	8.726882e-04	3.869363e+09	1.939938e+08	-3.390742e-03	6.797525e-04	3.896355e+09	2.006388e+08	-1.508983e-03	3.499735e-03	-9.508583e-04	1.994799e-03	-1.539437e-04	5.190261e-03	-5.581254e-04	4.766171e-03	-1.463957e-03	3.409482e-03	-4.256474e+08	1.626501e+07	-4.192934e+08	1.922870e+07	-3.100044e+05	2.321608e+06	-6.354020e+06	1.525685e+07	-3.877324e+09	1.998633e+08
2.790131e+02	9.270332e-04	-3.340338e-03	1.616497e-03	4.447361e+08	1.699457e+07	-4.852445e-03	3.330472e-03	1.903231e+07	1.925641e+06	-3.742469e-03	1.366805e-03	4.387120e+08	1.993309e+07	-4.661838e-03	2.438859e-03	1.935928e+07	1.885535e+06	-3.565335e-03	8.345113e-04	3.431187e+09	1.792994e+08	-3.391129e-03	6.926649e-04	3.452193e+09	1.889335e+08	-3.585846e-03	8.615031e-04	3.869899e+09	1.938016e+08	-3.384698e-03	6.665906e-04	3.896928e+09	2.000387e+08	-1.512108e-03	3.474208e-03	-9.193689e-04	1.928527e-03	-1.906074e-04	5.117803e-03	-5.927396e-04	4.703356e-03	-1.467748e-03	3.377619e-03	-4.257038e+08	1.618417e+07	-4.193527e+08	1.922109e+07	-3.269658e+05	2.284391e+06	-6.351103e+06	1.509195e+07	-3.877896e+09	1.992611e+08
2.790181e+02	9.270374e-04	-3.334960e-03	1.602766e-03	4.447935e+08	1.691521e+07	-4.850192e-03	3.290372e-03	1.903332e+07	1.918836e+06	-3.735042e-03	1.351432e-03	4.387892e+08	1.990556e+07	-4.622921e-03	2.368156e-03	1.937725e+07	1.856771e+06	-3.559549e-03	8.235892e-04	3.431646e+09	1.791297e+08	-3.385006e-03	6.793916e-04	3.452709e+09	1.883554e+08	-3.579867e-03	8.503725e-04	3.870435e+09	1.936156e+08	-3.378654e-03	6.535542e-04	3.897502e+09	1.994459e+08	-1.515233e-03	3.448987e-03	-8.878794e-04	1.864467e-03	-2.272710e-04	5.046700e-03	-6.273537e-04	4.642226e-03	-1.471538e-03	3.346107e-03	-4.257602e+08	1.610645e+07	-4.194120e+08	1.921537e+07	-3.439272e+05	2.247625e+06	-6.348186e+06	1.492927e+07	-3.878469e+09	1.986660e+08
2.790231e+02	9.270417e-04	-3.329582e-03	1.589297e-03	4.448508e+08	1.683927e+07	-4.847939e-03	3.250680e-03	1.903433e+07	1.912282e+06	-3.727615e-03	1.336159e-03	4.388665e+08	1.988007e+07	-4.584004e-03	2.299608e-03	1.939522e+07	1.828570e+06	-3.553762e-03	8.127343e-04	3.432104e+09	1.789653e+08	-3.378883e-03	6.662363e-04	3.453225e+09	1.877833e+08	-3.573888e-03	8.392988e-04	3.870971e+09	1.934358e+08	-3.372610e-03	6.406511e-04	3.898075e+09	1.988604e+08	-1.518357e-03	3.424081e-03	-8.563900e-04	1.802855e-03	-2.639347e-04	4.977010e-03	-6.619679e-04	4.582849e-03	-1.475329e-03	3.314956e-03	-4.258165e+08	1.603189e+07	-4.194712e+08	1.921154e+07	-3.608886e+05	2.211330e+06	-6.345269e+06	1.476888e+07	-3.879041e+09	1.980781e+08
2.790281e+02	9.270461e-04	-3.324204e-03	1.576094e-03	4.449082e+08	1.676682e+07	-4.845685e-03	3.211411e-03	1.903535e+07	1.905982e+06	-3.720187e-03	1.320991e-03	4.389437e+08	1.985661e+07	-4.545087e-03	2.233414e-03	1.941319e+07	1.800959e+06	-3.547976e-03	8.019493e-04	3.432563e+09	1.788060e+08	-3.372760e-03	6.532063e-04	3.453740e+09	1.872172e+08	-3.567910e-03	8.282842e-04	3.871506e+09	1.932623e+08	-3.366566e-03	6.278893e-04	3.898648e+09	1.982823e+08	-1.521482e-03	3.399496e-03	-8.249005e-04	1.743951e-03	-3.005984e-04	4.908793e-03	-6.965821e-04	4.525294e-03	-1.479120e-03	3.284176e-03	-4.258729e+08	1.596055e+07	-4.195305e+08	1.920959e+07	-3.778500e+05	2.175531e+06	-6.342352e+06	1.461085e+07	-3.879613e+09	1.974975e+08
2.790331e+02	9.270505e-04	-3.318826e-03	1.563165e-03	4.449656e+08	1.669788e+07	-4.843432e-03	3.172579e-03	1.903636e+07	1.899939e+06	-3.712760e-03	1.305932e-03	4.390210e+08	1.983519e+07	-4.506171e-03	2.169789e-03	1.943117e+07	1.773965e+06	-3.542189e-03	7.912371e-04	3.433021e+09	1.786520e+08	-3.366637e-03	6.403090e-04	3.454256e+09	1.866571e+08	-3.561931e-03	8.173310e-04	3.872042e+09	1.930950e+08	-3.360522e-03	6.152778e-04	3.899222e+09	1.977117e+08	-1.524607e-03	3.375238e-03	-7.934111e-04	1.688037e-03	-3.372620e-04	4.842112e-03	-7.311962e-04	4.469632e-03	-1.482911e-03	3.253779e-03	-4.259292e+08	1.589246e+07	-4.195898e+08	1.920954e+07	-3.948114e+05	2.140253e+06	-6.339435e+06	1.445527e+07	-3.880185e+09	1.969241e+08
2.790381e+02	9.270550e-04	-3.313448e-03	1.550517e-03	4.450230e+08	1.663251e+07	-4.841179e-03	3.134201e-03	1.903737e+07	1.894154e+06	-3.705332e-03	1.290986e-03	4.390982e+08	1.981583e+07	-4.467254e-03	2.108967e-03	1.944914e+07	1.747617e+06	-3.536403e-03	7.806007e-04	3.433480e+09	1.785032e+08	-3.360514e-03	6.275528e-04	3.454772e+09	1.861031e+08	-3.555952e-03	8.064418e-04	3.872578e+09	1.929340e+08	-3.354478e-03	6.028259e-04	3.899795e+09	1.971486e+08	-1.527731e-03	3.351316e-03	-7.619216e-04	1.635422e-03	-3.739257e-04	4.777030e-03	-7.658104e-04	4.415933e-03	-1.486702e-03	3.223774e-03	-4.259856e+08	1.582766e+07	-4.196491e+08	1.921137e+07	-4.117728e+05	2.105521e+06	-6.336518e+06	1.430221e+07	-3.880758e+09	1.963582e+08
2.790431e+02	9.270595e-04	-3.308070e-03	1.538156e-03	4.450803e+08	1.657075e+07	-4.838926e-03	3.096294e-03	1.903838e+07	1.888631e+06	-3.697905e-03	1.276155e-03	4.391755e+08	1.979853e+07	-4.428337e-03	2.051197e-03	1.946711e+07	1.721945e+06	-3.530617e-03	7.700432e-04	3.433938e+09	1.783596e+08	-3.354391e-03	6.149463e-04	3.455288e+09	1.855552e+08	-3.549973e-03	7.956192e-04	3.873114e+09	1.927792e+08	-3.348434e-03	5.905437e-04	3.900368e+09	1.965931e+08	-1.530856e-03	3.327736e-03	-7.304322e-04	1.586432e-03	-4.105893e-04	4.713613e-03	-8.004245e-04	4.364271e-03	-1.490493e-03	3.194173e-03	-4.260420e+08	1.576620e+07	-4.197083e+08	1.921510e+07	-4.287341e+05	2.071364e+06	-6.333601e+06	1.415176e+07	-3.881330e+09	1.957998e+08
2.790481e+02	9.270641e-04	-3.302692e-03	1.526090e-03	4.451377e+08	1.651264e+07	-4.836673e-03	3.058876e-03	1.903939e+07	1.883371e+06	-3.690477e-03	1.261445e-03	4.392527e+08	1.978329e+07	-4.389420e-03	1.996743e-03	1.948509e+07	1.696978e+06	-3.524830e-03	7.595678e-04	3.434397e+09	1.782213e+08	-3.348268e-03	6.024991e-04	3.455804e+09	1.850136e+08	-3.543994e-03	7.848660e-04	3.873650e+09	1.926308e+08	-3.342390e-03	5.784420e-04	3.900942e+09	1.960452e+08	-1.533981e-03	3.304505e-03	-6.989427e-04	1.541414e-03	-4.472530e-04	4.651931e-03	-8.350387e-04	4.314718e-03	-1.494283e-03	3.164988e-03	-4.260983e+08	1.570811e+07	-4.197676e+08	1.922071e+07	-4.456955e+05	2.037810e+06	-6.330684e+06	1.400400e+07	-3.881902e+09	1.952488e+08
