Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.791257e+02	9.271472e-04	-3.219335e-03	1.426662e-03	4.460269e+08	1.651040e+07	-2.044894e-03	5.911484e-03	2.161245e+07	2.231665e+06	-3.575352e-03	1.088663e-03	4.404501e+08	2.002788e+07	-5.662228e-03	4.884987e-03	1.953355e+07	2.362809e+06	-3.435141e-03	6.397446e-04	3.441505e+09	1.773210e+08	-3.253360e-03	4.963433e-04	3.463801e+09	1.782991e+08	-3.451322e-03	6.574118e-04	3.881955e+09	1.918187e+08	-3.248707e-03	4.834937e-04	3.909828e+09	1.895766e+08	1.174441e-03	4.984263e-03	-2.086875e-03	4.419275e-03	3.617334e-03	5.012663e-03	3.261317e-03	4.881208e-03	1.203813e-03	5.628051e-03	-4.244145e+08	1.579165e+07	-4.209165e+08	2.100894e+07	2.078900e+06	3.156492e+06	-3.497973e+06	1.350655e+07	-3.888216e+09	1.897636e+08
2.795008e+02	9.277174e-04	-2.805096e-03	1.465778e-03	4.506902e+08	2.101592e+07	-1.391508e-03	4.035166e-03	2.209018e+07	2.838879e+06	-3.096354e-03	8.129568e-04	4.455967e+08	2.330072e+07	-6.378715e-03	4.361301e-03	1.923150e+07	2.786051e+06	-2.987144e-03	6.058645e-04	3.477339e+09	1.860746e+08	-2.886420e-03	6.739947e-04	3.495266e+09	1.716817e+08	-2.999913e-03	5.656989e-04	3.922935e+09	2.038444e+08	-2.876136e-03	6.791214e-04	3.945956e+09	1.865622e+08	1.413588e-03	3.547905e-03	-3.282361e-03	4.145605e-03	4.987207e-03	6.119757e-03	4.695949e-03	5.387037e-03	1.484627e-03	3.723608e-03	-4.286000e+08	1.948361e+07	-4.263653e+08	2.242347e+07	2.858680e+06	4.099424e+06	-2.234770e+06	1.411045e+07	-3.923866e+09	1.853780e+08
2.800010e+02	9.289145e-04	-2.244255e-03	1.023832e-03	4.575673e+08	2.173478e+07	-2.570469e-03	4.488707e-03	2.172837e+07	2.295295e+06	-2.291200e-03	9.569343e-04	4.542970e+08	2.218526e+07	-1.713908e-03	6.007570e-03	2.158604e+07	3.681849e+06	-2.254745e-03	6.155864e-04	3.537296e+09	1.973532e+08	-2.373598e-03	4.321450e-04	3.536689e+09	1.890720e+08	-2.260204e-03	5.778106e-04	3.991593e+09	2.160658e+08	-2.358467e-03	3.598805e-04	3.994256e+09	2.069497e+08	-3.262143e-04	4.197231e-03	5.772906e-04	5.428016e-03	-8.565603e-04	7.462360e-03	-9.035047e-04	6.690446e-03	-2.120020e-04	4.380262e-03	-4.358389e+08	2.100689e+07	-4.327110e+08	2.001993e+07	1.423290e+05	4.070528e+06	-3.127934e+06	1.561727e+07	-3.972528e+09	2.060109e+08
2.805036e+02	9.306443e-04	-2.215134e-03	9.525128e-04	4.580186e+08	2.273142e+07	-4.541070e-03	3.127577e-03	2.067586e+07	2.624840e+06	-1.353983e-03	1.120886e-03	4.635225e+08	1.483942e+07	2.307076e-03	3.860809e-03	2.360060e+07	2.739955e+06	-1.292795e-03	4.959148e-04	3.614356e+09	1.887940e+08	-1.299102e-03	4.648866e-04	3.620729e+09	1.698200e+08	-1.299063e-03	5.263879e-04	4.077879e+09	1.977796e+08	-1.403491e-03	4.144930e-04	4.078748e+09	1.900082e+08	-2.325937e-03	2.911944e-03	3.661058e-03	3.923402e-03	-6.848146e-03	4.974233e-03	-5.986995e-03	4.702505e-03	-3.137580e-03	3.321646e-03	-4.373428e+08	2.088058e+07	-4.399219e+08	1.480683e+07	-2.924737e+06	3.965835e+06	2.579098e+06	1.706725e+07	-4.058072e+09	1.883797e+08
2.810038e+02	9.328857e-04	3.239644e-04	1.171365e-03	4.844783e+08	2.761417e+07	-2.210561e-04	6.639420e-03	2.274138e+07	4.260522e+06	-2.316955e-04	1.033491e-03	4.754980e+08	2.115778e+07	4.220924e-04	4.908973e-03	2.259749e+07	2.856106e+06	2.513159e-05	3.559636e-04	3.722039e+09	2.129115e+08	-1.846138e-04	5.405230e-04	3.712355e+09	2.043376e+08	-3.743196e-06	2.989167e-04	4.197537e+09	2.267517e+08	-1.276727e-04	5.770329e-04	4.196834e+09	2.308447e+08	-5.450205e-04	6.485357e-03	6.537880e-04	4.473276e-03	-6.431485e-04	1.070635e-02	-1.198809e-03	1.014447e-02	-9.338403e-05	6.580727e-03	-4.617369e+08	2.509818e+07	-4.529005e+08	2.148355e+07	1.438897e+05	6.451587e+06	-8.836442e+06	1.960776e+07	-4.174092e+09	2.279837e+08
2.815014e+02	9.356273e-04	1.900681e-03	1.343597e-03	5.009853e+08	3.282059e+07	1.175753e-03	4.988248e-03	2.335383e+07	2.764143e+06	2.014866e-03	1.006196e-03	4.989899e+08	2.202934e+07	6.274174e-04	5.049692e-03	2.285301e+07	3.044017e+06	1.491733e-03	6.917779e-04	3.844535e+09	2.475151e+08	1.462678e-03	5.325319e-04	3.847592e+09	2.218622e+08	1.551723e-03	6.753167e-04	4.343525e+09	2.669204e+08	1.510724e-03	5.635543e-04	4.348577e+09	2.535053e+08	-7.249282e-04	4.663058e-03	-1.387449e-03	4.535817e-03	5.483353e-04	9.361377e-03	6.625203e-04	8.628397e-03	-3.349716e-04	4.926887e-03	-4.776315e+08	3.131195e+07	-4.761368e+08	2.057526e+07	5.008153e+05	4.917413e+06	-1.494665e+06	1.708247e+07	-4.325223e+09	2.520105e+08
2.820016e+02	9.388930e-04	3.677592e-03	1.792562e-03	5.192866e+08	3.272244e+07	3.314848e-03	5.773284e-03	2.449735e+07	3.312340e+06	4.088688e-03	1.317028e-03	5.197356e+08	1.921109e+07	2.723952e-03	4.522631e-03	2.361856e+07	2.527246e+06	3.734426e-03	6.280051e-04	4.024592e+09	2.561080e+08	3.811723e-03	5.025866e-04	4.035199e+09	2.003484e+08	3.775212e-03	5.419160e-04	4.544328e+09	2.690852e+08	3.795259e-03	5.008492e-04	4.554485e+09	2.271874e+08	-3.627432e-04	5.752946e-03	-1.364736e-03	4.154455e-03	5.908965e-04	7.968305e-03	1.001993e-03	6.959290e-03	-4.804106e-04	5.639444e-03	-4.947893e+08	3.215792e+07	-4.961170e+08	1.862396e+07	8.787851e+05	4.391964e+06	1.327754e+06	2.367314e+07	-4.529988e+09	2.263577e+08
2.825018e+02	9.426645e-04	6.398408e-03	2.213527e-03	5.462882e+08	2.892093e+07	7.402717e-03	6.683407e-03	2.636551e+07	3.375797e+06	6.136112e-03	9.325467e-04	5.414877e+08	2.156909e+07	8.335178e-03	4.927861e-03	2.655528e+07	2.299098e+06	6.585610e-03	5.949343e-04	4.249142e+09	2.481833e+08	6.584717e-03	9.447878e-04	4.258291e+09	2.239636e+08	6.533955e-03	5.792077e-04	4.790630e+09	2.658901e+08	6.564986e-03	8.573006e-04	4.804579e+09	2.396982e+08	1.004309e-03	5.299143e-03	2.199065e-03	4.436895e-03	-9.324605e-04	9.403952e-03	-1.194757e-03	7.600670e-03	8.377312e-04	6.663353e-03	-5.199227e+08	2.701739e+07	-5.149325e+08	2.095063e+07	-1.897741e+05	4.672962e+06	-4.990250e+06	1.796402e+07	-4.778214e+09	2.388668e+08
2.830019e+02	9.469358e-04	1.230016e-02	1.526385e-03	6.085621e+08	3.322215e+07	9.798848e-03	7.806534e-03	2.733063e+07	3.260211e+06	1.114418e-02	1.883943e-03	5.940363e+08	3.025267e+07	1.242922e-02	6.773713e-03	2.848718e+07	2.534530e+06	1.246944e-02	1.168361e-03	4.724931e+09	2.904455e+08	1.231898e-02	1.640104e-03	4.725043e+09	2.808914e+08	1.231671e-02	1.139935e-03	5.318968e+09	3.169312e+08	1.231631e-02	1.576731e-03	5.333605e+09	3.117521e+08	-2.501308e-03	8.000750e-03	1.285044e-03	6.818006e-03	-2.630376e-03	1.124361e-02	-3.786352e-03	1.123784e-02	-2.517457e-03	7.356777e-03	-5.812314e+08	3.306119e+07	-5.655492e+08	2.868928e+07	-1.156546e+06	4.122137e+06	-1.568223e+07	1.679956e+07	-5.306274e+09	3.110396e+08
2.834996e+02	9.516756e-04	2.435566e-02	2.462155e-03	7.337758e+08	5.054613e+07	2.189168e-02	5.331494e-03	3.350333e+07	3.695396e+06	2.331323e-02	3.391506e-03	7.215855e+08	5.746970e+07	2.188100e-02	5.739117e-03	3.324829e+07	3.811367e+06	2.423772e-02	2.708352e-03	5.679649e+09	4.776098e+08	2.416271e-02	2.186879e-03	5.695798e+09	4.543458e+08	2.413211e-02	2.666492e-03	6.401234e+09	5.294587e+08	2.418474e-02	2.178120e-03	6.429574e+09	5.026817e+08	-2.463981e-03	4.281128e-03	-1.432236e-03	6.008736e-03	1.067630e-05	6.320433e-03	-1.031746e-03	6.115011e-03	-2.293064e-03	4.220496e-03	-7.002725e+08	4.771844e+07	-6.883372e+08	5.438655e+07	2.550340e+05	3.665678e+06	-1.193527e+07	2.619702e+07	-6.396070e+09	4.998136e+08
