Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.790031e+02	9.270248e-04	-3.351094e-03	1.644712e-03	4.446214e+08	1.716340e+07	-7.470597e-03	6.680954e-03	1.835930e+07	3.895221e+06	-3.757324e-03	1.397844e-03	4.385575e+08	1.999421e+07	-1.787526e-03	5.434686e-03	1.971057e+07	2.162640e+06	-3.576908e-03	8.565468e-04	3.430270e+09	1.796542e+08	-3.403376e-03	7.195394e-04	3.451161e+09	1.901072e+08	-3.597804e-03	8.839259e-04	3.868827e+09	1.941921e+08	-3.396786e-03	6.930327e-04	3.895782e+09	2.012461e+08	-4.119503e-03	7.332244e-03	1.969799e-03	4.470006e-03	-5.683071e-03	9.995249e-03	-6.089303e-03	9.949288e-03	-4.073810e-03	6.822726e-03	-4.262621e+08	1.775835e+07	-4.188469e+08	1.976541e+07	-1.351269e+06	5.168831e+06	-7.415161e+06	1.573375e+07	-3.877423e+09	2.003743e+08
2.790081e+02	9.270290e-04	-3.345716e-03	1.630481e-03	4.446787e+08	1.707732e+07	-7.380763e-03	6.581446e-03	1.840143e+07	3.854558e+06	-3.749897e-03	1.382277e-03	4.386347e+08	1.996265e+07	-1.780222e-03	5.377085e-03	1.971333e+07	2.135705e+06	-3.571121e-03	8.454980e-04	3.430729e+09	1.794742e+08	-3.397253e-03	7.060496e-04	3.451677e+09	1.895174e+08	-3.591825e-03	8.726882e-04	3.869363e+09	1.939938e+08	-3.390742e-03	6.797525e-04	3.896355e+09	2.006388e+08	-4.035046e-03	7.225027e-03	1.969675e-03	4.428212e-03	-5.600540e-03	9.865404e-03	-6.004722e-03	9.825663e-03	-3.990020e-03	6.720039e-03	-4.262773e+08	1.762294e+07	-4.189214e+08	1.974653e+07	-1.311900e+06	5.110930e+06	-7.355914e+06	1.558196e+07	-3.877954e+09	1.997569e+08
2.790131e+02	9.270332e-04	-3.340338e-03	1.616497e-03	4.447361e+08	1.699457e+07	-7.290928e-03	6.482396e-03	1.844356e+07	3.814201e+06	-3.742469e-03	1.366805e-03	4.387120e+08	1.993309e+07	-1.772918e-03	5.319566e-03	1.971609e+07	2.108827e+06	-3.565335e-03	8.345113e-04	3.431187e+09	1.792994e+08	-3.391129e-03	6.926649e-04	3.452193e+09	1.889335e+08	-3.585846e-03	8.615031e-04	3.869899e+09	1.938016e+08	-3.384698e-03	6.665906e-04	3.896928e+09	2.000387e+08	-3.950589e-03	7.118302e-03	1.969551e-03	4.386510e-03	-5.518009e-03	9.735866e-03	-5.920142e-03	9.702480e-03	-3.906229e-03	6.617888e-03	-4.262925e+08	1.749072e+07	-4.189959e+08	1.972926e+07	-1.272532e+06	5.053275e+06	-7.296667e+06	1.543255e+07	-3.878485e+09	1.991468e+08
2.790181e+02	9.270374e-04	-3.334960e-03	1.602766e-03	4.447935e+08	1.691521e+07	-7.201094e-03	6.383824e-03	1.848568e+07	3.774161e+06	-3.735042e-03	1.351432e-03	4.387892e+08	1.990556e+07	-1.765615e-03	5.262130e-03	1.971885e+07	2.082010e+06	-3.559549e-03	8.235892e-04	3.431646e+09	1.791297e+08	-3.385006e-03	6.793916e-04	3.452709e+09	1.883554e+08	-3.579867e-03	8.503725e-04	3.870435e+09	1.936156e+08	-3.378654e-03	6.535542e-04	3.897502e+09	1.994459e+08	-3.866133e-03	7.012089e-03	1.969427e-03	4.344902e-03	-5.435478e-03	9.606647e-03	-5.835561e-03	9.579754e-03	-3.822439e-03	6.516299e-03	-4.263078e+08	1.736176e+07	-4.190704e+08	1.971360e+07	-1.233163e+06	4.995876e+06	-7.237420e+06	1.528559e+07	-3.879016e+09	1.985441e+08
2.790231e+02	9.270417e-04	-3.329582e-03	1.589297e-03	4.448508e+08	1.683927e+07	-7.111259e-03	6.285753e-03	1.852781e+07	3.734447e+06	-3.727615e-03	1.336159e-03	4.388665e+08	1.988007e+07	-1.758311e-03	5.204782e-03	1.972161e+07	2.055256e+06	-3.553762e-03	8.127343e-04	3.432104e+09	1.789653e+08	-3.378883e-03	6.662363e-04	3.453225e+09	1.877833e+08	-3.573888e-03	8.392988e-04	3.870971e+09	1.934358e+08	-3.372610e-03	6.406511e-04	3.898075e+09	1.988604e+08	-3.781676e-03	6.906413e-03	1.969303e-03	4.303390e-03	-5.352947e-03	9.477761e-03	-5.750981e-03	9.457503e-03	-3.738648e-03	6.415299e-03	-4.263230e+08	1.723612e+07	-4.191448e+08	1.969956e+07	-1.193794e+06	4.938742e+06	-7.178173e+06	1.514117e+07	-3.879547e+09	1.979489e+08
2.790281e+02	9.270461e-04	-3.324204e-03	1.576094e-03	4.449082e+08	1.676682e+07	-7.021424e-03	6.188207e-03	1.856994e+07	3.695070e+06	-3.720187e-03	1.320991e-03	4.389437e+08	1.985661e+07	-1.751008e-03	5.147524e-03	1.972437e+07	2.028567e+06	-3.547976e-03	8.019493e-04	3.432563e+09	1.788060e+08	-3.372760e-03	6.532063e-04	3.453740e+09	1.872172e+08	-3.567910e-03	8.282842e-04	3.871506e+09	1.932623e+08	-3.366566e-03	6.278893e-04	3.898648e+09	1.982823e+08	-3.697220e-03	6.801299e-03	1.969179e-03	4.261977e-03	-5.270415e-03	9.349221e-03	-5.666400e-03	9.335747e-03	-3.654858e-03	6.314915e-03	-4.263383e+08	1.711389e+07	-4.192193e+08	1.968715e+07	-1.154426e+06	4.881881e+06	-7.118926e+06	1.499935e+07	-3.880079e+09	1.973612e+08
2.790331e+02	9.270505e-04	-3.318826e-03	1.563165e-03	4.449656e+08	1.669788e+07	-6.931590e-03	6.091212e-03	1.861207e+07	3.656041e+06	-3.712760e-03	1.305932e-03	4.390210e+08	1.983519e+07	-1.743704e-03	5.090359e-03	1.972713e+07	2.001946e+06	-3.542189e-03	7.912371e-04	3.433021e+09	1.786520e+08	-3.366637e-03	6.403090e-04	3.454256e+09	1.866571e+08	-3.561931e-03	8.173310e-04	3.872042e+09	1.930950e+08	-3.360522e-03	6.152778e-04	3.899222e+09	1.977117e+08	-3.612763e-03	6.696773e-03	1.969056e-03	4.220666e-03	-5.187884e-03	9.221042e-03	-5.581819e-03	9.214505e-03	-3.571067e-03	6.215177e-03	-4.263535e+08	1.699513e+07	-4.192938e+08	1.967635e+07	-1.115057e+06	4.825303e+06	-7.059679e+06	1.486021e+07	-3.880610e+09	1.967810e+08
2.790381e+02	9.270550e-04	-3.313448e-03	1.550517e-03	4.450230e+08	1.663251e+07	-6.841755e-03	5.994793e-03	1.865420e+07	3.617371e+06	-3.705332e-03	1.290986e-03	4.390982e+08	1.981583e+07	-1.736401e-03	5.033289e-03	1.972989e+07	1.975396e+06	-3.536403e-03	7.806007e-04	3.433480e+09	1.785032e+08	-3.360514e-03	6.275528e-04	3.454772e+09	1.861031e+08	-3.555952e-03	8.064418e-04	3.872578e+09	1.929340e+08	-3.354478e-03	6.028259e-04	3.899795e+09	1.971486e+08	-3.528306e-03	6.592864e-03	1.968932e-03	4.179460e-03	-5.105353e-03	9.093239e-03	-5.497239e-03	9.093798e-03	-3.487277e-03	6.116118e-03	-4.263688e+08	1.687991e+07	-4.193683e+08	1.966719e+07	-1.075688e+06	4.769018e+06	-7.000432e+06	1.472382e+07	-3.881141e+09	1.962086e+08
2.790431e+02	9.270595e-04	-3.308070e-03	1.538156e-03	4.450803e+08	1.657075e+07	-6.751921e-03	5.898980e-03	1.869632e+07	3.579072e+06	-3.697905e-03	1.276155e-03	4.391755e+08	1.979853e+07	-1.729097e-03	4.976319e-03	1.973264e+07	1.948919e+06	-3.530617e-03	7.700432e-04	3.433938e+09	1.783596e+08	-3.354391e-03	6.149463e-04	3.455288e+09	1.855552e+08	-3.549973e-03	7.956192e-04	3.873114e+09	1.927792e+08	-3.348434e-03	5.905437e-04	3.900368e+09	1.965931e+08	-3.443850e-03	6.489600e-03	1.968808e-03	4.138362e-03	-5.022822e-03	8.965828e-03	-5.412658e-03	8.973647e-03	-3.403486e-03	6.017770e-03	-4.263840e+08	1.676832e+07	-4.194428e+08	1.965965e+07	-1.036320e+06	4.713037e+06	-6.941185e+06	1.459026e+07	-3.881672e+09	1.956439e+08
2.790481e+02	9.270641e-04	-3.302692e-03	1.526090e-03	4.451377e+08	1.651264e+07	-6.662086e-03	5.803802e-03	1.873845e+07	3.541156e+06	-3.690477e-03	1.261445e-03	4.392527e+08	1.978329e+07	-1.721794e-03	4.919453e-03	1.973540e+07	1.922518e+06	-3.524830e-03	7.595678e-04	3.434397e+09	1.782213e+08	-3.348268e-03	6.024991e-04	3.455804e+09	1.850136e+08	-3.543994e-03	7.848660e-04	3.873650e+09	1.926308e+08	-3.342390e-03	5.784420e-04	3.900942e+09	1.960452e+08	-3.359393e-03	6.387013e-03	1.968684e-03	4.097376e-03	-4.940291e-03	8.838826e-03	-5.328078e-03	8.854074e-03	-3.319696e-03	5.920169e-03	-4.263992e+08	1.666042e+07	-4.195173e+08	1.965375e+07	-9.969510e+05	4.657371e+06	-6.881938e+06	1.445961e+07	-3.882203e+09	1.950870e+08
