Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.791257e+02	9.271472e-04	-3.219335e-03	1.426662e-03	4.460269e+08	1.651040e+07	-3.915424e-03	6.532019e-03	1.988453e+07	3.069388e+06	-3.575352e-03	1.088663e-03	4.404501e+08	2.002788e+07	-2.651882e-03	3.782911e-03	2.163233e+07	1.662381e+06	-3.435141e-03	6.397446e-04	3.441505e+09	1.773210e+08	-3.253360e-03	4.963433e-04	3.463801e+09	1.782991e+08	-3.451322e-03	6.574118e-04	3.881955e+09	1.918187e+08	-3.248707e-03	4.834937e-04	3.909828e+09	1.895766e+08	-6.960902e-04	6.078486e-03	9.234704e-04	3.089202e-03	-1.263542e-03	6.148889e-03	-1.619560e-03	6.181235e-03	-6.667177e-04	6.286022e-03	-4.261424e+08	1.508747e+07	-4.188177e+08	1.929186e+07	-1.747794e+06	3.085598e+06	-7.324666e+06	1.389074e+07	-3.889944e+09	1.887899e+08
2.795008e+02	9.277174e-04	-2.805096e-03	1.465778e-03	4.506902e+08	2.101592e+07	-2.593538e-03	6.504625e-03	2.075740e+07	3.466591e+06	-3.096354e-03	8.129568e-04	4.455967e+08	2.330072e+07	-2.124404e-03	5.221267e-03	2.202681e+07	2.825195e+06	-2.987144e-03	6.058645e-04	3.477339e+09	1.860746e+08	-2.886420e-03	6.739947e-04	3.495266e+09	1.716817e+08	-2.999913e-03	5.656989e-04	3.922935e+09	2.038444e+08	-2.876136e-03	6.791214e-04	3.945956e+09	1.865622e+08	2.115581e-04	6.471693e-03	9.719507e-04	5.596659e-03	-4.691347e-04	9.744086e-03	-7.603925e-04	9.704026e-03	2.825972e-04	6.286287e-03	-4.299328e+08	1.907170e+07	-4.235699e+08	2.318423e+07	-1.269406e+06	4.506723e+06	-6.362855e+06	1.588845e+07	-3.925198e+09	1.839148e+08
2.800010e+02	9.289145e-04	-2.244255e-03	1.023832e-03	4.575673e+08	2.173478e+07	-4.352102e-03	5.400415e-03	1.982229e+07	2.755519e+06	-2.291200e-03	9.569343e-04	4.542970e+08	2.218526e+07	-4.834879e-03	5.650045e-03	2.055840e+07	3.049815e+06	-2.254745e-03	6.155864e-04	3.537296e+09	1.973532e+08	-2.373598e-03	4.321450e-04	3.536689e+09	1.890720e+08	-2.260204e-03	5.778106e-04	3.991593e+09	2.160658e+08	-2.358467e-03	3.598805e-04	3.994256e+09	2.069497e+08	-2.107846e-03	5.593187e-03	-2.543678e-03	5.767655e-03	4.827781e-04	8.417000e-03	4.358332e-04	8.458619e-03	-1.993634e-03	5.304469e-03	-4.377450e+08	2.191234e+07	-4.337386e+08	2.089918e+07	-7.361112e+05	4.078617e+06	-4.006374e+06	1.690431e+07	-3.974434e+09	2.058997e+08
2.805036e+02	9.306443e-04	-2.215134e-03	9.525128e-04	4.580186e+08	2.273142e+07	7.544710e-04	6.375408e-03	2.231187e+07	3.425024e+06	-1.353983e-03	1.120886e-03	4.635225e+08	1.483942e+07	-3.993675e-03	5.979798e-03	2.089729e+07	2.398491e+06	-1.292795e-03	4.959148e-04	3.614356e+09	1.887940e+08	-1.299102e-03	4.648866e-04	3.620729e+09	1.698200e+08	-1.299063e-03	5.263879e-04	4.077879e+09	1.977796e+08	-1.403491e-03	4.144930e-04	4.078748e+09	1.900082e+08	2.969605e-03	6.418531e-03	-2.639691e-03	5.690911e-03	4.748146e-03	1.028635e-02	5.609297e-03	9.999465e-03	2.157962e-03	6.463026e-03	-4.357068e+08	2.186762e+07	-4.426252e+08	1.504837e+07	1.414581e+06	5.060854e+06	6.918418e+06	1.618939e+07	-4.056436e+09	1.881906e+08
2.810038e+02	9.328857e-04	3.239644e-04	1.171365e-03	4.844783e+08	2.761417e+07	8.571320e-04	5.068567e-03	2.230016e+07	2.657645e+06	-2.316955e-04	1.033491e-03	4.754980e+08	2.115778e+07	-6.791620e-05	6.650177e-03	2.283898e+07	3.830276e+06	2.513159e-05	3.559636e-04	3.722039e+09	2.129115e+08	-1.846138e-04	5.405230e-04	3.712355e+09	2.043376e+08	-3.743196e-06	2.989167e-04	4.197537e+09	2.267517e+08	-1.276727e-04	5.770329e-04	4.196834e+09	2.308447e+08	5.331676e-04	4.650048e-03	1.637794e-04	6.504849e-03	9.250483e-04	9.373302e-03	3.693883e-04	9.625958e-03	9.848044e-04	4.816033e-03	-4.621782e+08	2.650083e+07	-4.526590e+08	1.978260e+07	-5.388201e+05	4.928680e+06	-9.519148e+06	2.183158e+07	-4.174534e+09	2.295123e+08
2.815014e+02	9.356273e-04	1.900681e-03	1.343597e-03	5.009853e+08	3.282059e+07	1.290883e-03	4.078507e-03	2.241018e+07	2.764463e+06	2.014866e-03	1.006196e-03	4.989899e+08	2.202934e+07	1.415229e-03	7.248066e-03	2.382331e+07	4.478988e+06	1.491733e-03	6.917779e-04	3.844535e+09	2.475151e+08	1.462678e-03	5.325319e-04	3.847592e+09	2.218622e+08	1.551723e-03	6.753167e-04	4.343525e+09	2.669204e+08	1.510724e-03	5.635543e-04	4.348577e+09	2.535053e+08	-6.097984e-04	4.423366e-03	-5.996378e-04	6.825757e-03	-1.243460e-04	9.210417e-03	-1.016013e-05	9.604467e-03	-2.198415e-04	4.214433e-03	-4.785751e+08	3.112089e+07	-4.751665e+08	2.001698e+07	-1.413130e+06	4.621589e+06	-3.408610e+06	2.034635e+07	-4.326167e+09	2.517176e+08
2.820016e+02	9.388930e-04	3.677592e-03	1.792562e-03	5.192866e+08	3.272244e+07	4.021758e-03	6.595014e-03	2.365799e+07	4.032580e+06	4.088688e-03	1.317028e-03	5.197356e+08	1.921109e+07	5.285296e-03	4.499330e-03	2.543304e+07	2.750759e+06	3.734426e-03	6.280051e-04	4.024592e+09	2.561080e+08	3.811723e-03	5.025866e-04	4.035199e+09	2.003484e+08	3.775212e-03	5.419160e-04	4.544328e+09	2.690852e+08	3.795259e-03	5.008492e-04	4.554485e+09	2.271874e+08	3.441658e-04	6.879229e-03	1.196608e-03	4.840305e-03	-1.263539e-03	7.711048e-03	-8.524407e-04	8.560771e-03	2.264980e-04	6.425198e-03	-4.956286e+08	3.189972e+07	-4.943026e+08	1.883983e+07	-1.775045e+06	4.208440e+06	-1.326076e+06	2.570673e+07	-4.530827e+09	2.253986e+08
2.825018e+02	9.426645e-04	6.398408e-03	2.213527e-03	5.462882e+08	2.892093e+07	6.603870e-03	6.048659e-03	2.481993e+07	2.837390e+06	6.136112e-03	9.325467e-04	5.414877e+08	2.156909e+07	7.591183e-03	5.711361e-03	2.635664e+07	3.425180e+06	6.585610e-03	5.949343e-04	4.249142e+09	2.481833e+08	6.584717e-03	9.447878e-04	4.258291e+09	2.239636e+08	6.533955e-03	5.792077e-04	4.790630e+09	2.658901e+08	6.564986e-03	8.573006e-04	4.804579e+09	2.396982e+08	2.054618e-04	4.931069e-03	1.455071e-03	6.147464e-03	-9.873139e-04	7.522155e-03	-1.249608e-03	6.979188e-03	3.888332e-05	6.089003e-03	-5.214683e+08	2.720841e+07	-5.151311e+08	2.289004e+07	-1.536707e+06	4.312739e+06	-6.337181e+06	1.929720e+07	-4.779759e+09	2.390511e+08
2.830019e+02	9.469358e-04	1.230016e-02	1.526385e-03	6.085621e+08	3.322215e+07	1.442410e-02	6.976966e-03	2.850263e+07	3.418626e+06	1.114418e-02	1.883943e-03	5.940363e+08	3.025267e+07	7.947200e-03	8.127492e-03	2.678384e+07	4.130580e+06	1.246944e-02	1.168361e-03	4.724931e+09	2.904455e+08	1.231898e-02	1.640104e-03	4.725043e+09	2.808914e+08	1.231671e-02	1.139935e-03	5.318968e+09	3.169312e+08	1.231631e-02	1.576731e-03	5.333605e+09	3.117521e+08	2.123944e-03	6.929691e-03	-3.196978e-03	7.892076e-03	6.476899e-03	8.599332e-03	5.320922e-03	8.269891e-03	2.107794e-03	6.894912e-03	-5.800594e+08	3.229062e+07	-5.672525e+08	2.910016e+07	1.718791e+06	3.722266e+06	-1.280690e+07	1.743956e+07	-5.305103e+09	3.108710e+08
2.834996e+02	9.516756e-04	2.435566e-02	2.462155e-03	7.337758e+08	5.054613e+07	2.446317e-02	5.914327e-03	3.363210e+07	4.476786e+06	2.331323e-02	3.391506e-03	7.215855e+08	5.746970e+07	1.994760e-02	9.278152e-03	3.244702e+07	4.660176e+06	2.423772e-02	2.708352e-03	5.679649e+09	4.776098e+08	2.416271e-02	2.186879e-03	5.695798e+09	4.543458e+08	2.413211e-02	2.666492e-03	6.401234e+09	5.294587e+08	2.418474e-02	2.178120e-03	6.429574e+09	5.026817e+08	1.075151e-04	6.161796e-03	-3.365632e-03	8.723770e-03	4.515572e-03	1.190384e-02	3.473148e-03	1.247312e-02	2.784326e-04	6.164913e-03	-7.001437e+08	4.754112e+07	-6.891385e+08	5.517746e+07	1.185079e+06	4.997062e+06	-1.100523e+07	2.933619e+07	-6.395942e+09	4.991908e+08
