Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.791257e+02	9.271472e-04	-3.219335e-03	1.426662e-03	4.460269e+08	1.651040e+07	-2.937359e-03	6.127290e-03	2.086568e+07	3.976378e+06	-3.575352e-03	1.088663e-03	4.404501e+08	2.002788e+07	-2.771325e-03	5.654576e-03	2.069256e+07	2.840483e+06	-3.435141e-03	6.397446e-04	3.441505e+09	1.773210e+08	-3.253360e-03	4.963433e-04	3.463801e+09	1.782991e+08	-3.451322e-03	6.574118e-04	3.881955e+09	1.918187e+08	-3.248707e-03	4.834937e-04	3.909828e+09	1.895766e+08	2.819752e-04	5.947840e-03	8.040280e-04	5.235642e-03	-1.660348e-04	8.794069e-03	-5.220533e-04	9.185197e-03	3.113473e-04	6.101644e-03	-4.251612e+08	1.550725e+07	-4.197575e+08	2.056391e+07	1.731226e+05	4.891138e+06	-5.403750e+06	1.568596e+07	-3.888962e+09	1.884036e+08
2.795008e+02	9.277174e-04	-2.805096e-03	1.465778e-03	4.506902e+08	2.101592e+07	-2.906696e-03	9.045550e-03	2.082086e+07	4.187616e+06	-3.096354e-03	8.129568e-04	4.455967e+08	2.330072e+07	-2.558847e-03	4.243936e-03	2.090891e+07	1.107399e+06	-2.987144e-03	6.058645e-04	3.477339e+09	1.860746e+08	-2.886420e-03	6.739947e-04	3.495266e+09	1.716817e+08	-2.999913e-03	5.656989e-04	3.922935e+09	2.038444e+08	-2.876136e-03	6.791214e-04	3.945956e+09	1.865622e+08	-1.016002e-04	8.424434e-03	5.375062e-04	4.440806e-03	-3.478486e-04	9.784026e-03	-6.391068e-04	9.727285e-03	-3.056105e-05	8.682609e-03	-4.298693e+08	2.136140e+07	-4.246878e+08	2.372423e+07	-8.805273e+04	4.362689e+06	-5.181503e+06	1.747722e+07	-3.925135e+09	1.871072e+08
2.800010e+02	9.289145e-04	-2.244255e-03	1.023832e-03	4.575673e+08	2.173478e+07	-5.746247e-04	5.832373e-03	2.210766e+07	3.291323e+06	-2.291200e-03	9.569343e-04	4.542970e+08	2.218526e+07	-1.892479e-03	3.322432e-03	2.120979e+07	2.495852e+06	-2.254745e-03	6.155864e-04	3.537296e+09	1.973532e+08	-2.373598e-03	4.321450e-04	3.536689e+09	1.890720e+08	-2.260204e-03	5.778106e-04	3.991593e+09	2.160658e+08	-2.358467e-03	3.598805e-04	3.994256e+09	2.069497e+08	1.669631e-03	5.869309e-03	3.987217e-04	3.880387e-03	1.317854e-03	8.271878e-03	1.270909e-03	8.747988e-03	1.783842e-03	5.880178e-03	-4.354596e+08	1.963166e+07	-4.330873e+08	2.321024e+07	8.978653e+05	4.514485e+06	-2.372398e+06	1.863176e+07	-3.972149e+09	2.043660e+08
2.805036e+02	9.306443e-04	-2.215134e-03	9.525128e-04	4.580186e+08	2.273142e+07	-2.296117e-03	6.124073e-03	2.151063e+07	3.406120e+06	-1.353983e-03	1.120886e-03	4.635225e+08	1.483942e+07	3.287067e-04	5.684923e-03	2.251327e+07	3.954090e+06	-1.292795e-03	4.959148e-04	3.614356e+09	1.887940e+08	-1.299102e-03	4.648866e-04	3.620729e+09	1.698200e+08	-1.299063e-03	5.263879e-04	4.077879e+09	1.977796e+08	-1.403491e-03	4.144930e-04	4.078748e+09	1.900082e+08	-8.098360e-05	6.227181e-03	1.682690e-03	6.045649e-03	-2.624824e-03	9.240636e-03	-1.763674e-03	9.725780e-03	-8.926269e-04	6.237436e-03	-4.365080e+08	2.193409e+07	-4.410092e+08	1.407571e+07	-1.002639e+06	4.232136e+06	4.501197e+06	1.957671e+07	-4.057238e+09	1.884041e+08
2.810038e+02	9.328857e-04	3.239644e-04	1.171365e-03	4.844783e+08	2.761417e+07	2.378263e-03	5.834272e-03	2.375304e+07	4.385277e+06	-2.316955e-04	1.033491e-03	4.754980e+08	2.115778e+07	1.719041e-05	5.427889e-03	2.242044e+07	2.719023e+06	2.513159e-05	3.559636e-04	3.722039e+09	2.129115e+08	-1.846138e-04	5.405230e-04	3.712355e+09	2.043376e+08	-3.743196e-06	2.989167e-04	4.197537e+09	2.267517e+08	-1.276727e-04	5.770329e-04	4.196834e+09	2.308447e+08	2.054299e-03	6.236338e-03	2.488855e-04	5.288586e-03	2.361073e-03	8.308944e-03	1.805413e-03	8.900652e-03	2.505936e-03	6.020439e-03	-4.607253e+08	2.682231e+07	-4.530776e+08	2.082190e+07	1.332600e+06	4.269343e+06	-7.647730e+06	2.317637e+07	-4.173081e+09	2.293733e+08
2.815014e+02	9.356273e-04	1.900681e-03	1.343597e-03	5.009853e+08	3.282059e+07	1.870855e-03	6.947727e-03	2.355448e+07	4.554617e+06	2.014866e-03	1.006196e-03	4.989899e+08	2.202934e+07	9.060416e-04	3.435959e-03	2.255994e+07	2.023733e+06	1.491733e-03	6.917779e-04	3.844535e+09	2.475151e+08	1.462678e-03	5.325319e-04	3.847592e+09	2.218622e+08	1.551723e-03	6.753167e-04	4.343525e+09	2.669204e+08	1.510724e-03	5.635543e-04	4.348577e+09	2.535053e+08	-2.982591e-05	7.212717e-03	-1.108825e-03	3.422875e-03	9.648140e-04	9.755413e-03	1.079000e-03	9.660841e-03	3.601304e-04	7.205207e-03	-4.774309e+08	3.144195e+07	-4.764299e+08	2.176532e+07	9.945376e+05	5.773048e+06	-1.000942e+06	1.742730e+07	-4.325022e+09	2.519960e+08
2.820016e+02	9.388930e-04	3.677592e-03	1.792562e-03	5.192866e+08	3.272244e+07	2.381848e-03	5.808105e-03	2.347494e+07	3.023405e+06	4.088688e-03	1.317028e-03	5.197356e+08	1.921109e+07	2.575238e-03	3.342061e-03	2.348870e+07	2.736267e+06	3.734426e-03	6.280051e-04	4.024592e+09	2.561080e+08	3.811723e-03	5.025866e-04	4.035199e+09	2.003484e+08	3.775212e-03	5.419160e-04	4.544328e+09	2.690852e+08	3.795259e-03	5.008492e-04	4.554485e+09	2.271874e+08	-1.295744e-03	6.189673e-03	-1.513450e-03	3.930058e-03	-1.933899e-04	8.601706e-03	2.177061e-04	9.149125e-03	-1.413411e-03	5.735685e-03	-4.958117e+08	3.230450e+07	-4.962469e+08	1.771090e+07	-1.376217e+04	4.413255e+06	4.352064e+05	2.444050e+07	-4.531010e+09	2.276090e+08
2.825018e+02	9.426645e-04	6.398408e-03	2.213527e-03	5.462882e+08	2.892093e+07	5.346925e-03	4.838908e-03	2.504726e+07	2.719672e+06	6.136112e-03	9.325467e-04	5.414877e+08	2.156909e+07	4.701286e-03	5.274917e-03	2.440860e+07	3.396076e+06	6.585610e-03	5.949343e-04	4.249142e+09	2.481833e+08	6.584717e-03	9.447878e-04	4.258291e+09	2.239636e+08	6.533955e-03	5.792077e-04	4.790630e+09	2.658901e+08	6.564986e-03	8.573006e-04	4.804579e+09	2.396982e+08	-1.051481e-03	5.591940e-03	-1.434827e-03	5.314543e-03	6.456407e-04	7.570563e-03	3.833450e-04	8.093761e-03	-1.218059e-03	5.301666e-03	-5.212410e+08	2.755318e+07	-5.170792e+08	2.022968e+07	6.386607e+05	3.582271e+06	-4.161814e+06	2.129517e+07	-4.779532e+09	2.385593e+08
2.830019e+02	9.469358e-04	1.230016e-02	1.526385e-03	6.085621e+08	3.322215e+07	1.609626e-02	7.437618e-03	3.007788e+07	3.960790e+06	1.114418e-02	1.883943e-03	5.940363e+08	3.025267e+07	1.143263e-02	6.481622e-03	2.791606e+07	2.686968e+06	1.246944e-02	1.168361e-03	4.724931e+09	2.904455e+08	1.231898e-02	1.640104e-03	4.725043e+09	2.808914e+08	1.231671e-02	1.139935e-03	5.318968e+09	3.169312e+08	1.231631e-02	1.576731e-03	5.333605e+09	3.117521e+08	3.796101e-03	7.698702e-03	2.884548e-04	5.685047e-03	4.663623e-03	1.189692e-02	3.507647e-03	1.154777e-02	3.779953e-03	7.646257e-03	-5.784842e+08	3.203465e+07	-5.661203e+08	2.855426e+07	2.161817e+06	4.514221e+06	-1.236387e+07	1.655282e+07	-5.303527e+09	3.105066e+08
2.834996e+02	9.516756e-04	2.435566e-02	2.462155e-03	7.337758e+08	5.054613e+07	2.994411e-02	1.124781e-02	3.665718e+07	4.781884e+06	2.331323e-02	3.391506e-03	7.215855e+08	5.746970e+07	2.597430e-02	7.679613e-03	3.506948e+07	4.715245e+06	2.423772e-02	2.708352e-03	5.679649e+09	4.776098e+08	2.416271e-02	2.186879e-03	5.695798e+09	4.543458e+08	2.413211e-02	2.666492e-03	6.401234e+09	5.294587e+08	2.418474e-02	2.178120e-03	6.429574e+09	5.026817e+08	5.588449e-03	1.175793e-02	2.661061e-03	6.468174e-03	3.969811e-03	1.667602e-02	2.927390e-03	1.580361e-02	5.759368e-03	1.168828e-02	-6.971186e+08	5.021781e+07	-6.865160e+08	5.428398e+07	1.587699e+06	7.194507e+06	-1.060261e+07	2.556877e+07	-6.392916e+09	5.015699e+08
