Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.791257e+02	9.271472e-04	-3.219335e-03	1.426662e-03	4.460269e+08	1.651040e+07	-4.598275e-03	3.950359e-03	1.931882e+07	3.113783e+06	-3.575352e-03	1.088663e-03	4.404501e+08	2.002788e+07	-3.789284e-03	6.924035e-03	1.928953e+07	2.807661e+06	-3.435141e-03	6.397446e-04	3.441505e+09	1.773210e+08	-3.253360e-03	4.963433e-04	3.463801e+09	1.782991e+08	-3.451322e-03	6.574118e-04	3.881955e+09	1.918187e+08	-3.248707e-03	4.834937e-04	3.909828e+09	1.895766e+08	-1.378940e-03	3.891368e-03	-2.139312e-04	6.655489e-03	-8.089904e-04	5.518270e-03	-1.165008e-03	5.682482e-03	-1.349567e-03	3.782438e-03	-4.267081e+08	1.491693e+07	-4.211605e+08	1.950483e+07	2.929525e+04	4.330957e+06	-5.547577e+06	1.136593e+07	-3.890509e+09	1.873313e+08
2.795008e+02	9.277174e-04	-2.805096e-03	1.465778e-03	4.506902e+08	2.101592e+07	-5.186806e-03	3.420181e-03	1.899560e+07	2.943887e+06	-3.096354e-03	8.129568e-04	4.455967e+08	2.330072e+07	-3.143161e-03	4.649768e-03	1.974181e+07	2.558680e+06	-2.987144e-03	6.058645e-04	3.477339e+09	1.860746e+08	-2.886420e-03	6.739947e-04	3.495266e+09	1.716817e+08	-2.999913e-03	5.656989e-04	3.922935e+09	2.038444e+08	-2.876136e-03	6.791214e-04	3.945956e+09	1.865622e+08	-2.381710e-03	3.258775e-03	-4.680717e-05	4.638717e-03	-2.043645e-03	6.008132e-03	-2.334902e-03	5.981657e-03	-2.310670e-03	3.488150e-03	-4.316946e+08	1.980695e+07	-4.258549e+08	2.324421e+07	-7.462126e+05	4.580902e+06	-5.839662e+06	1.606497e+07	-3.926960e+09	1.845426e+08
2.800010e+02	9.289145e-04	-2.244255e-03	1.023832e-03	4.575673e+08	2.173478e+07	-4.635232e-03	4.279321e-03	1.923476e+07	2.558715e+06	-2.291200e-03	9.569343e-04	4.542970e+08	2.218526e+07	-3.083267e-03	4.468243e-03	1.966554e+07	2.390106e+06	-2.254745e-03	6.155864e-04	3.537296e+09	1.973532e+08	-2.373598e-03	4.321450e-04	3.536689e+09	1.890720e+08	-2.260204e-03	5.778106e-04	3.991593e+09	2.160658e+08	-2.358467e-03	3.598805e-04	3.994256e+09	2.069497e+08	-2.390977e-03	4.245345e-03	-7.920670e-04	4.551375e-03	-1.551965e-03	5.777953e-03	-1.598910e-03	5.166660e-03	-2.276765e-03	4.393270e-03	-4.383325e+08	2.119803e+07	-4.346315e+08	2.123187e+07	-4.307782e+05	3.039754e+06	-3.701041e+06	1.702736e+07	-3.975021e+09	2.056458e+08
2.805036e+02	9.306443e-04	-2.215134e-03	9.525128e-04	4.580186e+08	2.273142e+07	-1.813123e-03	5.163213e-03	2.066335e+07	3.122606e+06	-1.353983e-03	1.120886e-03	4.635225e+08	1.483942e+07	1.102644e-03	5.339713e-03	2.189197e+07	3.204567e+06	-1.292795e-03	4.959148e-04	3.614356e+09	1.887940e+08	-1.299102e-03	4.648866e-04	3.620729e+09	1.698200e+08	-1.299063e-03	5.263879e-04	4.077879e+09	1.977796e+08	-1.403491e-03	4.144930e-04	4.078748e+09	1.900082e+08	4.020107e-04	5.439086e-03	2.456627e-03	5.448454e-03	-2.915767e-03	7.556481e-03	-2.054616e-03	8.382030e-03	-4.096320e-04	4.962828e-03	-4.373553e+08	2.135221e+07	-4.416305e+08	1.418669e+07	-1.228620e+06	3.781103e+06	4.275216e+06	1.918980e+07	-4.058085e+09	1.877358e+08
2.810038e+02	9.328857e-04	3.239644e-04	1.171365e-03	4.844783e+08	2.761417e+07	3.585790e-03	7.678407e-03	2.347303e+07	4.760207e+06	-2.316955e-04	1.033491e-03	4.754980e+08	2.115778e+07	2.525056e-03	4.666617e-03	2.252398e+07	2.795424e+06	2.513159e-05	3.559636e-04	3.722039e+09	2.129115e+08	-1.846138e-04	5.405230e-04	3.712355e+09	2.043376e+08	-3.743196e-06	2.989167e-04	4.197537e+09	2.267517e+08	-1.276727e-04	5.770329e-04	4.196834e+09	2.308447e+08	3.261825e-03	7.216540e-03	2.756751e-03	4.172611e-03	1.060733e-03	9.109719e-03	5.050737e-04	8.562953e-03	3.713463e-03	7.568136e-03	-4.610053e+08	2.581433e+07	-4.529740e+08	1.979795e+07	9.490503e+05	3.912608e+06	-8.031279e+06	1.973163e+07	-4.173361e+09	2.286129e+08
2.815014e+02	9.356273e-04	1.900681e-03	1.343597e-03	5.009853e+08	3.282059e+07	3.252019e-03	5.607172e-03	2.331561e+07	3.798855e+06	2.014866e-03	1.006196e-03	4.989899e+08	2.202934e+07	-7.006813e-04	6.852302e-03	2.103774e+07	4.403147e+06	1.491733e-03	6.917779e-04	3.844535e+09	2.475151e+08	1.462678e-03	5.325319e-04	3.847592e+09	2.218622e+08	1.551723e-03	6.753167e-04	4.343525e+09	2.669204e+08	1.510724e-03	5.635543e-04	4.348577e+09	2.535053e+08	1.351338e-03	5.649391e-03	-2.715547e-03	6.713895e-03	3.952700e-03	7.304080e-03	4.066885e-03	7.674972e-03	1.741295e-03	5.718631e-03	-4.776697e+08	3.020210e+07	-4.779521e+08	2.057271e+07	2.277867e+06	3.392189e+06	2.823884e+05	1.812443e+07	-4.325261e+09	2.507528e+08
2.820016e+02	9.388930e-04	3.677592e-03	1.792562e-03	5.192866e+08	3.272244e+07	4.285822e-03	7.796607e-03	2.358408e+07	4.887938e+06	4.088688e-03	1.317028e-03	5.197356e+08	1.921109e+07	2.320661e-03	7.691335e-03	2.234198e+07	5.026924e+06	3.734426e-03	6.280051e-04	4.024592e+09	2.561080e+08	3.811723e-03	5.025866e-04	4.035199e+09	2.003484e+08	3.775212e-03	5.419160e-04	4.544328e+09	2.690852e+08	3.795259e-03	5.008492e-04	4.554485e+09	2.271874e+08	6.082314e-04	7.755629e-03	-1.768026e-03	7.877818e-03	1.965160e-03	9.926985e-03	2.376258e-03	8.973790e-03	4.905631e-04	7.971298e-03	-4.957026e+08	2.996357e+07	-4.973936e+08	1.933245e+07	1.242105e+06	6.023720e+06	1.691075e+06	2.359800e+07	-4.530901e+09	2.238103e+08
2.825018e+02	9.426645e-04	6.398408e-03	2.213527e-03	5.462882e+08	2.892093e+07	7.098524e-03	6.382001e-03	2.506109e+07	3.936357e+06	6.136112e-03	9.325467e-04	5.414877e+08	2.156909e+07	8.425439e-03	3.008242e-03	2.537176e+07	3.081085e+06	6.585610e-03	5.949343e-04	4.249142e+09	2.481833e+08	6.584717e-03	9.447878e-04	4.258291e+09	2.239636e+08	6.533955e-03	5.792077e-04	4.790630e+09	2.658901e+08	6.564986e-03	8.573006e-04	4.804579e+09	2.396982e+08	7.001154e-04	5.828058e-03	2.289327e-03	3.073631e-03	-1.326917e-03	6.839643e-03	-1.589211e-03	6.293076e-03	5.335371e-04	6.385265e-03	-5.212272e+08	2.686590e+07	-5.161160e+08	2.027691e+07	-3.106628e+05	4.153428e+06	-5.111137e+06	1.993437e+07	-4.779518e+09	2.377602e+08
2.830019e+02	9.469358e-04	1.230016e-02	1.526385e-03	6.085621e+08	3.322215e+07	1.192876e-02	6.994255e-03	2.733491e+07	3.185224e+06	1.114418e-02	1.883943e-03	5.940363e+08	3.025267e+07	1.894892e-02	4.508183e-03	3.038095e+07	3.129462e+06	1.246944e-02	1.168361e-03	4.724931e+09	2.904455e+08	1.231898e-02	1.640104e-03	4.725043e+09	2.808914e+08	1.231671e-02	1.139935e-03	5.318968e+09	3.169312e+08	1.231631e-02	1.576731e-03	5.333605e+09	3.117521e+08	-3.714005e-04	6.883127e-03	7.804737e-03	4.546670e-03	-7.020160e-03	7.943947e-03	-8.176137e-03	8.038795e-03	-3.875501e-04	6.994415e-03	-5.812271e+08	3.134600e+07	-5.636554e+08	2.806085e+07	-3.046040e+06	2.475511e+06	-1.757173e+07	1.871687e+07	-5.306270e+09	3.100908e+08
2.834996e+02	9.516756e-04	2.435566e-02	2.462155e-03	7.337758e+08	5.054613e+07	2.608976e-02	9.772353e-03	3.418390e+07	5.356423e+06	2.331323e-02	3.391506e-03	7.215855e+08	5.746970e+07	2.428445e-02	6.821608e-03	3.288072e+07	3.766946e+06	2.423772e-02	2.708352e-03	5.679649e+09	4.776098e+08	2.416271e-02	2.186879e-03	5.695798e+09	4.543458e+08	2.413211e-02	2.666492e-03	6.401234e+09	5.294587e+08	2.418474e-02	2.178120e-03	6.429574e+09	5.026817e+08	1.734106e-03	9.289617e-03	9.712106e-04	6.279138e-03	1.805317e-03	1.204192e-02	7.628947e-04	1.329381e-02	1.905024e-03	9.143380e-03	-6.995919e+08	4.749967e+07	-6.887048e+08	5.448012e+07	1.303178e+06	4.828034e+06	-1.088713e+07	3.023862e+07	-6.395390e+09	4.993716e+08
