Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.791257e+02	9.271472e-04	-3.219335e-03	1.426662e-03	4.460269e+08	1.651040e+07	-6.092328e-03	4.245573e-03	2.054893e+07	3.079146e+06	-3.575352e-03	1.088663e-03	4.404501e+08	2.002788e+07	-7.033625e-03	3.354482e-03	1.953686e+07	2.468953e+06	-3.435141e-03	6.397446e-04	3.441505e+09	1.773210e+08	-3.253360e-03	4.963433e-04	3.463801e+09	1.782991e+08	-3.451322e-03	6.574118e-04	3.881955e+09	1.918187e+08	-3.248707e-03	4.834937e-04	3.909828e+09	1.895766e+08	-2.872993e-03	4.694655e-03	-3.458271e-03	3.856514e-03	9.412958e-04	5.065979e-03	5.852789e-04	5.263777e-03	-2.843620e-03	4.356820e-03	-4.254780e+08	1.585101e+07	-4.209132e+08	1.880339e+07	1.012072e+06	2.560057e+06	-4.564802e+06	1.354479e+07	-3.889279e+09	1.878504e+08
2.795008e+02	9.277174e-04	-2.805096e-03	1.465778e-03	4.506902e+08	2.101592e+07	-4.824991e-03	3.882672e-03	2.109752e+07	3.433761e+06	-3.096354e-03	8.129568e-04	4.455967e+08	2.330072e+07	-5.128145e-03	5.357129e-03	2.052058e+07	2.771377e+06	-2.987144e-03	6.058645e-04	3.477339e+09	1.860746e+08	-2.886420e-03	6.739947e-04	3.495266e+09	1.716817e+08	-2.999913e-03	5.656989e-04	3.922935e+09	2.038444e+08	-2.876136e-03	6.791214e-04	3.945956e+09	1.865622e+08	-2.019895e-03	4.305407e-03	-2.031791e-03	5.221338e-03	3.031534e-04	6.614505e-03	1.189601e-05	6.599423e-03	-1.948856e-03	4.246194e-03	-4.295927e+08	1.856768e+07	-4.250762e+08	2.184237e+07	5.769406e+05	2.689147e+06	-4.516509e+06	1.524222e+07	-3.924858e+09	1.839425e+08
2.800010e+02	9.289145e-04	-2.244255e-03	1.023832e-03	4.575673e+08	2.173478e+07	-3.825193e-03	3.483794e-03	2.163661e+07	3.193854e+06	-2.291200e-03	9.569343e-04	4.542970e+08	2.218526e+07	-2.303404e-03	4.262494e-03	2.181028e+07	2.079452e+06	-2.254745e-03	6.155864e-04	3.537296e+09	1.973532e+08	-2.373598e-03	4.321450e-04	3.536689e+09	1.890720e+08	-2.260204e-03	5.778106e-04	3.991593e+09	2.160658e+08	-2.358467e-03	3.598805e-04	3.994256e+09	2.069497e+08	-1.580938e-03	3.907142e-03	-1.220395e-05	3.837005e-03	-1.521789e-03	4.255731e-03	-1.568734e-03	4.863226e-03	-1.466726e-03	3.440369e-03	-4.359307e+08	1.957673e+07	-4.324868e+08	2.107139e+07	-1.736686e+05	2.326598e+06	-3.443932e+06	1.778255e+07	-3.972620e+09	2.045330e+08
2.805036e+02	9.306443e-04	-2.215134e-03	9.525128e-04	4.580186e+08	2.273142e+07	-1.840340e-03	4.362215e-03	2.246567e+07	2.723851e+06	-1.353983e-03	1.120886e-03	4.635225e+08	1.483942e+07	7.077851e-04	7.203892e-03	2.304888e+07	2.966457e+06	-1.292795e-03	4.959148e-04	3.614356e+09	1.887940e+08	-1.299102e-03	4.648866e-04	3.620729e+09	1.698200e+08	-1.299063e-03	5.263879e-04	4.077879e+09	1.977796e+08	-1.403491e-03	4.144930e-04	4.078748e+09	1.900082e+08	3.747940e-04	3.955391e-03	2.061768e-03	6.350027e-03	-2.548124e-03	7.449218e-03	-1.686974e-03	6.686941e-03	-4.368490e-04	4.077093e-03	-4.355530e+08	2.111915e+07	-4.404736e+08	1.336818e+07	-5.832089e+05	3.689899e+06	4.920627e+06	1.660386e+07	-4.056282e+09	1.892342e+08
2.810038e+02	9.328857e-04	3.239644e-04	1.171365e-03	4.844783e+08	2.761417e+07	-4.921981e-04	4.761662e-03	2.324139e+07	2.660838e+06	-2.316955e-04	1.033491e-03	4.754980e+08	2.115778e+07	5.735940e-03	5.343973e-03	2.537852e+07	2.796376e+06	2.513159e-05	3.559636e-04	3.722039e+09	2.129115e+08	-1.846138e-04	5.405230e-04	3.712355e+09	2.043376e+08	-3.743196e-06	2.989167e-04	4.197537e+09	2.267517e+08	-1.276727e-04	5.770329e-04	4.196834e+09	2.308447e+08	-8.161625e-04	4.349959e-03	5.967635e-03	5.567481e-03	-6.228139e-03	8.452587e-03	-6.783799e-03	8.457551e-03	-3.645258e-04	4.577586e-03	-4.612369e+08	2.539788e+07	-4.501195e+08	2.059609e+07	-2.137131e+06	3.630026e+06	-1.111746e+07	2.094093e+07	-4.173592e+09	2.287097e+08
2.815014e+02	9.356273e-04	1.900681e-03	1.343597e-03	5.009853e+08	3.282059e+07	4.273931e-03	6.128234e-03	2.552358e+07	4.304688e+06	2.014866e-03	1.006196e-03	4.989899e+08	2.202934e+07	1.109360e-03	4.628582e-03	2.316272e+07	3.179480e+06	1.491733e-03	6.917779e-04	3.844535e+09	2.475151e+08	1.462678e-03	5.325319e-04	3.847592e+09	2.218622e+08	1.551723e-03	6.753167e-04	4.343525e+09	2.669204e+08	1.510724e-03	5.635543e-04	4.348577e+09	2.535053e+08	2.373250e-03	5.259023e-03	-9.055064e-04	4.671705e-03	3.164571e-03	8.617832e-03	3.278755e-03	7.568344e-03	2.763207e-03	5.967546e-03	-4.754618e+08	2.921538e+07	-4.758271e+08	2.122609e+07	2.360862e+06	4.744206e+06	3.653808e+05	1.580543e+07	-4.323053e+09	2.499948e+08
2.820016e+02	9.388930e-04	3.677592e-03	1.792562e-03	5.192866e+08	3.272244e+07	5.124491e-03	3.329901e-03	2.578668e+07	3.062094e+06	4.088688e-03	1.317028e-03	5.197356e+08	1.921109e+07	4.427614e-03	3.420572e-03	2.489102e+07	2.755406e+06	3.734426e-03	6.280051e-04	4.024592e+09	2.561080e+08	3.811723e-03	5.025866e-04	4.035199e+09	2.003484e+08	3.775212e-03	5.419160e-04	4.544328e+09	2.690852e+08	3.795259e-03	5.008492e-04	4.554485e+09	2.271874e+08	1.446900e-03	3.778926e-03	3.389256e-04	3.353390e-03	6.968784e-04	5.046189e-03	1.107974e-03	5.060126e-03	1.329232e-03	3.270676e-03	-4.934999e+08	3.146764e+07	-4.948446e+08	1.854575e+07	8.956656e+05	2.843565e+06	1.344635e+06	2.406612e+07	-4.528699e+09	2.255555e+08
2.825018e+02	9.426645e-04	6.398408e-03	2.213527e-03	5.462882e+08	2.892093e+07	1.022907e-02	6.272345e-03	2.816573e+07	3.085666e+06	6.136112e-03	9.325467e-04	5.414877e+08	2.156909e+07	5.015711e-03	5.449604e-03	2.519557e+07	3.243444e+06	6.585610e-03	5.949343e-04	4.249142e+09	2.481833e+08	6.584717e-03	9.447878e-04	4.258291e+09	2.239636e+08	6.533955e-03	5.792077e-04	4.790630e+09	2.658901e+08	6.564986e-03	8.573006e-04	4.804579e+09	2.396982e+08	3.830668e-03	5.573717e-03	-1.120401e-03	5.418152e-03	5.213366e-03	9.193407e-03	4.951069e-03	9.362119e-03	3.664090e-03	6.248028e-03	-5.181225e+08	2.855079e+07	-5.162922e+08	2.034109e+07	2.970161e+06	5.056967e+06	-1.830313e+06	2.182568e+07	-4.776414e+09	2.393178e+08
2.830019e+02	9.469358e-04	1.230016e-02	1.526385e-03	6.085621e+08	3.322215e+07	1.349255e-02	8.727854e-03	3.009142e+07	4.498134e+06	1.114418e-02	1.883943e-03	5.940363e+08	3.025267e+07	1.082891e-02	9.670749e-03	2.814672e+07	5.723330e+06	1.246944e-02	1.168361e-03	4.724931e+09	2.904455e+08	1.231898e-02	1.640104e-03	4.725043e+09	2.808914e+08	1.231671e-02	1.139935e-03	5.318968e+09	3.169312e+08	1.231631e-02	1.576731e-03	5.333605e+09	3.117521e+08	1.192396e-03	8.707942e-03	-3.152708e-04	9.586737e-03	2.663644e-03	1.247182e-02	1.507667e-03	1.195044e-02	1.176246e-03	9.400847e-03	-5.784706e+08	3.105241e+07	-5.658896e+08	2.705437e+07	1.944700e+06	6.659100e+06	-1.258099e+07	1.509892e+07	-5.303514e+09	3.103521e+08
2.834996e+02	9.516756e-04	2.435566e-02	2.462155e-03	7.337758e+08	5.054613e+07	2.191862e-02	7.345865e-03	3.409721e+07	4.538763e+06	2.331323e-02	3.391506e-03	7.215855e+08	5.746970e+07	2.293871e-02	1.135728e-02	3.413501e+07	6.533665e+06	2.423772e-02	2.708352e-03	5.679649e+09	4.776098e+08	2.416271e-02	2.186879e-03	5.695798e+09	4.543458e+08	2.413211e-02	2.666492e-03	6.401234e+09	5.294587e+08	2.418474e-02	2.178120e-03	6.429574e+09	5.026817e+08	-2.437036e-03	5.818797e-03	-3.745295e-04	9.488810e-03	-1.020084e-03	1.273705e-02	-2.062507e-03	1.030102e-02	-2.266118e-03	6.181568e-03	-6.996786e+08	4.666215e+07	-6.874505e+08	5.214337e+07	-3.779770e+04	6.562992e+06	-1.222810e+07	2.318083e+07	-6.395476e+09	4.992536e+08
