Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.791257e+02	9.271472e-04	-3.219335e-03	1.426662e-03	4.460269e+08	1.651040e+07	-4.497494e-03	4.413061e-03	2.033150e+07	1.447269e+06	-3.575352e-03	1.088663e-03	4.404501e+08	2.002788e+07	-1.952315e-03	5.562494e-03	2.117109e+07	2.939045e+06	-3.435141e-03	6.397446e-04	3.441505e+09	1.773210e+08	-3.253360e-03	4.963433e-04	3.463801e+09	1.782991e+08	-3.451322e-03	6.574118e-04	3.881955e+09	1.918187e+08	-3.248707e-03	4.834937e-04	3.909828e+09	1.895766e+08	-1.278160e-03	4.419507e-03	1.623038e-03	6.190606e-03	-2.545180e-03	7.005001e-03	-2.901198e-03	6.999902e-03	-1.248787e-03	4.578948e-03	-4.256954e+08	1.668712e+07	-4.192790e+08	2.064498e+07	-8.395962e+05	3.283403e+06	-6.416469e+06	1.359434e+07	-3.889496e+09	1.896825e+08
2.795008e+02	9.277174e-04	-2.805096e-03	1.465778e-03	4.506902e+08	2.101592e+07	-2.895133e-04	4.623527e-03	2.226185e+07	3.093424e+06	-3.096354e-03	8.129568e-04	4.455967e+08	2.330072e+07	-3.374162e-03	4.110135e-03	2.049376e+07	2.269739e+06	-2.987144e-03	6.058645e-04	3.477339e+09	1.860746e+08	-2.886420e-03	6.739947e-04	3.495266e+09	1.716817e+08	-2.999913e-03	5.656989e-04	3.922935e+09	2.038444e+08	-2.876136e-03	6.791214e-04	3.945956e+09	1.865622e+08	2.515583e-03	5.042440e-03	-2.778077e-04	4.625531e-03	3.084648e-03	7.482544e-03	2.793391e-03	7.889534e-03	2.586622e-03	5.117260e-03	-4.284283e+08	1.997258e+07	-4.251030e+08	2.384636e+07	1.768087e+06	4.481649e+06	-3.325362e+06	1.797494e+07	-3.923694e+09	1.854865e+08
2.800010e+02	9.289145e-04	-2.244255e-03	1.023832e-03	4.575673e+08	2.173478e+07	-2.815706e-03	3.313341e-03	2.118556e+07	2.471870e+06	-2.291200e-03	9.569343e-04	4.542970e+08	2.218526e+07	-1.181682e-03	5.846685e-03	2.127545e+07	2.994536e+06	-2.254745e-03	6.155864e-04	3.537296e+09	1.973532e+08	-2.373598e-03	4.321450e-04	3.536689e+09	1.890720e+08	-2.260204e-03	5.778106e-04	3.991593e+09	2.160658e+08	-2.358467e-03	3.598805e-04	3.994256e+09	2.069497e+08	-5.714509e-04	3.587599e-03	1.109519e-03	5.996540e-03	-1.634025e-03	5.771805e-03	-1.680970e-03	6.612494e-03	-4.572391e-04	3.376680e-03	-4.363817e+08	2.044914e+07	-4.330216e+08	2.070479e+07	-8.988381e+04	2.320617e+06	-3.360146e+06	1.870826e+07	-3.973070e+09	2.051898e+08
2.805036e+02	9.306443e-04	-2.215134e-03	9.525128e-04	4.580186e+08	2.273142e+07	-5.388315e-04	3.725600e-03	2.223663e+07	2.367679e+06	-1.353983e-03	1.120886e-03	4.635225e+08	1.483942e+07	-3.437359e-03	5.692311e-03	2.040296e+07	3.899331e+06	-1.292795e-03	4.959148e-04	3.614356e+09	1.887940e+08	-1.299102e-03	4.648866e-04	3.620729e+09	1.698200e+08	-1.299063e-03	5.263879e-04	4.077879e+09	1.977796e+08	-1.403491e-03	4.144930e-04	4.078748e+09	1.900082e+08	1.676302e-03	3.978091e-03	-2.083377e-03	6.189708e-03	2.898528e-03	6.399432e-03	3.759679e-03	7.192299e-03	8.646593e-04	3.616622e-03	-4.357820e+08	2.147754e+07	-4.431195e+08	1.290608e+07	1.833668e+06	2.854102e+06	7.337505e+06	2.014668e+07	-4.056511e+09	1.882995e+08
2.810038e+02	9.328857e-04	3.239644e-04	1.171365e-03	4.844783e+08	2.761417e+07	-1.360666e-03	4.432750e-03	2.176690e+07	3.217536e+06	-2.316955e-04	1.033491e-03	4.754980e+08	2.115778e+07	-1.434913e-03	3.527224e-03	2.140700e+07	2.909805e+06	2.513159e-05	3.559636e-04	3.722039e+09	2.129115e+08	-1.846138e-04	5.405230e-04	3.712355e+09	2.043376e+08	-3.743196e-06	2.989167e-04	4.197537e+09	2.267517e+08	-1.276727e-04	5.770329e-04	4.196834e+09	2.308447e+08	-1.684631e-03	4.506946e-03	-1.203218e-03	3.553953e-03	7.424647e-05	6.353004e-03	-4.814134e-04	6.676856e-03	-1.232994e-03	4.283792e-03	-4.627114e+08	2.614127e+07	-4.540910e+08	2.034234e+07	3.598995e+05	3.968551e+06	-8.620429e+06	2.352947e+07	-4.175067e+09	2.291709e+08
2.815014e+02	9.356273e-04	1.900681e-03	1.343597e-03	5.009853e+08	3.282059e+07	1.438923e-03	6.941111e-03	2.338702e+07	4.293265e+06	2.014866e-03	1.006196e-03	4.989899e+08	2.202934e+07	3.495813e-03	6.376117e-03	2.373529e+07	3.828645e+06	1.491733e-03	6.917779e-04	3.844535e+09	2.475151e+08	1.462678e-03	5.325319e-04	3.847592e+09	2.218622e+08	1.551723e-03	6.753167e-04	4.343525e+09	2.669204e+08	1.510724e-03	5.635543e-04	4.348577e+09	2.535053e+08	-4.617574e-04	6.825388e-03	1.480945e-03	5.902267e-03	-2.056889e-03	9.175334e-03	-1.942703e-03	8.772427e-03	-7.180172e-05	7.025488e-03	-4.775983e+08	3.031011e+07	-4.752546e+08	2.061713e+07	-3.482648e+05	5.091328e+06	-2.343745e+06	1.901662e+07	-4.325190e+09	2.509812e+08
2.820016e+02	9.388930e-04	3.677592e-03	1.792562e-03	5.192866e+08	3.272244e+07	4.109055e-03	6.191573e-03	2.468470e+07	3.257575e+06	4.088688e-03	1.317028e-03	5.197356e+08	1.921109e+07	3.481837e-03	4.501214e-03	2.368037e+07	2.805651e+06	3.734426e-03	6.280051e-04	4.024592e+09	2.561080e+08	3.811723e-03	5.025866e-04	4.035199e+09	2.003484e+08	3.775212e-03	5.419160e-04	4.544328e+09	2.690852e+08	3.795259e-03	5.008492e-04	4.554485e+09	2.271874e+08	4.314639e-04	5.298401e-03	-6.068510e-04	3.990271e-03	6.272185e-04	8.026516e-03	1.038314e-03	6.879506e-03	3.137954e-04	6.060444e-03	-4.946019e+08	3.066071e+07	-4.960552e+08	1.755454e+07	1.004338e+06	3.791142e+06	1.453308e+06	2.333894e+07	-4.529801e+09	2.254636e+08
2.825018e+02	9.426645e-04	6.398408e-03	2.213527e-03	5.462882e+08	2.892093e+07	7.064006e-03	7.676004e-03	2.582369e+07	3.932205e+06	6.136112e-03	9.325467e-04	5.414877e+08	2.156909e+07	4.398882e-03	4.732256e-03	2.421926e+07	3.562838e+06	6.585610e-03	5.949343e-04	4.249142e+09	2.481833e+08	6.584717e-03	9.447878e-04	4.258291e+09	2.239636e+08	6.533955e-03	5.792077e-04	4.790630e+09	2.658901e+08	6.564986e-03	8.573006e-04	4.804579e+09	2.396982e+08	6.655989e-04	7.101569e-03	-1.737230e-03	4.891548e-03	2.665124e-03	1.031256e-02	2.402828e-03	8.865392e-03	4.990207e-04	7.766432e-03	-5.204645e+08	2.771033e+07	-5.172685e+08	2.046717e+07	1.604436e+06	5.353106e+06	-3.196038e+06	1.715629e+07	-4.778756e+09	2.389521e+08
2.830019e+02	9.469358e-04	1.230016e-02	1.526385e-03	6.085621e+08	3.322215e+07	1.080829e-02	7.504240e-03	2.756963e+07	2.440302e+06	1.114418e-02	1.883943e-03	5.940363e+08	3.025267e+07	1.048812e-02	4.869780e-03	2.709859e+07	3.351069e+06	1.246944e-02	1.168361e-03	4.724931e+09	2.904455e+08	1.231898e-02	1.640104e-03	4.725043e+09	2.808914e+08	1.231671e-02	1.139935e-03	5.318968e+09	3.169312e+08	1.231631e-02	1.576731e-03	5.333605e+09	3.117521e+08	-1.491863e-03	7.218413e-03	-6.560612e-04	4.872855e-03	3.201761e-04	7.662372e-03	-8.358012e-04	7.762234e-03	-1.508011e-03	7.123828e-03	-5.809924e+08	3.340156e+07	-5.669378e+08	2.829212e+07	4.710370e+05	3.749349e+06	-1.405465e+07	1.797400e+07	-5.306035e+09	3.119608e+08
2.834996e+02	9.516756e-04	2.435566e-02	2.462155e-03	7.337758e+08	5.054613e+07	2.015221e-02	7.870068e-03	3.214904e+07	3.978680e+06	2.331323e-02	3.391506e-03	7.215855e+08	5.746970e+07	2.336581e-02	6.939369e-03	3.324560e+07	2.504997e+06	2.423772e-02	2.708352e-03	5.679649e+09	4.776098e+08	2.416271e-02	2.186879e-03	5.695798e+09	4.543458e+08	2.413211e-02	2.666492e-03	6.401234e+09	5.294587e+08	2.418474e-02	2.178120e-03	6.429574e+09	5.026817e+08	-4.203447e-03	6.825279e-03	5.258023e-05	7.609275e-03	-3.213603e-03	6.474236e-03	-4.256026e-03	7.004647e-03	-4.032528e-03	6.727700e-03	-7.016268e+08	4.870767e+07	-6.883399e+08	5.616815e+07	-1.096558e+06	3.564668e+06	-1.328686e+07	2.750502e+07	-6.397425e+09	5.006765e+08
