Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.791257e+02	9.271472e-04	-3.219335e-03	1.426662e-03	4.460269e+08	1.651040e+07	-1.665039e-03	5.884053e-03	2.149820e+07	2.907333e+06	-3.575352e-03	1.088663e-03	4.404501e+08	2.002788e+07	-2.582905e-03	5.176938e-03	2.110153e+07	2.295065e+06	-3.435141e-03	6.397446e-04	3.441505e+09	1.773210e+08	-3.253360e-03	4.963433e-04	3.463801e+09	1.782991e+08	-3.451322e-03	6.574118e-04	3.881955e+09	1.918187e+08	-3.248707e-03	4.834937e-04	3.909828e+09	1.895766e+08	1.554295e-03	5.653810e-03	9.924468e-04	4.871966e-03	9.178669e-04	8.310850e-03	5.618486e-04	8.514339e-03	1.583668e-03	5.898031e-03	-4.245287e+08	1.436276e+07	-4.193485e+08	1.974197e+07	3.966689e+05	3.366901e+06	-5.180203e+06	1.258085e+07	-3.888330e+09	1.881007e+08
2.795008e+02	9.277174e-04	-2.805096e-03	1.465778e-03	4.506902e+08	2.101592e+07	-3.545375e-03	5.827633e-03	2.077308e+07	2.337784e+06	-3.096354e-03	8.129568e-04	4.455967e+08	2.330072e+07	-2.320801e-03	4.040758e-03	2.118431e+07	2.480957e+06	-2.987144e-03	6.058645e-04	3.477339e+09	1.860746e+08	-2.886420e-03	6.739947e-04	3.495266e+09	1.716817e+08	-2.999913e-03	5.656989e-04	3.922935e+09	2.038444e+08	-2.876136e-03	6.791214e-04	3.945956e+09	1.865622e+08	-7.402799e-04	5.975504e-03	7.755521e-04	3.723938e-03	-1.224574e-03	7.160510e-03	-1.515831e-03	7.685026e-03	-6.692396e-04	5.762059e-03	-4.299171e+08	2.043141e+07	-4.244124e+08	2.159291e+07	-4.112275e+05	2.935829e+06	-5.504677e+06	1.496224e+07	-3.925183e+09	1.854585e+08
2.800010e+02	9.289145e-04	-2.244255e-03	1.023832e-03	4.575673e+08	2.173478e+07	-2.831342e-03	8.390557e-03	2.136269e+07	3.959285e+06	-2.291200e-03	9.569343e-04	4.542970e+08	2.218526e+07	-1.443049e-03	4.721669e-03	2.192837e+07	3.350601e+06	-2.254745e-03	6.155864e-04	3.537296e+09	1.973532e+08	-2.373598e-03	4.321450e-04	3.536689e+09	1.890720e+08	-2.260204e-03	5.778106e-04	3.991593e+09	2.160658e+08	-2.358467e-03	3.598805e-04	3.994256e+09	2.069497e+08	-5.870865e-04	8.000062e-03	8.481513e-04	4.139381e-03	-1.388293e-03	7.689537e-03	-1.435238e-03	7.237416e-03	-4.728751e-04	8.162255e-03	-4.362046e+08	2.062014e+07	-4.323687e+08	1.938289e+07	-5.656808e+05	4.084633e+06	-3.835944e+06	1.562300e+07	-3.972893e+09	2.055759e+08
2.805036e+02	9.306443e-04	-2.215134e-03	9.525128e-04	4.580186e+08	2.273142e+07	-1.333948e-03	6.388400e-03	2.199542e+07	4.198656e+06	-1.353983e-03	1.120886e-03	4.635225e+08	1.483942e+07	-2.326344e-03	4.779269e-03	2.134358e+07	1.694054e+06	-1.292795e-03	4.959148e-04	3.614356e+09	1.887940e+08	-1.299102e-03	4.648866e-04	3.620729e+09	1.698200e+08	-1.299063e-03	5.263879e-04	4.077879e+09	1.977796e+08	-1.403491e-03	4.144930e-04	4.078748e+09	1.900082e+08	8.811858e-04	5.949564e-03	-9.723604e-04	4.013920e-03	9.923955e-04	6.370465e-03	1.853546e-03	5.438526e-03	6.954154e-05	6.350788e-03	-4.360232e+08	2.174897e+07	-4.421789e+08	1.421831e+07	6.518360e+05	3.669601e+06	6.155673e+06	1.641884e+07	-4.056753e+09	1.888820e+08
2.810038e+02	9.328857e-04	3.239644e-04	1.171365e-03	4.844783e+08	2.761417e+07	7.932370e-04	4.990313e-03	2.263083e+07	3.124366e+06	-2.316955e-04	1.033491e-03	4.754980e+08	2.115778e+07	-5.173666e-04	4.774212e-03	2.231002e+07	3.352797e+06	2.513159e-05	3.559636e-04	3.722039e+09	2.129115e+08	-1.846138e-04	5.405230e-04	3.712355e+09	2.043376e+08	-3.743196e-06	2.989167e-04	4.197537e+09	2.267517e+08	-1.276727e-04	5.770329e-04	4.196834e+09	2.308447e+08	4.692729e-04	5.021830e-03	-2.856717e-04	5.076447e-03	1.310604e-03	7.261293e-03	7.549439e-04	7.440678e-03	9.209096e-04	4.951983e-03	-4.618475e+08	2.653971e+07	-4.531880e+08	1.902226e+07	3.208108e+05	3.890725e+06	-8.659517e+06	2.163610e+07	-4.174203e+09	2.297042e+08
2.815014e+02	9.356273e-04	1.900681e-03	1.343597e-03	5.009853e+08	3.282059e+07	6.437308e-04	4.365275e-03	2.259826e+07	3.053595e+06	2.014866e-03	1.006196e-03	4.989899e+08	2.202934e+07	1.873748e-03	4.474086e-03	2.330849e+07	3.269497e+06	1.491733e-03	6.917779e-04	3.844535e+09	2.475151e+08	1.462678e-03	5.325319e-04	3.847592e+09	2.218622e+08	1.551723e-03	6.753167e-04	4.343525e+09	2.669204e+08	1.510724e-03	5.635543e-04	4.348577e+09	2.535053e+08	-1.256950e-03	4.589418e-03	-1.411181e-04	4.575188e-03	-1.230017e-03	5.473047e-03	-1.115832e-03	5.058053e-03	-8.669934e-04	4.511993e-03	-4.783871e+08	3.170497e+07	-4.756814e+08	1.988978e+07	-7.102258e+05	4.008321e+06	-2.705705e+06	1.837218e+07	-4.325979e+09	2.522477e+08
2.820016e+02	9.388930e-04	3.677592e-03	1.792562e-03	5.192866e+08	3.272244e+07	2.935005e-03	4.375689e-03	2.373229e+07	2.279272e+06	4.088688e-03	1.317028e-03	5.197356e+08	1.921109e+07	8.812220e-04	4.709710e-03	2.279070e+07	1.693322e+06	3.734426e-03	6.280051e-04	4.024592e+09	2.561080e+08	3.811723e-03	5.025866e-04	4.035199e+09	2.003484e+08	3.775212e-03	5.419160e-04	4.544328e+09	2.690852e+08	3.795259e-03	5.008492e-04	4.554485e+09	2.271874e+08	-7.425865e-04	4.336547e-03	-3.207465e-03	4.157672e-03	2.053783e-03	5.189177e-03	2.464878e-03	4.774040e-03	-8.602539e-04	4.249593e-03	-4.955543e+08	3.230865e+07	-4.969449e+08	1.836843e+07	9.415978e+05	2.204584e+06	1.390568e+06	2.500401e+07	-4.530753e+09	2.268702e+08
2.825018e+02	9.426645e-04	6.398408e-03	2.213527e-03	5.462882e+08	2.892093e+07	4.860339e-03	7.181687e-03	2.457208e+07	3.450895e+06	6.136112e-03	9.325467e-04	5.414877e+08	2.156909e+07	7.640728e-03	5.948936e-03	2.631634e+07	4.391429e+06	6.585610e-03	5.949343e-04	4.249142e+09	2.481833e+08	6.584717e-03	9.447878e-04	4.258291e+09	2.239636e+08	6.533955e-03	5.792077e-04	4.790630e+09	2.658901e+08	6.564986e-03	8.573006e-04	4.804579e+09	2.396982e+08	-1.538070e-03	5.632294e-03	1.504616e-03	5.672344e-03	-2.780389e-03	1.008443e-02	-3.042684e-03	9.150946e-03	-1.704647e-03	7.231390e-03	-5.217161e+08	2.760448e+07	-5.151714e+08	1.817846e+07	-1.744263e+06	5.830055e+06	-6.544738e+06	1.962954e+07	-4.780007e+09	2.402449e+08
2.830019e+02	9.469358e-04	1.230016e-02	1.526385e-03	6.085621e+08	3.322215e+07	6.791733e-03	5.478983e-03	2.587230e+07	3.552093e+06	1.114418e-02	1.883943e-03	5.940363e+08	3.025267e+07	1.090716e-02	6.068978e-03	2.793676e+07	3.618605e+06	1.246944e-02	1.168361e-03	4.724931e+09	2.904455e+08	1.231898e-02	1.640104e-03	4.725043e+09	2.808914e+08	1.231671e-02	1.139935e-03	5.318968e+09	3.169312e+08	1.231631e-02	1.576731e-03	5.333605e+09	3.117521e+08	-5.508424e-03	5.472130e-03	-2.370194e-04	5.467121e-03	-4.115426e-03	7.948757e-03	-5.271403e-03	7.865398e-03	-5.524573e-03	6.125259e-03	-5.826898e+08	3.064903e+07	-5.660996e+08	2.780040e+07	-2.064459e+06	2.788917e+06	-1.659015e+07	1.724250e+07	-5.307733e+09	3.096284e+08
2.834996e+02	9.516756e-04	2.435566e-02	2.462155e-03	7.337758e+08	5.054613e+07	2.413927e-02	1.150055e-02	3.453965e+07	6.459717e+06	2.331323e-02	3.391506e-03	7.215855e+08	5.746970e+07	2.403504e-02	8.148339e-03	3.430910e+07	5.248771e+06	2.423772e-02	2.708352e-03	5.679649e+09	4.776098e+08	2.416271e-02	2.186879e-03	5.695798e+09	4.543458e+08	2.413211e-02	2.666492e-03	6.401234e+09	5.294587e+08	2.418474e-02	2.178120e-03	6.429574e+09	5.026817e+08	-2.163914e-04	1.135199e-02	7.218008e-04	7.532852e-03	1.042302e-04	1.225435e-02	-9.381924e-04	1.318362e-02	-4.547443e-05	1.110209e-02	-6.992361e+08	4.582194e+07	-6.872764e+08	5.427121e+07	2.305577e+05	4.856561e+06	-1.195975e+07	3.076487e+07	-6.395034e+09	4.973434e+08
