Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790030E+2	-4.599215E-3	6.207543E+8	-4.859220E-3	2.660737E+8	-3.964994E-3	6.227469E+8	-4.579067E-3	2.723440E+8	-4.624662E-3	4.619768E+9	-4.009199E-3	4.685391E+9	-4.547288E-3	5.242515E+9	-4.077794E-3	5.306145E+9	-2.600053E-4	-6.140721E-4	-2.801533E-4	3.540669E-4	-7.814259E-4	-3.546806E+8	-3.504029E+8	-6.270248E+6	-4.277704E+6	-5.040071E+9
2.795060E+2	-3.459728E-3	6.375447E+8	-1.924818E-3	2.858406E+8	-4.516525E-3	6.145945E+8	-3.574809E-3	2.791490E+8	-4.438548E-3	4.640472E+9	-4.920438E-3	4.583325E+9	-4.447694E-3	5.255066E+9	-4.750617E-3	5.220869E+9	1.534910E-3	9.417165E-4	1.649990E-3	5.931936E-4	2.825799E-3	-3.517042E+8	-3.354455E+8	6.691524E+6	-1.625872E+7	-4.935029E+9
2.800050E+2	-5.486930E-3	6.076737E+8	-5.929782E-3	2.588621E+8	-5.244004E-3	6.038414E+8	-1.717042E-3	2.917377E+8	-5.937686E-3	4.473707E+9	-5.155064E-3	4.557045E+9	-5.856323E-3	5.077548E+9	-5.193647E-3	5.164718E+9	-4.428518E-4	3.526963E-3	-4.212740E-3	-3.969814E-3	-7.361352E-4	-3.488116E+8	-3.121037E+8	-3.287560E+7	-3.670794E+7	-4.905856E+9
2.805050E+2	-4.835441E-3	6.172735E+8	-3.610012E-3	2.744887E+8	-6.516919E-3	5.850260E+8	-4.360515E-3	2.738249E+8	-4.397288E-3	4.645062E+9	-4.946710E-3	4.580382E+9	-4.645903E-3	5.230088E+9	-4.933774E-3	5.197656E+9	1.225428E-3	2.156404E-3	7.505030E-4	-9.309754E-4	1.323762E-3	-3.427848E+8	-3.112011E+8	6.637728E+5	-3.158368E+7	-4.923167E+9
2.810040E+2	-4.564713E-5	6.878516E+8	-9.722699E-4	2.922572E+8	2.713899E-4	6.853662E+8	-4.173626E-3	2.750913E+8	-4.870874E-4	5.080034E+9	-1.354960E-3	4.982687E+9	-3.981242E-4	5.765400E+9	-1.202740E-3	5.670538E+9	-9.266228E-4	-4.445016E-3	3.201356E-3	3.518393E-3	2.304702E-4	-3.955944E+8	-4.102749E+8	1.716586E+7	1.468050E+7	-5.378281E+9
2.815020E+2	6.874982E-4	6.986545E+8	1.645617E-3	3.098919E+8	-7.343759E-4	6.704996E+8	2.923808E-3	3.231853E+8	1.037838E-3	5.249667E+9	7.589571E-4	5.219462E+9	8.299721E-4	5.920167E+9	7.506494E-4	5.918117E+9	9.581186E-4	3.658184E-3	-1.278191E-3	-2.700065E-3	8.949674E-4	-3.887626E+8	-3.473144E+8	-1.329334E+7	-4.144822E+7	-5.608225E+9
2.820030E+2	2.809583E-3	7.299236E+8	3.590747E-3	3.229948E+8	3.231120E-3	7.291149E+8	7.069432E-4	3.081632E+8	4.088152E-3	5.588985E+9	3.508377E-3	5.527419E+9	3.987629E-3	6.318100E+9	3.427135E-3	6.257343E+9	7.811644E-4	-2.524177E-3	2.883804E-3	3.305342E-3	1.636121E-4	-4.069288E+8	-4.209517E+8	1.483157E+7	1.402283E+7	-5.934348E+9
2.825060E+2	2.441717E-3	7.245031E+8	3.668225E-3	3.235167E+8	4.212414E-3	7.436197E+8	3.632448E-3	3.279872E+8	4.156931E-3	5.596637E+9	4.625483E-3	5.652544E+9	4.163438E-3	6.340256E+9	4.371600E-3	6.377047E+9	1.226508E-3	-5.799651E-4	3.577624E-5	1.806473E-3	-7.033749E-4	-4.009864E+8	-4.156325E+8	-4.470467E+6	1.464614E+7	-6.053530E+9
2.830030E+2	1.248816E-2	8.725384E+8	8.391513E-3	3.553340E+8	1.326190E-2	8.773830E+8	1.114186E-2	3.788728E+8	1.060235E-2	6.313628E+9	1.149355E-2	6.421823E+9	1.091429E-2	7.191011E+9	1.160919E-2	7.294361E+9	-4.096649E-3	-2.120036E-3	-2.750345E-3	-1.976613E-3	-3.217674E-3	-5.172045E+8	-4.985102E+8	-2.353881E+7	-1.869428E+7	-6.939027E+9
2.835020E+2	2.215949E-2	1.015046E+9	2.760674E-2	4.847726E+8	2.217636E-2	1.009151E+9	1.882067E-2	4.309063E+8	2.517976E-2	7.935225E+9	2.376508E-2	7.796331E+9	2.482749E-2	8.944376E+9	2.357841E-2	8.811377E+9	5.447250E-3	-3.355695E-3	8.786069E-3	8.802945E-3	4.028325E-3	-5.302737E+8	-5.782443E+8	5.386630E+7	4.797051E+7	-8.326605E+9
