Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790030E+2	-4.599215E-3	6.207543E+8	-3.049885E-3	2.783855E+8	-3.964994E-3	6.227469E+8	-2.566107E-3	2.809405E+8	-4.624662E-3	4.619768E+9	-4.009199E-3	4.685391E+9	-4.547288E-3	5.242515E+9	-4.077794E-3	5.306145E+9	1.549329E-3	1.398887E-3	-4.837781E-4	1.504421E-4	1.027909E-3	-3.423688E+8	-3.418064E+8	-2.555038E+6	-5.624944E+5	-5.027760E+9
2.795060E+2	-3.459728E-3	6.375447E+8	-4.095921E-3	2.716458E+8	-4.516525E-3	6.145945E+8	-5.811797E-3	2.599823E+8	-4.438548E-3	4.640472E+9	-4.920438E-3	4.583325E+9	-4.447694E-3	5.255066E+9	-4.750617E-3	5.220869E+9	-6.361923E-4	-1.295271E-3	1.715876E-3	6.590791E-4	6.546961E-4	-3.658989E+8	-3.546122E+8	1.166349E+7	-1.128676E+7	-4.949224E+9
2.800050E+2	-5.486930E-3	6.076737E+8	-7.256184E-3	2.512841E+8	-5.244004E-3	6.038414E+8	-5.833481E-3	2.598423E+8	-5.937686E-3	4.473707E+9	-5.155064E-3	4.557045E+9	-5.856323E-3	5.077548E+9	-5.193647E-3	5.164718E+9	-1.769254E-3	-5.894768E-4	-1.422703E-3	-1.179778E-3	-2.062538E-3	-3.563896E+8	-3.439991E+8	-8.558165E+6	-1.239050E+7	-4.913434E+9
2.805050E+2	-4.835441E-3	6.172735E+8	-5.732309E-3	2.611025E+8	-6.516919E-3	5.850260E+8	-7.301180E-3	2.503650E+8	-4.397288E-3	4.645062E+9	-4.946710E-3	4.580382E+9	-4.645903E-3	5.230088E+9	-4.933774E-3	5.197656E+9	-8.968687E-4	-7.842611E-4	1.568871E-3	-1.126076E-4	-7.985355E-4	-3.561710E+8	-3.346610E+8	1.073748E+7	-2.150997E+7	-4.936553E+9
2.810040E+2	-4.564713E-5	6.878516E+8	-1.033302E-3	2.913784E+8	2.713899E-4	6.853662E+8	-2.445748E-3	2.817177E+8	-4.870874E-4	5.080034E+9	-1.354960E-3	4.982687E+9	-3.981242E-4	5.765400E+9	-1.202740E-3	5.670538E+9	-9.876550E-4	-2.717138E-3	1.412446E-3	1.729483E-3	1.694379E-4	-3.964732E+8	-4.036485E+8	9.660682E+6	7.175315E+6	-5.379160E+9
2.815020E+2	6.874982E-4	6.986545E+8	2.741972E-3	3.157026E+8	-7.343759E-4	6.704996E+8	3.447036E-3	3.197688E+8	1.037838E-3	5.249667E+9	7.589571E-4	5.219462E+9	8.299721E-4	5.920167E+9	7.506494E-4	5.918117E+9	2.054474E-3	4.181412E-3	-7.050645E-4	-2.126939E-3	1.991322E-3	-3.829520E+8	-3.507309E+8	-4.066178E+6	-3.222106E+7	-5.602414E+9
2.820030E+2	2.809583E-3	7.299236E+8	3.603183E-3	3.212514E+8	3.231120E-3	7.291149E+8	2.563441E-3	3.140632E+8	4.088152E-3	5.588985E+9	3.508377E-3	5.527419E+9	3.987629E-3	6.318100E+9	3.427135E-3	6.257343E+9	7.936005E-4	-6.676795E-4	1.039742E-3	1.461280E-3	1.760482E-4	-4.086723E+8	-4.150517E+8	7.188214E+6	6.379476E+6	-5.936091E+9
2.825060E+2	2.441717E-3	7.245031E+8	2.666180E-3	3.152142E+8	4.212414E-3	7.436197E+8	5.998056E-3	3.362413E+8	4.156931E-3	5.596637E+9	4.625483E-3	5.652544E+9	4.163438E-3	6.340256E+9	4.371600E-3	6.377047E+9	2.244628E-4	1.785642E-3	-3.331876E-3	-1.561180E-3	-1.705420E-3	-4.092889E+8	-4.073784E+8	-2.102703E+7	-1.910425E+6	-6.061833E+9
2.830030E+2	1.248816E-2	8.725384E+8	1.215627E-2	3.763592E+8	1.326190E-2	8.773830E+8	1.194978E-2	3.746729E+8	1.060235E-2	6.313628E+9	1.149355E-2	6.421823E+9	1.091429E-2	7.191011E+9	1.160919E-2	7.294361E+9	-3.318957E-4	-1.312115E-3	2.064870E-4	9.802195E-4	5.470798E-4	-4.961793E+8	-5.027101E+8	1.686240E+6	6.530771E+6	-6.918002E+9
2.835020E+2	2.215949E-2	1.015046E+9	2.587633E-2	4.647580E+8	2.217636E-2	1.009151E+9	1.948860E-2	4.233528E+8	2.517976E-2	7.935225E+9	2.376508E-2	7.796331E+9	2.482749E-2	8.944376E+9	2.357841E-2	8.811377E+9	3.716844E-3	-2.687759E-3	6.387727E-3	6.404603E-3	2.297919E-3	-5.502884E+8	-5.857977E+8	4.140511E+7	3.550933E+7	-8.346619E+9
