# Delay[ns]	Avg Transient	0148 Delay[ns]	0148 Transient	0149 Delay[ns]	0149 Transient	0150 Delay[ns]	0150 Transient	0151 Delay[ns]	0151 Transient	0152 Delay[ns]	0152 Transient	0216 Delay[ns]	0216 Transient	0217 Delay[ns]	0217 Transient	0218 Delay[ns]	0218 Transient
1.721500e+02	-4.238434e-03	1.781500e+02	8.324799e-03	1.781500e+02	-1.569876e-03	1.721500e+02	-1.681827e-02	1.741500e+02	-5.389526e-02	1.801500e+02	4.209678e-02	1.881500e+02	-4.857353e-03	1.861500e+02	-4.886659e-02	1.881500e+02	5.125117e-03
1.741500e+02	1.277966e-02	1.801500e+02	1.087463e-02	1.801500e+02	-2.492698e-02	1.741500e+02	3.063942e-02	1.761500e+02	-4.036194e-02	1.821500e+02	2.176370e-02	1.901500e+02	2.214025e-02	1.901500e+02	4.270276e-03	1.901500e+02	5.564264e-03
1.761500e+02	1.131228e-02	1.821500e+02	3.772912e-02	1.841500e+02	-1.088808e-02	1.781500e+02	5.548530e-03	1.801500e+02	4.280575e-02	1.841500e+02	6.688650e-02	1.941500e+02	9.317245e-03	1.921500e+02	4.027318e-02	1.921500e+02	3.168868e-02
1.781500e+02	4.507952e-03	1.841500e+02	-1.483376e-03	1.861500e+02	-6.966835e-03	1.801500e+02	4.619888e-02	1.821500e+02	-1.495129e-02	1.861500e+02	-2.378689e-02	1.981500e+02	4.809411e-03	1.961500e+02	-3.216722e-02	1.941500e+02	3.752559e-02
1.801500e+02	2.068564e-02	1.861500e+02	6.404801e-02	1.881500e+02	2.169558e-02	1.821500e+02	1.927977e-02	1.841500e+02	-3.261199e-02	1.881500e+02	-1.318285e-02	2.001500e+02	-2.756834e-02	1.981500e+02	3.058532e-02	1.961500e+02	9.380701e-03
1.821500e+02	8.725854e-03	1.881500e+02	4.810300e-03	1.901500e+02	2.077700e-02	1.841500e+02	-2.590264e-02	1.861500e+02	9.060085e-03	1.901500e+02	3.771611e-02	2.021500e+02	2.064388e-02	2.021500e+02	1.263810e-02	1.981500e+02	-4.840843e-03
1.841500e+02	3.450056e-03	1.901500e+02	1.522270e-02	1.921500e+02	-1.143615e-02	1.881500e+02	3.004221e-02	1.881500e+02	1.401730e-02	1.921500e+02	3.346653e-02	2.041500e+02	-9.778643e-03	2.041500e+02	-1.248389e-02	2.001500e+02	6.378825e-02
1.861500e+02	3.349103e-03	1.921500e+02	3.929545e-02	1.941500e+02	1.747716e-02	1.921500e+02	-2.825244e-03	1.901500e+02	2.427291e-03	1.941500e+02	4.002363e-02	2.061500e+02	1.033282e-02	2.061500e+02	1.357386e-02	2.021500e+02	9.606168e-03
1.881500e+02	7.247179e-03	1.941500e+02	3.941254e-02	1.961500e+02	1.457398e-02	1.941500e+02	-1.870297e-03	1.941500e+02	-6.973198e-02	1.961500e+02	1.055827e-02	2.081500e+02	8.263210e-04	2.081500e+02	-5.650475e-03	2.041500e+02	4.169043e-02
1.901500e+02	1.503166e-02	1.961500e+02	4.961547e-02	1.981500e+02	4.532037e-03	1.961500e+02	3.357838e-02	1.961500e+02	1.524490e-02	1.981500e+02	-1.350056e-03	2.121500e+02	1.947019e-02	2.101500e+02	2.256572e-02	2.061500e+02	4.359943e-03
1.941500e+02	1.186482e-02	1.981500e+02	4.644950e-02	2.021500e+02	6.502808e-04	1.981500e+02	4.961983e-02	2.001500e+02	1.463090e-02	2.001500e+02	5.789660e-02	2.141500e+02	2.671828e-02	2.121500e+02	2.697751e-02	2.081500e+02	4.017599e-02
1.961500e+02	1.184325e-02	2.001500e+02	2.143751e-02	2.041500e+02	1.841961e-02	2.001500e+02	-5.883260e-05	2.021500e+02	-6.140566e-03	2.021500e+02	1.404510e-02	2.181500e+02	4.815782e-03	2.141500e+02	4.874212e-02	2.101500e+02	-1.092342e-03
1.981500e+02	1.571193e-02	2.021500e+02	1.886304e-02	2.061500e+02	-3.192295e-02	2.041500e+02	3.873703e-02	2.041500e+02	1.179951e-02	2.061500e+02	4.165190e-02	2.201500e+02	3.737477e-02	2.181500e+02	-1.632378e-02	2.121500e+02	5.303983e-02
2.001500e+02	1.088494e-02	2.061500e+02	6.566022e-03	2.081500e+02	4.039825e-04	2.061500e+02	-2.586944e-02	2.081500e+02	2.435387e-02	2.081500e+02	1.590528e-02	2.241500e+02	3.017876e-02	2.201500e+02	-7.850005e-03	2.161500e+02	2.946128e-02
2.021500e+02	9.245659e-03	2.081500e+02	-2.010304e-02	2.101500e+02	-7.214949e-03	2.081500e+02	-1.094502e-02	2.101500e+02	1.696963e-03	2.101500e+02	7.207847e-02	2.261500e+02	3.563609e-03	2.221500e+02	1.632194e-02	2.181500e+02	-3.231681e-03
2.061500e+02	5.426060e-03	2.101500e+02	6.153500e-02	2.141500e+02	5.258463e-02	2.101500e+02	2.226984e-02	2.121500e+02	4.469910e-02	2.121500e+02	7.773861e-03	2.281500e+02	8.941714e-03	2.241500e+02	-2.030687e-02	2.201500e+02	4.602237e-02
2.081500e+02	5.620863e-03	2.121500e+02	5.611643e-03	2.161500e+02	4.487510e-02	2.121500e+02	-5.820921e-03	2.161500e+02	-3.022787e-02	2.141500e+02	2.948142e-02	2.301500e+02	1.660417e-02	2.261500e+02	7.095202e-03	2.221500e+02	5.639891e-03
2.101500e+02	2.317811e-02	2.141500e+02	5.868064e-02	2.201500e+02	1.489265e-02	2.141500e+02	2.733024e-02	2.201500e+02	8.938528e-03	2.161500e+02	-5.872356e-03	2.321500e+02	2.797529e-02	2.301500e+02	2.973425e-02	2.241500e+02	7.437341e-02
2.121500e+02	1.758893e-02	2.161500e+02	2.358311e-02	2.221500e+02	1.926042e-02	2.161500e+02	1.014456e-02	2.221500e+02	1.237176e-02	2.201500e+02	-8.252261e-03	2.341500e+02	1.274645e-02	2.321500e+02	-8.210996e-04	2.261500e+02	3.929842e-02
2.141500e+02	3.400531e-02	2.181500e+02	1.849101e-03	2.241500e+02	8.527505e-03	2.201500e+02	3.703187e-02	2.261500e+02	-3.517729e-02	2.221500e+02	3.124880e-02	2.361500e+02	-4.549479e-03	2.341500e+02	-5.875762e-02	2.281500e+02	2.577920e-02
2.161500e+02	8.503654e-03	2.201500e+02	4.415428e-02	2.261500e+02	4.985166e-02	2.221500e+02	2.121814e-02	2.281500e+02	1.354270e-02	2.241500e+02	-1.519229e-02	2.381500e+02	4.388003e-02	2.381500e+02	3.034896e-03	2.301500e+02	-3.763220e-02
2.181500e+02	4.114310e-03	2.221500e+02	-1.098041e-02	2.281500e+02	-5.403112e-02	2.261500e+02	2.684054e-03	2.321500e+02	-4.381939e-03	2.281500e+02	1.375002e-02	2.401500e+02	8.053560e-03	2.401500e+02	3.528778e-02	2.321500e+02	-5.277634e-03
2.201500e+02	2.153903e-02	2.261500e+02	2.263536e-02	2.301500e+02	-3.726817e-02	2.281500e+02	1.098571e-02	2.341500e+02	-1.984694e-02	2.321500e+02	2.005515e-02	2.421500e+02	3.010534e-03	2.441500e+02	-2.750866e-02	2.341500e+02	-2.095281e-02
2.221500e+02	1.519909e-02	2.281500e+02	2.491051e-02	2.321500e+02	-1.684924e-02	2.301500e+02	6.385694e-03	2.361500e+02	-5.907936e-03	2.341500e+02	-2.146500e-02	2.441500e+02	4.405232e-03	2.461500e+02	5.795502e-02	2.361500e+02	-1.033731e-02
2.241500e+02	1.784711e-02	2.301500e+02	2.192855e-02	2.341500e+02	-6.154788e-02	2.321500e+02	3.874287e-02	2.381500e+02	2.808795e-03	2.361500e+02	2.877280e-02	2.481500e+02	2.117873e-02	2.481500e+02	-6.829182e-04	2.401500e+02	1.295116e-02
2.261500e+02	1.110303e-02	2.321500e+02	1.570662e-02	2.361500e+02	9.209049e-03	2.341500e+02	5.853692e-02	2.401500e+02	-2.613156e-02	2.381500e+02	-1.437320e-03	2.501500e+02	3.266001e-02	2.501500e+02	2.549426e-02	2.421500e+02	1.002333e-02
2.281500e+02	5.379824e-03	2.341500e+02	4.240586e-02	2.381500e+02	1.909815e-02	2.361500e+02	1.097392e-02	2.441500e+02	-2.302620e-02	2.401500e+02	3.666297e-02	2.521500e+02	3.036945e-02	2.521500e+02	2.368171e-02	2.441500e+02	5.859855e-02
2.301500e+02	1.952848e-03	2.361500e+02	3.266558e-02	2.401500e+02	-2.746344e-02	2.381500e+02	2.185880e-02	2.461500e+02	-9.426327e-03	2.421500e+02	6.337846e-02	2.541500e+02	3.113535e-02	2.541500e+02	3.312193e-02	2.461500e+02	2.630854e-02
2.321500e+02	9.393753e-03	2.381500e+02	1.889610e-02	2.421500e+02	3.976910e-02	2.421500e+02	1.378875e-02	2.481500e+02	-1.954065e-02	2.441500e+02	2.136513e-02	2.561500e+02	4.962225e-03	2.561500e+02	1.923410e-03	2.481500e+02	6.447180e-03
2.341500e+02	-8.610127e-03	2.401500e+02	4.244260e-02	2.441500e+02	-3.213542e-02	2.441500e+02	-3.663255e-02	2.501500e+02	-1.346555e-02	2.461500e+02	2.277224e-02	2.581500e+02	4.479819e-02	2.581500e+02	1.771085e-02	2.501500e+02	-3.004012e-02
2.361500e+02	1.869727e-03	2.421500e+02	3.184311e-02	2.461500e+02	8.321742e-04	2.461500e+02	9.690770e-03	2.521500e+02	4.309725e-02	2.481500e+02	5.595099e-02	2.601500e+02	-2.132016e-02	2.601500e+02	5.007484e-02	2.541500e+02	4.415471e-02
2.381500e+02	1.650016e-02	2.441500e+02	3.522411e-02	2.481500e+02	-4.299454e-03	2.481500e+02	-1.893013e-02	2.541500e+02	1.112773e-02	2.501500e+02	1.560148e-02	2.621500e+02	-7.044324e-03	2.641500e+02	1.878274e-02	2.561500e+02	6.606087e-03
2.401500e+02	1.260935e-02	2.461500e+02	-6.825870e-03	2.501500e+02	-3.484918e-02	2.521500e+02	1.800044e-02	2.561500e+02	1.158380e-02	2.521500e+02	2.018584e-03	2.641500e+02	3.008448e-02	2.661500e+02	-1.720715e-02	2.581500e+02	-9.527455e-03
2.421500e+02	2.445206e-02	2.501500e+02	2.519820e-02	2.521500e+02	-2.677965e-02	2.541500e+02	-1.894633e-02	2.581500e+02	4.260762e-02	2.541500e+02	4.267769e-02	2.661500e+02	-1.891472e-02	2.681500e+02	-4.995127e-02	2.601500e+02	-8.587279e-03
2.441500e+02	3.627487e-05	2.541500e+02	1.019852e-02	2.541500e+02	-3.648583e-02	2.561500e+02	-4.837153e-03	2.601500e+02	-3.084114e-02	2.581500e+02	3.188639e-02	2.701500e+02	5.602995e-03	2.701500e+02	8.569796e-03	2.621500e+02	5.874672e-03
2.461500e+02	1.150407e-02	2.561500e+02	4.199784e-02	2.561500e+02	-4.660329e-02	2.581500e+02	5.291602e-03	2.641500e+02	9.393403e-03	2.601500e+02	1.472779e-02	2.721500e+02	3.497355e-03	2.721500e+02	-1.490374e-02	2.641500e+02	4.133861e-02
2.501500e+02	4.026218e-03	2.601500e+02	1.456386e-02	2.601500e+02	2.316899e-03	2.601500e+02	-6.585142e-03	2.661500e+02	-5.243085e-03	2.621500e+02	-3.424374e-02	2.741500e+02	1.446177e-02	2.741500e+02	-1.035339e-02	2.681500e+02	-2.191116e-02
2.521500e+02	1.441138e-02	2.621500e+02	7.151870e-03	2.641500e+02	-4.175529e-02	2.621500e+02	2.838199e-02	2.701500e+02	-3.899620e-03	2.641500e+02	4.667162e-02	2.761500e+02	4.365049e-03	2.761500e+02	3.101783e-02	2.701500e+02	7.523611e-03
2.541500e+02	1.462297e-02	2.641500e+02	4.613312e-03	2.681500e+02	3.753642e-02	2.641500e+02	4.801494e-02	2.721500e+02	-4.015043e-02	2.661500e+02	2.791945e-02	2.781500e+02	-5.145010e-03	2.781500e+02	1.678849e-02	2.721500e+02	2.637654e-02
2.561500e+02	1.101591e-02	2.661500e+02	4.185384e-02	2.701500e+02	-6.581199e-03	2.661500e+02	-1.972344e-02	2.741500e+02	3.086976e-03	2.681500e+02	-2.739831e-02	2.801500e+02	4.222533e-02	2.801500e+02	6.877491e-03	2.761500e+02	-7.902523e-03
2.581500e+02	2.527253e-02	2.681500e+02	1.910994e-02	2.721500e+02	-8.327735e-03	2.681500e+02	1.401799e-02	2.761500e+02	-1.552708e-03	2.701500e+02	6.984165e-02	2.821500e+02	-3.986822e-02	2.821500e+02	-2.535453e-02	2.781500e+02	-1.541431e-02
2.601500e+02	1.793709e-03	2.701500e+02	5.986515e-02	2.741500e+02	7.483509e-04	2.701500e+02	-1.154541e-02	2.781500e+02	-1.018172e-03	2.741500e+02	4.466008e-02	2.841500e+02	5.432792e-03	2.861500e+02	2.325143e-02	2.821500e+02	-1.646153e-03
2.621500e+02	1.160030e-02	2.721500e+02	4.965808e-02	2.781500e+02	-2.818515e-04	2.721500e+02	1.100064e-03	2.821500e+02	3.120840e-03	2.761500e+02	1.304766e-02	2.861500e+02	1.146515e-02	   nan	   nan	2.841500e+02	-8.328208e-04
2.641500e+02	1.964298e-02	2.741500e+02	3.010577e-02	2.821500e+02	3.301879e-04	2.741500e+02	1.455525e-02	2.841500e+02	-4.798836e-03	2.781500e+02	-6.213066e-03	   nan	   nan	   nan	   nan	2.861500e+02	1.439661e-02
2.661500e+02	7.996115e-03	2.761500e+02	5.067038e-02	2.861500e+02	7.621749e-03	2.761500e+02	-1.157629e-02	2.861500e+02	1.778053e-02	2.801500e+02	5.555606e-02	   nan	   nan	   nan	   nan	   nan	   nan
2.681500e+02	-5.421282e-03	2.781500e+02	4.310265e-02	   nan	   nan	2.781500e+02	-1.274938e-02	   nan	   nan	2.821500e+02	3.299370e-02	   nan	   nan	   nan	   nan	   nan	   nan
2.721500e+02	5.560703e-03	2.801500e+02	1.561217e-02	   nan	   nan	2.821500e+02	-1.068591e-02	   nan	   nan	2.861500e+02	3.853052e-02	   nan	   nan	   nan	   nan	   nan	   nan
2.741500e+02	1.509280e-02	2.821500e+02	2.629897e-02	   nan	   nan	2.841500e+02	1.630773e-02	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan
2.761500e+02	1.144058e-02	2.841500e+02	9.273710e-02	   nan	   nan	2.861500e+02	2.019747e-03	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan
2.781500e+02	2.383670e-03	2.861500e+02	8.406027e-03	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan
2.801500e+02	2.082881e-02	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan
2.821500e+02	-1.851389e-03	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan
2.841500e+02	2.027275e-02	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan
2.861500e+02	1.543397e-02	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan
