# Delay[ns]	Avg Transient	0148 Delay[ns]	0148 Transient	0149 Delay[ns]	0149 Transient	0150 Delay[ns]	0150 Transient	0151 Delay[ns]	0151 Transient	0152 Delay[ns]	0152 Transient	0216 Delay[ns]	0216 Transient	0217 Delay[ns]	0217 Transient	0218 Delay[ns]	0218 Transient
1.701500e+02	1.353312e-02	1.901500e+02	1.515657e-02	1.741500e+02	3.612211e-02	1.701500e+02	2.592145e-02	1.741500e+02	-6.129946e-02	1.681500e+02	-8.469841e-03	1.881500e+02	-4.686974e-03	1.841500e+02	9.400946e-03	1.881500e+02	-3.132140e-03
1.721500e+02	-6.185657e-03	1.921500e+02	3.897103e-02	1.761500e+02	4.527385e-02	1.721500e+02	-1.340250e-02	1.761500e+02	-4.871909e-02	1.701500e+02	2.404128e-02	1.901500e+02	1.182985e-02	1.881500e+02	-4.423217e-04	1.901500e+02	1.322287e-03
1.741500e+02	9.522324e-03	1.941500e+02	4.203019e-02	1.801500e+02	-2.490570e-02	1.761500e+02	3.306082e-02	1.801500e+02	4.039855e-02	1.721500e+02	3.238747e-02	1.941500e+02	8.557223e-03	1.901500e+02	1.292010e-03	1.921500e+02	3.916929e-02
1.761500e+02	1.090098e-02	1.961500e+02	5.547825e-02	1.821500e+02	-1.185167e-02	1.781500e+02	4.603353e-03	1.821500e+02	-3.159100e-02	1.741500e+02	2.034165e-04	1.961500e+02	1.031094e-02	1.941500e+02	2.634179e-02	1.941500e+02	3.959708e-02
1.781500e+02	1.403742e-03	1.981500e+02	5.512882e-02	1.841500e+02	-2.663942e-02	1.801500e+02	4.682151e-02	1.841500e+02	-3.514982e-02	1.761500e+02	4.359733e-02	1.981500e+02	8.922572e-03	1.961500e+02	-3.187866e-02	1.961500e+02	2.366284e-02
1.801500e+02	1.988352e-02	2.001500e+02	-2.884033e-03	1.861500e+02	-9.077395e-03	1.821500e+02	1.305665e-02	1.861500e+02	8.235072e-03	1.781500e+02	-2.675083e-02	2.001500e+02	-1.709584e-02	1.981500e+02	1.490509e-02	1.981500e+02	-9.639489e-03
1.821500e+02	5.860462e-03	2.021500e+02	1.891999e-02	1.881500e+02	3.295462e-02	1.861500e+02	4.021350e-02	1.901500e+02	-1.605699e-03	1.801500e+02	2.668414e-02	2.021500e+02	3.394597e-02	2.001500e+02	-4.550596e-02	2.001500e+02	5.867790e-02
1.841500e+02	2.803234e-03	2.041500e+02	5.433032e-02	1.901500e+02	1.484675e-02	1.901500e+02	1.260288e-02	1.921500e+02	-1.730608e-03	1.821500e+02	1.338802e-02	2.041500e+02	1.874856e-03	2.021500e+02	1.622276e-02	2.021500e+02	5.802985e-03
1.861500e+02	2.206844e-03	2.061500e+02	5.228220e-03	1.921500e+02	-1.388706e-02	1.921500e+02	5.783952e-03	1.941500e+02	-7.123814e-02	1.841500e+02	7.359127e-02	2.061500e+02	5.208388e-03	2.041500e+02	-1.980881e-02	2.041500e+02	4.203053e-02
1.881500e+02	4.920966e-03	2.081500e+02	-2.801970e-02	1.941500e+02	1.134180e-02	1.941500e+02	-9.192321e-05	1.961500e+02	-1.713700e-03	1.861500e+02	-2.601466e-02	2.101500e+02	-1.599392e-03	2.061500e+02	9.028316e-03	2.061500e+02	-5.865191e-03
1.921500e+02	1.913925e-02	2.101500e+02	7.777286e-02	1.981500e+02	-1.151402e-02	1.961500e+02	3.617339e-02	2.001500e+02	1.004932e-02	1.881500e+02	-1.620721e-02	2.121500e+02	1.514147e-02	2.081500e+02	-8.586067e-03	2.081500e+02	1.685232e-02
1.941500e+02	1.180165e-02	2.121500e+02	3.460799e-03	2.001500e+02	-2.829791e-02	1.981500e+02	5.849845e-02	2.021500e+02	-8.953070e-03	1.901500e+02	4.722217e-02	2.141500e+02	3.445062e-02	2.101500e+02	2.179331e-02	2.101500e+02	-4.743262e-03
1.961500e+02	1.401742e-02	2.141500e+02	6.949553e-02	2.021500e+02	-3.987460e-03	2.021500e+02	5.131668e-03	2.041500e+02	1.290278e-02	1.921500e+02	7.457859e-03	2.161500e+02	-4.320512e-04	2.141500e+02	5.002065e-02	2.121500e+02	6.559953e-02
1.981500e+02	1.275913e-02	2.181500e+02	-5.230250e-03	2.041500e+02	1.557698e-02	2.041500e+02	4.238908e-02	2.061500e+02	2.123971e-02	1.941500e+02	3.787517e-02	2.201500e+02	4.031515e-02	2.161500e+02	-1.211354e-02	2.141500e+02	1.683839e-03
2.001500e+02	4.430463e-03	2.201500e+02	4.425892e-02	2.061500e+02	-3.540719e-02	2.061500e+02	-3.226019e-02	2.081500e+02	2.460162e-02	1.961500e+02	8.814806e-03	2.221500e+02	1.132591e-02	2.181500e+02	-2.336198e-02	2.181500e+02	2.556222e-03
2.021500e+02	8.060769e-03	2.221500e+02	-1.769058e-02	2.101500e+02	-4.860024e-03	2.081500e+02	-1.701504e-02	2.101500e+02	-2.161676e-03	1.981500e+02	-8.683785e-03	2.241500e+02	4.288248e-02	2.201500e+02	-2.063537e-02	2.201500e+02	4.633774e-02
2.041500e+02	2.574103e-02	2.241500e+02	3.283060e-02	2.121500e+02	-1.067862e-02	2.101500e+02	2.942495e-02	2.141500e+02	2.493430e-02	2.001500e+02	5.885476e-02	2.261500e+02	-2.708370e-03	2.221500e+02	1.542564e-02	2.221500e+02	5.587857e-03
2.061500e+02	1.902210e-03	2.261500e+02	1.478173e-02	2.161500e+02	4.841825e-02	2.121500e+02	-1.040944e-02	2.181500e+02	9.023275e-03	2.021500e+02	-2.596695e-03	2.281500e+02	1.115309e-02	2.261500e+02	8.504148e-03	2.241500e+02	6.946493e-02
2.081500e+02	-1.922660e-03	2.281500e+02	2.329664e-02	2.181500e+02	-3.543318e-02	2.141500e+02	2.895128e-02	2.201500e+02	5.114012e-03	2.061500e+02	4.804563e-02	2.301500e+02	1.189093e-02	2.281500e+02	-1.536815e-02	2.261500e+02	4.463968e-02
2.101500e+02	2.610991e-02	2.301500e+02	2.123125e-02	2.201500e+02	1.846661e-02	2.161500e+02	8.790500e-03	2.241500e+02	3.470310e-03	2.081500e+02	5.786865e-03	2.321500e+02	3.063700e-02	2.301500e+02	3.544772e-02	2.281500e+02	2.166791e-02
2.121500e+02	1.782672e-02	2.321500e+02	1.135207e-02	2.221500e+02	1.924649e-02	2.181500e+02	3.062810e-03	2.261500e+02	-4.237361e-02	2.101500e+02	9.325250e-02	2.361500e+02	-3.960956e-03	2.341500e+02	-6.522743e-02	2.301500e+02	-4.922976e-02
2.141500e+02	3.583223e-02	2.361500e+02	2.700984e-02	2.241500e+02	9.269050e-03	2.201500e+02	3.999766e-02	2.301500e+02	-1.250847e-02	2.141500e+02	2.166709e-02	2.381500e+02	5.427936e-02	2.361500e+02	-5.114183e-02	2.321500e+02	-1.512801e-02
2.161500e+02	7.955651e-03	2.401500e+02	4.267826e-02	2.261500e+02	4.687363e-02	2.221500e+02	2.013834e-02	2.321500e+02	-2.101246e-02	2.181500e+02	5.239539e-02	2.401500e+02	1.886659e-02	2.381500e+02	-5.057763e-03	2.341500e+02	-2.240620e-02
2.181500e+02	1.431680e-03	2.421500e+02	3.152020e-02	2.281500e+02	-6.618191e-02	2.241500e+02	3.239617e-02	2.341500e+02	-3.280678e-02	2.201500e+02	-1.591185e-02	2.421500e+02	1.016019e-02	2.401500e+02	3.042876e-02	2.361500e+02	-4.425076e-02
2.201500e+02	1.974286e-02	2.441500e+02	3.615045e-02	2.301500e+02	-4.649632e-02	2.261500e+02	1.998107e-03	2.361500e+02	-1.100701e-02	2.221500e+02	2.412506e-02	2.461500e+02	-7.142400e-03	2.441500e+02	-2.878608e-02	2.401500e+02	1.312157e-02
2.221500e+02	1.117061e-02	2.461500e+02	-2.585457e-03	2.321500e+02	-2.424703e-02	2.281500e+02	-1.030989e-03	2.381500e+02	8.664454e-04	2.241500e+02	-2.505312e-02	2.481500e+02	2.119334e-02	2.461500e+02	5.076123e-02	2.421500e+02	1.741530e-02
2.241500e+02	1.716676e-02	2.481500e+02	-3.366366e-02	2.341500e+02	-7.131238e-02	2.301500e+02	-4.036291e-03	2.421500e+02	1.615541e-02	2.261500e+02	-1.788193e-03	2.501500e+02	3.437551e-02	2.481500e+02	-6.633179e-03	2.441500e+02	5.850126e-02
2.261500e+02	8.740891e-03	2.501500e+02	3.090338e-02	2.361500e+02	8.421416e-03	2.321500e+02	3.644689e-02	2.441500e+02	-2.749327e-02	2.281500e+02	1.391892e-02	2.521500e+02	2.750511e-02	2.501500e+02	2.425689e-02	2.461500e+02	2.506178e-02
2.281500e+02	8.696409e-04	2.521500e+02	-2.918135e-02	2.381500e+02	1.910322e-02	2.361500e+02	1.126305e-02	2.461500e+02	-1.047327e-02	2.301500e+02	3.108656e-02	2.541500e+02	2.756720e-02	2.521500e+02	1.774186e-02	2.481500e+02	4.250259e-03
2.301500e+02	-1.576800e-03	2.541500e+02	1.794079e-02	2.401500e+02	-2.123834e-02	2.381500e+02	1.813996e-02	2.481500e+02	-2.429776e-02	2.321500e+02	1.350433e-02	2.561500e+02	8.016868e-04	2.541500e+02	1.359934e-02	2.501500e+02	-2.742834e-02
2.321500e+02	3.023867e-03	2.561500e+02	4.581348e-02	2.421500e+02	3.756163e-02	2.401500e+02	1.605969e-02	2.501500e+02	-5.148628e-02	2.341500e+02	-2.292610e-02	2.581500e+02	3.624234e-02	2.581500e+02	1.287488e-02	2.541500e+02	4.324782e-02
2.361500e+02	-4.515455e-03	2.581500e+02	5.966770e-02	2.441500e+02	-4.655468e-02	2.421500e+02	1.922734e-02	2.521500e+02	4.952733e-02	2.361500e+02	2.754260e-02	2.601500e+02	-2.658359e-02	2.621500e+02	1.831633e-02	2.561500e+02	-3.684820e-03
2.381500e+02	1.750545e-02	2.601500e+02	1.102830e-02	2.461500e+02	-3.663909e-04	2.461500e+02	7.786062e-03	2.541500e+02	-1.149460e-03	2.381500e+02	4.823977e-03	2.621500e+02	-5.753486e-03	2.641500e+02	1.702259e-02	2.581500e+02	-1.002310e-02
2.401500e+02	1.256630e-02	2.641500e+02	-7.407118e-03	2.481500e+02	-1.455547e-02	2.481500e+02	-1.579343e-02	2.561500e+02	9.943208e-03	2.401500e+02	3.662342e-02	2.641500e+02	2.332073e-02	2.661500e+02	-1.079545e-02	2.601500e+02	-1.013489e-02
2.441500e+02	-1.831682e-03	2.681500e+02	1.718689e-02	2.501500e+02	-4.238311e-02	2.501500e+02	1.078363e-02	2.581500e+02	3.961625e-02	2.441500e+02	2.715476e-02	2.681500e+02	-4.112389e-02	2.681500e+02	-5.800286e-02	2.621500e+02	-9.596935e-03
2.461500e+02	1.089194e-02	2.701500e+02	5.654099e-02	2.521500e+02	-3.243847e-02	2.521500e+02	2.350431e-02	2.621500e+02	5.582520e-02	2.461500e+02	2.409393e-02	2.701500e+02	5.794501e-03	2.701500e+02	-3.414221e-03	2.641500e+02	4.807090e-02
2.501500e+02	-5.432616e-04	2.741500e+02	3.899006e-02	2.561500e+02	-5.468872e-02	2.541500e+02	-2.641210e-02	2.641500e+02	9.263053e-03	2.481500e+02	5.712849e-02	2.741500e+02	6.949740e-03	2.721500e+02	-9.557014e-03	2.681500e+02	-3.179318e-02
2.521500e+02	1.234749e-02	2.761500e+02	4.776220e-02	2.601500e+02	-1.143339e-02	2.561500e+02	-1.563430e-04	2.661500e+02	-5.825756e-03	2.501500e+02	1.663223e-02	2.761500e+02	2.286995e-04	2.741500e+02	-1.927533e-02	2.701500e+02	2.494050e-03
2.541500e+02	1.005850e-02	2.781500e+02	3.627220e-02	2.621500e+02	2.208562e-02	2.581500e+02	-2.922756e-04	2.681500e+02	1.534401e-02	2.521500e+02	2.164421e-03	2.781500e+02	1.111612e-03	2.761500e+02	1.254731e-02	2.721500e+02	9.520907e-03
2.561500e+02	5.476122e-03	2.801500e+02	1.549139e-02	2.641500e+02	-4.888185e-02	2.601500e+02	-8.351745e-03	2.701500e+02	-4.457554e-03	2.541500e+02	4.349172e-02	2.801500e+02	4.028437e-02	2.801500e+02	-3.074144e-03	2.761500e+02	-1.238384e-02
2.581500e+02	2.400403e-02	2.841500e+02	1.008313e-01	2.661500e+02	3.307302e-02	2.621500e+02	3.799022e-02	2.721500e+02	-5.517522e-02	2.561500e+02	7.519050e-02	2.821500e+02	-4.857764e-02	2.821500e+02	-3.554715e-02	2.781500e+02	-1.703983e-02
2.601500e+02	-1.806978e-03	2.861500e+02	1.193644e-02	2.681500e+02	3.849833e-02	2.641500e+02	5.638224e-02	2.741500e+02	-5.013353e-03	2.601500e+02	1.710170e-02	2.841500e+02	1.795803e-02	2.861500e+02	2.980213e-02	2.821500e+02	-2.352545e-03
2.621500e+02	1.164568e-02	   nan	   nan	2.721500e+02	-1.528606e-02	2.661500e+02	-2.597318e-02	2.781500e+02	-8.868416e-03	2.621500e+02	-3.233832e-02	2.861500e+02	6.705753e-03	   nan	   nan	2.861500e+02	1.615360e-02
2.641500e+02	1.522154e-02	   nan	   nan	2.761500e+02	1.596684e-02	2.681500e+02	1.562376e-02	2.801500e+02	-4.972174e-02	2.641500e+02	2.400176e-02	   nan	   nan	   nan	   nan	   nan	   nan
2.661500e+02	6.232192e-03	   nan	   nan	2.801500e+02	2.859707e-02	2.701500e+02	-5.519099e-03	2.821500e+02	-1.419928e-02	2.661500e+02	2.997357e-02	   nan	   nan	   nan	   nan	   nan	   nan
2.681500e+02	-9.961999e-03	   nan	   nan	2.821500e+02	-4.214742e-03	2.721500e+02	-8.943758e-03	2.841500e+02	-1.470292e-03	2.681500e+02	-3.542906e-02	   nan	   nan	   nan	   nan	   nan	   nan
2.721500e+02	1.224872e-03	   nan	   nan	2.861500e+02	3.844280e-03	2.761500e+02	-1.181746e-02	2.861500e+02	1.415471e-02	2.721500e+02	3.281294e-02	   nan	   nan	   nan	   nan	   nan	   nan
2.741500e+02	1.519902e-02	   nan	   nan	   nan	   nan	2.781500e+02	-1.199964e-02	   nan	   nan	2.741500e+02	5.503689e-02	   nan	   nan	   nan	   nan	   nan	   nan
2.761500e+02	7.891361e-03	   nan	   nan	   nan	   nan	2.801500e+02	3.793998e-03	   nan	   nan	2.761500e+02	1.964297e-02	   nan	   nan	   nan	   nan	   nan	   nan
2.781500e+02	1.372288e-03	   nan	   nan	   nan	   nan	2.821500e+02	-1.122229e-02	   nan	   nan	2.781500e+02	-1.556785e-03	   nan	   nan	   nan	   nan	   nan	   nan
2.821500e+02	-6.445404e-03	   nan	   nan	   nan	   nan	2.841500e+02	2.488903e-02	   nan	   nan	2.821500e+02	3.776693e-02	   nan	   nan	   nan	   nan	   nan	   nan
2.841500e+02	2.433487e-02	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	2.841500e+02	2.167289e-02	   nan	   nan	   nan	   nan	   nan	   nan
2.861500e+02	1.686803e-02	   nan	   nan	   nan	   nan	   nan	   nan	   nan	   nan	2.861500e+02	5.170904e-02	   nan	   nan	   nan	   nan	   nan	   nan
