# Delay[ns]	Avg Transient	0148 Delay[ns]	0148 Transient	0149 Delay[ns]	0149 Transient	0150 Delay[ns]	0150 Transient	0151 Delay[ns]	0151 Transient	0152 Delay[ns]	0152 Transient	0216 Delay[ns]	0216 Transient	0217 Delay[ns]	0217 Transient	0218 Delay[ns]	0218 Transient
1.421500e+02	6.682575e-05	1.421500e+02	1.775191e-04	1.421500e+02	-1.573194e-06	1.421500e+02	3.798030e-05	1.421500e+02	-4.802471e-05	1.421500e+02	1.902425e-04	1.521500e+02	8.901682e-05	1.521500e+02	-4.000240e-05	1.521500e+02	-7.859981e-05
1.441500e+02	5.165520e-05	1.441500e+02	8.366220e-05	1.441500e+02	-2.838019e-05	1.441500e+02	-2.684819e-05	1.441500e+02	-1.872389e-06	1.441500e+02	-3.636822e-05	1.541500e+02	7.542721e-05	1.541500e+02	1.577099e-04	1.541500e+02	2.258627e-04
1.461500e+02	-2.040973e-05	1.461500e+02	4.947745e-05	1.461500e+02	-1.703246e-04	1.461500e+02	-2.077845e-05	1.461500e+02	-1.847342e-04	1.461500e+02	1.228593e-04	1.561500e+02	-3.922471e-05	1.561500e+02	3.557188e-05	1.561500e+02	8.854955e-05
1.481500e+02	8.203604e-05	1.481500e+02	1.621682e-04	1.481500e+02	1.504182e-04	1.481500e+02	-8.350533e-07	1.481500e+02	2.457784e-06	1.481500e+02	1.156008e-04	1.581500e+02	1.599967e-04	1.581500e+02	-1.507172e-05	1.581500e+02	7.773666e-05
1.501500e+02	3.615255e-05	1.501500e+02	1.337229e-05	1.501500e+02	5.284072e-05	1.501500e+02	-3.289293e-05	1.501500e+02	1.943498e-05	1.501500e+02	1.544493e-04	1.601500e+02	-6.409962e-07	1.601500e+02	2.315523e-05	1.601500e+02	8.493781e-05
1.521500e+02	3.606531e-05	1.521500e+02	1.118052e-04	1.521500e+02	1.880818e-05	1.521500e+02	1.607530e-04	1.521500e+02	-1.832119e-05	1.521500e+02	4.506267e-05	1.621500e+02	-1.811981e-05	1.621500e+02	-1.153405e-04	1.621500e+02	7.560077e-05
1.541500e+02	1.266604e-04	1.541500e+02	3.147038e-04	1.541500e+02	4.327039e-06	1.541500e+02	2.283279e-04	1.541500e+02	-4.758917e-05	1.541500e+02	5.451410e-05	1.641500e+02	-3.805402e-05	1.641500e+02	-8.225545e-07	1.641500e+02	6.030562e-05
1.561500e+02	5.122048e-05	1.561500e+02	1.826546e-04	1.561500e+02	-4.881225e-05	1.561500e+02	-6.475170e-06	1.561500e+02	7.301704e-05	1.561500e+02	1.244829e-04	1.661500e+02	5.226812e-05	1.661500e+02	-2.018031e-06	1.661500e+02	2.589722e-05
1.581500e+02	7.521815e-05	1.581500e+02	1.636410e-04	1.581500e+02	4.888970e-05	1.581500e+02	2.526881e-05	1.581500e+02	-3.394357e-05	1.581500e+02	1.752276e-04	1.681500e+02	2.144635e-05	1.681500e+02	3.527368e-05	1.681500e+02	3.492951e-05
1.601500e+02	4.054160e-05	1.601500e+02	1.434227e-04	1.601500e+02	-5.827948e-06	1.601500e+02	5.400939e-05	1.601500e+02	-3.343193e-05	1.601500e+02	5.870856e-05	1.701500e+02	-1.158832e-04	1.701500e+02	-5.269591e-05	1.701500e+02	3.299321e-05
1.621500e+02	-4.490904e-05	1.621500e+02	1.323241e-04	1.621500e+02	-3.611271e-04	1.621500e+02	3.100170e-06	1.621500e+02	-1.700860e-04	1.621500e+02	9.437597e-05	1.721500e+02	5.446276e-05	1.721500e+02	-1.678184e-05	1.721500e+02	-1.039588e-04
1.641500e+02	7.968733e-05	1.641500e+02	1.638352e-04	1.641500e+02	2.656072e-05	1.641500e+02	1.370256e-04	1.641500e+02	1.065417e-04	1.641500e+02	1.821064e-04	1.741500e+02	1.153242e-04	1.741500e+02	-3.137269e-05	1.741500e+02	7.255178e-05
1.661500e+02	6.186717e-05	1.661500e+02	4.342305e-05	1.661500e+02	-1.615590e-05	1.661500e+02	3.546681e-04	1.661500e+02	8.333408e-05	1.661500e+02	-4.647934e-05	1.761500e+02	1.549868e-05	1.761500e+02	-8.264178e-05	1.761500e+02	4.723357e-05
1.681500e+02	6.704750e-05	1.681500e+02	2.558521e-04	1.681500e+02	3.031892e-05	1.681500e+02	1.861704e-05	1.681500e+02	1.374607e-04	1.681500e+02	2.481650e-06	1.781500e+02	1.575893e-04	1.781500e+02	-5.586166e-05	1.781500e+02	-5.676462e-05
1.701500e+02	3.680893e-07	1.701500e+02	1.908489e-04	1.701500e+02	7.825272e-07	1.701500e+02	3.581834e-06	1.701500e+02	-1.511095e-04	1.701500e+02	9.442686e-05	1.801500e+02	-5.212405e-05	1.801500e+02	9.955393e-05	1.801500e+02	2.029840e-04
1.721500e+02	-2.461458e-05	1.721500e+02	1.193714e-04	1.721500e+02	-1.828873e-04	1.721500e+02	-1.185423e-04	1.721500e+02	-2.604041e-05	1.721500e+02	7.745990e-05	1.821500e+02	9.410985e-05	1.821500e+02	1.257852e-06	1.821500e+02	-6.385512e-05
1.741500e+02	3.482662e-05	1.741500e+02	9.117153e-05	1.741500e+02	1.063273e-04	1.741500e+02	2.101377e-05	1.741500e+02	-1.415498e-04	1.741500e+02	4.514687e-05	1.841500e+02	1.643517e-05	1.841500e+02	-3.942866e-05	1.841500e+02	-5.546185e-06
1.761500e+02	7.430765e-05	1.761500e+02	2.072064e-04	1.761500e+02	1.010306e-04	1.761500e+02	1.383443e-04	1.761500e+02	3.347261e-06	1.761500e+02	1.644421e-04	1.861500e+02	5.462409e-05	1.861500e+02	-1.411086e-04	1.861500e+02	1.005754e-05
1.781500e+02	1.708486e-05	1.781500e+02	-6.233465e-06	1.781500e+02	2.341528e-06	1.781500e+02	1.591713e-05	1.781500e+02	5.675967e-05	1.781500e+02	2.293096e-05	1.881500e+02	1.735153e-05	1.881500e+02	-1.016973e-04	1.881500e+02	-6.309889e-05
1.801500e+02	8.302799e-05	1.801500e+02	7.238770e-05	1.801500e+02	-8.101812e-05	1.801500e+02	1.388803e-04	1.801500e+02	1.690458e-04	1.801500e+02	1.145145e-04	1.901500e+02	-2.450175e-05	1.901500e+02	-2.955202e-05	1.901500e+02	-1.971440e-05
1.821500e+02	6.837527e-05	1.821500e+02	8.672478e-05	1.821500e+02	-2.023818e-05	1.821500e+02	3.264379e-04	1.821500e+02	4.576366e-05	1.821500e+02	7.680140e-05	1.921500e+02	1.378781e-04	1.921500e+02	1.376730e-04	1.921500e+02	8.302872e-05
1.841500e+02	8.567413e-06	1.841500e+02	6.721157e-05	1.841500e+02	-6.111947e-05	1.841500e+02	-6.317879e-05	1.841500e+02	-7.797709e-05	1.841500e+02	2.321427e-04	1.941500e+02	6.805466e-07	1.941500e+02	3.853032e-05	1.941500e+02	1.153737e-04
1.861500e+02	4.576719e-05	1.861500e+02	2.448457e-04	1.861500e+02	1.160448e-04	1.861500e+02	1.322051e-04	1.861500e+02	9.872057e-06	1.861500e+02	-6.040330e-05	1.961500e+02	2.121322e-05	1.961500e+02	-1.062295e-04	1.961500e+02	-1.082931e-05
1.881500e+02	-1.935871e-06	1.881500e+02	1.188517e-04	1.881500e+02	-6.372555e-05	1.881500e+02	4.673343e-05	1.881500e+02	3.271172e-05	1.881500e+02	-2.613545e-06	1.981500e+02	-5.505105e-05	1.981500e+02	1.343769e-04	1.981500e+02	-6.369310e-05
1.901500e+02	2.758254e-05	1.901500e+02	8.045780e-05	1.901500e+02	1.023600e-04	1.901500e+02	2.796456e-05	1.901500e+02	-1.342455e-05	1.901500e+02	9.707065e-05	2.001500e+02	3.019841e-06	2.001500e+02	-7.701344e-05	2.001500e+02	1.458158e-04
1.921500e+02	7.648040e-05	1.921500e+02	1.242994e-04	1.921500e+02	-9.209131e-06	1.921500e+02	-2.247965e-05	1.921500e+02	7.856390e-05	1.921500e+02	8.208891e-05	2.021500e+02	5.871121e-05	2.021500e+02	1.965178e-05	2.021500e+02	3.557840e-05
1.941500e+02	6.611851e-05	1.941500e+02	2.133523e-04	1.941500e+02	6.811075e-05	1.941500e+02	4.718847e-05	1.941500e+02	-6.598148e-05	1.941500e+02	1.116936e-04	2.041500e+02	-2.165262e-05	2.041500e+02	-1.213111e-06	2.041500e+02	5.920674e-05
1.961500e+02	3.945623e-05	1.961500e+02	1.558232e-04	1.961500e+02	2.809058e-05	1.961500e+02	1.061907e-04	1.961500e+02	6.524274e-05	1.961500e+02	5.614810e-05	2.061500e+02	-6.285404e-05	2.061500e+02	-1.542579e-05	2.061500e+02	-5.414691e-06
1.981500e+02	6.043398e-05	1.981500e+02	1.676299e-04	1.981500e+02	5.762809e-05	1.981500e+02	2.087392e-04	1.981500e+02	6.645186e-06	1.981500e+02	2.719668e-05	2.081500e+02	-2.862776e-05	2.081500e+02	-5.133379e-05	2.081500e+02	1.568819e-04
2.001500e+02	6.665739e-05	2.001500e+02	8.893099e-05	2.001500e+02	1.341347e-04	2.001500e+02	4.859223e-05	2.001500e+02	5.906066e-05	2.001500e+02	1.307183e-04	2.101500e+02	5.949845e-05	2.101500e+02	8.515093e-05	2.101500e+02	-1.891397e-04
2.021500e+02	3.218192e-05	2.021500e+02	9.735616e-05	2.021500e+02	5.949134e-05	2.021500e+02	-1.883086e-05	2.021500e+02	-4.350483e-05	2.021500e+02	4.900217e-05	2.121500e+02	7.944989e-05	2.121500e+02	3.262994e-06	2.121500e+02	1.894298e-04
2.041500e+02	6.445739e-05	2.041500e+02	1.692408e-04	2.041500e+02	5.611431e-05	2.041500e+02	7.562097e-05	2.041500e+02	5.538323e-05	2.041500e+02	1.229588e-04	2.141500e+02	4.124765e-05	2.141500e+02	1.640564e-04	2.141500e+02	-7.661991e-06
2.061500e+02	2.885335e-05	2.061500e+02	2.511643e-05	2.061500e+02	1.686946e-05	2.061500e+02	-2.303826e-05	2.061500e+02	1.548293e-04	2.061500e+02	1.407444e-04	2.161500e+02	-2.956762e-05	2.161500e+02	-5.826218e-05	2.161500e+02	1.302488e-04
2.081500e+02	2.510310e-05	2.081500e+02	4.654300e-05	2.081500e+02	-4.059878e-06	2.081500e+02	-6.798677e-05	2.081500e+02	1.098570e-04	2.081500e+02	3.955099e-05	2.181500e+02	-4.343107e-05	2.181500e+02	-4.962019e-06	2.181500e+02	-6.037538e-05
2.101500e+02	8.663265e-05	2.101500e+02	2.709351e-04	2.101500e+02	-2.815278e-05	2.101500e+02	1.446863e-04	2.101500e+02	3.875445e-05	2.101500e+02	3.113285e-04	2.201500e+02	1.674657e-04	2.201500e+02	7.088628e-05	2.201500e+02	8.470055e-05
2.121500e+02	6.641207e-05	2.121500e+02	9.452259e-05	2.121500e+02	-4.298562e-05	2.121500e+02	-2.622802e-05	2.121500e+02	1.280784e-04	2.121500e+02	1.057664e-04	2.221500e+02	1.219449e-04	2.221500e+02	5.504320e-05	2.221500e+02	-1.811215e-05
2.141500e+02	1.169504e-04	2.141500e+02	2.494052e-04	2.141500e+02	1.935773e-04	2.141500e+02	1.119409e-04	2.141500e+02	1.145555e-04	2.141500e+02	6.848250e-05	2.241500e+02	1.165086e-04	2.241500e+02	6.750993e-05	2.241500e+02	2.605911e-04
2.161500e+02	2.487149e-05	2.161500e+02	8.496939e-05	2.161500e+02	7.378691e-05	2.161500e+02	3.183485e-05	2.161500e+02	3.419809e-06	2.161500e+02	-3.745802e-05	2.261500e+02	-7.397243e-06	2.261500e+02	1.289121e-05	2.261500e+02	1.533242e-04
2.181500e+02	3.044931e-06	2.181500e+02	3.529094e-05	2.181500e+02	-1.459880e-04	2.181500e+02	6.956197e-05	2.181500e+02	2.779811e-05	2.181500e+02	1.464649e-04	2.281500e+02	4.839299e-05	2.281500e+02	6.616534e-06	2.281500e+02	6.473717e-05
2.201500e+02	8.001671e-05	2.201500e+02	1.667497e-04	2.201500e+02	6.645213e-05	2.201500e+02	2.713992e-05	2.201500e+02	6.875084e-05	2.201500e+02	-1.201141e-05	2.301500e+02	3.303483e-05	2.301500e+02	1.251328e-04	2.301500e+02	-2.038108e-04
2.221500e+02	6.006283e-05	2.221500e+02	5.244389e-05	2.221500e+02	7.608947e-05	2.221500e+02	6.690667e-05	2.221500e+02	4.659707e-05	2.221500e+02	7.958958e-05	2.321500e+02	9.180785e-05	2.321500e+02	1.059342e-04	2.321500e+02	3.115299e-05
2.241500e+02	9.930713e-05	2.241500e+02	1.406445e-04	2.241500e+02	8.841934e-05	2.241500e+02	1.381603e-04	2.241500e+02	3.790027e-05	2.241500e+02	-5.527698e-05	2.341500e+02	-5.161569e-05	2.341500e+02	-7.339225e-05	2.341500e+02	-9.441401e-05
2.261500e+02	4.669214e-05	2.261500e+02	8.181124e-05	2.261500e+02	1.604346e-04	2.261500e+02	-1.534570e-05	2.261500e+02	1.405347e-05	2.261500e+02	-2.623464e-05	2.361500e+02	-3.152457e-05	2.361500e+02	-1.543726e-04	2.361500e+02	-4.890655e-05
2.281500e+02	1.781514e-05	2.281500e+02	9.339560e-05	2.281500e+02	-1.834547e-04	2.281500e+02	5.669818e-05	2.281500e+02	1.554409e-05	2.281500e+02	4.059126e-05	2.381500e+02	1.692037e-04	2.381500e+02	-4.159511e-06	2.381500e+02	1.299870e-04
2.301500e+02	1.600514e-05	2.301500e+02	1.564814e-04	2.301500e+02	-1.458857e-04	2.301500e+02	4.735364e-05	2.301500e+02	-1.599661e-05	2.301500e+02	1.317316e-04	2.401500e+02	-2.041531e-05	2.401500e+02	4.996162e-05	2.401500e+02	-2.643078e-05
2.321500e+02	4.400245e-05	2.321500e+02	7.311891e-05	2.321500e+02	-8.831613e-05	2.321500e+02	6.909666e-05	2.321500e+02	-2.501903e-05	2.321500e+02	9.424418e-05	2.421500e+02	1.189373e-05	2.421500e+02	4.963666e-05	2.421500e+02	5.534835e-05
2.341500e+02	-3.058158e-05	2.341500e+02	2.494079e-04	2.341500e+02	-2.978098e-04	2.341500e+02	1.571547e-04	2.341500e+02	4.499559e-05	2.341500e+02	-1.789791e-04	2.441500e+02	2.073369e-05	2.441500e+02	-9.048324e-05	2.441500e+02	2.123596e-04
2.361500e+02	1.410611e-05	2.361500e+02	1.355111e-04	2.361500e+02	7.111799e-05	2.361500e+02	1.087019e-05	2.361500e+02	1.511970e-07	2.361500e+02	1.300021e-04	2.461500e+02	-2.380920e-05	2.461500e+02	2.001993e-04	2.461500e+02	8.931242e-05
2.381500e+02	6.229754e-05	2.381500e+02	7.253002e-05	2.381500e+02	2.090112e-05	2.381500e+02	8.709806e-05	2.381500e+02	-1.399312e-05	2.381500e+02	3.681302e-05	2.481500e+02	3.655707e-05	2.481500e+02	2.080119e-05	2.481500e+02	-9.627264e-06
2.401500e+02	8.270983e-06	2.401500e+02	1.557483e-04	2.401500e+02	-1.441618e-04	2.401500e+02	-6.100311e-05	2.401500e+02	-4.767150e-05	2.401500e+02	1.601403e-04	2.501500e+02	1.166326e-04	2.501500e+02	1.075949e-04	2.501500e+02	-4.335537e-06
2.421500e+02	8.779941e-05	2.421500e+02	1.180199e-04	2.421500e+02	6.551371e-05	2.421500e+02	7.633076e-05	2.421500e+02	1.272742e-04	2.421500e+02	1.983780e-04	2.521500e+02	8.933487e-06	2.521500e+02	9.148718e-05	2.521500e+02	1.640738e-04
2.441500e+02	8.773494e-06	2.441500e+02	8.068900e-05	2.441500e+02	-4.693837e-05	2.441500e+02	-8.455855e-05	2.441500e+02	-5.665173e-05	2.441500e+02	3.503752e-05	2.541500e+02	5.717102e-05	2.541500e+02	1.129216e-04	2.541500e+02	1.207380e-04
2.461500e+02	6.397686e-05	2.461500e+02	5.253204e-05	2.461500e+02	-3.472440e-05	2.461500e+02	1.634432e-05	2.461500e+02	7.926634e-05	2.461500e+02	1.326941e-04	2.561500e+02	-4.670448e-05	2.561500e+02	-3.174845e-05	2.561500e+02	-5.789255e-05
2.481500e+02	5.716435e-05	2.481500e+02	1.771288e-04	2.481500e+02	-1.086892e-05	2.481500e+02	-6.037641e-05	2.481500e+02	-8.045487e-07	2.481500e+02	3.045049e-04	2.581500e+02	1.545215e-04	2.581500e+02	8.509583e-05	2.581500e+02	-4.308974e-05
2.501500e+02	2.486168e-05	2.501500e+02	1.209356e-04	2.501500e+02	-1.776782e-04	2.501500e+02	2.120402e-05	2.501500e+02	-6.260109e-05	2.501500e+02	7.714114e-05	2.601500e+02	-1.492504e-04	2.601500e+02	2.731008e-04	2.601500e+02	-2.170396e-05
2.521500e+02	2.857058e-05	2.521500e+02	8.806073e-05	2.521500e+02	-1.349165e-04	2.521500e+02	-1.332968e-05	2.521500e+02	9.638590e-06	2.521500e+02	1.461700e-05	2.621500e+02	6.977392e-06	2.621500e+02	6.517166e-05	2.621500e+02	4.270301e-05
2.541500e+02	3.882078e-05	2.541500e+02	1.313320e-05	2.541500e+02	-1.315241e-04	2.541500e+02	-5.801424e-05	2.541500e+02	6.207918e-05	2.541500e+02	1.340616e-04	2.641500e+02	1.019260e-04	2.641500e+02	4.800374e-05	2.641500e+02	1.181318e-04
2.561500e+02	1.444448e-05	2.561500e+02	1.201774e-04	2.561500e+02	-1.592828e-04	2.561500e+02	-3.213963e-06	2.561500e+02	7.065044e-05	2.561500e+02	2.235703e-04	2.661500e+02	-5.038983e-05	2.661500e+02	-3.048974e-05	2.661500e+02	7.668324e-05
2.581500e+02	6.823594e-05	2.581500e+02	2.516569e-04	2.581500e+02	3.150927e-05	2.581500e+02	-8.879024e-05	2.581500e+02	1.705183e-04	2.581500e+02	-1.553422e-05	2.681500e+02	-1.446402e-04	2.681500e+02	-2.132266e-04	2.681500e+02	2.721075e-05
2.601500e+02	4.035517e-05	2.601500e+02	2.117289e-04	2.601500e+02	5.989775e-05	2.601500e+02	-5.270832e-06	2.601500e+02	-9.625828e-05	2.601500e+02	5.059752e-05	2.701500e+02	2.326334e-05	2.701500e+02	4.117363e-05	2.701500e+02	1.211669e-05
2.621500e+02	4.662347e-05	2.621500e+02	-7.153177e-05	2.621500e+02	1.414848e-04	2.621500e+02	2.944168e-05	2.621500e+02	1.717740e-04	2.621500e+02	-1.303297e-05	2.721500e+02	1.074272e-05	2.721500e+02	-1.718574e-05	2.721500e+02	4.750971e-05
2.641500e+02	1.009395e-04	2.641500e+02	1.462019e-04	2.641500e+02	-1.455308e-05	2.641500e+02	1.724923e-04	2.641500e+02	2.532984e-05	2.641500e+02	2.099831e-04	2.741500e+02	-3.902533e-05	2.741500e+02	5.193520e-06	2.741500e+02	4.943176e-05
2.661500e+02	6.632599e-05	2.661500e+02	2.546738e-04	2.661500e+02	2.926920e-05	2.661500e+02	4.051327e-05	2.661500e+02	5.289595e-05	2.661500e+02	1.574521e-04	2.761500e+02	5.900128e-05	2.761500e+02	1.621954e-04	2.761500e+02	4.643960e-05
2.681500e+02	-2.674249e-05	2.681500e+02	7.553948e-05	2.681500e+02	1.888265e-04	2.681500e+02	2.484605e-05	2.681500e+02	6.282454e-05	2.681500e+02	-2.353204e-04	2.781500e+02	3.453790e-07	2.781500e+02	-1.845149e-05	2.781500e+02	-6.477578e-05
2.701500e+02	6.997262e-05	2.701500e+02	2.558165e-04	2.701500e+02	5.100472e-05	2.701500e+02	-4.387945e-05	2.701500e+02	-1.165158e-05	2.701500e+02	2.319371e-04	2.801500e+02	1.042007e-05	2.801500e+02	6.328099e-05	2.801500e+02	9.931754e-05
2.721500e+02	-2.736179e-05	2.721500e+02	1.453307e-04	2.721500e+02	-4.381612e-05	2.721500e+02	-3.795221e-06	2.721500e+02	-3.129240e-04	2.721500e+02	-4.475633e-05	2.821500e+02	-2.180246e-04	2.821500e+02	-1.032605e-04	2.821500e+02	2.351877e-05
2.741500e+02	2.436290e-05	2.741500e+02	4.278897e-05	2.741500e+02	-4.249346e-05	2.741500e+02	9.206011e-06	2.741500e+02	-1.034170e-05	2.741500e+02	1.801434e-04	2.841500e+02	3.280902e-05	2.841500e+02	1.468933e-04	2.841500e+02	-4.262032e-05
2.761500e+02	4.217218e-05	2.761500e+02	1.680743e-04	2.761500e+02	-2.685590e-05	2.761500e+02	-6.883180e-05	2.761500e+02	6.345341e-05	2.761500e+02	-6.609890e-05	2.861500e+02	6.789490e-05	2.861500e+02	7.611848e-05	2.861500e+02	3.098865e-05
2.781500e+02	1.504515e-05	2.781500e+02	1.956251e-04	2.781500e+02	-1.859027e-05	2.781500e+02	-4.743133e-05	2.781500e+02	-1.151461e-05	2.781500e+02	8.515416e-05	   nan	   nan	   nan	   nan	   nan	   nan
2.801500e+02	6.516790e-05	2.801500e+02	1.214209e-04	2.801500e+02	9.132631e-05	2.801500e+02	1.027835e-04	2.801500e+02	-2.679333e-05	2.801500e+02	5.958725e-05	   nan	   nan	   nan	   nan	   nan	   nan
2.821500e+02	-2.220091e-05	2.821500e+02	1.563510e-04	2.821500e+02	3.752484e-05	2.821500e+02	-7.541992e-05	2.821500e+02	1.327706e-06	2.821500e+02	3.753513e-07	   nan	   nan	   nan	   nan	   nan	   nan
2.841500e+02	3.579423e-05	2.841500e+02	7.772921e-05	2.841500e+02	1.346976e-05	2.841500e+02	-2.452873e-05	2.841500e+02	3.247569e-05	2.841500e+02	5.012594e-05	   nan	   nan	   nan	   nan	   nan	   nan
2.861500e+02	5.636750e-05	2.861500e+02	5.176047e-05	2.861500e+02	-1.520318e-05	2.861500e+02	8.842288e-06	2.861500e+02	6.487190e-05	2.861500e+02	1.656665e-04	   nan	   nan	   nan	   nan	   nan	   nan
