Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.300220E+2	-6.942797E-3	9.874260E+8	-8.585282E-3	4.449882E+8	-5.893380E-3	1.044123E+9	-7.600897E-3	4.572658E+8	-7.693123E-3	7.560733E+9	-7.554746E-3	7.634297E+9	-7.482049E-3	8.604856E+9	-7.483323E-3	8.621723E+9	-1.642485E-3	-1.707518E-3	-9.843847E-4	6.503263E-5	-1.101958E-3	-5.424378E+8	-5.868576E+8	-1.227764E+7	4.441982E+7	-8.176735E+9
5.305230E+2	-6.086268E-3	1.009791E+9	-6.213071E-3	4.721540E+8	-6.729128E-3	1.022319E+9	-9.508101E-3	4.354675E+8	-6.290805E-3	7.836100E+9	-6.441178E-3	7.854353E+9	-6.342212E-3	8.858419E+9	-6.399755E-3	8.864144E+9	-1.268034E-4	-2.778973E-3	3.295029E-3	2.652170E-3	1.866836E-4	-5.376373E+8	-5.868516E+8	3.668649E+7	4.921431E+7	-8.391990E+9
5.310050E+2	-7.200983E-3	9.806843E+8	-5.796275E-3	4.769271E+8	-5.985122E-3	1.041730E+9	-6.504218E-3	4.698002E+8	-5.967522E-3	7.899582E+9	-6.237853E-3	7.894533E+9	-5.969586E-3	8.941312E+9	-6.350263E-3	8.875217E+9	1.404709E-3	-5.190953E-4	7.079432E-4	1.923804E-3	5.539880E-4	-5.037572E+8	-5.719297E+8	7.126826E+6	6.817242E+7	-8.398290E+9
5.315080E+2	-1.455632E-3	1.130705E+9	-2.275121E-3	5.172503E+8	-3.718159E-3	1.100874E+9	-5.833257E-4	5.374727E+8	-2.939138E-3	8.494254E+9	-2.402313E-3	8.652487E+9	-3.030501E-3	9.595128E+9	-2.291823E-3	9.783192E+9	-8.194893E-4	3.134833E-3	-1.691796E-3	-3.954323E-3	1.670152E-5	-6.134544E+8	-5.634013E+8	-2.022243E+7	-5.005315E+7	-9.265942E+9
5.320070E+2	-5.230186E-4	1.155057E+9	1.598713E-3	5.616123E+8	1.949706E-3	1.248746E+9	2.078059E-3	5.678908E+8	8.202440E-4	9.232469E+9	8.094995E-4	9.287185E+9	9.527070E-4	1.048122E+10	6.539774E-4	1.044224E+10	2.121731E-3	1.283538E-4	-4.793464E-4	1.993378E-3	9.447355E-4	-5.934444E+8	-6.808552E+8	-6.278550E+6	8.741074E+7	-9.880629E+9
5.325070E+2	5.476582E-3	1.311716E+9	6.689141E-3	6.199064E+8	3.518438E-3	1.289674E+9	3.519182E-3	5.843621E+8	6.674366E-3	1.038202E+10	5.429873E-3	1.020023E+10	6.304239E-3	1.167169E+10	5.435324E-3	1.151195E+10	1.212559E-3	7.444059E-7	3.169959E-3	1.211814E-3	1.253816E-3	-6.918096E+8	-7.053115E+8	3.554431E+7	1.350188E+7	-1.089204E+10
5.330180E+2	1.673212E-2	1.605616E+9	1.458190E-2	7.102919E+8	1.685765E-2	1.637687E+9	1.859930E-2	7.567193E+8	1.539598E-2	1.209465E+10	1.639672E-2	1.236743E+10	1.556740E-2	1.373234E+10	1.643586E-2	1.397305E+10	-2.150221E-3	1.741655E-3	-4.017405E-3	-3.891876E-3	-1.853967E-3	-8.953242E+8	-8.809681E+8	-4.642745E+7	-1.435606E+7	-1.326275E+10
5.331520E+2	2.272601E-2	1.762126E+9	2.118956E-2	7.859609E+8	2.090986E-2	1.743408E+9	1.963927E-2	7.686056E+8	2.023041E-2	1.304397E+10	1.995049E-2	1.306970E+10	2.031009E-2	1.478738E+10	2.027443E-2	1.483183E+10	-1.536454E-3	-1.270597E-3	1.550293E-3	-2.658569E-4	9.151279E-4	-9.761655E+8	-9.748025E+8	1.735535E+7	-1.363004E+6	-1.404587E+10
5.333180E+2	2.742267E-2	1.884764E+9	2.891712E-2	8.744546E+8	2.649761E-2	1.889190E+9	2.505740E-2	8.305318E+8	2.726623E-2	1.442557E+10	2.685130E-2	1.443340E+10	2.717609E-2	1.631476E+10	2.691799E-2	1.631816E+10	1.494452E-3	-1.440208E-3	3.859720E-3	2.934660E-3	1.999131E-3	-1.010309E+9	-1.058658E+9	4.392288E+7	4.834906E+7	-1.544371E+10
5.334580E+2	3.543323E-2	2.093932E+9	3.997083E-2	1.001038E+9	3.536588E-2	2.120559E+9	3.814347E-2	9.800982E+8	3.624665E-2	1.618902E+10	3.542524E-2	1.612772E+10	3.614335E-2	1.830957E+10	3.542617E-2	1.822165E+10	4.537597E-3	2.777594E-3	1.827357E-3	1.760003E-3	4.544654E-3	-1.092894E+9	-1.140461E+9	2.094026E+7	4.756692E+7	-1.722062E+10
5.336030E+2	4.267528E-2	2.283034E+9	4.495999E-2	1.058173E+9	4.539698E-2	2.382266E+9	4.508583E-2	1.059445E+9	4.571435E-2	1.804815E+10	4.458931E-2	1.793867E+10	4.567712E-2	2.043042E+10	4.436591E-2	2.022170E+10	2.284709E-3	-3.111496E-4	-1.258409E-4	2.595858E-3	5.940733E-4	-1.224861E+9	-1.322820E+9	-1.272588E+6	9.795947E+7	-1.916353E+10
5.337740E+2	6.042998E-2	2.746638E+9	7.099017E-2	1.356263E+9	6.230021E-2	2.823264E+9	6.438337E-2	1.280006E+9	6.417051E-2	2.167232E+10	6.186872E-2	2.135331E+10	6.395116E-2	2.449558E+10	6.170080E-2	2.409995E+10	1.056018E-2	2.083159E-3	6.606795E-3	8.477025E-3	9.289368E-3	-1.390375E+9	-1.543258E+9	7.625730E+7	1.528833E+8	-2.274369E+10
5.339090E+2	8.615365E-2	3.418324E+9	9.246144E-2	1.602145E+9	8.569461E-2	3.433613E+9	8.591522E-2	1.526102E+9	9.004831E-2	2.675384E+10	8.561184E-2	2.604527E+10	8.953771E-2	3.018745E+10	8.567507E-2	2.946360E+10	6.307788E-3	2.206079E-4	6.546217E-3	6.087180E-3	6.786363E-3	-1.816179E+9	-1.907511E+9	7.604307E+7	9.133209E+7	-2.786145E+10
5.340640E+2	1.276969E-1	4.503086E+9	1.305671E-1	2.038521E+9	1.274852E-1	4.523910E+9	1.345651E-1	2.082143E+9	1.328535E-1	3.515932E+10	1.278855E-1	3.439911E+10	1.322239E-1	3.968323E+10	1.278635E-1	3.890220E+10	2.870168E-3	7.079935E-3	-3.997989E-3	-4.209767E-3	2.703644E-3	-2.464566E+9	-2.441767E+9	-4.362272E+7	-2.279917E+7	-3.686368E+10
