Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.450000E+3	1.513293E+0	1.272547E+10	3.122377E-1	5.658309E+8	3.396751E+0	1.301850E+10	1.256599E+0	5.835783E+8	9.949958E-1	9.893109E+10	1.937947E+0	9.850311E+10	1.156523E+0	1.119496E+11	1.882835E+0	1.112286E+11	-1.201055E+0	-2.140152E+0	-9.443615E-1	9.390963E-1	-1.570597E+0	-1.215964E+10	-1.243492E+10	-1.774744E+7	2.752740E+8	-1.106628E+11
1.750000E+3	-1.513293E+0	1.210550E+10	-3.122377E-1	5.840854E+8	-3.396751E+0	1.198718E+10	-1.256599E+0	5.339315E+8	-9.949958E-1	9.474128E+10	-1.937947E+0	9.317948E+10	-1.156523E+0	1.067285E+11	-1.882835E+0	1.052850E+11	1.201055E+0	2.140152E+0	9.443615E-1	-9.390963E-1	1.570597E+0	-1.152142E+10	-1.145325E+10	5.015394E+7	-6.816696E+7	-1.047009E+11
2.050000E+3	-3.273650E+0	1.174491E+10	1.049659E+0	5.442747E+8	-4.383954E+0	1.183732E+10	-3.170327E+0	4.961269E+8	-2.569238E+0	9.142681E+10	-3.928121E+0	9.044592E+10	-2.691285E+0	1.032641E+11	-3.843183E+0	1.021908E+11	4.323309E+0	1.213627E+0	4.219986E+0	3.109683E+0	4.892843E+0	-1.120063E+10	-1.134119E+10	4.814783E+7	1.405555E+8	-1.016466E+11
2.150000E+3	-6.816393E+0	1.101921E+10	3.245144E+0	4.800967E+8	-9.594255E+0	1.104635E+10	-3.504220E+0	4.895310E+8	-5.503996E+0	8.524785E+10	-8.810128E+0	8.374037E+10	-5.779081E+0	9.629420E+10	-8.551379E+0	9.475957E+10	1.006154E+1	6.090036E+0	6.749364E+0	3.971502E+0	1.179652E+1	-1.053911E+10	-1.055682E+10	-9.434332E+6	1.770534E+7	-9.427948E+10
2.250000E+3	-1.183996E+1	9.990170E+9	2.681831E+0	4.965633E+8	-1.718212E+1	9.894441E+9	-4.633096E+0	4.672307E+8	-9.593580E+0	7.663747E+10	-1.483561E+1	7.546422E+10	-1.010394E+1	8.653191E+10	-1.444683E+1	8.545439E+10	1.452179E+1	1.254903E+1	7.314927E+0	1.972770E+0	1.712866E+1	-9.493606E+9	-9.427211E+9	2.933266E+7	-6.639559E+7	-8.495783E+10
2.350000E+3	-1.029537E+1	1.030657E+10	2.842963E+0	4.918532E+8	-1.453984E+1	1.029556E+10	-3.812308E+0	4.834449E+8	-8.270946E+0	7.942220E+10	-1.247516E+1	7.870635E+10	-8.692554E+0	8.971776E+10	-1.219227E+1	8.901292E+10	1.313833E+1	1.072753E+1	6.655271E+0	2.410798E+0	1.503523E+1	-9.814715E+9	-9.812118E+9	8.408284E+6	-2.596361E+6	-8.852107E+10
2.375000E+3	-5.327641E+0	1.132417E+10	4.577739E-1	5.615766E+8	-9.283714E+0	1.109349E+10	-2.807241E+0	5.032994E+8	-4.260983E+0	8.786494E+10	-6.894149E+0	8.637201E+10	-4.598782E+0	9.895843E+10	-6.690846E+0	9.769618E+10	5.785415E+0	6.476473E+0	3.265015E+0	-6.910584E-1	7.148620E+0	-1.076259E+10	-1.059019E+10	5.827715E+7	-1.723990E+8	-9.713460E+10
2.400000E+3	-4.421249E+0	1.150983E+10	2.017218E+0	5.159912E+8	-5.863688E+0	1.161268E+10	-3.559277E+0	4.884434E+8	-2.970737E+0	9.058148E+10	-5.265446E+0	8.860907E+10	-3.165299E+0	1.021942E+11	-5.155886E+0	1.001189E+11	6.438468E+0	2.304411E+0	5.576495E+0	4.134057E+0	7.173104E+0	-1.099384E+10	-1.112424E+10	2.754781E+7	1.303951E+8	-9.960292E+10
2.425000E+3	-2.956763E-1	1.235492E+10	-1.280255E+0	6.123823E+8	-7.261529E-1	1.239260E+10	-2.939023E-1	5.529490E+8	-3.744053E-1	9.604790E+10	-7.972035E-1	9.474632E+10	-3.980617E-1	1.084405E+11	-7.321149E-1	1.071012E+11	-9.845789E-1	4.322507E-1	-9.863529E-1	-1.416830E+0	-5.481403E-1	-1.174254E+10	-1.183965E+10	5.943331E+7	9.711400E+7	-1.064889E+11
2.450000E+3	3.056134E+0	1.304151E+10	-1.552769E+0	6.203484E+8	3.184299E+0	1.298624E+10	2.470466E+0	6.075576E+8	2.468990E+0	1.020345E+11	3.022651E+0	9.999298E+10	2.517097E+0	1.150207E+11	3.026997E+0	1.130345E+11	-4.608903E+0	-7.138320E-1	-4.023236E+0	-3.895071E+0	-4.579766E+0	-1.242116E+10	-1.237869E+10	1.279084E+7	-4.247819E+7	-1.124141E+11
