Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790040E+2	-5.388810E-3	4.008736E+8	-2.474120E-3	2.664039E+7	-2.556774E-3	4.365475E+8	3.471993E-3	3.552053E+7	-4.530523E-3	4.357907E+9	-5.304495E-3	4.250001E+9	-4.351366E-3	4.794455E+9	-5.312082E-3	4.650874E+9	2.914690E-3	6.028767E-3	-5.946114E-3	-3.114078E-3	2.837962E-3	-3.742332E+8	-4.010270E+8	-8.880147E+6	2.679377E+7	-4.624234E+9
2.795040E+2	-6.798892E-3	3.856479E+8	-1.896931E-2	1.545117E+7	-5.535016E-3	4.043818E+8	-4.370822E-3	3.030801E+7	-3.503343E-3	4.469032E+9	-3.132661E-3	4.487158E+9	-3.687758E-3	4.873414E+9	-3.462567E-3	4.872806E+9	-1.217042E-2	1.164194E-3	-1.459849E-2	-1.333462E-2	-1.550675E-2	-3.701968E+8	-3.740738E+8	-1.485684E+7	3.877027E+6	-4.857354E+9
2.800030E+2	-8.602651E-4	4.497715E+8	1.022857E-3	2.901250E+7	-2.101180E-3	4.414680E+8	-8.399798E-5	3.315714E+7	-1.718838E-3	4.662088E+9	-1.366748E-3	4.679989E+9	-1.753543E-3	5.103556E+9	-1.321172E-3	5.129761E+9	1.883122E-3	2.017182E-3	1.106855E-3	-1.340603E-4	2.344029E-3	-4.207590E+8	-4.083109E+8	-4.144640E+6	-1.244811E+7	-5.100748E+9
2.805050E+2	-6.489842E-4	4.520528E+8	-5.933016E-3	2.429411E+7	-6.294982E-4	4.573625E+8	-4.631367E-5	3.318218E+7	1.487459E-4	4.864131E+9	1.403023E-4	4.844554E+9	7.810469E-5	5.321494E+9	6.927822E-5	5.296607E+9	-5.284032E-3	5.831845E-4	-5.886703E-3	-5.867217E-3	-6.002294E-3	-4.277587E+8	-4.241803E+8	-8.888076E+6	-3.578390E+6	-5.272313E+9
2.810040E+2	2.090689E-3	4.816350E+8	4.411279E-3	3.131097E+7	-1.639843E-3	4.464506E+8	-5.528387E-3	2.953867E+7	-7.910232E-4	4.762463E+9	-1.325746E-3	4.684467E+9	-8.680706E-4	5.208913E+9	-1.018317E-3	5.166102E+9	2.320590E-3	-3.888544E-3	9.939666E-3	6.209133E-3	5.429596E-3	-4.503240E+8	-4.169119E+8	1.772304E+6	-3.341216E+7	-5.134791E+9
2.815060E+2	-1.332755E-5	4.589165E+8	-6.712716E-4	2.786332E+7	5.080985E-4	4.696488E+8	-5.373175E-3	2.964183E+7	-6.168252E-4	4.781308E+9	9.534046E-5	4.839645E+9	-5.147159E-4	5.250957E+9	8.556196E-5	5.298561E+9	-6.579441E-4	-5.881274E-3	4.701903E-3	5.223329E-3	-7.568336E-4	-4.310531E+8	-4.400070E+8	-1.778509E+6	8.953849E+6	-5.270698E+9
2.820030E+2	5.769542E-3	5.213582E+8	9.981218E-3	3.508924E+7	5.618493E-3	5.248423E+8	8.192128E-3	3.865765E+7	3.881359E-3	5.267942E+9	3.914515E-3	5.256686E+9	4.039038E-3	5.792784E+9	4.081440E-3	5.778044E+9	4.211676E-3	2.573635E-3	1.789090E-3	1.638040E-3	5.899778E-3	-4.862690E+8	-4.861846E+8	-3.568407E+6	-8.434624E+4	-5.742954E+9
2.825040E+2	5.850048E-3	5.222275E+8	1.263237E-2	3.688760E+7	6.335720E-3	5.325885E+8	3.738574E-3	3.569771E+7	7.130448E-3	5.619443E+9	6.979492E-3	5.591371E+9	7.058311E-3	6.152031E+9	6.877859E-3	6.113598E+9	6.782321E-3	-2.597146E-3	8.893795E-3	9.379467E-3	5.754510E-3	-4.853399E+8	-4.968908E+8	1.189891E+6	1.155089E+7	-6.076710E+9
2.830070E+2	1.197135E-2	5.883235E+8	1.156401E-2	3.616290E+7	9.930556E-3	5.714135E+8	-6.443706E-3	2.893033E+7	9.440166E-3	5.869318E+9	1.068628E-2	5.996139E+9	9.484679E-3	6.440732E+9	1.080192E-2	6.584463E+9	-4.073403E-4	-1.637426E-2	1.800772E-2	1.596692E-2	7.620937E-4	-5.521606E+8	-5.424832E+8	7.232573E+6	-9.677400E+6	-6.548300E+9
2.835050E+2	1.847489E-2	6.585468E+8	2.448806E-2	4.492969E+7	1.624018E-2	6.395589E+8	6.516480E-3	3.754397E+7	1.541993E-2	6.516236E+9	1.631760E-2	6.611060E+9	1.549439E-2	7.155795E+9	1.651172E-2	7.269607E+9	6.013171E-3	-9.723698E-3	1.797158E-2	1.573687E-2	7.976334E-3	-6.136171E+8	-6.020149E+8	7.385721E+6	-1.160215E+7	-7.224677E+9
2.840030E+2	4.501065E-2	9.450722E+8	5.077119E-2	6.275838E+7	4.455377E-2	9.453522E+8	4.159291E-2	6.085660E+7	4.441556E-2	9.653111E+9	4.403304E-2	9.637493E+9	4.442811E-2	1.059846E+10	4.412101E-2	1.058257E+10	5.760539E-3	-2.960858E-3	9.178278E-3	8.721397E-3	6.650177E-3	-8.823138E+8	-8.844956E+8	1.901783E+6	2.181816E+6	-1.051981E+10
2.841030E+2	6.682326E-2	1.180598E+9	7.387167E-2	7.842818E+7	6.427195E-2	1.158313E+9	6.319517E-2	7.521397E+7	6.677965E-2	1.207256E+10	6.522431E-2	1.195151E+10	6.655203E-2	1.323087E+10	6.536819E-2	1.313211E+10	7.048416E-3	-1.076778E-3	1.067651E-2	8.125194E-3	8.503480E-3	-1.102170E+9	-1.083099E+9	3.214209E+6	-1.907105E+7	-1.305368E+10
2.842030E+2	8.868078E-2	1.416610E+9	8.942579E-2	8.897903E+7	8.944654E-2	1.430204E+9	7.012464E-2	7.981946E+7	8.851542E-2	1.442403E+10	8.995553E-2	1.465207E+10	8.859993E-2	1.585423E+10	8.984082E-2	1.606868E+10	7.450080E-4	-1.932189E-2	1.930115E-2	2.006690E-2	-4.150301E-4	-1.327630E+9	-1.350385E+9	9.159571E+6	2.275452E+7	-1.597970E+10
2.843040E+2	1.098681E-1	1.645384E+9	1.175295E-1	1.080426E+8	1.049360E-1	1.597495E+9	9.879635E-2	9.887535E+7	1.101692E-1	1.676663E+10	1.113477E-1	1.698802E+10	1.096942E-1	1.836412E+10	1.112145E-1	1.863341E+10	7.661330E-3	-6.139695E-3	1.873310E-2	1.380102E-2	6.314933E-3	-1.537342E+9	-1.498619E+9	9.167286E+6	-3.872216E+7	-1.852536E+10
2.844010E+2	1.263819E-1	1.823695E+9	1.405821E-1	1.236800E+8	1.232303E-1	1.795077E+9	1.430835E-1	1.283096E+8	1.309429E-1	1.901403E+10	1.286343E-1	1.887567E+10	1.302428E-1	2.080910E+10	1.284316E-1	2.069936E+10	1.420014E-2	1.985321E-2	-2.501432E-3	-5.653064E-3	1.215041E-2	-1.700015E+9	-1.666767E+9	-4.629675E+6	-3.324824E+7	-2.057568E+10
