Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.293120E+2	2.102209E-3	3.743088E+9	-5.510641E-3	2.347515E+8	-4.749297E-3	3.600711E+9	-1.294519E-2	2.313292E+8	-4.659242E-3	3.758351E+10	-2.753656E-3	3.804644E+10	-4.667352E-3	4.118422E+10	-2.319407E-3	4.178953E+10	-7.612850E-3	-8.195889E-3	7.434545E-3	5.830390E-4	-3.191234E-3	-3.508336E+9	-3.369382E+9	3.422239E+6	-1.389544E+8	-4.155478E+10
5.298120E+2	-5.721899E-3	3.645721E+9	1.931627E-2	2.536529E+8	-2.908510E-4	3.656283E+9	9.615949E-3	2.487616E+8	-6.412338E-5	3.816220E+10	5.015243E-5	3.840172E+10	-8.454252E-5	4.181849E+10	-4.660281E-4	4.204744E+10	2.503817E-2	9.906800E-3	9.700318E-3	1.513137E-2	1.978230E-2	-3.392068E+9	-3.407521E+9	4.891295E+6	1.545347E+7	-4.179379E+10
5.303080E+2	-3.560258E-3	3.672621E+9	-1.599693E-2	2.267679E+8	-1.408631E-2	3.484332E+9	1.022760E-2	2.492342E+8	-1.108662E-2	3.677408E+10	-1.253297E-2	3.680727E+10	-1.135677E-2	4.025841E+10	-1.173056E-2	4.047989E+10	-1.243667E-2	2.431391E-2	-2.622452E-2	-3.675057E-2	-4.266360E-3	-3.445853E+9	-3.235097E+9	-2.246627E+7	-2.107559E+8	-4.025313E+10
5.308050E+2	-2.051376E-2	3.461643E+9	-6.794213E-3	2.337742E+8	-1.162829E-2	3.514969E+9	-5.210440E-3	2.373056E+8	-1.451228E-2	3.634266E+10	-1.567721E-2	3.640886E+10	-1.425255E-2	3.985763E+10	-1.610973E-2	3.987050E+10	1.371955E-2	6.417848E-3	-1.583773E-3	7.301699E-3	9.315516E-3	-3.227869E+9	-3.277664E+9	-3.531415E+6	4.979473E+7	-3.963673E+10
5.313130E+2	2.273847E-3	3.745224E+9	3.610490E-3	2.416956E+8	-2.851530E-4	3.656354E+9	-8.675077E-3	2.346286E+8	4.814543E-3	3.877660E+10	5.353215E-3	3.907369E+10	4.355263E-3	4.243295E+10	5.077835E-3	4.281891E+10	1.336644E-3	-8.389924E-3	1.228557E-2	9.726568E-3	-1.467344E-3	-3.503528E+9	-3.421725E+9	7.067022E+6	-8.180300E+7	-4.257721E+10
5.318060E+2	1.495146E-2	3.902991E+9	5.840552E-3	2.433935E+8	1.235276E-2	3.813877E+9	-5.596882E-3	2.370071E+8	1.053219E-2	3.949666E+10	9.998770E-3	3.966234E+10	1.069615E-2	4.331053E+10	1.044168E-2	4.356533E+10	-9.110909E-3	-1.794964E-2	1.143743E-2	8.838731E-3	-4.601125E-3	-3.659597E+9	-3.576870E+9	6.386394E+6	-8.272728E+7	-4.332194E+10
5.323010E+2	5.666740E-3	3.787447E+9	7.083321E-3	2.443396E+8	1.464501E-2	3.842449E+9	-9.816116E-3	2.337470E+8	7.693206E-3	3.913913E+10	7.683533E-3	3.936897E+10	8.319288E-3	4.298158E+10	7.503176E-3	4.315641E+10	1.416580E-3	-2.446113E-2	1.689944E-2	2.587771E-2	-4.198558E-4	-3.543107E+9	-3.608702E+9	1.059264E+7	6.559433E+7	-4.291208E+10
5.328010E+2	4.801659E-3	3.776681E+9	-7.548851E-3	2.331997E+8	4.042127E-3	3.710291E+9	2.240016E-2	2.586396E+8	7.282332E-3	3.908738E+10	7.878166E-3	3.939363E+10	6.990518E-3	4.279767E+10	7.603042E-3	4.317031E+10	-1.235051E-2	1.835803E-2	-2.994901E-2	-3.070854E-2	-1.515189E-2	-3.543482E+9	-3.451651E+9	-2.543992E+7	-9.183068E+7	-4.293711E+10
5.333130E+2	1.690030E-2	3.927243E+9	1.149934E-2	2.477016E+8	2.765288E-2	4.004583E+9	9.157928E-3	2.484077E+8	1.937841E-2	4.061071E+10	2.028037E-2	4.096515E+10	2.012361E-2	4.461529E+10	1.997810E-2	4.489239E+10	-5.400964E-3	-1.849496E-2	2.341410E-3	1.309399E-2	-8.478763E-3	-3.679541E+9	-3.756175E+9	-7.060596E+5	7.663381E+7	-4.464469E+10
5.335100E+2	2.747097E-2	4.058790E+9	2.516951E-2	2.581092E+8	3.216224E-2	4.060789E+9	3.001887E-2	2.645264E+8	3.172956E-2	4.216616E+10	3.109126E-2	4.233503E+10	3.176853E-2	4.622695E+10	3.076751E-2	4.639382E+10	-2.301458E-3	-2.143372E-3	-4.849355E-3	-1.580858E-4	-5.597994E-3	-3.800681E+9	-3.796263E+9	-6.417254E+6	-4.418138E+6	-4.613571E+10
