Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.300626e+02	6.717692e-02	-7.608364e-03	5.959359e-03	9.171111e+08	3.560612e+08	-7.102541e-03	2.112134e-02	5.145363e+07	3.151482e+07	-6.610009e-03	4.664665e-03	9.389904e+08	4.464386e+08	-7.151741e-03	2.041813e-02	5.116425e+07	3.020570e+07	-7.194301e-03	5.995691e-03	8.373544e+09	2.268824e+09	-6.939642e-03	7.368145e-03	8.470306e+09	2.440726e+09	-7.129557e-03
5.300676e+02	6.717731e-02	-7.595672e-03	5.942159e-03	9.174124e+08	3.570870e+08	-7.090812e-03	2.099976e-02	5.146745e+07	3.138308e+07	-6.606851e-03	4.654419e-03	9.390624e+08	4.466726e+08	-7.133013e-03	2.028515e-02	5.118640e+07	3.006777e+07	-7.179506e-03	5.982429e-03	8.376408e+09	2.268243e+09	-6.927786e-03	7.350761e-03	8.472619e+09	2.437833e+09	-7.115977e-03
5.300726e+02	6.717771e-02	-7.581247e-03	5.939114e-03	9.177465e+08	3.579866e+08	-7.081134e-03	2.082207e-02	5.147876e+07	3.119618e+07	-6.602356e-03	4.652949e-03	9.391596e+08	4.467798e+08	-7.118915e-03	2.010789e-02	5.120300e+07	2.988668e+07	-7.164635e-03	5.969956e-03	8.379287e+09	2.267742e+09	-6.917314e-03	7.320769e-03	8.474665e+09	2.433742e+09	-7.102207e-03
5.300776e+02	6.717810e-02	-7.566822e-03	5.936732e-03	9.180807e+08	3.588899e+08	-7.071456e-03	2.064901e-02	5.149007e+07	3.101395e+07	-6.597860e-03	4.651732e-03	9.392569e+08	4.468884e+08	-7.104816e-03	1.993513e-02	5.121960e+07	2.971027e+07	-7.149764e-03	5.957623e-03	8.382166e+09	2.267257e+09	-6.906842e-03	7.290884e-03	8.476712e+09	2.429670e+09	-7.088437e-03
5.300826e+02	6.717849e-02	-7.552397e-03	5.935013e-03	9.184148e+08	3.597967e+08	-7.061778e-03	2.048072e-02	5.150139e+07	3.083649e+07	-6.593365e-03	4.650768e-03	9.393542e+08	4.469985e+08	-7.090718e-03	1.976698e-02	5.123619e+07	2.953863e+07	-7.134892e-03	5.945431e-03	8.385045e+09	2.266789e+09	-6.896370e-03	7.261106e-03	8.478758e+09	2.425618e+09	-7.074667e-03
5.300876e+02	6.717889e-02	-7.537973e-03	5.933958e-03	9.187490e+08	3.607071e+08	-7.052101e-03	2.031730e-02	5.151270e+07	3.066388e+07	-6.588869e-03	4.650058e-03	9.394514e+08	4.471101e+08	-7.076620e-03	1.960357e-02	5.125279e+07	2.937184e+07	-7.120021e-03	5.933381e-03	8.387925e+09	2.266339e+09	-6.885899e-03	7.231439e-03	8.480805e+09	2.421585e+09	-7.060897e-03
5.300926e+02	6.717928e-02	-7.523548e-03	5.933567e-03	9.190832e+08	3.616209e+08	-7.042423e-03	2.015888e-02	5.152401e+07	3.049619e+07	-6.584374e-03	4.649602e-03	9.395487e+08	4.472232e+08	-7.062521e-03	1.944502e-02	5.126939e+07	2.920999e+07	-7.105150e-03	5.921473e-03	8.390804e+09	2.265905e+09	-6.875427e-03	7.201882e-03	8.482851e+09	2.417572e+09	-7.047127e-03
5.300976e+02	6.717967e-02	-7.509123e-03	5.933842e-03	9.194173e+08	3.625382e+08	-7.032745e-03	2.000556e-02	5.153532e+07	3.033351e+07	-6.579878e-03	4.649398e-03	9.396460e+08	4.473377e+08	-7.048423e-03	1.929144e-02	5.128599e+07	2.905315e+07	-7.090279e-03	5.909710e-03	8.393683e+09	2.265488e+09	-6.864955e-03	7.172438e-03	8.484898e+09	2.413579e+09	-7.033357e-03
5.301026e+02	6.718007e-02	-7.494698e-03	5.934780e-03	9.197515e+08	3.634590e+08	-7.023067e-03	1.985748e-02	5.154663e+07	3.017592e+07	-6.575382e-03	4.649449e-03	9.397432e+08	4.474538e+08	-7.034324e-03	1.914295e-02	5.130259e+07	2.890141e+07	-7.075408e-03	5.898090e-03	8.396562e+09	2.265088e+09	-6.854483e-03	7.143107e-03	8.486945e+09	2.409606e+09	-7.019587e-03
5.301076e+02	6.718046e-02	-7.480274e-03	5.936383e-03	9.200856e+08	3.643832e+08	-7.013389e-03	1.971475e-02	5.155794e+07	3.002351e+07	-6.570887e-03	4.649753e-03	9.398405e+08	4.475713e+08	-7.020226e-03	1.899968e-02	5.131919e+07	2.875485e+07	-7.060536e-03	5.886617e-03	8.399441e+09	2.264705e+09	-6.844012e-03	7.113891e-03	8.488991e+09	2.405652e+09	-7.005817e-03
