Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.251675e+02	1.466114e-02	-7.285420e-03	1.326736e-03	9.245990e+08	8.241276e+07	-9.145848e-03	3.624990e-03	4.927763e+07	6.855499e+06	-6.510144e-03	1.025860e-03	9.411546e+08	9.807421e+07	-4.486212e-03	2.955594e-03	5.209285e+07	3.292592e+06	-6.859810e-03	1.257243e-03	8.438302e+09	4.937504e+08	-6.702672e-03	1.473652e-03	8.516615e+09	5.142666e+08	-6.819950e-03	1.223244e-03	9.379457e+09	4.279790e+08	-6.757237e-03	1.451453e-03	9.441213e+09	4.578139e+08	-1.860429e-03	3.920285e-03	2.023932e-03	3.211561e-03	-4.659636e-03	4.903167e-03	-3.884361e-03	4.962096e-03	-2.388611e-03	4.044396e-03	-8.753214e+08	8.772349e+07	-8.890618e+08	9.769929e+07	-2.815217e+06	7.406525e+06	1.374045e+07	2.383558e+07	-9.391936e+09	4.546013e+08
5.255176e+02	1.466716e-02	-5.780409e-03	1.700191e-03	9.569236e+08	8.713082e+07	-6.111745e-03	4.398510e-03	5.274453e+07	8.703571e+06	-5.649710e-03	1.278266e-03	9.584218e+08	9.248290e+07	-4.261169e-03	3.239196e-03	5.239415e+07	4.826965e+06	-5.887049e-03	1.195481e-03	8.625907e+09	4.925986e+08	-5.812324e-03	1.191151e-03	8.689492e+09	4.939658e+08	-5.865987e-03	1.191615e-03	9.584329e+09	4.419037e+08	-5.810191e-03	1.227372e-03	9.646415e+09	4.528998e+08	-3.313369e-04	3.559238e-03	1.388541e-03	2.515322e-03	-1.850577e-03	4.214780e-03	-1.719878e-03	3.810672e-03	-3.015552e-04	3.861043e-03	-9.041791e+08	9.338985e+07	-9.060276e+08	9.477195e+07	3.503859e+05	7.437023e+06	1.848645e+06	2.641261e+07	-9.593671e+09	4.475473e+08
5.260002e+02	1.467549e-02	-4.013769e-03	2.054765e-03	9.941471e+08	8.686357e+07	-3.380994e-03	4.243298e-03	5.593477e+07	6.757025e+06	-4.128713e-03	1.847614e-03	9.895105e+08	8.234832e+07	-5.782869e-03	6.551417e-03	5.068782e+07	8.802080e+06	-4.550961e-03	1.527010e-03	8.882159e+09	5.399970e+08	-4.374540e-03	1.522939e-03	8.967154e+09	5.454255e+08	-4.514068e-03	1.539197e-03	9.871670e+09	4.813542e+08	-4.339278e-03	1.555425e-03	9.961301e+09	5.011132e+08	6.327737e-04	3.811656e-03	-1.654156e-03	5.632468e-03	2.401875e-03	7.292152e-03	2.286930e-03	6.594180e-03	9.582830e-04	4.017784e-03	-9.382124e+08	8.966796e+07	-9.388227e+08	8.735757e+07	5.246955e+06	8.784667e+06	6.103715e+05	3.447989e+07	-9.905366e+09	4.952962e+08
5.264953e+02	1.468406e-02	-1.663936e-03	1.444782e-03	1.047084e+09	9.846457e+07	-1.080468e-03	6.181977e-03	5.854415e+07	9.899482e+06	-1.578757e-03	1.928375e-03	1.046593e+09	9.761696e+07	-3.776218e-03	5.804975e-03	5.290160e+07	7.404849e+06	-1.908109e-03	1.172281e-03	9.391364e+09	4.915858e+08	-1.641662e-03	1.209249e-03	9.496437e+09	4.780675e+08	-1.878662e-03	1.222193e-03	1.043796e+10	4.203792e+08	-1.641998e-03	1.217998e-03	1.054352e+10	4.084226e+08	5.834667e-04	5.466139e-03	-2.197462e-03	4.555362e-03	2.695751e-03	5.332327e-03	2.780928e-03	4.655011e-03	5.615292e-04	5.549613e-03	-9.885398e+08	1.055482e+08	-9.936915e+08	1.028012e+08	5.642545e+06	7.269280e+06	5.151579e+06	2.149786e+07	-1.048498e+10	4.003433e+08
5.269980e+02	1.469280e-02	1.955278e-03	1.759975e-03	1.125306e+09	1.108526e+08	3.187501e-03	5.400844e-03	6.331390e+07	9.699077e+06	1.989633e-03	1.444247e-03	1.125996e+09	1.175973e+08	2.935937e-03	4.892388e-03	6.058984e+07	5.147100e+06	2.275383e-03	1.374453e-03	1.019632e+10	5.258921e+08	2.176202e-03	1.406890e-03	1.023538e+10	5.444604e+08	2.250149e-03	1.358766e-03	1.132232e+10	4.360761e+08	2.155941e-03	1.410945e-03	1.136069e+10	4.836788e+08	1.232224e-03	4.220993e-03	9.463039e-04	4.819727e-03	2.515645e-04	4.748114e-03	2.859196e-04	4.263824e-03	1.031560e-03	4.497901e-03	-1.061992e+09	1.168640e+08	-1.065406e+09	1.200569e+08	2.724054e+06	7.423297e+06	3.413985e+06	3.611850e+07	-1.129737e+10	4.764830e+08
5.275006e+02	1.470156e-02	8.599570e-03	1.905165e-03	1.269392e+09	1.220824e+08	8.092521e-03	3.800004e-03	6.898642e+07	5.614231e+06	7.722937e-03	1.620713e-03	1.250632e+09	1.363203e+08	9.461285e-03	4.053250e-03	6.815023e+07	4.014064e+06	8.882848e-03	1.446858e-03	1.146741e+10	5.276004e+08	8.489250e-03	1.514176e-03	1.145804e+10	5.592135e+08	8.767130e-03	1.447887e-03	1.271804e+10	4.365206e+08	8.498280e-03	1.531686e-03	1.272743e+10	4.912848e+08	-5.070485e-04	3.887656e-03	1.738349e-03	3.820016e-03	-1.368765e-03	2.874748e-03	-2.245398e-03	2.818679e-03	-4.057587e-04	3.893494e-03	-1.200405e+09	1.250787e+08	-1.182481e+09	1.358128e+08	8.361884e+05	4.407004e+06	-1.792391e+07	2.256351e+07	-1.265844e+10	4.890319e+08
5.279157e+02	1.470882e-02	1.624211e-02	9.314336e-04	1.440693e+09	1.704324e+08	1.464446e-02	6.951725e-03	7.658583e+07	6.191650e+06	1.622192e-02	8.717655e-04	1.439712e+09	1.822800e+08	1.832772e-02	7.698523e-03	7.839748e+07	9.087898e+06	1.708579e-02	1.184946e-03	1.304705e+10	4.911479e+08	1.686826e-02	1.120787e-03	1.308241e+10	4.630553e+08	1.700692e-02	1.113884e-03	1.448676e+10	3.936616e+08	1.681333e-02	1.053266e-03	1.452310e+10	3.541690e+08	-1.597647e-03	7.281261e-03	2.105803e-03	7.550681e-03	-3.683264e-03	9.286892e-03	-3.703450e-03	8.791687e-03	-2.168873e-03	7.637926e-03	-1.364107e+09	1.710981e+08	-1.361314e+09	1.849387e+08	-1.811649e+06	8.338632e+06	-2.793086e+06	2.657558e+07	-1.444651e+10	3.565781e+08
5.281508e+02	1.471294e-02	2.350781e-02	1.774650e-03	1.600572e+09	2.036502e+08	2.126249e-02	3.438012e-03	8.417501e+07	5.292015e+06	2.382154e-02	1.178132e-03	1.604698e+09	1.996737e+08	2.662743e-02	7.411335e-03	8.797688e+07	9.264401e+06	2.486552e-02	1.454567e-03	1.454494e+10	5.441019e+08	2.425938e-02	1.365490e-03	1.451359e+10	4.990040e+08	2.476785e-02	1.411217e-03	1.614964e+10	4.355464e+08	2.419715e-02	1.326809e-03	1.611416e+10	3.925372e+08	-2.245318e-03	4.201324e-03	2.805880e-03	6.548466e-03	-5.364937e-03	8.495303e-03	-5.051199e-03	8.304210e-03	-2.934660e-03	4.125918e-03	-1.516397e+09	2.064198e+08	-1.516721e+09	2.056023e+08	-3.801879e+06	7.901583e+06	3.246831e+05	2.505634e+07	-1.602999e+10	3.887746e+08
5.283008e+02	1.471557e-02	3.079510e-02	1.846010e-03	1.759817e+09	2.275448e+08	2.820870e-02	4.653508e-03	9.210160e+07	5.635300e+06	3.132681e-02	1.402152e-03	1.768265e+09	2.216204e+08	3.230091e-02	6.279810e-03	9.449847e+07	7.391683e+06	3.236782e-02	1.248575e-03	1.599023e+10	5.201720e+08	3.174372e-02	1.550816e-03	1.596478e+10	5.593095e+08	3.226377e-02	1.258302e-03	1.775850e+10	4.444409e+08	3.166044e-02	1.533382e-03	1.772460e+10	4.834815e+08	-2.586393e-03	4.691500e-03	9.740973e-04	5.504318e-03	-4.092202e-03	8.629313e-03	-3.560490e-03	8.071916e-03	-3.451734e-03	5.017196e-03	-1.667716e+09	2.289709e+08	-1.673767e+09	2.240713e+08	-2.396867e+06	9.200490e+06	6.051371e+06	2.668525e+07	-1.763250e+10	4.821952e+08
5.284509e+02	1.471821e-02	3.861189e-02	2.274889e-03	1.930884e+09	2.561190e+08	3.712737e-02	7.233415e-03	1.023614e+08	7.646417e+06	4.078159e-02	1.292668e-03	1.975663e+09	2.550722e+08	4.339929e-02	5.685557e-03	1.072742e+08	6.726820e+06	4.130962e-02	1.350201e-03	1.771285e+10	5.048782e+08	4.051332e-02	1.379609e-03	1.766540e+10	5.479195e+08	4.125147e-02	1.324716e-03	1.968851e+10	4.993357e+08	4.032733e-02	1.435914e-03	1.959628e+10	5.356418e+08	-1.484524e-03	6.541258e-03	2.617702e-03	5.164064e-03	-6.271922e-03	8.020480e-03	-4.102226e-03	7.352793e-03	-3.199960e-03	7.002985e-03	-1.828523e+09	2.563551e+08	-1.868389e+09	2.560526e+08	-4.912759e+06	7.597990e+06	3.986604e+07	2.191303e+07	-1.949392e+10	5.336424e+08
