Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.251675e+02	1.466114e-02	-7.285420e-03	1.326736e-03	9.245990e+08	8.241276e+07	-6.388350e-03	3.369053e-03	5.338211e+07	4.433642e+06	-6.510144e-03	1.025860e-03	9.411546e+08	9.807421e+07	-5.431860e-03	3.306526e-03	5.127848e+07	3.370502e+06	-6.859810e-03	1.257243e-03	8.438302e+09	4.937504e+08	-6.702672e-03	1.473652e-03	8.516615e+09	5.142666e+08	-6.819950e-03	1.223244e-03	9.379457e+09	4.279790e+08	-6.757237e-03	1.451453e-03	9.441213e+09	4.578139e+08	8.970700e-04	3.341668e-03	1.078284e-03	3.678784e-03	-9.564897e-04	4.974410e-03	-1.812147e-04	5.290102e-03	3.688867e-04	3.526672e-03	-8.712169e+08	8.630012e+07	-8.898762e+08	9.971278e+07	2.103632e+06	4.776696e+06	1.865930e+07	2.254267e+07	-9.387831e+09	4.559312e+08
5.255176e+02	1.466716e-02	-5.780409e-03	1.700191e-03	9.569236e+08	8.713082e+07	-6.680835e-03	3.619242e-03	5.306801e+07	3.669463e+06	-5.649710e-03	1.278266e-03	9.584218e+08	9.248290e+07	-2.815347e-03	4.465079e-03	5.442155e+07	7.758822e+06	-5.887049e-03	1.195481e-03	8.625907e+09	4.925986e+08	-5.812324e-03	1.191151e-03	8.689492e+09	4.939658e+08	-5.865987e-03	1.191615e-03	9.584329e+09	4.419037e+08	-5.810191e-03	1.227372e-03	9.646415e+09	4.528998e+08	-9.004264e-04	3.688975e-03	2.834363e-03	4.174214e-03	-3.865488e-03	4.791293e-03	-3.734789e-03	5.081678e-03	-8.706447e-04	3.721415e-03	-9.038556e+08	8.893803e+07	-9.040003e+08	9.581331e+07	-1.353535e+06	7.006481e+06	1.447225e+05	2.832117e+07	-9.593348e+09	4.523053e+08
5.260002e+02	1.467549e-02	-4.013769e-03	2.054765e-03	9.941471e+08	8.686357e+07	-6.706596e-03	4.916261e-03	5.305729e+07	5.784693e+06	-4.128713e-03	1.847614e-03	9.895105e+08	8.234832e+07	-4.588438e-03	4.750245e-03	5.233936e+07	9.717752e+06	-4.550961e-03	1.527010e-03	8.882159e+09	5.399970e+08	-4.374540e-03	1.522939e-03	8.967154e+09	5.454255e+08	-4.514068e-03	1.539197e-03	9.871670e+09	4.813542e+08	-4.339278e-03	1.555425e-03	9.961301e+09	5.011132e+08	-2.692828e-03	4.590513e-03	-4.597253e-04	4.317300e-03	-2.118158e-03	6.874148e-03	-2.233102e-03	6.643701e-03	-2.367319e-03	4.717092e-03	-9.410900e+08	8.698570e+07	-9.371712e+08	8.766635e+07	7.179356e+05	9.862311e+06	-3.918650e+06	3.795794e+07	-9.908244e+09	4.976332e+08
5.264953e+02	1.468406e-02	-1.663936e-03	1.444782e-03	1.047084e+09	9.846457e+07	-1.735469e-03	3.528663e-03	5.876114e+07	6.144580e+06	-1.578757e-03	1.928375e-03	1.046593e+09	9.761696e+07	-2.452271e-03	2.861681e-03	5.478821e+07	4.848955e+06	-1.908109e-03	1.172281e-03	9.391364e+09	4.915858e+08	-1.641662e-03	1.209249e-03	9.496437e+09	4.780675e+08	-1.878662e-03	1.222193e-03	1.043796e+10	4.203792e+08	-1.641998e-03	1.217998e-03	1.054352e+10	4.084226e+08	-7.153265e-05	4.246083e-03	-8.735138e-04	2.631466e-03	7.168025e-04	4.715362e-03	8.019813e-04	4.672420e-03	-9.347069e-05	4.116655e-03	-9.883229e+08	9.912531e+07	-9.918048e+08	1.006702e+08	3.972933e+06	8.481751e+06	3.481966e+06	2.702349e+07	-1.048476e+10	4.078066e+08
5.269980e+02	1.469280e-02	1.955278e-03	1.759975e-03	1.125306e+09	1.108526e+08	2.735563e-03	4.070687e-03	6.400964e+07	7.769905e+06	1.989633e-03	1.444247e-03	1.125996e+09	1.175973e+08	6.084599e-05	3.809164e-03	5.782887e+07	7.464446e+06	2.275383e-03	1.374453e-03	1.019632e+10	5.258921e+08	2.176202e-03	1.406890e-03	1.023538e+10	5.444604e+08	2.250149e-03	1.358766e-03	1.132232e+10	4.360761e+08	2.155941e-03	1.410945e-03	1.136069e+10	4.836788e+08	7.802849e-04	4.067239e-03	-1.928787e-03	3.332802e-03	2.674717e-03	6.373506e-03	2.709072e-03	6.087960e-03	5.796221e-04	3.770501e-03	-1.061296e+09	1.152430e+08	-1.068167e+09	1.209984e+08	6.180768e+06	1.141865e+07	6.870700e+06	3.887383e+07	-1.129668e+10	4.816675e+08
5.275006e+02	1.470156e-02	8.599570e-03	1.905165e-03	1.269392e+09	1.220824e+08	9.425713e-03	5.099735e-03	7.192846e+07	8.111968e+06	7.722937e-03	1.620713e-03	1.250632e+09	1.363203e+08	6.854864e-03	4.490992e-03	6.579735e+07	8.857736e+06	8.882848e-03	1.446858e-03	1.146741e+10	5.276004e+08	8.489250e-03	1.514176e-03	1.145804e+10	5.592135e+08	8.767130e-03	1.447887e-03	1.271804e+10	4.365206e+08	8.498280e-03	1.531686e-03	1.272743e+10	4.912848e+08	8.261428e-04	4.471541e-03	-8.680722e-04	3.710827e-03	2.570848e-03	7.665355e-03	1.694215e-03	7.265713e-03	9.274330e-04	4.562088e-03	-1.197463e+09	1.284761e+08	-1.184834e+09	1.402919e+08	6.131106e+06	1.213949e+07	-1.262899e+07	2.377506e+07	-1.265550e+10	4.893305e+08
5.279157e+02	1.470882e-02	1.624211e-02	9.314336e-04	1.440693e+09	1.704324e+08	1.532239e-02	4.905142e-03	7.884984e+07	7.033415e+06	1.622192e-02	8.717655e-04	1.439712e+09	1.822800e+08	1.614601e-02	4.639763e-03	7.677595e+07	7.274156e+06	1.708579e-02	1.184946e-03	1.304705e+10	4.911479e+08	1.686826e-02	1.120787e-03	1.308241e+10	4.630553e+08	1.700692e-02	1.113884e-03	1.448676e+10	3.936616e+08	1.681333e-02	1.053266e-03	1.452310e+10	3.541690e+08	-9.197189e-04	5.129062e-03	-7.591553e-05	4.713272e-03	-8.236178e-04	7.664212e-03	-8.438026e-04	7.480229e-03	-1.490945e-03	5.463109e-03	-1.361843e+09	1.715530e+08	-1.362936e+09	1.848619e+08	2.073885e+06	1.006835e+07	1.092448e+06	2.642294e+07	-1.444425e+10	3.540256e+08
5.281508e+02	1.471294e-02	2.350781e-02	1.774650e-03	1.600572e+09	2.036502e+08	1.918014e-02	6.281772e-03	8.335755e+07	6.426796e+06	2.382154e-02	1.178132e-03	1.604698e+09	1.996737e+08	2.445474e-02	4.052059e-03	8.655389e+07	5.605123e+06	2.486552e-02	1.454567e-03	1.454494e+10	5.441019e+08	2.425938e-02	1.365490e-03	1.451359e+10	4.990040e+08	2.476785e-02	1.411217e-03	1.614964e+10	4.355464e+08	2.419715e-02	1.326809e-03	1.611416e+10	3.925372e+08	-4.327670e-03	5.234646e-03	6.331967e-04	4.348102e-03	-5.274606e-03	6.926766e-03	-4.960867e-03	6.439245e-03	-5.017012e-03	6.323086e-03	-1.517214e+09	2.028437e+08	-1.518145e+09	2.038722e+08	-3.196346e+06	7.562959e+06	9.302147e+05	2.287343e+07	-1.603080e+10	3.905338e+08
5.283008e+02	1.471557e-02	3.079510e-02	1.846010e-03	1.759817e+09	2.275448e+08	2.648344e-02	3.632803e-03	9.188158e+07	6.129450e+06	3.132681e-02	1.402152e-03	1.768265e+09	2.216204e+08	2.970973e-02	3.646437e-03	9.275843e+07	5.308246e+06	3.236782e-02	1.248575e-03	1.599023e+10	5.201720e+08	3.174372e-02	1.550816e-03	1.596478e+10	5.593095e+08	3.226377e-02	1.258302e-03	1.775850e+10	4.444409e+08	3.166044e-02	1.533382e-03	1.772460e+10	4.834815e+08	-4.311658e-03	2.748588e-03	-1.617076e-03	4.039565e-03	-3.226294e-03	4.359637e-03	-2.694582e-03	4.815868e-03	-5.177000e-03	2.643579e-03	-1.667936e+09	2.309897e+08	-1.675507e+09	2.252522e+08	-8.768434e+05	4.983115e+06	7.571395e+06	2.780628e+07	-1.763272e+10	4.813069e+08
5.284509e+02	1.471821e-02	3.861189e-02	2.274889e-03	1.930884e+09	2.561190e+08	3.395569e-02	5.779706e-03	1.007190e+08	5.574205e+06	4.078159e-02	1.292668e-03	1.975663e+09	2.550722e+08	4.197445e-02	4.238705e-03	1.072063e+08	6.536185e+06	4.130962e-02	1.350201e-03	1.771285e+10	5.048782e+08	4.051332e-02	1.379609e-03	1.766540e+10	5.479195e+08	4.125147e-02	1.324716e-03	1.968851e+10	4.993357e+08	4.032733e-02	1.435914e-03	1.959628e+10	5.356418e+08	-4.656201e-03	3.821143e-03	1.192864e-03	3.475172e-03	-8.018760e-03	4.907022e-03	-5.849065e-03	4.177358e-03	-6.371638e-03	4.776245e-03	-1.830165e+09	2.570265e+08	-1.868457e+09	2.577284e+08	-6.487287e+06	2.922112e+06	3.829152e+07	2.373626e+07	-1.949557e+10	5.311142e+08
