Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.251675e+02	1.466114e-02	-7.285420e-03	1.326736e-03	9.245990e+08	8.241276e+07	-3.517783e-03	3.091914e-03	5.531838e+07	4.540084e+06	-6.510144e-03	1.025860e-03	9.411546e+08	9.807421e+07	-5.507553e-03	4.326377e-03	5.207330e+07	4.196766e+06	-6.859810e-03	1.257243e-03	8.438302e+09	4.937504e+08	-6.702672e-03	1.473652e-03	8.516615e+09	5.142666e+08	-6.819950e-03	1.223244e-03	9.379457e+09	4.279790e+08	-6.757237e-03	1.451453e-03	9.441213e+09	4.578139e+08	3.767637e-03	3.220517e-03	1.002592e-03	4.028513e-03	1.989769e-03	6.054565e-03	2.765045e-03	6.484568e-03	3.239454e-03	2.761072e-03	-8.692806e+08	8.540086e+07	-8.890813e+08	9.960543e+07	3.245074e+06	5.264362e+06	1.980074e+07	2.476402e+07	-9.385894e+09	4.544753e+08
5.255176e+02	1.466716e-02	-5.780409e-03	1.700191e-03	9.569236e+08	8.713082e+07	-5.130301e-03	3.828714e-03	5.347094e+07	4.636684e+06	-5.649710e-03	1.278266e-03	9.584218e+08	9.248290e+07	-4.503315e-03	5.319611e-03	5.319898e+07	5.729961e+06	-5.887049e-03	1.195481e-03	8.625907e+09	4.925986e+08	-5.812324e-03	1.191151e-03	8.689492e+09	4.939658e+08	-5.865987e-03	1.191615e-03	9.584329e+09	4.419037e+08	-5.810191e-03	1.227372e-03	9.646415e+09	4.528998e+08	6.501079e-04	2.713463e-03	1.146395e-03	5.372266e-03	-6.269868e-04	5.902366e-03	-4.962875e-04	6.054098e-03	6.798889e-04	3.086398e-03	-9.034526e+08	8.970523e+07	-9.052228e+08	9.314826e+07	2.719501e+05	7.151382e+06	1.770211e+06	3.038572e+07	-9.592945e+09	4.499233e+08
5.260002e+02	1.467549e-02	-4.013769e-03	2.054765e-03	9.941471e+08	8.686357e+07	-6.635993e-03	3.846597e-03	5.169698e+07	4.730977e+06	-4.128713e-03	1.847614e-03	9.895105e+08	8.234832e+07	-6.351845e-03	3.729347e-03	5.109316e+07	5.136881e+06	-4.550961e-03	1.527010e-03	8.882159e+09	5.399970e+08	-4.374540e-03	1.522939e-03	8.967154e+09	5.454255e+08	-4.514068e-03	1.539197e-03	9.871670e+09	4.813542e+08	-4.339278e-03	1.555425e-03	9.961301e+09	5.011132e+08	-2.622224e-03	3.480099e-03	-2.223132e-03	3.343189e-03	-2.841487e-04	5.542219e-03	-3.990924e-04	5.775054e-03	-2.296715e-03	3.664268e-03	-9.424502e+08	8.955204e+07	-9.384174e+08	8.539594e+07	6.038210e+05	5.920734e+06	-4.032763e+06	4.010507e+07	-9.909605e+09	4.996133e+08
5.264953e+02	1.468406e-02	-1.663936e-03	1.444782e-03	1.047084e+09	9.846457e+07	-1.906615e-03	2.526836e-03	5.709981e+07	3.693851e+06	-1.578757e-03	1.928375e-03	1.046593e+09	9.761696e+07	-3.398895e-03	4.560562e-03	5.448342e+07	5.304276e+06	-1.908109e-03	1.172281e-03	9.391364e+09	4.915858e+08	-1.641662e-03	1.209249e-03	9.496437e+09	4.780675e+08	-1.878662e-03	1.222193e-03	1.043796e+10	4.203792e+08	-1.641998e-03	1.217998e-03	1.054352e+10	4.084226e+08	-2.426787e-04	2.912746e-03	-1.820138e-03	3.520019e-03	1.492280e-03	5.862483e-03	1.577460e-03	5.703000e-03	-2.646165e-04	2.825781e-03	-9.899842e+08	1.004803e+08	-9.921096e+08	1.000296e+08	2.616395e+06	6.568173e+06	2.125426e+06	2.287498e+07	-1.048642e+10	4.063909e+08
5.269980e+02	1.469280e-02	1.955278e-03	1.759975e-03	1.125306e+09	1.108526e+08	2.247442e-03	3.499076e-03	6.179761e+07	4.756334e+06	1.989633e-03	1.444247e-03	1.125996e+09	1.175973e+08	1.597105e-03	4.857306e-03	6.016313e+07	8.069013e+06	2.275383e-03	1.374453e-03	1.019632e+10	5.258921e+08	2.176202e-03	1.406890e-03	1.023538e+10	5.444604e+08	2.250149e-03	1.358766e-03	1.132232e+10	4.360761e+08	2.155941e-03	1.410945e-03	1.136069e+10	4.836788e+08	2.921642e-04	3.701538e-03	-3.925283e-04	5.025821e-03	6.503371e-04	6.467370e-03	6.846938e-04	6.747082e-03	9.150145e-05	3.718372e-03	-1.063508e+09	1.113064e+08	-1.065832e+09	1.194264e+08	1.634481e+06	9.073866e+06	2.324406e+06	4.373852e+07	-1.129889e+10	4.823324e+08
5.275006e+02	1.470156e-02	8.599570e-03	1.905165e-03	1.269392e+09	1.220824e+08	8.644282e-03	3.603590e-03	6.914271e+07	5.534160e+06	7.722937e-03	1.620713e-03	1.250632e+09	1.363203e+08	9.668108e-03	5.579471e-03	6.938335e+07	9.649989e+06	8.882848e-03	1.446858e-03	1.146741e+10	5.276004e+08	8.489250e-03	1.514176e-03	1.145804e+10	5.592135e+08	8.767130e-03	1.447887e-03	1.271804e+10	4.365206e+08	8.498280e-03	1.531686e-03	1.272743e+10	4.912848e+08	4.471360e-05	3.085516e-03	1.945171e-03	4.725670e-03	-1.023824e-03	5.588612e-03	-1.900457e-03	6.029300e-03	1.460037e-04	2.854755e-03	-1.200249e+09	1.260183e+08	-1.181248e+09	1.414171e+08	-2.406414e+05	9.127127e+06	-1.900074e+07	3.085796e+07	-1.265828e+10	4.881696e+08
5.279157e+02	1.470882e-02	1.624211e-02	9.314336e-04	1.440693e+09	1.704324e+08	1.667450e-02	5.536549e-03	7.827096e+07	7.200266e+06	1.622192e-02	8.717655e-04	1.439712e+09	1.822800e+08	1.821816e-02	8.148447e-03	7.919819e+07	9.339189e+06	1.708579e-02	1.184946e-03	1.304705e+10	4.911479e+08	1.686826e-02	1.120787e-03	1.308241e+10	4.630553e+08	1.700692e-02	1.113884e-03	1.448676e+10	3.936616e+08	1.681333e-02	1.053266e-03	1.452310e+10	3.541690e+08	4.323909e-04	5.487524e-03	1.996242e-03	8.331540e-03	-1.543663e-03	9.191616e-03	-1.563851e-03	9.745224e-03	-1.388351e-04	4.853118e-03	-1.362422e+09	1.762884e+08	-1.360514e+09	1.857686e+08	-9.272245e+05	1.039540e+07	-1.908662e+06	3.460474e+07	-1.444483e+10	3.515067e+08
5.281508e+02	1.471294e-02	2.350781e-02	1.774650e-03	1.600572e+09	2.036502e+08	2.389463e-02	5.535004e-03	8.655304e+07	7.472868e+06	2.382154e-02	1.178132e-03	1.604698e+09	1.996737e+08	2.241401e-02	5.191383e-03	8.395400e+07	4.247762e+06	2.486552e-02	1.454567e-03	1.454494e+10	5.441019e+08	2.425938e-02	1.365490e-03	1.451359e+10	4.990040e+08	2.476785e-02	1.411217e-03	1.614964e+10	4.355464e+08	2.419715e-02	1.326809e-03	1.611416e+10	3.925372e+08	3.868262e-04	5.494158e-03	-1.407533e-03	5.456156e-03	1.480620e-03	7.700537e-03	1.794359e-03	8.453198e-03	-3.025160e-04	5.096476e-03	-1.514019e+09	2.074281e+08	-1.520744e+09	2.000703e+08	2.599040e+06	8.337270e+06	6.725601e+06	2.706048e+07	-1.602761e+10	3.869516e+08
5.283008e+02	1.471557e-02	3.079510e-02	1.846010e-03	1.759817e+09	2.275448e+08	3.197049e-02	7.344764e-03	9.573008e+07	9.016796e+06	3.132681e-02	1.402152e-03	1.768265e+09	2.216204e+08	3.033334e-02	6.310199e-03	9.307937e+07	9.392479e+06	3.236782e-02	1.248575e-03	1.599023e+10	5.201720e+08	3.174372e-02	1.550816e-03	1.596478e+10	5.593095e+08	3.226377e-02	1.258302e-03	1.775850e+10	4.444409e+08	3.166044e-02	1.533382e-03	1.772460e+10	4.834815e+08	1.175394e-03	7.082170e-03	-9.934711e-04	5.558972e-03	1.637153e-03	8.206890e-03	2.168865e-03	7.902481e-03	3.100527e-04	6.913127e-03	-1.664087e+09	2.279166e+08	-1.675186e+09	2.266822e+08	2.650706e+06	8.705540e+06	1.109894e+07	2.960642e+07	-1.762887e+10	4.752281e+08
5.284509e+02	1.471821e-02	3.861189e-02	2.274889e-03	1.930884e+09	2.561190e+08	3.870568e-02	5.614232e-03	1.034311e+08	8.108218e+06	4.078159e-02	1.292668e-03	1.975663e+09	2.550722e+08	3.913466e-02	7.378272e-03	1.032089e+08	9.790493e+06	4.130962e-02	1.350201e-03	1.771285e+10	5.048782e+08	4.051332e-02	1.379609e-03	1.766540e+10	5.479195e+08	4.125147e-02	1.324716e-03	1.968851e+10	4.993357e+08	4.032733e-02	1.435914e-03	1.959628e+10	5.356418e+08	9.378781e-05	5.303501e-03	-1.646922e-03	7.375480e-03	-4.289851e-04	5.923023e-03	1.740709e-03	5.138009e-03	-1.621648e-03	5.152715e-03	-1.827453e+09	2.590944e+08	-1.872454e+09	2.603611e+08	2.222675e+05	6.509201e+06	4.500107e+07	1.945803e+07	-1.949285e+10	5.303906e+08
