Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.251675e+02	1.466114e-02	-7.285420e-03	1.326736e-03	9.245990e+08	8.241276e+07	-7.688226e-03	3.412150e-03	5.158505e+07	6.737430e+06	-6.510144e-03	1.025860e-03	9.411546e+08	9.807421e+07	-5.798000e-03	2.401755e-03	5.282469e+07	5.172389e+06	-6.859810e-03	1.257243e-03	8.438302e+09	4.937504e+08	-6.702672e-03	1.473652e-03	8.516615e+09	5.142666e+08	-6.819950e-03	1.223244e-03	9.379457e+09	4.279790e+08	-6.757237e-03	1.451453e-03	9.441213e+09	4.578139e+08	-4.028058e-04	2.924740e-03	7.121444e-04	2.045475e-03	-1.890226e-03	4.804986e-03	-1.114951e-03	4.196769e-03	-9.309886e-04	2.940126e-03	-8.730139e+08	8.608730e+07	-8.883300e+08	1.013189e+08	-1.239641e+06	7.228753e+06	1.531602e+07	2.193084e+07	-9.389629e+09	4.530048e+08
5.255176e+02	1.466716e-02	-5.780409e-03	1.700191e-03	9.569236e+08	8.713082e+07	-5.920312e-03	3.356100e-03	5.367888e+07	6.782095e+06	-5.649710e-03	1.278266e-03	9.584218e+08	9.248290e+07	-4.582287e-03	2.833853e-03	5.428365e+07	6.355053e+06	-5.887049e-03	1.195481e-03	8.625907e+09	4.925986e+08	-5.812324e-03	1.191151e-03	8.689492e+09	4.939658e+08	-5.865987e-03	1.191615e-03	9.584329e+09	4.419037e+08	-5.810191e-03	1.227372e-03	9.646415e+09	4.528998e+08	-1.399027e-04	2.635629e-03	1.067423e-03	1.984996e-03	-1.338025e-03	4.337516e-03	-1.207326e-03	3.847987e-03	-1.101207e-04	2.832746e-03	-9.032447e+08	9.040594e+07	-9.041382e+08	9.747180e+07	-6.047694e+05	6.240879e+06	8.934900e+05	2.670687e+07	-9.592737e+09	4.476245e+08
5.260002e+02	1.467549e-02	-4.013769e-03	2.054765e-03	9.941471e+08	8.686357e+07	-5.419490e-03	5.957610e-03	5.446597e+07	1.109801e+07	-4.128713e-03	1.847614e-03	9.895105e+08	8.234832e+07	-5.375959e-03	3.049056e-03	5.332989e+07	5.910807e+06	-4.550961e-03	1.527010e-03	8.882159e+09	5.399970e+08	-4.374540e-03	1.522939e-03	8.967154e+09	5.454255e+08	-4.514068e-03	1.539197e-03	9.871670e+09	4.813542e+08	-4.339278e-03	1.555425e-03	9.961301e+09	5.011132e+08	-1.405721e-03	5.030306e-03	-1.247246e-03	2.387684e-03	-4.353058e-05	4.262156e-03	-1.584752e-04	4.819185e-03	-1.080212e-03	4.821553e-03	-9.396811e+08	9.602350e+07	-9.361807e+08	8.706630e+07	1.136078e+06	6.229081e+06	-3.500505e+06	3.822303e+07	-9.906835e+09	4.921769e+08
5.264953e+02	1.468406e-02	-1.663936e-03	1.444782e-03	1.047084e+09	9.846457e+07	-2.719231e-03	3.759195e-03	5.751867e+07	8.472462e+06	-1.578757e-03	1.928375e-03	1.046593e+09	9.761696e+07	-1.549984e-03	2.919235e-03	5.767084e+07	3.468349e+06	-1.908109e-03	1.172281e-03	9.391364e+09	4.915858e+08	-1.641662e-03	1.209249e-03	9.496437e+09	4.780675e+08	-1.878662e-03	1.222193e-03	1.043796e+10	4.203792e+08	-1.641998e-03	1.217998e-03	1.054352e+10	4.084226e+08	-1.055295e-03	3.488090e-03	2.877354e-05	3.892646e-03	-1.169247e-03	5.150944e-03	-1.084069e-03	5.851561e-03	-1.077233e-03	3.190263e-03	-9.895653e+08	1.058140e+08	-9.889223e+08	9.992442e+07	-1.521707e+05	6.927998e+06	-6.431365e+05	2.530558e+07	-1.048600e+10	4.014258e+08
5.269980e+02	1.469280e-02	1.955278e-03	1.759975e-03	1.125306e+09	1.108526e+08	3.782370e-03	3.202406e-03	6.488105e+07	5.156863e+06	1.989633e-03	1.444247e-03	1.125996e+09	1.175973e+08	1.845059e-03	4.101041e-03	6.171248e+07	7.423416e+06	2.275383e-03	1.374453e-03	1.019632e+10	5.258921e+08	2.176202e-03	1.406890e-03	1.023538e+10	5.444604e+08	2.250149e-03	1.358766e-03	1.132232e+10	4.360761e+08	2.155941e-03	1.410945e-03	1.136069e+10	4.836788e+08	1.827093e-03	3.973642e-03	-1.445745e-04	3.424403e-03	1.937311e-03	5.642878e-03	1.971667e-03	5.612835e-03	1.626430e-03	3.965097e-03	-1.060425e+09	1.134367e+08	-1.064283e+09	1.236454e+08	3.168574e+06	6.763620e+06	3.858506e+06	3.977569e+07	-1.129581e+10	4.807975e+08
5.275006e+02	1.470156e-02	8.599570e-03	1.905165e-03	1.269392e+09	1.220824e+08	8.155911e-03	4.266652e-03	6.999825e+07	6.344853e+06	7.722937e-03	1.620713e-03	1.250632e+09	1.363203e+08	8.567487e-03	3.367101e-03	6.940895e+07	5.970234e+06	8.882848e-03	1.446858e-03	1.146741e+10	5.276004e+08	8.489250e-03	1.514176e-03	1.145804e+10	5.592135e+08	8.767130e-03	1.447887e-03	1.271804e+10	4.365206e+08	8.498280e-03	1.531686e-03	1.272743e+10	4.912848e+08	-4.436575e-04	4.197201e-03	8.445500e-04	3.947421e-03	-4.115752e-04	4.844694e-03	-1.288207e-03	4.599776e-03	-3.423675e-04	4.528271e-03	-1.199394e+09	1.258511e+08	-1.181223e+09	1.387487e+08	5.892970e+05	5.596165e+06	-1.817080e+07	2.335050e+07	-1.265743e+10	4.880546e+08
5.279157e+02	1.470882e-02	1.624211e-02	9.314336e-04	1.440693e+09	1.704324e+08	1.617365e-02	4.449730e-03	7.939448e+07	7.896379e+06	1.622192e-02	8.717655e-04	1.439712e+09	1.822800e+08	1.655976e-02	5.607876e-03	7.878488e+07	9.592638e+06	1.708579e-02	1.184946e-03	1.304705e+10	4.911479e+08	1.686826e-02	1.120787e-03	1.308241e+10	4.630553e+08	1.700692e-02	1.113884e-03	1.448676e+10	3.936616e+08	1.681333e-02	1.053266e-03	1.452310e+10	3.541690e+08	-6.845266e-05	4.781442e-03	3.378389e-04	5.258908e-03	-3.861055e-04	7.365076e-03	-4.062919e-04	7.424951e-03	-6.396786e-04	4.885944e-03	-1.361299e+09	1.754217e+08	-1.360927e+09	1.895139e+08	6.096023e+05	7.216081e+06	-3.718338e+05	3.069546e+07	-1.444370e+10	3.490882e+08
5.281508e+02	1.471294e-02	2.350781e-02	1.774650e-03	1.600572e+09	2.036502e+08	2.274964e-02	4.311707e-03	8.714118e+07	8.509535e+06	2.382154e-02	1.178132e-03	1.604698e+09	1.996737e+08	2.704249e-02	6.138180e-03	9.096098e+07	9.382037e+06	2.486552e-02	1.454567e-03	1.454494e+10	5.441019e+08	2.425938e-02	1.365490e-03	1.451359e+10	4.990040e+08	2.476785e-02	1.411217e-03	1.614964e+10	4.355464e+08	2.419715e-02	1.326809e-03	1.611416e+10	3.925372e+08	-7.581690e-04	5.326455e-03	3.220948e-03	5.674982e-03	-4.292856e-03	8.079008e-03	-3.979116e-03	8.882691e-03	-1.447511e-03	4.920076e-03	-1.513431e+09	2.106785e+08	-1.513737e+09	2.077580e+08	-3.819803e+06	8.547087e+06	3.067604e+05	3.171860e+07	-1.602702e+10	3.886708e+08
5.283008e+02	1.471557e-02	3.079510e-02	1.846010e-03	1.759817e+09	2.275448e+08	3.248884e-02	5.713808e-03	9.855574e+07	1.117550e+07	3.132681e-02	1.402152e-03	1.768265e+09	2.216204e+08	3.569785e-02	7.351840e-03	1.010214e+08	1.034584e+07	3.236782e-02	1.248575e-03	1.599023e+10	5.201720e+08	3.174372e-02	1.550816e-03	1.596478e+10	5.593095e+08	3.226377e-02	1.258302e-03	1.775850e+10	4.444409e+08	3.166044e-02	1.533382e-03	1.772460e+10	4.834815e+08	1.693744e-03	6.917538e-03	4.371045e-03	6.966330e-03	-3.209012e-03	9.881858e-03	-2.677299e-03	1.066773e-02	8.284028e-04	6.166489e-03	-1.661261e+09	2.375870e+08	-1.667244e+09	2.295319e+08	-2.465649e+06	1.044309e+07	5.982589e+06	3.777032e+07	-1.762604e+10	4.801019e+08
5.284509e+02	1.471821e-02	3.861189e-02	2.274889e-03	1.930884e+09	2.561190e+08	4.046165e-02	4.511409e-03	1.077752e+08	9.896779e+06	4.078159e-02	1.292668e-03	1.975663e+09	2.550722e+08	4.291427e-02	3.868487e-03	1.093838e+08	7.540684e+06	4.130962e-02	1.350201e-03	1.771285e+10	5.048782e+08	4.051332e-02	1.379609e-03	1.766540e+10	5.479195e+08	4.125147e-02	1.324716e-03	1.968851e+10	4.993357e+08	4.032733e-02	1.435914e-03	1.959628e+10	5.356418e+08	1.849754e-03	4.999298e-03	2.132680e-03	3.543565e-03	-2.452620e-03	5.318120e-03	-2.829254e-04	5.908488e-03	1.343174e-04	4.919513e-03	-1.823109e+09	2.636318e+08	-1.866279e+09	2.597099e+08	-1.608555e+06	6.273697e+06	4.317025e+07	2.496391e+07	-1.948851e+10	5.336595e+08
