Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.251675e+02	1.466114e-02	-7.285420e-03	1.326736e-03	9.245990e+08	8.241276e+07	-7.105100e-03	3.068135e-03	4.986211e+07	6.754208e+06	-6.510144e-03	1.025860e-03	9.411546e+08	9.807421e+07	-5.474928e-03	3.276830e-03	5.306524e+07	4.973064e+06	-6.859810e-03	1.257243e-03	8.438302e+09	4.937504e+08	-6.702672e-03	1.473652e-03	8.516615e+09	5.142666e+08	-6.819950e-03	1.223244e-03	9.379457e+09	4.279790e+08	-6.757237e-03	1.451453e-03	9.441213e+09	4.578139e+08	1.803202e-04	3.500234e-03	1.035217e-03	3.499221e-03	-1.630171e-03	5.650190e-03	-8.548956e-04	6.443148e-03	-3.478628e-04	3.190194e-03	-8.747369e+08	8.609196e+07	-8.880894e+08	1.016857e+08	-3.203128e+06	8.586370e+06	1.335254e+07	2.959669e+07	-9.391351e+09	4.536928e+08
5.255176e+02	1.466716e-02	-5.780409e-03	1.700191e-03	9.569236e+08	8.713082e+07	-6.243585e-03	3.732988e-03	5.091704e+07	6.603107e+06	-5.649710e-03	1.278266e-03	9.584218e+08	9.248290e+07	-6.631617e-03	3.405041e-03	5.172157e+07	4.694166e+06	-5.887049e-03	1.195481e-03	8.625907e+09	4.925986e+08	-5.812324e-03	1.191151e-03	8.689492e+09	4.939658e+08	-5.865987e-03	1.191615e-03	9.584329e+09	4.419037e+08	-5.810191e-03	1.227372e-03	9.646415e+09	4.528998e+08	-4.631759e-04	3.385969e-03	-9.819054e-04	3.293154e-03	3.880314e-04	5.581157e-03	5.187302e-04	5.928234e-03	-4.333943e-04	3.242197e-03	-9.060065e+08	9.063288e+07	-9.067002e+08	9.653660e+07	-8.045282e+05	6.533277e+06	6.937322e+05	3.090568e+07	-9.595499e+09	4.472269e+08
5.260002e+02	1.467549e-02	-4.013769e-03	2.054765e-03	9.941471e+08	8.686357e+07	-5.046526e-03	2.812538e-03	5.232091e+07	5.662725e+06	-4.128713e-03	1.847614e-03	9.895105e+08	8.234832e+07	-9.351900e-03	3.925038e-03	4.854934e+07	6.392076e+06	-4.550961e-03	1.527010e-03	8.882159e+09	5.399970e+08	-4.374540e-03	1.522939e-03	8.967154e+09	5.454255e+08	-4.514068e-03	1.539197e-03	9.871670e+09	4.813542e+08	-4.339278e-03	1.555425e-03	9.961301e+09	5.011132e+08	-1.032758e-03	1.755160e-03	-5.223185e-03	3.239913e-03	4.305373e-03	4.354456e-03	4.190428e-03	3.316560e-03	-7.072483e-04	1.922825e-03	-9.418263e+08	8.940986e+07	-9.409612e+08	8.661741e+07	3.771568e+06	4.961335e+06	-8.650168e+05	3.390843e+07	-9.908980e+09	4.960697e+08
5.264953e+02	1.468406e-02	-1.663936e-03	1.444782e-03	1.047084e+09	9.846457e+07	-3.758414e-03	2.963485e-03	5.378006e+07	4.113550e+06	-1.578757e-03	1.928375e-03	1.046593e+09	9.761696e+07	-2.157574e-03	2.803688e-03	5.703750e+07	5.233931e+06	-1.908109e-03	1.172281e-03	9.391364e+09	4.915858e+08	-1.641662e-03	1.209249e-03	9.496437e+09	4.780675e+08	-1.878662e-03	1.222193e-03	1.043796e+10	4.203792e+08	-1.641998e-03	1.217998e-03	1.054352e+10	4.084226e+08	-2.094479e-03	3.781094e-03	-5.788168e-04	3.074346e-03	-1.600840e-03	4.207545e-03	-1.515661e-03	4.002197e-03	-2.116416e-03	3.521544e-03	-9.933039e+08	1.008012e+08	-9.895555e+08	9.986163e+07	-3.257437e+06	5.004843e+06	-3.748405e+06	2.408968e+07	-1.048974e+10	4.068401e+08
5.269980e+02	1.469280e-02	1.955278e-03	1.759975e-03	1.125306e+09	1.108526e+08	2.496334e-03	3.430200e-03	6.121860e+07	6.197133e+06	1.989633e-03	1.444247e-03	1.125996e+09	1.175973e+08	2.213242e-03	2.685655e-03	6.223709e+07	5.765896e+06	2.275383e-03	1.374453e-03	1.019632e+10	5.258921e+08	2.176202e-03	1.406890e-03	1.023538e+10	5.444604e+08	2.250149e-03	1.358766e-03	1.132232e+10	4.360761e+08	2.155941e-03	1.410945e-03	1.136069e+10	4.836788e+08	5.410561e-04	3.218105e-03	2.236086e-04	3.244291e-03	2.830925e-04	5.318324e-03	3.174481e-04	5.659748e-03	3.403937e-04	2.773726e-03	-1.064087e+09	1.147272e+08	-1.063758e+09	1.194980e+08	-1.018486e+06	7.925317e+06	-3.285561e+05	3.757176e+07	-1.129947e+10	4.798735e+08
5.275006e+02	1.470156e-02	8.599570e-03	1.905165e-03	1.269392e+09	1.220824e+08	1.086472e-02	4.468004e-03	7.116331e+07	7.992134e+06	7.722937e-03	1.620713e-03	1.250632e+09	1.363203e+08	1.102774e-02	3.398883e-03	7.266947e+07	6.353807e+06	8.882848e-03	1.446858e-03	1.146741e+10	5.276004e+08	8.489250e-03	1.514176e-03	1.145804e+10	5.592135e+08	8.767130e-03	1.447887e-03	1.271804e+10	4.365206e+08	8.498280e-03	1.531686e-03	1.272743e+10	4.912848e+08	2.265155e-03	3.185770e-03	3.304800e-03	4.167145e-03	-1.630121e-04	6.656404e-03	-1.039646e-03	6.614109e-03	2.366445e-03	3.154533e-03	-1.198229e+09	1.282051e+08	-1.177962e+09	1.371932e+08	-1.506162e+06	9.745406e+06	-2.026626e+07	2.046188e+07	-1.265626e+10	4.852805e+08
5.279157e+02	1.470882e-02	1.624211e-02	9.314336e-04	1.440693e+09	1.704324e+08	1.869889e-02	3.587305e-03	8.034492e+07	5.530377e+06	1.622192e-02	8.717655e-04	1.439712e+09	1.822800e+08	1.701062e-02	4.913289e-03	7.974205e+07	6.133236e+06	1.708579e-02	1.184946e-03	1.304705e+10	4.911479e+08	1.686826e-02	1.120787e-03	1.308241e+10	4.630553e+08	1.700692e-02	1.113884e-03	1.448676e+10	3.936616e+08	1.681333e-02	1.053266e-03	1.452310e+10	3.541690e+08	2.456777e-03	3.697633e-03	7.886942e-04	5.360745e-03	1.688267e-03	6.368738e-03	1.668082e-03	6.636195e-03	1.885550e-03	3.897341e-03	-1.360348e+09	1.725357e+08	-1.359970e+09	1.844024e+08	6.028763e+05	8.428838e+06	-3.785627e+05	2.857410e+07	-1.444275e+10	3.528745e+08
5.281508e+02	1.471294e-02	2.350781e-02	1.774650e-03	1.600572e+09	2.036502e+08	2.452383e-02	5.906921e-03	8.730586e+07	7.459766e+06	2.382154e-02	1.178132e-03	1.604698e+09	1.996737e+08	2.252349e-02	4.033633e-03	8.622835e+07	5.468815e+06	2.486552e-02	1.454567e-03	1.454494e+10	5.441019e+08	2.425938e-02	1.365490e-03	1.451359e+10	4.990040e+08	2.476785e-02	1.411217e-03	1.614964e+10	4.355464e+08	2.419715e-02	1.326809e-03	1.611416e+10	3.925372e+08	1.016023e-03	4.910884e-03	-1.298055e-03	4.989056e-03	2.000339e-03	8.466866e-03	2.314078e-03	8.142468e-03	3.266808e-04	5.331532e-03	-1.513266e+09	2.080005e+08	-1.518470e+09	2.002881e+08	1.077517e+06	9.642498e+06	5.204079e+06	2.328602e+07	-1.602686e+10	3.892308e+08
5.283008e+02	1.471557e-02	3.079510e-02	1.846010e-03	1.759817e+09	2.275448e+08	3.301402e-02	3.303959e-03	9.727616e+07	4.756419e+06	3.132681e-02	1.402152e-03	1.768265e+09	2.216204e+08	3.324086e-02	4.846225e-03	9.900403e+07	7.371777e+06	3.236782e-02	1.248575e-03	1.599023e+10	5.201720e+08	3.174372e-02	1.550816e-03	1.596478e+10	5.593095e+08	3.226377e-02	1.258302e-03	1.775850e+10	4.444409e+08	3.166044e-02	1.533382e-03	1.772460e+10	4.834815e+08	2.218926e-03	4.087712e-03	1.914047e-03	4.737907e-03	-2.268331e-04	5.304795e-03	3.048792e-04	4.959487e-03	1.353585e-03	4.250012e-03	-1.662541e+09	2.285274e+08	-1.669261e+09	2.228979e+08	-1.727861e+06	6.124612e+06	6.720378e+06	3.062525e+07	-1.762732e+10	4.812513e+08
5.284509e+02	1.471821e-02	3.861189e-02	2.274889e-03	1.930884e+09	2.561190e+08	4.123542e-02	3.667152e-03	1.070089e+08	4.591076e+06	4.078159e-02	1.292668e-03	1.975663e+09	2.550722e+08	3.902260e-02	6.192113e-03	1.058287e+08	1.004959e+07	4.130962e-02	1.350201e-03	1.771285e+10	5.048782e+08	4.051332e-02	1.379609e-03	1.766540e+10	5.479195e+08	4.125147e-02	1.324716e-03	1.968851e+10	4.993357e+08	4.032733e-02	1.435914e-03	1.959628e+10	5.356418e+08	2.623524e-03	5.159187e-03	-1.758982e-03	6.261548e-03	2.212812e-03	7.787837e-03	4.382506e-03	8.518861e-03	9.080880e-04	4.643760e-03	-1.823875e+09	2.585843e+08	-1.869834e+09	2.577745e+08	1.180193e+06	1.044665e+07	4.595900e+07	2.834862e+07	-1.948928e+10	5.359107e+08
