Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.293170E+2	-8.221077E-4	3.674858E+9	5.268072E-3	2.392272E+9	-3.086710E-3	3.652361E+9	-1.055722E-2	2.257697E+9	-1.694599E-3	3.793626E+10	-2.884953E-3	3.818025E+10	-1.819924E-3	4.158862E+10	-2.700198E-3	4.185511E+10	6.090179E-3	-7.470507E-3	1.582529E-2	1.356069E-2	7.968270E-3	-1.282586E+9	-1.394664E+9	1.345749E+8	1.120778E+8	-3.946284E+10
5.298120E+2	-6.183362E-3	3.609634E+9	-2.544393E-3	2.332838E+9	-9.453262E-3	3.574832E+9	-6.262448E-3	2.290282E+9	-6.074920E-3	3.739708E+10	-2.941645E-3	3.817324E+10	-6.379056E-3	4.097192E+10	-3.231983E-3	4.178288E+10	3.638969E-3	3.190814E-3	3.718055E-3	4.481555E-4	6.875904E-4	-1.276795E+9	-1.284550E+9	4.255642E+7	7.754975E+6	-3.945004E+10
5.303080E+2	-2.441220E-3	3.655160E+9	4.126843E-3	2.383590E+9	-3.252742E-3	3.650339E+9	9.532774E-4	2.345029E+9	-1.937619E-3	3.790634E+10	-1.822532E-3	3.831164E+10	-2.056014E-3	4.155668E+10	-1.877943E-3	4.196680E+10	6.568063E-3	4.206020E-3	3.173566E-3	2.362043E-3	6.004786E-3	-1.271570E+9	-1.305310E+9	3.856083E+7	3.373974E+7	-3.958321E+10
5.308000E+2	1.545907E-4	3.686740E+9	-1.022073E-2	2.274441E+9	-3.969797E-3	3.641607E+9	-2.873361E-3	2.315996E+9	-2.524504E-3	3.783410E+10	-4.177486E-3	3.802041E+10	-2.654617E-3	4.147571E+10	-3.789492E-3	4.170715E+10	-1.037532E-2	1.096436E-3	-7.347369E-3	-1.147176E-2	-6.431239E-3	-1.412299E+9	-1.325611E+9	-4.155489E+7	-8.668803E+7	-3.943271E+10
5.313130E+2	7.572490E-3	3.776985E+9	-2.041055E-3	2.336668E+9	5.920786E-3	3.762049E+9	1.854242E-3	2.351865E+9	1.068900E-3	3.827641E+10	9.968448E-4	3.866031E+10	1.505692E-3	4.203846E+10	1.585780E-3	4.243730E+10	-9.613545E-3	-4.066544E-3	-3.895297E-3	-5.547001E-3	-3.626835E-3	-1.440317E+9	-1.410184E+9	-1.519720E+7	-3.013297E+7	-4.010063E+10
5.318060E+2	-2.146895E-3	3.658740E+9	-6.384005E-3	2.303629E+9	5.450002E-3	3.756316E+9	1.545863E-3	2.349525E+9	3.644270E-3	3.859342E+10	3.856570E-3	3.901397E+10	3.806832E-3	4.234973E+10	3.318881E-3	4.267271E+10	-4.237109E-3	-3.904139E-3	-7.929867E-3	-3.329705E-4	-9.702886E-3	-1.355112E+9	-1.406791E+9	-4.589645E+7	5.167905E+7	-4.036908E+10
5.323010E+2	3.866504E-3	3.731898E+9	1.179527E-2	2.441927E+9	8.391724E-3	3.792139E+9	1.533964E-2	2.454181E+9	7.518472E-3	3.907029E+10	6.973201E-3	3.939940E+10	7.597087E-3	4.286243E+10	6.694955E-3	4.313130E+10	7.928764E-3	6.947920E-3	-3.544376E-3	9.808440E-4	5.100313E-3	-1.289971E+9	-1.337958E+9	-1.225358E+7	4.798674E+7	-4.068937E+10
5.328010E+2	2.682526E-2	4.011210E+9	5.273272E-3	2.392311E+9	1.840025E-2	3.914017E+9	4.293136E-3	2.370369E+9	1.104626E-2	3.950452E+10	9.005931E-3	3.965079E+10	1.170831E-2	4.341854E+10	1.060189E-2	4.366200E+10	-2.155199E-2	-1.410712E-2	9.801362E-4	-7.444869E-3	-5.328614E-3	-1.618899E+9	-1.543648E+9	2.194218E+7	-7.525096E+7	-4.126969E+10
5.333080E+2	2.294331E-2	3.963983E+9	1.735889E-2	2.484253E+9	1.689477E-2	3.895684E+9	2.417102E-2	2.521186E+9	1.940405E-2	4.053328E+10	1.635499E-2	4.055964E+10	1.917815E-2	4.442897E+10	1.694506E-2	4.452363E+10	-5.584421E-3	7.276252E-3	-6.812129E-3	-1.286067E-2	4.138263E-4	-1.479731E+9	-1.374498E+9	-3.693356E+7	-1.052327E+8	-4.203937E+10
5.335150E+2	2.946389E-2	4.043311E+9	3.253977E-2	2.599741E+9	2.881005E-2	4.040782E+9	3.363147E-2	2.592964E+9	2.964511E-2	4.179385E+10	3.017471E-2	4.226872E+10	2.956993E-2	4.583463E+10	3.011105E-2	4.631203E+10	3.075882E-3	4.821415E-3	-1.091695E-3	-1.745533E-3	2.428720E-3	-1.443570E+9	-1.447818E+9	6.776835E+6	4.247474E+6	-4.371229E+10
5.337060E+2	4.186457E-2	4.194176E+9	4.122356E-2	2.665803E+9	4.570456E-2	4.246514E+9	3.730888E-2	2.620865E+9	4.319307E-2	4.346146E+10	4.211827E-2	4.374577E+10	4.341917E-2	4.770798E+10	4.209555E-2	4.793994E+10	-6.410081E-4	-8.395681E-3	3.914678E-3	7.754672E-3	-8.719893E-4	-1.528373E+9	-1.625649E+9	4.493752E+7	9.727600E+7	-4.527414E+10
