Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.293170E+2	-8.221077E-4	3.674858E+9	-9.642055E-3	2.292999E+9	-3.086710E-3	3.652361E+9	-4.086029E-3	2.364146E+9	-1.694599E-3	3.793626E+10	-2.884953E-3	3.818025E+10	-1.819924E-3	4.158862E+10	-2.700198E-3	4.185511E+10	-8.819947E-3	-9.993183E-4	-5.556026E-3	-7.820629E-3	-6.941857E-3	-1.381859E+9	-1.288215E+9	-7.114742E+7	-9.364448E+7	-3.956211E+10
5.298120E+2	-6.183362E-3	3.609634E+9	-6.350517E-3	2.318197E+9	-9.453262E-3	3.574832E+9	-1.414207E-3	2.384423E+9	-6.074920E-3	3.739708E+10	-2.941645E-3	3.817324E+10	-6.379056E-3	4.097192E+10	-3.231983E-3	4.178288E+10	-1.671546E-4	8.039055E-3	-4.936310E-3	-8.206209E-3	-3.118534E-3	-1.291436E+9	-1.190409E+9	-6.622598E+7	-1.010274E+8	-3.946468E+10
5.303080E+2	-2.441220E-3	3.655160E+9	-1.787073E-3	2.353133E+9	-3.252742E-3	3.650339E+9	9.430913E-4	2.402313E+9	-1.937619E-3	3.790634E+10	-1.822532E-3	3.831164E+10	-2.056014E-3	4.155668E+10	-1.877943E-3	4.196680E+10	6.541467E-4	4.195833E-3	-2.730164E-3	-3.541687E-3	9.087020E-5	-1.302027E+9	-1.248026E+9	-4.918040E+7	-5.400149E+7	-3.961367E+10
5.308000E+2	1.545907E-4	3.686740E+9	1.233753E-3	2.376259E+9	-3.969797E-3	3.641607E+9	9.719261E-4	2.402532E+9	-2.524504E-3	3.783410E+10	-4.177486E-3	3.802041E+10	-2.654617E-3	4.147571E+10	-3.789492E-3	4.170715E+10	1.079162E-3	4.941723E-3	2.618269E-4	-3.862561E-3	5.023245E-3	-1.310481E+9	-1.239075E+9	-2.627316E+7	-7.140630E+7	-3.933089E+10
5.313130E+2	7.572490E-3	3.776985E+9	2.401541E-3	2.385199E+9	5.920786E-3	3.762049E+9	1.927534E-3	2.409784E+9	1.068900E-3	3.827641E+10	9.968448E-4	3.866031E+10	1.505692E-3	4.203846E+10	1.585780E-3	4.243730E+10	-5.170950E-3	-3.993252E-3	4.740071E-4	-1.177697E-3	8.157605E-4	-1.391786E+9	-1.352265E+9	-2.458543E+7	-3.952119E+7	-4.005210E+10
5.318060E+2	-2.146895E-3	3.658740E+9	7.527446E-3	2.424440E+9	5.450002E-3	3.756316E+9	3.027441E-3	2.418132E+9	3.644270E-3	3.859342E+10	3.856570E-3	3.901397E+10	3.806832E-3	4.234973E+10	3.318881E-3	4.267271E+10	9.674341E-3	-2.422560E-3	4.500004E-3	1.209690E-2	4.208564E-3	-1.234300E+9	-1.338184E+9	6.308721E+6	1.038842E+8	-4.024827E+10
5.323010E+2	3.866504E-3	3.731898E+9	6.616905E-3	2.417470E+9	8.391724E-3	3.792139E+9	-1.369757E-3	2.384760E+9	7.518472E-3	3.907029E+10	6.973201E-3	3.939940E+10	7.597087E-3	4.286243E+10	6.694955E-3	4.313130E+10	2.750401E-3	-9.761480E-3	7.986662E-3	1.251188E-2	-7.804976E-5	-1.314429E+9	-1.407378E+9	3.270940E+7	9.294971E+7	-4.071383E+10
5.328010E+2	2.682526E-2	4.011210E+9	7.493760E-3	2.424183E+9	1.840025E-2	3.914017E+9	7.836320E-3	2.454627E+9	1.104626E-2	3.950452E+10	9.005931E-3	3.965079E+10	1.170831E-2	4.341854E+10	1.060189E-2	4.366200E+10	-1.933150E-2	-1.056393E-2	-3.425598E-4	-8.767565E-3	-3.108126E-3	-1.587028E+9	-1.459390E+9	-3.044487E+7	-1.276380E+8	-4.123782E+10
5.333080E+2	2.294331E-2	3.963983E+9	1.552358E-2	2.485655E+9	1.689477E-2	3.895684E+9	9.128172E-3	2.464432E+9	1.940405E-2	4.053328E+10	1.635499E-2	4.055964E+10	1.917815E-2	4.442897E+10	1.694506E-2	4.452363E+10	-7.419732E-3	-7.766595E-3	6.395407E-3	3.468626E-4	-1.421485E-3	-1.478328E+9	-1.431252E+9	2.122363E+7	-4.707547E+7	-4.203797E+10
5.335150E+2	2.946389E-2	4.043311E+9	3.586139E-2	2.641352E+9	2.881005E-2	4.040782E+9	3.003237E-2	2.623078E+9	2.964511E-2	4.179385E+10	3.017471E-2	4.226872E+10	2.956993E-2	4.583463E+10	3.011105E-2	4.631203E+10	6.397501E-3	1.222319E-3	5.829019E-3	5.175182E-3	5.750338E-3	-1.401959E+9	-1.417703E+9	1.827386E+7	1.574450E+7	-4.367068E+10
5.337060E+2	4.186457E-2	4.194176E+9	4.919724E-2	2.743446E+9	4.570456E-2	4.246514E+9	2.888095E-2	2.614340E+9	4.319307E-2	4.346146E+10	4.211827E-2	4.374577E+10	4.341917E-2	4.770798E+10	4.209555E-2	4.793994E+10	7.332668E-3	-1.682361E-2	2.031629E-2	2.415628E-2	7.101687E-3	-1.450730E+9	-1.632174E+9	1.291055E+8	1.814440E+8	-4.519650E+10
