Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.293170E+2	-8.221077E-4	3.674858E+9	9.548683E-5	9.482095E+9	-3.086710E-3	3.652361E+9	-5.197523E-4	9.483384E+9	-1.694599E-3	3.793626E+10	-2.884953E-3	3.818025E+10	-1.819924E-3	4.158862E+10	-2.700198E-3	4.185511E+10	9.175945E-4	2.566958E-3	6.152392E-4	-1.649364E-3	2.795685E-3	5.807237E+9	5.831024E+9	-1.289295E+6	-2.378635E+7	-3.237302E+10
5.298120E+2	-6.183362E-3	3.609634E+9	-3.690464E-3	9.365519E+9	-9.453262E-3	3.574832E+9	-1.568719E-3	9.451193E+9	-6.074920E-3	3.739708E+10	-2.941645E-3	3.817324E+10	-6.379056E-3	4.097192E+10	-3.231983E-3	4.178288E+10	2.492899E-3	7.884542E-3	-2.121744E-3	-5.391644E-3	-4.584803E-4	5.755885E+9	5.876361E+9	-8.567463E+7	-1.204761E+8	-3.241736E+10
5.303080E+2	-2.441220E-3	3.655160E+9	-3.891369E-3	9.359332E+9	-3.252742E-3	3.650339E+9	1.070273E-3	9.532179E+9	-1.937619E-3	3.790634E+10	-1.822532E-3	3.831164E+10	-2.056014E-3	4.155668E+10	-1.877943E-3	4.196680E+10	-1.450149E-3	4.323015E-3	-4.961641E-3	-5.773164E-3	-2.013425E-3	5.704173E+9	5.881841E+9	-1.728472E+8	-1.776682E+8	-3.260747E+10
5.308000E+2	1.545907E-4	3.686740E+9	-1.122455E-3	9.444592E+9	-3.969797E-3	3.641607E+9	-7.699314E-3	9.263055E+9	-2.524504E-3	3.783410E+10	-4.177486E-3	3.802041E+10	-2.654617E-3	4.147571E+10	-3.789492E-3	4.170715E+10	-1.277046E-3	-3.729517E-3	6.576858E-3	2.452471E-3	2.667036E-3	5.757852E+9	5.621449E+9	1.815369E+8	1.364037E+8	-3.226255E+10
5.313130E+2	7.572490E-3	3.776985E+9	-3.757963E-3	9.363440E+9	5.920786E-3	3.762049E+9	-1.873543E-3	9.441839E+9	1.068900E-3	3.827641E+10	9.968448E-4	3.866031E+10	1.505692E-3	4.203846E+10	1.585780E-3	4.243730E+10	-1.133045E-2	-7.794330E-3	-1.884420E-3	-3.536124E-3	-5.343744E-3	5.586455E+9	5.679790E+9	-7.839853E+7	-9.333429E+7	-3.307386E+10
5.318060E+2	-2.146895E-3	3.658740E+9	6.275868E-3	9.672400E+9	5.450002E-3	3.756316E+9	4.307239E-3	9.631517E+9	3.644270E-3	3.859342E+10	3.856570E-3	3.901397E+10	3.806832E-3	4.234973E+10	3.318881E-3	4.267271E+10	8.422763E-3	-1.142762E-3	1.968628E-3	9.565525E-3	2.956987E-3	6.013660E+9	5.875201E+9	4.088365E+7	1.384592E+8	-3.300031E+10
5.323010E+2	3.866504E-3	3.731898E+9	6.090897E-3	9.666705E+9	8.391724E-3	3.792139E+9	6.283817E-3	9.692174E+9	7.518472E-3	3.907029E+10	6.973201E-3	3.939940E+10	7.597087E-3	4.286243E+10	6.694955E-3	4.313130E+10	2.224393E-3	-2.107907E-3	-1.929201E-4	4.332300E-3	-6.040582E-4	5.934806E+9	5.900036E+9	-2.546983E+7	3.477048E+7	-3.346460E+10
5.328010E+2	2.682526E-2	4.011210E+9	1.071966E-2	9.809233E+9	1.840025E-2	3.914017E+9	4.030395E-3	9.623021E+9	1.104626E-2	3.950452E+10	9.005931E-3	3.965079E+10	1.170831E-2	4.341854E+10	1.060189E-2	4.366200E+10	-1.610560E-2	-1.436986E-2	6.689268E-3	-1.735737E-3	1.177775E-4	5.798023E+9	5.709004E+9	1.862122E+8	8.901906E+7	-3.385277E+10
5.333080E+2	2.294331E-2	3.963983E+9	1.841130E-2	1.004607E+10	1.689477E-2	3.895684E+9	1.731330E-2	1.003065E+10	1.940405E-2	4.053328E+10	1.635499E-2	4.055964E+10	1.917815E-2	4.442897E+10	1.694506E-2	4.452363E+10	-4.532007E-3	4.185289E-4	1.098008E-3	-4.950536E-3	1.466240E-3	6.082089E+9	6.134967E+9	1.542179E+7	-5.287731E+7	-3.447755E+10
5.335150E+2	2.946389E-2	4.043311E+9	2.983314E-2	1.039777E+10	2.881005E-2	4.040782E+9	3.456669E-2	1.056013E+10	2.964511E-2	4.179385E+10	3.017471E-2	4.226872E+10	2.956993E-2	4.583463E+10	3.011105E-2	4.631203E+10	3.692490E-4	5.756643E-3	-4.733557E-3	-5.387394E-3	-2.779139E-4	6.354461E+9	6.519347E+9	-1.623571E+8	-1.648864E+8	-3.591426E+10
5.337060E+2	4.186457E-2	4.194176E+9	4.161806E-2	1.076065E+10	4.570456E-2	4.246514E+9	4.114045E-2	1.076187E+10	4.319307E-2	4.346146E+10	4.211827E-2	4.374577E+10	4.341917E-2	4.770798E+10	4.209555E-2	4.793994E+10	-2.465051E-4	-4.564111E-3	4.776114E-4	4.317606E-3	-4.774863E-4	6.566476E+9	6.515353E+9	-1.215196E+6	5.112328E+7	-3.717929E+10
5.339140E+2	4.807792E-2	4.269766E+9	5.381670E-2	1.113627E+10	6.193191E-2	4.444122E+9	4.752463E-2	1.095779E+10	5.516817E-2	4.493548E+10	5.291237E-2	4.508066E+10	5.577707E-2	4.937960E+10	5.247938E-2	4.935043E+10	5.738778E-3	-1.440729E-2	6.292074E-3	2.014607E-2	1.337322E-3	6.866504E+9	6.513664E+9	1.784836E+8	3.528395E+8	-3.821416E+10
