Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.790810e+02	5.194512e-02	-2.605887e-03	4.916265e-03	5.991520e+08	2.729031e+08	-3.502135e-03	1.510329e-02	2.738564e+07	8.354439e+06	-1.879692e-03	3.463071e-03	6.117960e+08	2.647258e+08	-2.867256e-03	1.400750e-02	2.780394e+07	8.664607e+06	-2.957079e-03	3.194196e-03	4.650974e+09	5.087570e+08	-2.476202e-03	2.891269e-03	4.711511e+09	6.078782e+08	-2.829474e-03	2.926986e-03	5.262770e+09	7.306972e+08	-2.486185e-03	2.971795e-03	5.310663e+09	8.552772e+08	-8.962478e-04	1.471257e-02	-9.875638e-04	1.433598e-02	-6.348790e-04	1.870929e-02	9.131619e-05	1.859283e-02	-1.015950e-03	1.464007e-02	-5.717663e+08	2.705909e+08	-5.839921e+08	2.647742e+08	-4.182923e+05	1.203686e+07	1.222571e+07	6.189906e+07	-5.283277e+09	8.521893e+08
2.790860e+02	5.194466e-02	-2.600347e-03	4.890368e-03	5.992335e+08	2.728420e+08	-3.490634e-03	1.491356e-02	2.739150e+07	8.278912e+06	-1.887195e-03	3.440415e-03	6.117334e+08	2.645729e+08	-2.865309e-03	1.387008e-02	2.780402e+07	8.615375e+06	-2.946734e-03	3.167753e-03	4.651947e+09	5.070522e+08	-2.474800e-03	2.875152e-03	4.711703e+09	6.061457e+08	-2.821240e-03	2.908664e-03	5.263681e+09	7.293957e+08	-2.484206e-03	2.956808e-03	5.310937e+09	8.534138e+08	-8.902865e-04	1.452406e-02	-9.781149e-04	1.418626e-02	-6.253242e-04	1.852452e-02	8.782863e-05	1.841205e-02	-1.006427e-03	1.445100e-02	-5.718420e+08	2.705278e+08	-5.839294e+08	2.646057e+08	-4.125228e+05	1.194355e+07	1.208742e+07	6.111032e+07	-5.283545e+09	8.503293e+08
2.790910e+02	5.194420e-02	-2.594807e-03	4.864799e-03	5.993149e+08	2.727824e+08	-3.479133e-03	1.472600e-02	2.739735e+07	8.204887e+06	-1.894697e-03	3.418551e-03	6.116708e+08	2.644211e+08	-2.863363e-03	1.373427e-02	2.780411e+07	8.567265e+06	-2.936389e-03	3.141444e-03	4.652921e+09	5.053596e+08	-2.473398e-03	2.859102e-03	4.711896e+09	6.044167e+08	-2.813006e-03	2.890463e-03	5.264592e+09	7.281031e+08	-2.482228e-03	2.941877e-03	5.311211e+09	8.515526e+08	-8.843252e-04	1.433786e-02	-9.686660e-04	1.403817e-02	-6.157694e-04	1.834214e-02	8.434106e-05	1.823369e-02	-9.969046e-04	1.426420e-02	-5.719176e+08	2.704662e+08	-5.838667e+08	2.644385e+08	-4.067533e+05	1.185152e+07	1.194913e+07	6.032456e+07	-5.283813e+09	8.484717e+08
2.790960e+02	5.194374e-02	-2.589267e-03	4.839563e-03	5.993964e+08	2.727241e+08	-3.467631e-03	1.454070e-02	2.740321e+07	8.132403e+06	-1.902199e-03	3.397495e-03	6.116082e+08	2.642705e+08	-2.861416e-03	1.360013e-02	2.780419e+07	8.520297e+06	-2.926044e-03	3.115272e-03	4.653894e+09	5.036793e+08	-2.471997e-03	2.843121e-03	4.712088e+09	6.026913e+08	-2.804772e-03	2.872384e-03	5.265502e+09	7.268195e+08	-2.480249e-03	2.927003e-03	5.311485e+09	8.496938e+08	-8.783639e-04	1.415406e-02	-9.592171e-04	1.389176e-02	-6.062146e-04	1.816223e-02	8.085350e-05	1.805781e-02	-9.873818e-04	1.407975e-02	-5.719932e+08	2.704060e+08	-5.838040e+08	2.642726e+08	-4.009838e+05	1.176080e+07	1.181084e+07	5.954190e+07	-5.284082e+09	8.466164e+08
2.791010e+02	5.194328e-02	-2.583728e-03	4.814667e-03	5.994779e+08	2.726673e+08	-3.456130e-03	1.435774e-02	2.740907e+07	8.061503e+06	-1.909702e-03	3.377263e-03	6.115456e+08	2.641211e+08	-2.859470e-03	1.346770e-02	2.780428e+07	8.474489e+06	-2.915700e-03	3.089239e-03	4.654868e+09	5.020113e+08	-2.470595e-03	2.827211e-03	4.712281e+09	6.009694e+08	-2.796538e-03	2.854431e-03	5.266413e+09	7.255450e+08	-2.478271e-03	2.912188e-03	5.311759e+09	8.478373e+08	-8.724026e-04	1.397275e-02	-9.497682e-04	1.374708e-02	-5.966597e-04	1.798486e-02	7.736594e-05	1.788450e-02	-9.778590e-04	1.389776e-02	-5.720688e+08	2.703474e+08	-5.837414e+08	2.641079e+08	-3.952142e+05	1.167142e+07	1.167255e+07	5.876247e+07	-5.284350e+09	8.447635e+08
2.791060e+02	5.194283e-02	-2.578188e-03	4.790115e-03	5.995594e+08	2.726119e+08	-3.444629e-03	1.417720e-02	2.741492e+07	7.992229e+06	-1.917204e-03	3.357868e-03	6.114831e+08	2.639730e+08	-2.857524e-03	1.333703e-02	2.780437e+07	8.429859e+06	-2.905355e-03	3.063350e-03	4.655841e+09	5.003558e+08	-2.469193e-03	2.811373e-03	4.712474e+09	5.992512e+08	-2.788304e-03	2.836605e-03	5.267324e+09	7.242795e+08	-2.476292e-03	2.897431e-03	5.312033e+09	8.459831e+08	-8.664412e-04	1.379404e-02	-9.403194e-04	1.360419e-02	-5.871049e-04	1.781010e-02	7.387837e-05	1.771382e-02	-9.683362e-04	1.371832e-02	-5.721444e+08	2.702902e+08	-5.836787e+08	2.639446e+08	-3.894447e+05	1.158340e+07	1.153426e+07	5.798639e+07	-5.284618e+09	8.429129e+08
2.791110e+02	5.194237e-02	-2.572648e-03	4.765912e-03	5.996408e+08	2.725579e+08	-3.433128e-03	1.399920e-02	2.742078e+07	7.924623e+06	-1.924707e-03	3.339327e-03	6.114205e+08	2.638260e+08	-2.855577e-03	1.320818e-02	2.780445e+07	8.386428e+06	-2.895010e-03	3.037609e-03	4.656815e+09	4.987129e+08	-2.467791e-03	2.795607e-03	4.712666e+09	5.975367e+08	-2.780070e-03	2.818909e-03	5.268235e+09	7.230232e+08	-2.474314e-03	2.882735e-03	5.312307e+09	8.441312e+08	-8.604799e-04	1.361802e-02	-9.308705e-04	1.346314e-02	-5.775501e-04	1.763804e-02	7.039081e-05	1.754586e-02	-9.588134e-04	1.354153e-02	-5.722201e+08	2.702346e+08	-5.836160e+08	2.637825e+08	-3.836752e+05	1.149679e+07	1.139597e+07	5.721380e+07	-5.284886e+09	8.410648e+08
2.791160e+02	5.194191e-02	-2.567108e-03	4.742064e-03	5.997223e+08	2.725054e+08	-3.421626e-03	1.382382e-02	2.742663e+07	7.858729e+06	-1.932209e-03	3.321652e-03	6.113579e+08	2.636803e+08	-2.853631e-03	1.308120e-02	2.780454e+07	8.344214e+06	-2.884666e-03	3.012018e-03	4.657788e+09	4.970828e+08	-2.466390e-03	2.779915e-03	4.712859e+09	5.958258e+08	-2.771836e-03	2.801346e-03	5.269146e+09	7.217760e+08	-2.472336e-03	2.868099e-03	5.312581e+09	8.422818e+08	-8.545186e-04	1.344480e-02	-9.214216e-04	1.332399e-02	-5.679953e-04	1.746876e-02	6.690325e-05	1.738070e-02	-9.492906e-04	1.336750e-02	-5.722957e+08	2.701804e+08	-5.835534e+08	2.636218e+08	-3.779057e+05	1.141161e+07	1.125768e+07	5.644485e+07	-5.285154e+09	8.392191e+08
2.791210e+02	5.194145e-02	-2.561568e-03	4.718577e-03	5.998038e+08	2.724543e+08	-3.410125e-03	1.365117e-02	2.743249e+07	7.794590e+06	-1.939711e-03	3.304859e-03	6.112953e+08	2.635357e+08	-2.851684e-03	1.295615e-02	2.780462e+07	8.303235e+06	-2.874321e-03	2.986582e-03	4.658762e+09	4.954655e+08	-2.464988e-03	2.764299e-03	4.713051e+09	5.941186e+08	-2.763601e-03	2.783917e-03	5.270057e+09	7.205381e+08	-2.470357e-03	2.853526e-03	5.312855e+09	8.404347e+08	-8.485573e-04	1.327450e-02	-9.119727e-04	1.318680e-02	-5.584405e-04	1.730233e-02	6.341568e-05	1.721840e-02	-9.397678e-04	1.319633e-02	-5.723713e+08	2.701277e+08	-5.834907e+08	2.634623e+08	-3.721362e+05	1.132790e+07	1.111939e+07	5.567968e+07	-5.285423e+09	8.373758e+08
2.791260e+02	5.194099e-02	-2.556028e-03	4.695454e-03	5.998853e+08	2.724046e+08	-3.398624e-03	1.348134e-02	2.743834e+07	7.732249e+06	-1.947214e-03	3.288960e-03	6.112327e+08	2.633924e+08	-2.849738e-03	1.283307e-02	2.780471e+07	8.263509e+06	-2.863976e-03	2.961305e-03	4.659735e+09	4.938612e+08	-2.463586e-03	2.748759e-03	4.713244e+09	5.924152e+08	-2.755367e-03	2.766626e-03	5.270968e+09	7.193095e+08	-2.468379e-03	2.839015e-03	5.313129e+09	8.385900e+08	-8.425960e-04	1.310721e-02	-9.025239e-04	1.305164e-02	-5.488857e-04	1.713883e-02	5.992812e-05	1.705906e-02	-9.302449e-04	1.302814e-02	-5.724469e+08	2.700765e+08	-5.834280e+08	2.633042e+08	-3.663667e+05	1.124569e+07	1.098110e+07	5.491846e+07	-5.285691e+09	8.355349e+08
