Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.790810e+02	1.908585e-01	-2.605887e-03	1.806351e-02	5.991520e+08	1.002710e+09	-3.100442e-03	5.165298e-02	2.762337e+07	3.206394e+07	-1.879692e-03	1.272414e-02	6.117960e+08	9.726649e+08	-2.384692e-03	5.146007e-02	2.785830e+07	3.257228e+07	-2.957079e-03	1.173622e-02	4.650974e+09	1.869292e+09	-2.476202e-03	1.062320e-02	4.711511e+09	2.233487e+09	-2.829474e-03	1.075443e-02	5.262770e+09	2.684753e+09	-2.486185e-03	1.091907e-02	5.310663e+09	3.142489e+09	-4.945542e-04	5.276364e-02	-5.049994e-04	5.155667e-02	-7.157501e-04	7.197920e-02	1.044528e-05	7.484287e-02	-6.142568e-04	5.100095e-02	-5.715286e+08	9.971204e+08	-5.839377e+08	9.647470e+08	-2.349278e+05	4.270278e+07	1.240908e+07	2.294595e+08	-5.283039e+09	3.134616e+09
2.790860e+02	1.908569e-01	-2.600347e-03	1.796836e-02	5.992335e+08	1.002486e+09	-3.089821e-03	5.108854e-02	2.762898e+07	3.178075e+07	-1.887195e-03	1.264089e-02	6.117334e+08	9.721028e+08	-2.382942e-03	5.092374e-02	2.785974e+07	3.230665e+07	-2.946734e-03	1.163907e-02	4.651947e+09	1.863029e+09	-2.474800e-03	1.056398e-02	4.711703e+09	2.227121e+09	-2.821240e-03	1.068711e-02	5.263681e+09	2.679971e+09	-2.484206e-03	1.086401e-02	5.310937e+09	3.135642e+09	-4.894740e-04	5.219323e-02	-4.957478e-04	5.099394e-02	-7.068791e-04	7.121531e-02	6.273832e-06	7.404369e-02	-6.056151e-04	5.043534e-02	-5.716045e+08	9.968946e+08	-5.838737e+08	9.642274e+08	-2.307607e+05	4.231355e+07	1.226919e+07	2.265484e+08	-5.283308e+09	3.127778e+09
2.790910e+02	1.908552e-01	-2.594807e-03	1.787441e-02	5.993149e+08	1.002266e+09	-3.079201e-03	5.053457e-02	2.763459e+07	3.150310e+07	-1.894697e-03	1.256056e-02	6.116708e+08	9.715451e+08	-2.381193e-03	5.039727e-02	2.786118e+07	3.204619e+07	-2.936389e-03	1.154240e-02	4.652921e+09	1.856810e+09	-2.473398e-03	1.050501e-02	4.711896e+09	2.220769e+09	-2.813006e-03	1.062024e-02	5.264592e+09	2.675222e+09	-2.482228e-03	1.080915e-02	5.311211e+09	3.128804e+09	-4.843939e-04	5.163327e-02	-4.864962e-04	5.044166e-02	-6.980082e-04	7.046620e-02	2.102380e-06	7.325887e-02	-5.969735e-04	4.988027e-02	-5.716804e+08	9.966741e+08	-5.838096e+08	9.637126e+08	-2.265936e+05	4.193218e+07	1.212929e+07	2.236490e+08	-5.283576e+09	3.120948e+09
2.790960e+02	1.908535e-01	-2.589267e-03	1.778169e-02	5.993964e+08	1.002052e+09	-3.068581e-03	4.999142e-02	2.764020e+07	3.123117e+07	-1.902199e-03	1.248319e-02	6.116082e+08	9.709918e+08	-2.379444e-03	4.988098e-02	2.786263e+07	3.179102e+07	-2.926044e-03	1.144624e-02	4.653894e+09	1.850636e+09	-2.471997e-03	1.044630e-02	4.712088e+09	2.214429e+09	-2.804772e-03	1.055381e-02	5.265502e+09	2.670505e+09	-2.480249e-03	1.075450e-02	5.311485e+09	3.121974e+09	-4.793138e-04	5.108409e-02	-4.772446e-04	4.990016e-02	-6.891373e-04	6.973237e-02	-2.069073e-06	7.248888e-02	-5.883319e-04	4.933609e-02	-5.717562e+08	9.964591e+08	-5.837456e+08	9.632027e+08	-2.224265e+05	4.155887e+07	1.198940e+07	2.207615e+08	-5.283845e+09	3.114127e+09
2.791010e+02	1.908518e-01	-2.583728e-03	1.769022e-02	5.994779e+08	1.001844e+09	-3.057961e-03	4.945944e-02	2.764581e+07	3.096508e+07	-1.909702e-03	1.240886e-02	6.115456e+08	9.704430e+08	-2.377695e-03	4.937518e-02	2.786407e+07	3.154129e+07	-2.915700e-03	1.135059e-02	4.654868e+09	1.844507e+09	-2.470595e-03	1.038784e-02	4.712281e+09	2.208103e+09	-2.796538e-03	1.048785e-02	5.266413e+09	2.665822e+09	-2.478271e-03	1.070006e-02	5.311759e+09	3.115153e+09	-4.742336e-04	5.054605e-02	-4.679930e-04	4.936982e-02	-6.802664e-04	6.901429e-02	-6.240525e-06	7.173419e-02	-5.796902e-04	4.880317e-02	-5.718321e+08	9.962494e+08	-5.836816e+08	9.626976e+08	-2.182593e+05	4.119385e+07	1.184951e+07	2.178866e+08	-5.284113e+09	3.107314e+09
2.791060e+02	1.908501e-01	-2.578188e-03	1.760001e-02	5.995594e+08	1.001640e+09	-3.047341e-03	4.893899e-02	2.765142e+07	3.070499e+07	-1.917204e-03	1.233760e-02	6.114831e+08	9.698986e+08	-2.375946e-03	4.888020e-02	2.786551e+07	3.129710e+07	-2.905355e-03	1.125547e-02	4.655841e+09	1.838425e+09	-2.469193e-03	1.032964e-02	4.712474e+09	2.201790e+09	-2.788304e-03	1.042235e-02	5.267324e+09	2.661173e+09	-2.476292e-03	1.064584e-02	5.312033e+09	3.108340e+09	-4.691535e-04	5.001951e-02	-4.587415e-04	4.885098e-02	-6.713955e-04	6.831246e-02	-1.041198e-05	7.099529e-02	-5.710486e-04	4.828188e-02	-5.719079e+08	9.960452e+08	-5.836176e+08	9.621973e+08	-2.140922e+05	4.083734e+07	1.170961e+07	2.150248e+08	-5.284381e+09	3.100509e+09
2.791110e+02	1.908484e-01	-2.572648e-03	1.751108e-02	5.996408e+08	1.001442e+09	-3.036721e-03	4.843046e-02	2.765703e+07	3.045107e+07	-1.924707e-03	1.226947e-02	6.114205e+08	9.693586e+08	-2.374196e-03	4.839638e-02	2.786695e+07	3.105861e+07	-2.895010e-03	1.116089e-02	4.656815e+09	1.832388e+09	-2.467791e-03	1.027172e-02	4.712666e+09	2.195490e+09	-2.780070e-03	1.035733e-02	5.268235e+09	2.656557e+09	-2.474314e-03	1.059184e-02	5.312307e+09	3.101536e+09	-4.640733e-04	4.950483e-02	-4.494899e-04	4.834402e-02	-6.625246e-04	6.762740e-02	-1.458343e-05	7.027268e-02	-5.624070e-04	4.777260e-02	-5.719838e+08	9.958463e+08	-5.835535e+08	9.617019e+08	-2.099251e+05	4.048956e+07	1.156972e+07	2.121764e+08	-5.284650e+09	3.093713e+09
2.791160e+02	1.908468e-01	-2.567108e-03	1.742346e-02	5.997223e+08	1.001249e+09	-3.026101e-03	4.793421e-02	2.766264e+07	3.020345e+07	-1.932209e-03	1.220453e-02	6.113579e+08	9.688231e+08	-2.372447e-03	4.792405e-02	2.786839e+07	3.082593e+07	-2.884666e-03	1.106686e-02	4.657788e+09	1.826399e+09	-2.466390e-03	1.021406e-02	4.712859e+09	2.189204e+09	-2.771836e-03	1.029280e-02	5.269146e+09	2.651975e+09	-2.472336e-03	1.053807e-02	5.312581e+09	3.094741e+09	-4.589932e-04	4.900239e-02	-4.402383e-04	4.784931e-02	-6.536536e-04	6.695961e-02	-1.875488e-05	6.956687e-02	-5.537654e-04	4.727571e-02	-5.720597e+08	9.956529e+08	-5.834895e+08	9.612113e+08	-2.057580e+05	4.015074e+07	1.142983e+07	2.093422e+08	-5.284918e+09	3.086926e+09
2.791210e+02	1.908451e-01	-2.561568e-03	1.733716e-02	5.998038e+08	1.001061e+09	-3.015481e-03	4.745063e-02	2.766824e+07	2.996231e+07	-1.939711e-03	1.214283e-02	6.112953e+08	9.682920e+08	-2.370698e-03	4.746355e-02	2.786984e+07	3.059920e+07	-2.874321e-03	1.097340e-02	4.658762e+09	1.820456e+09	-2.464988e-03	1.015668e-02	4.713051e+09	2.182931e+09	-2.763601e-03	1.022876e-02	5.270057e+09	2.647426e+09	-2.470357e-03	1.048452e-02	5.312855e+09	3.087954e+09	-4.539131e-04	4.851257e-02	-4.309867e-04	4.736725e-02	-6.447827e-04	6.630961e-02	-2.292634e-05	6.887837e-02	-5.451237e-04	4.679162e-02	-5.721355e+08	9.954649e+08	-5.834255e+08	9.607256e+08	-2.015909e+05	3.982112e+07	1.128993e+07	2.065227e+08	-5.285187e+09	3.080147e+09
2.791260e+02	1.908434e-01	-2.556028e-03	1.725220e-02	5.998853e+08	1.000878e+09	-3.004861e-03	4.698012e-02	2.767385e+07	2.972779e+07	-1.947214e-03	1.208441e-02	6.112327e+08	9.677654e+08	-2.368949e-03	4.701524e-02	2.787128e+07	3.037856e+07	-2.863976e-03	1.088053e-02	4.659735e+09	1.814562e+09	-2.463586e-03	1.009958e-02	4.713244e+09	2.176672e+09	-2.755367e-03	1.016523e-02	5.270968e+09	2.642912e+09	-2.468379e-03	1.043121e-02	5.313129e+09	3.081176e+09	-4.488329e-04	4.803576e-02	-4.217351e-04	4.689822e-02	-6.359118e-04	6.567794e-02	-2.709779e-05	6.820771e-02	-5.364821e-04	4.632072e-02	-5.722114e+08	9.952822e+08	-5.833614e+08	9.602448e+08	-1.974238e+05	3.950091e+07	1.115004e+07	2.037184e+08	-5.285455e+09	3.073378e+09
