Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.130000E+3	-5.134459E-2	2.874419E+10	-1.303444E-1	1.471770E+9	-7.801713E-2	2.893885E+10	-5.643128E-2	1.250158E+9	-5.327565E-2	2.066184E+11	-8.201415E-2	2.001948E+11	-5.649480E-2	2.355573E+11	-7.784622E-2	2.289390E+11	-7.899976E-2	2.158585E-2	-7.391307E-2	-1.005856E-1	-5.249814E-2	-2.727242E+10	-2.768869E+10	2.216125E+8	4.162733E+8	-2.274673E+11
1.430000E+3	-1.218235E-1	2.890623E+10	1.294357E-1	1.397832E+9	3.632563E-2	2.867453E+10	2.012929E-2	1.240349E+9	-2.847951E-2	2.062352E+11	-3.725348E-2	1.995405E+11	-2.004760E-2	2.349097E+11	-4.874637E-2	2.284467E+11	2.512592E-1	-1.619634E-2	1.093065E-1	2.674556E-1	1.781821E-1	-2.750839E+10	-2.743418E+10	1.574835E+8	-7.420989E+7	-2.270489E+11
1.730000E+3	1.731681E-1	2.822802E+10	9.086091E-4	1.434413E+9	4.169150E-2	2.866213E+10	3.630199E-2	1.238277E+9	8.175516E-2	2.045315E+11	1.192676E-1	1.972524E+11	7.654240E-2	2.331936E+11	1.265926E-1	2.254804E+11	-1.722595E-1	-5.389511E-3	-3.539338E-2	-1.668700E-1	-1.256840E-1	-2.679361E+10	-2.742385E+10	1.961366E+8	6.302437E+8	-2.240460E+11
1.780000E+3	2.287203E-1	2.810030E+10	3.347456E-2	1.425144E+9	1.555164E-1	2.839901E+10	-2.680038E-1	1.277264E+9	2.715475E-1	2.015983E+11	1.171071E-1	1.972840E+11	2.564505E-1	2.299973E+11	1.322751E-1	2.253843E+11	-1.952458E-1	-4.235202E-1	3.014784E-1	2.282744E-1	-9.880056E-2	-2.667516E+10	-2.712174E+10	1.478802E+8	4.465838E+8	-2.239591E+11
1.880000E+3	7.626292E-1	2.687281E+10	-8.425617E-2	1.458653E+9	6.819910E-1	2.718199E+10	1.014832E+0	1.112908E+9	7.610150E-1	1.940336E+11	6.932854E-1	1.888611E+11	7.507330E-1	2.212156E+11	7.027091E-1	2.157339E+11	-8.468854E-1	3.328411E-1	-1.099088E+0	-1.179726E+0	-7.869652E-1	-2.541416E+10	-2.606908E+10	3.457451E+8	6.549222E+8	-2.142753E+11
1.980000E+3	3.695465E-1	2.777653E+10	-8.969887E-2	1.460202E+9	5.603345E-1	2.746321E+10	5.630321E-1	1.170792E+9	5.398916E-1	1.974511E+11	5.580380E-1	1.908382E+11	5.425515E-1	2.249143E+11	5.324224E-1	2.186148E+11	-4.592453E-1	2.697544E-3	-6.527309E-1	-4.619429E-1	-6.221213E-1	-2.631633E+10	-2.629242E+10	2.894096E+8	-2.391005E+7	-2.171546E+11
2.030000E+3	3.733489E-1	2.776779E+10	2.939491E-2	1.426306E+9	5.454930E-1	2.749752E+10	-1.191746E-1	1.258196E+9	4.204751E-1	1.992966E+11	4.807659E-1	1.919678E+11	4.367414E-1	2.267942E+11	4.661681E-1	2.197356E+11	-3.439540E-1	-6.646676E-1	1.485695E-1	3.207136E-1	-4.367732E-1	-2.634149E+10	-2.623933E+10	1.681093E+8	-1.021602E+8	-2.183093E+11
2.055000E+3	5.613220E-1	2.733563E+10	3.098460E-1	1.346484E+9	6.258617E-1	2.731174E+10	4.640389E-1	1.183475E+9	6.174430E-1	1.962525E+11	5.360122E-1	1.911602E+11	6.185384E-1	2.235643E+11	5.394517E-1	2.184959E+11	-2.514760E-1	-1.618227E-1	-1.541930E-1	-8.965330E-2	-2.296057E-1	-2.598915E+10	-2.612826E+10	1.630092E+8	1.391189E+8	-2.171494E+11
2.080000E+3	6.294756E-1	2.717894E+10	4.748596E-1	1.299519E+9	7.974598E-1	2.691507E+10	4.644733E-1	1.183419E+9	7.991392E-1	1.934444E+11	9.119822E-1	1.856641E+11	7.989207E-1	2.203595E+11	8.735901E-1	2.128430E+11	-1.546160E-1	-3.329864E-1	1.038626E-2	1.783704E-1	-3.987305E-1	-2.587942E+10	-2.573165E+10	1.160991E+8	-1.477739E+8	-2.115435E+11
2.105000E+3	3.699004E-1	2.777572E+10	4.330011E-1	1.311432E+9	4.687076E-1	2.767502E+10	1.201950E+0	1.088934E+9	5.118946E-1	1.978838E+11	5.231750E-1	1.913479E+11	5.062755E-1	2.255588E+11	5.023452E-1	2.191236E+11	6.310069E-2	7.332429E-1	-7.689494E-1	-6.701422E-1	-6.934417E-2	-2.646429E+10	-2.658609E+10	2.224982E+8	1.218002E+8	-2.178122E+11
