Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.450000E+3	3.143044E-1	7.846342E+9	4.819812E+2	3.918810E+8	1.187541E+0	8.255600E+9	-3.593783E-1	3.386514E+8	5.792745E-1	6.238910E+10	7.021834E-1	6.160827E+10	6.370564E-1	7.064470E+10	6.350401E-1	6.945461E+10	4.816669E+2	-1.546920E+0	4.823405E+2	4.832138E+2	4.813461E+2	-7.454461E+9	-7.916948E+9	5.322958E+7	4.624873E+8	-6.906273E+10
1.750000E+3	-3.143044E-1	7.444250E+9	-4.819812E+2	3.527774E+8	-1.187541E+0	7.380199E+9	3.593783E-1	3.564713E+8	-5.792745E-1	5.832096E+10	-7.021834E-1	5.731716E+10	-6.370564E-1	6.570116E+10	-6.350401E-1	6.476141E+10	-4.816669E+2	1.546920E+0	-4.823405E+2	-4.832138E+2	-4.813461E+2	-7.091473E+9	-7.023728E+9	-3.693877E+6	-6.774490E+7	-6.440863E+10
2.050000E+3	9.688776E-1	8.265041E+9	6.603632E+2	3.991172E+8	7.659967E-1	8.100228E+9	1.520503E+0	3.852586E+8	1.311935E+0	6.496177E+10	1.323244E+0	6.350595E+10	1.260074E+0	7.306200E+10	1.261902E+0	7.177099E+10	6.593943E+2	7.545067E-1	6.588427E+2	6.586398E+2	6.591013E+2	-7.865924E+9	-7.714970E+9	1.385857E+7	-1.509548E+8	-7.137187E+10
2.150000E+3	1.485422E+0	8.595451E+9	1.235766E+3	4.224587E+8	2.472866E+0	8.729340E+9	6.398468E-1	3.634248E+8	1.936492E+0	6.715484E+10	1.932275E+0	6.536687E+10	1.987444E+0	7.588418E+10	1.854923E+0	7.396232E+10	1.234280E+3	-1.833019E+0	1.235126E+3	1.236113E+3	1.233911E+3	-8.172992E+9	-8.365916E+9	5.903383E+7	1.929235E+8	-7.353986E+10
2.250000E+3	1.727375E+0	8.750216E+9	1.614551E+3	4.378243E+8	3.300115E+0	9.034245E+9	2.448520E+0	4.082665E+8	2.511821E+0	6.917506E+10	2.798393E+0	6.801334E+10	2.586704E+0	7.820930E+10	2.612996E+0	7.676355E+10	1.612824E+3	-8.515950E-1	1.612102E+3	1.613675E+3	1.611938E+3	-8.312392E+9	-8.625979E+9	2.955772E+7	3.135865E+8	-7.632573E+10
2.350000E+3	2.774410E+0	9.419955E+9	2.747867E+3	4.837978E+8	4.707670E+0	9.553037E+9	3.850185E+0	4.430175E+8	4.090946E+0	7.472002E+10	4.555946E+0	7.338362E+10	4.149531E+0	8.427305E+10	4.247556E+0	8.280358E+10	2.745092E+3	-8.574846E-1	2.744017E+3	2.745950E+3	2.743619E+3	-8.936157E+9	-9.110020E+9	4.078031E+7	1.738622E+8	-8.231978E+10
2.375000E+3	3.046762E+0	9.594166E+9	1.720370E+3	4.421169E+8	5.119150E+0	9.704699E+9	5.084940E+0	4.736303E+8	4.368076E+0	7.569313E+10	4.761713E+0	7.401235E+10	4.439424E+0	8.539783E+10	4.464849E+0	8.360652E+10	1.717324E+3	-3.421010E-2	1.715285E+3	1.717358E+3	1.715906E+3	-9.152050E+9	-9.231069E+9	-3.151339E+7	7.901949E+7	-8.316440E+10
2.400000E+3	2.890162E+0	9.493996E+9	2.060164E+3	4.559008E+8	4.634222E+0	9.525966E+9	2.759437E+0	4.159750E+8	3.826275E+0	7.379065E+10	4.357180E+0	7.277628E+10	3.903026E+0	8.331662E+10	4.103234E+0	8.227028E+10	2.057273E+3	-1.874785E+0	2.057404E+3	2.059148E+3	2.056060E+3	-9.038096E+9	-9.109991E+9	3.992576E+7	7.189556E+7	-8.181438E+10
2.425000E+3	2.423340E+0	9.195393E+9	1.502524E+3	4.332798E+8	3.223335E+0	9.005946E+9	2.182346E+0	4.016674E+8	2.944747E+0	7.069524E+10	3.345744E+0	6.968579E+10	2.971211E+0	7.970119E+10	3.186073E+0	7.888119E+10	1.500101E+3	-1.040989E+0	1.500342E+3	1.501142E+3	1.499338E+3	-8.762113E+9	-8.604279E+9	3.161246E+7	-1.578344E+8	-7.844791E+10
2.450000E+3	1.566458E+0	8.647286E+9	1.443390E+3	4.308810E+8	2.379334E+0	8.694867E+9	1.216449E+0	3.777203E+8	2.484602E+0	6.907948E+10	2.613690E+0	6.744897E+10	2.474602E+0	7.777435E+10	2.432410E+0	7.609625E+10	1.441823E+3	-1.162885E+0	1.442173E+3	1.442986E+3	1.440957E+3	-8.216405E+9	-8.317147E+9	5.316073E+7	1.007419E+8	-7.566537E+10
