Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.290170E+2	-5.041686E-3	1.650214E+9	1.437112E-2	1.052970E+8	-1.494767E-3	1.662562E+9	-6.992818E-3	9.831301E+7	-4.290593E-3	1.601084E+10	-3.830638E-3	1.616265E+10	-4.026793E-3	1.767340E+10	-3.944084E-3	1.781286E+10	1.941281E-2	-5.498051E-3	2.136394E-2	2.491086E-2	1.831520E-2	-1.544917E+9	-1.564249E+9	6.983982E+6	1.933186E+7	-1.770756E+10
5.295060E+2	-4.615316E-2	1.320300E+9	-6.983896E-2	6.565293E+7	-4.577944E-2	1.306493E+9	-1.764832E-2	9.329628E+7	-4.739620E-2	1.268419E+10	-4.770968E-2	1.275582E+10	-4.724365E-2	1.399068E+10	-4.756387E-2	1.407612E+10	-2.368581E-2	2.813112E-2	-5.219064E-2	-5.181692E-2	-2.227509E-2	-1.254647E+9	-1.213197E+9	-2.764334E+7	-4.145030E+7	-1.401046E+10
5.300060E+2	-1.812910E-2	1.545189E+9	-1.914427E-2	8.951876E+7	-1.776047E-2	1.531778E+9	-2.250294E-2	9.101067E+7	-2.290924E-2	1.457395E+10	-2.231698E-2	1.472734E+10	-2.242343E-2	1.610573E+10	-2.192468E-2	1.627253E+10	-1.015171E-3	-4.742466E-3	3.358665E-3	3.727295E-3	2.780405E-3	-1.455670E+9	-1.440767E+9	-1.491911E+6	-1.490293E+7	-1.618301E+10
5.305080E+2	3.116071E-2	1.940733E+9	3.896044E-2	1.168730E+8	3.247915E-2	1.935727E+9	5.451726E-2	1.272726E+8	3.026294E-2	1.867748E+10	3.066917E-2	1.884126E+10	3.047205E-2	2.061321E+10	3.071522E-2	2.078199E+10	7.799726E-3	2.203812E-2	-1.555683E-2	-1.423839E-2	8.245221E-3	-1.823860E+9	-1.808455E+9	-1.039960E+7	-1.540545E+7	-2.066512E+10
5.310100E+2	6.520202E-2	2.213910E+9	8.680711E-2	1.393981E+8	5.564506E-2	2.121992E+9	5.577607E-2	1.278653E+8	6.274701E-2	2.118442E+10	6.507918E-2	2.151290E+10	6.207691E-2	2.330641E+10	6.509068E-2	2.372681E+10	2.160509E-2	1.310163E-4	3.103104E-2	2.147408E-2	2.171643E-2	-2.074512E+9	-1.994126E+9	1.153279E+7	-8.038554E+7	-2.358741E+10
5.315080E+2	1.852808E-2	1.839358E+9	2.908269E-2	1.122228E+8	1.840921E-2	1.822599E+9	2.896549E-2	1.152426E+8	2.262570E-2	1.808808E+10	2.230917E-2	1.819218E+10	2.222785E-2	1.991068E+10	2.195497E-2	2.003153E+10	1.055461E-2	1.055628E-2	1.171974E-4	-1.678587E-6	7.127713E-3	-1.727135E+9	-1.707356E+9	-3.019742E+6	-1.977912E+7	-1.991931E+10
5.320070E+2	-3.916981E-3	1.659239E+9	-3.319484E-2	8.290409E+7	-3.762099E-3	1.644331E+9	-2.146827E-2	9.149780E+7	-2.981837E-3	1.611184E+10	-5.072946E-3	1.606619E+10	-3.055459E-3	1.775617E+10	-4.964660E-3	1.772543E+10	-2.927786E-2	-1.770617E-2	-1.172657E-2	-1.157169E-2	-2.823018E-2	-1.576335E+9	-1.552833E+9	-8.593708E+6	-2.350181E+7	-1.764253E+10
5.325120E+2	-4.164989E-2	1.356438E+9	-4.704328E-2	7.638458E+7	-3.773663E-2	1.371161E+9	-7.064648E-2	6.834416E+7	-3.805778E-2	1.340488E+10	-3.912727E-2	1.342217E+10	-3.802748E-2	1.477604E+10	-3.936358E-2	1.477860E+10	-5.393395E-3	-3.290985E-2	2.360319E-2	2.751645E-2	-7.679702E-3	-1.280053E+9	-1.302816E+9	8.040427E+6	2.276320E+7	-1.470222E+10
5.330130E+2	4.445377E-3	1.726346E+9	1.938470E-2	1.076573E+8	-8.855220E-4	1.667460E+9	-9.796294E-3	9.699310E+7	2.339664E-3	1.652252E+10	1.930567E-3	1.660995E+10	2.035351E-3	1.818998E+10	2.166144E-3	1.833630E+10	1.493932E-2	-8.910772E-3	2.918099E-2	2.385009E-2	1.721855E-2	-1.618689E+9	-1.570467E+9	1.066416E+7	-4.822177E+7	-1.822864E+10
5.332090E+2	5.778328E-2	2.154376E+9	1.068831E-1	1.488494E+8	6.462164E-2	2.194167E+9	5.854886E-2	1.291708E+8	6.038313E-2	2.100199E+10	5.962232E-2	2.108922E+10	6.078305E-2	2.319615E+10	5.945005E-2	2.324360E+10	4.909980E-2	-6.072780E-3	4.833422E-2	5.517258E-2	4.743304E-2	-2.005526E+9	-2.064997E+9	1.967861E+7	5.947046E+7	-2.309475E+10
