# Delay[ns]	Avg Transient	0233 Delay[ns]	0233 Transient	0234 Delay[ns]	0234 Transient	0235 Delay[ns]	0235 Transient	0236 Delay[ns]	0236 Transient	0237 Delay[ns]	0237 Transient	0241 Delay[ns]	0241 Transient	0256 Delay[ns]	0256 Transient	0260 Delay[ns]	0260 Transient
1.361500e+02	1.484272e-02	1.361500e+02	2.793999e-03	1.361500e+02	6.159326e-04	1.361500e+02	2.908781e-02	1.361500e+02	-2.262211e-03	1.361500e+02	2.791943e-02	1.361500e+02	4.897145e-04	1.361500e+02	3.491640e-02	1.361500e+02	2.518071e-02
1.381500e+02	1.622925e-02	1.381500e+02	-1.121523e-03	1.381500e+02	1.927662e-02	1.381500e+02	4.660782e-02	1.381500e+02	-1.028254e-02	1.381500e+02	2.973173e-03	1.381500e+02	4.591354e-03	1.381500e+02	4.570383e-02	1.381500e+02	2.208526e-02
1.401500e+02	1.554786e-02	1.401500e+02	-2.319620e-03	1.401500e+02	1.304776e-02	1.401500e+02	2.240426e-02	1.401500e+02	2.535121e-02	1.401500e+02	1.901188e-02	1.401500e+02	-1.718526e-03	1.401500e+02	2.517214e-02	1.401500e+02	2.343379e-02
1.421500e+02	6.805921e-03	1.421500e+02	1.795520e-02	1.421500e+02	2.063777e-02	1.421500e+02	8.841895e-03	1.421500e+02	1.692044e-03	1.421500e+02	-1.955773e-02	1.421500e+02	-1.558501e-02	1.421500e+02	2.113877e-02	1.421500e+02	1.932442e-02
1.441500e+02	7.324054e-03	1.441500e+02	-3.078742e-02	1.441500e+02	4.219578e-05	1.441500e+02	1.185188e-02	1.441500e+02	1.508270e-02	1.441500e+02	9.725189e-03	1.441500e+02	-2.195694e-03	1.441500e+02	2.095220e-02	1.441500e+02	3.392138e-02
1.461500e+02	9.090374e-03	1.461500e+02	1.751496e-02	1.461500e+02	2.989276e-02	1.461500e+02	7.175253e-04	1.461500e+02	-1.502456e-02	1.461500e+02	5.422313e-03	1.461500e+02	1.601133e-02	1.461500e+02	7.939873e-03	1.461500e+02	1.024880e-02
1.481500e+02	1.468391e-02	1.481500e+02	2.833504e-02	1.481500e+02	3.331012e-02	1.481500e+02	1.276665e-02	1.481500e+02	-7.595531e-03	1.481500e+02	-8.866197e-03	1.481500e+02	4.333951e-02	1.481500e+02	3.729892e-03	1.481500e+02	1.245183e-02
1.501500e+02	-1.356502e-03	1.501500e+02	1.164628e-02	1.501500e+02	7.142532e-03	1.501500e+02	1.550286e-03	1.501500e+02	-4.460257e-03	1.501500e+02	7.074733e-03	1.501500e+02	-1.282877e-02	1.501500e+02	-1.246888e-02	1.501500e+02	-8.507942e-03
1.521500e+02	4.004279e-03	1.521500e+02	7.496130e-03	1.521500e+02	-8.413658e-04	1.521500e+02	8.595228e-03	1.521500e+02	-1.891402e-02	1.521500e+02	-5.171581e-03	1.521500e+02	3.734799e-02	1.521500e+02	8.026665e-03	1.521500e+02	-4.504815e-03
1.541500e+02	1.209662e-02	1.541500e+02	1.311055e-02	1.541500e+02	3.744064e-02	1.541500e+02	-4.130918e-03	1.541500e+02	1.512120e-02	1.541500e+02	-1.129461e-02	1.541500e+02	1.935238e-03	1.541500e+02	2.707977e-02	1.541500e+02	1.751114e-02
1.561500e+02	-1.924799e-03	1.561500e+02	-2.218392e-02	1.561500e+02	-1.836086e-02	1.561500e+02	-2.122599e-02	1.561500e+02	8.683435e-03	1.561500e+02	-1.175375e-02	1.561500e+02	7.330870e-03	1.561500e+02	-1.721484e-03	1.561500e+02	4.383332e-02
1.581500e+02	6.185553e-03	1.581500e+02	1.950754e-02	1.581500e+02	2.561878e-02	1.581500e+02	-8.013184e-03	1.581500e+02	-5.621882e-03	1.581500e+02	1.666447e-02	1.581500e+02	1.902527e-02	1.581500e+02	-3.982744e-03	1.581500e+02	-1.371381e-02
1.601500e+02	1.002945e-02	1.601500e+02	-1.408798e-02	1.601500e+02	1.678718e-02	1.601500e+02	2.029938e-02	1.601500e+02	7.813576e-03	1.601500e+02	4.411565e-04	1.601500e+02	-5.862985e-03	1.601500e+02	1.606837e-02	1.601500e+02	3.877693e-02
1.621500e+02	1.522506e-02	1.621500e+02	1.119951e-02	1.621500e+02	5.422867e-03	1.621500e+02	2.437985e-02	1.621500e+02	6.453857e-03	1.621500e+02	4.620473e-03	1.621500e+02	2.015391e-02	1.621500e+02	3.560759e-02	1.621500e+02	1.396241e-02
1.641500e+02	-4.099674e-04	1.641500e+02	-2.218414e-02	1.641500e+02	-1.122923e-02	1.641500e+02	1.416697e-02	1.641500e+02	-8.297801e-03	1.641500e+02	3.959566e-03	1.641500e+02	5.650479e-03	1.641500e+02	6.350530e-03	1.641500e+02	8.303895e-03
1.661500e+02	9.324873e-03	1.661500e+02	-1.633015e-02	1.661500e+02	-5.528111e-03	1.661500e+02	2.545661e-02	1.661500e+02	1.312821e-02	1.661500e+02	1.400073e-03	1.661500e+02	7.499497e-03	1.661500e+02	5.387192e-03	1.661500e+02	4.358567e-02
1.681500e+02	8.685723e-03	1.681500e+02	-9.834049e-03	1.681500e+02	1.557612e-02	1.681500e+02	-9.846349e-03	1.681500e+02	3.969329e-02	1.681500e+02	9.792245e-03	1.681500e+02	2.173609e-02	1.681500e+02	2.091474e-02	1.681500e+02	-1.854630e-02
1.701500e+02	7.947012e-04	1.701500e+02	-8.257457e-03	1.701500e+02	-4.449773e-04	1.701500e+02	-2.595504e-02	1.701500e+02	1.684838e-02	1.701500e+02	2.261705e-02	1.701500e+02	-4.280760e-04	1.701500e+02	-1.621337e-02	1.701500e+02	1.819109e-02
1.721500e+02	1.119375e-02	1.721500e+02	-1.698115e-02	1.721500e+02	8.871303e-03	1.721500e+02	1.955682e-02	1.721500e+02	2.320610e-02	1.721500e+02	2.545039e-02	1.721500e+02	1.942893e-02	1.721500e+02	6.730922e-03	1.721500e+02	3.286689e-03
1.741500e+02	5.363682e-03	1.741500e+02	-5.036659e-03	1.741500e+02	2.071285e-02	1.741500e+02	1.019113e-02	1.741500e+02	-6.152665e-03	1.741500e+02	-1.113634e-02	1.741500e+02	-4.314265e-03	1.741500e+02	7.815292e-03	1.741500e+02	3.083012e-02
1.761500e+02	4.657212e-03	1.761500e+02	-4.739668e-03	1.761500e+02	1.777311e-02	1.761500e+02	1.895878e-02	1.761500e+02	-2.407565e-02	1.761500e+02	2.945618e-03	1.761500e+02	3.204220e-02	1.761500e+02	-2.815922e-03	1.761500e+02	-2.830769e-03
1.781500e+02	2.139995e-02	1.781500e+02	3.279467e-02	1.781500e+02	-2.351751e-03	1.781500e+02	1.069097e-02	1.781500e+02	3.576227e-02	1.781500e+02	2.240304e-02	1.781500e+02	-5.715314e-03	1.781500e+02	5.995427e-02	1.781500e+02	1.766148e-02
1.801500e+02	9.330885e-04	1.801500e+02	-1.048636e-03	1.801500e+02	4.996807e-03	1.801500e+02	3.791005e-03	1.801500e+02	1.336195e-03	1.801500e+02	2.886023e-02	1.801500e+02	-1.350828e-02	1.801500e+02	-1.957281e-02	1.801500e+02	2.610185e-03
1.821500e+02	8.096290e-03	1.821500e+02	-1.251336e-02	1.821500e+02	5.004873e-02	1.821500e+02	-1.072566e-02	1.821500e+02	-1.919869e-02	1.821500e+02	3.357366e-02	1.821500e+02	-1.748780e-03	1.821500e+02	1.807765e-02	1.821500e+02	7.256766e-03
1.841500e+02	1.341262e-03	1.841500e+02	-1.919157e-02	1.841500e+02	5.199123e-03	1.841500e+02	1.169370e-02	1.841500e+02	3.678975e-02	1.841500e+02	2.218743e-03	1.841500e+02	-1.197167e-02	1.841500e+02	2.734555e-02	1.841500e+02	-4.135352e-02
1.861500e+02	1.140568e-02	1.861500e+02	3.788106e-03	1.861500e+02	6.979513e-03	1.861500e+02	3.061128e-02	1.861500e+02	-2.999801e-03	1.861500e+02	2.998251e-03	1.861500e+02	2.060900e-02	1.861500e+02	2.302972e-02	1.861500e+02	6.229390e-03
1.881500e+02	1.273846e-02	1.881500e+02	6.753006e-03	1.881500e+02	2.102991e-02	1.881500e+02	3.682682e-03	1.881500e+02	-1.410277e-03	1.881500e+02	-1.625085e-02	1.881500e+02	3.737661e-02	1.881500e+02	1.849456e-02	1.881500e+02	3.223203e-02
1.901500e+02	-5.833954e-03	1.901500e+02	-5.337460e-03	1.901500e+02	-1.748839e-02	1.901500e+02	9.657941e-03	1.901500e+02	2.971006e-03	1.901500e+02	-3.538884e-03	1.901500e+02	-1.868813e-02	1.901500e+02	2.570731e-03	1.901500e+02	-1.681845e-02
1.921500e+02	5.820960e-03	1.921500e+02	-3.713756e-03	1.921500e+02	-1.790586e-03	1.921500e+02	1.038569e-02	1.921500e+02	-1.843670e-02	1.921500e+02	3.564958e-02	1.921500e+02	1.912286e-02	1.921500e+02	2.408502e-02	1.921500e+02	-1.873443e-02
1.941500e+02	2.768313e-03	1.941500e+02	1.299284e-02	1.941500e+02	3.200716e-02	1.941500e+02	-7.691872e-04	1.941500e+02	-2.549666e-02	1.941500e+02	-1.613006e-03	1.941500e+02	2.353179e-02	1.941500e+02	6.662267e-03	1.941500e+02	-2.516870e-02
1.961500e+02	1.164707e-02	1.961500e+02	9.627865e-04	1.961500e+02	1.757109e-02	1.961500e+02	1.119213e-02	1.961500e+02	1.813507e-02	1.961500e+02	1.254433e-02	1.961500e+02	2.142996e-02	1.961500e+02	1.538985e-02	1.961500e+02	-4.048634e-03
1.981500e+02	7.886578e-03	1.981500e+02	1.285651e-02	1.981500e+02	2.309008e-02	1.981500e+02	3.725615e-02	1.981500e+02	-1.285363e-02	1.981500e+02	-9.553406e-03	1.981500e+02	1.051060e-02	1.981500e+02	2.267227e-03	1.981500e+02	-4.808968e-04
2.001500e+02	4.765825e-03	2.001500e+02	-1.818850e-02	2.001500e+02	2.521924e-02	2.001500e+02	-2.544904e-02	2.001500e+02	-1.418690e-02	2.001500e+02	4.222563e-03	2.001500e+02	1.261977e-02	2.001500e+02	3.942944e-02	2.001500e+02	1.446003e-02
2.021500e+02	1.605034e-02	2.021500e+02	1.142866e-02	2.021500e+02	5.359208e-03	2.021500e+02	4.031415e-02	2.021500e+02	2.889532e-02	2.021500e+02	6.531816e-03	2.021500e+02	6.542619e-03	2.021500e+02	3.823290e-02	2.021500e+02	-8.901931e-03
2.041500e+02	6.153421e-03	2.041500e+02	-2.707098e-03	2.041500e+02	5.986880e-03	2.041500e+02	1.853389e-02	2.041500e+02	1.297405e-02	2.041500e+02	-7.057667e-03	2.041500e+02	1.296568e-02	2.041500e+02	7.772978e-03	2.041500e+02	7.586512e-04
2.061500e+02	8.216632e-03	2.061500e+02	-1.107146e-02	2.061500e+02	1.605332e-02	2.061500e+02	2.705940e-02	2.061500e+02	-1.146935e-02	2.061500e+02	1.231163e-02	2.061500e+02	-5.173043e-03	2.061500e+02	2.129027e-02	2.061500e+02	1.673229e-02
2.081500e+02	8.193768e-03	2.081500e+02	-2.077212e-02	2.081500e+02	6.326421e-03	2.081500e+02	2.094791e-02	2.081500e+02	1.312936e-02	2.081500e+02	5.130798e-04	2.081500e+02	1.092968e-02	2.081500e+02	1.159786e-02	2.081500e+02	2.287795e-02
2.101500e+02	4.803493e-03	2.101500e+02	1.611528e-02	2.101500e+02	3.186767e-02	2.101500e+02	-2.261965e-02	2.101500e+02	2.001741e-02	2.101500e+02	-1.287692e-02	2.101500e+02	-2.972792e-03	2.101500e+02	-1.139816e-02	2.101500e+02	2.029511e-02
2.121500e+02	2.755697e-03	2.121500e+02	-1.746152e-04	2.121500e+02	2.170962e-02	2.121500e+02	-1.372493e-02	2.121500e+02	-2.076260e-03	2.121500e+02	6.849232e-03	2.121500e+02	8.959379e-03	2.121500e+02	-7.878973e-03	2.121500e+02	8.382124e-03
2.141500e+02	6.999509e-03	2.141500e+02	-3.720101e-03	2.141500e+02	3.432020e-02	2.141500e+02	-1.516665e-02	2.141500e+02	-3.191513e-02	2.141500e+02	3.399778e-02	2.141500e+02	2.834131e-03	2.141500e+02	3.953214e-02	2.141500e+02	-3.886293e-03
2.161500e+02	4.822730e-03	2.161500e+02	-2.164135e-03	2.161500e+02	3.030372e-03	2.161500e+02	8.850313e-03	2.161500e+02	1.533546e-02	2.161500e+02	-6.401313e-03	2.161500e+02	-7.206933e-03	2.161500e+02	2.130730e-02	2.161500e+02	5.830780e-03
2.181500e+02	4.586598e-03	2.181500e+02	-1.703106e-02	2.181500e+02	-1.386182e-02	2.181500e+02	4.140065e-03	2.181500e+02	4.385883e-02	2.181500e+02	-3.524028e-02	2.181500e+02	2.358114e-02	2.181500e+02	1.806331e-02	2.181500e+02	1.318260e-02
2.201500e+02	2.183912e-02	2.201500e+02	-1.360117e-02	2.201500e+02	3.159546e-02	2.201500e+02	4.257330e-02	2.201500e+02	-2.689889e-03	2.201500e+02	1.025381e-02	2.201500e+02	4.895825e-02	2.201500e+02	1.979812e-02	2.201500e+02	3.782512e-02
2.221500e+02	8.360488e-03	2.221500e+02	3.032880e-03	2.221500e+02	1.070044e-02	2.221500e+02	4.733507e-03	2.221500e+02	7.361045e-03	2.221500e+02	-2.002503e-02	2.221500e+02	3.036095e-02	2.221500e+02	3.037543e-02	2.221500e+02	3.446894e-04
2.241500e+02	1.085953e-02	2.241500e+02	2.866088e-03	2.241500e+02	-9.464538e-03	2.241500e+02	7.113493e-03	2.241500e+02	5.020429e-02	2.241500e+02	-9.409969e-03	2.241500e+02	1.451770e-02	2.241500e+02	1.581849e-02	2.241500e+02	1.523068e-02
2.261500e+02	-1.201573e-03	2.261500e+02	3.297389e-03	2.261500e+02	1.833929e-02	2.261500e+02	-1.881136e-02	2.261500e+02	-3.353250e-02	2.261500e+02	3.925259e-02	2.261500e+02	-1.610136e-02	2.261500e+02	-3.420874e-03	2.261500e+02	1.364243e-03
2.281500e+02	1.728441e-03	2.281500e+02	-1.651889e-02	2.281500e+02	2.183432e-02	2.281500e+02	-1.599545e-02	2.281500e+02	6.862648e-03	2.281500e+02	7.186367e-03	2.281500e+02	2.689804e-03	2.281500e+02	2.403276e-02	2.281500e+02	-1.626403e-02
2.301500e+02	6.648232e-03	2.301500e+02	-1.832899e-02	2.301500e+02	2.294108e-03	2.301500e+02	-1.517176e-02	2.301500e+02	2.208422e-02	2.301500e+02	2.699817e-02	2.301500e+02	2.487474e-02	2.301500e+02	1.413517e-03	2.301500e+02	9.021841e-03
2.321500e+02	6.963138e-03	2.321500e+02	-3.284851e-03	2.321500e+02	2.499257e-02	2.321500e+02	4.116599e-02	2.321500e+02	1.225527e-02	2.321500e+02	-1.130761e-02	2.321500e+02	8.817570e-03	2.321500e+02	-5.676231e-03	2.321500e+02	-1.125761e-02
2.341500e+02	5.693999e-03	2.341500e+02	-1.632137e-04	2.341500e+02	2.011008e-02	2.341500e+02	-5.704909e-03	2.341500e+02	-2.169208e-02	2.341500e+02	2.901568e-02	2.341500e+02	-2.000566e-02	2.341500e+02	2.759112e-02	2.341500e+02	1.640098e-02
2.361500e+02	8.487071e-03	2.361500e+02	8.545309e-03	2.361500e+02	6.239204e-03	2.361500e+02	2.998301e-02	2.361500e+02	9.902757e-04	2.361500e+02	1.291434e-02	2.361500e+02	1.987396e-02	2.361500e+02	-1.139401e-04	2.361500e+02	-1.053560e-02
2.381500e+02	2.137039e-02	2.381500e+02	2.115940e-02	2.381500e+02	2.105186e-02	2.381500e+02	3.501079e-02	2.381500e+02	2.345149e-02	2.381500e+02	4.635758e-02	2.381500e+02	1.567275e-03	2.381500e+02	1.750470e-02	2.381500e+02	4.860006e-03
2.401500e+02	5.913811e-03	2.401500e+02	-1.373810e-02	2.401500e+02	2.480307e-02	2.401500e+02	-2.360946e-03	2.401500e+02	2.161742e-02	2.401500e+02	-2.606703e-02	2.401500e+02	-5.950992e-03	2.401500e+02	3.867094e-02	2.401500e+02	1.033613e-02
2.421500e+02	8.145489e-03	2.421500e+02	-5.588025e-03	2.421500e+02	9.559883e-03	2.421500e+02	-2.613538e-02	2.421500e+02	6.267805e-03	2.421500e+02	1.579956e-02	2.421500e+02	3.817135e-03	2.421500e+02	3.889039e-02	2.421500e+02	2.255254e-02
2.441500e+02	-1.964884e-03	2.441500e+02	3.353534e-03	2.441500e+02	-1.046925e-02	2.441500e+02	-3.683354e-03	2.441500e+02	-2.019954e-02	2.441500e+02	-1.129890e-02	2.441500e+02	2.141707e-02	2.441500e+02	1.347006e-02	2.441500e+02	-8.308688e-03
2.461500e+02	1.135205e-02	2.461500e+02	2.426969e-02	2.461500e+02	-7.752128e-03	2.461500e+02	2.906925e-02	2.461500e+02	2.012950e-03	2.461500e+02	-7.750581e-03	2.461500e+02	-5.304985e-03	2.461500e+02	5.137227e-02	2.461500e+02	4.899935e-03
2.481500e+02	1.918496e-02	2.481500e+02	1.261690e-02	2.481500e+02	3.463244e-02	2.481500e+02	3.113428e-02	2.481500e+02	1.833586e-02	2.481500e+02	2.999918e-02	2.481500e+02	-1.774249e-02	2.481500e+02	3.522815e-02	2.481500e+02	9.275388e-03
2.501500e+02	1.069967e-02	2.501500e+02	6.491082e-03	2.501500e+02	-3.753455e-03	2.501500e+02	1.527680e-02	2.501500e+02	1.135701e-02	2.501500e+02	2.493212e-02	2.501500e+02	1.324975e-02	2.501500e+02	6.963194e-03	2.501500e+02	1.108088e-02
2.521500e+02	9.019196e-03	2.521500e+02	1.907790e-02	2.521500e+02	1.443451e-02	2.521500e+02	1.814798e-03	2.521500e+02	2.472460e-02	2.521500e+02	4.946897e-03	2.521500e+02	-8.197521e-03	2.521500e+02	2.774849e-02	2.521500e+02	-1.239610e-02
2.541500e+02	8.714410e-03	2.541500e+02	9.934256e-03	2.541500e+02	1.225311e-03	2.541500e+02	-2.228432e-03	2.541500e+02	8.860100e-03	2.541500e+02	1.027274e-02	2.541500e+02	2.090494e-02	2.541500e+02	2.224336e-02	2.541500e+02	-1.496998e-03
2.561500e+02	7.350964e-03	2.561500e+02	-1.621445e-03	2.561500e+02	2.355666e-02	2.561500e+02	-2.180453e-02	2.561500e+02	2.726359e-02	2.561500e+02	1.032906e-02	2.561500e+02	1.961906e-02	2.561500e+02	2.795647e-03	2.561500e+02	-1.330335e-03
2.581500e+02	8.451817e-03	2.581500e+02	5.214134e-02	2.581500e+02	5.567673e-03	2.581500e+02	-2.518865e-02	2.581500e+02	-2.483010e-03	2.581500e+02	1.795516e-02	2.581500e+02	-7.166830e-03	2.581500e+02	2.346513e-02	2.581500e+02	3.323718e-03
2.601500e+02	7.896155e-03	2.601500e+02	-6.434494e-03	2.601500e+02	-4.244051e-04	2.601500e+02	1.166936e-02	2.601500e+02	3.256625e-02	2.601500e+02	1.766060e-03	2.601500e+02	-1.459836e-02	2.601500e+02	2.956222e-02	2.601500e+02	9.062608e-03
2.621500e+02	8.564657e-03	2.621500e+02	-2.270144e-02	2.621500e+02	1.210684e-02	2.621500e+02	-2.063938e-03	2.621500e+02	5.112219e-03	2.621500e+02	2.991579e-02	2.621500e+02	3.390130e-02	2.621500e+02	1.462991e-02	2.621500e+02	-2.383421e-03
2.641500e+02	5.143021e-03	2.641500e+02	-1.632413e-02	2.641500e+02	1.560174e-02	2.641500e+02	-1.390434e-02	2.641500e+02	-2.138018e-02	2.641500e+02	3.122750e-02	2.641500e+02	-5.419452e-03	2.641500e+02	5.639823e-02	2.641500e+02	-5.055191e-03
2.661500e+02	5.373216e-04	2.661500e+02	-1.740395e-03	2.661500e+02	6.520620e-03	2.661500e+02	1.736845e-04	2.661500e+02	6.934102e-03	2.661500e+02	1.400398e-02	2.661500e+02	-7.294599e-03	2.661500e+02	1.881085e-03	2.661500e+02	-1.617990e-02
2.681500e+02	1.144244e-02	2.681500e+02	5.593067e-02	2.681500e+02	2.748874e-03	2.681500e+02	1.659937e-02	2.681500e+02	-1.074563e-02	2.681500e+02	-1.015859e-02	2.681500e+02	-1.907328e-02	2.681500e+02	1.704083e-02	2.681500e+02	3.919729e-02
2.701500e+02	1.588011e-03	2.701500e+02	-2.377008e-02	2.701500e+02	-7.301995e-03	2.701500e+02	-1.238030e-02	2.701500e+02	-5.834887e-03	2.701500e+02	3.128563e-02	2.701500e+02	1.434781e-02	2.701500e+02	1.373165e-02	2.701500e+02	2.626261e-03
2.721500e+02	8.870698e-03	2.721500e+02	2.140663e-03	2.721500e+02	1.143040e-02	2.721500e+02	2.791746e-02	2.721500e+02	2.141217e-02	2.721500e+02	-2.309255e-02	2.721500e+02	1.184657e-02	2.721500e+02	3.059868e-03	2.721500e+02	1.625100e-02
2.741500e+02	4.571783e-03	2.741500e+02	2.824604e-03	2.741500e+02	1.862528e-02	2.741500e+02	5.856182e-04	2.741500e+02	-1.542132e-02	2.741500e+02	1.045247e-02	2.741500e+02	3.237272e-02	2.741500e+02	-2.592072e-02	2.741500e+02	1.305560e-02
2.761500e+02	1.125716e-02	2.761500e+02	1.041626e-02	2.761500e+02	1.311170e-03	2.761500e+02	8.769369e-03	2.761500e+02	-3.955570e-03	2.761500e+02	3.020470e-02	2.761500e+02	-4.687097e-03	2.761500e+02	4.719097e-02	2.761500e+02	8.074575e-04
2.781500e+02	2.279984e-03	2.781500e+02	-2.645724e-03	2.781500e+02	1.925600e-02	2.781500e+02	-3.559026e-03	2.781500e+02	2.339556e-04	2.781500e+02	2.539493e-04	2.781500e+02	4.044552e-03	2.781500e+02	-1.204580e-03	2.781500e+02	1.860751e-03
2.801500e+02	3.373016e-04	2.801500e+02	-1.050280e-02	2.801500e+02	3.298224e-03	2.801500e+02	-7.417285e-04	2.801500e+02	8.802098e-05	2.801500e+02	1.376030e-03	2.801500e+02	8.018629e-03	2.801500e+02	-7.099430e-03	2.801500e+02	8.261468e-03
2.821500e+02	1.187007e-02	2.821500e+02	2.315762e-02	2.821500e+02	1.401349e-02	2.821500e+02	1.463512e-02	2.821500e+02	1.662721e-02	2.821500e+02	2.366229e-02	2.821500e+02	-2.221644e-02	2.821500e+02	1.980117e-02	2.821500e+02	5.280144e-03
