Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.253063e+02	9.499879e-03	-5.197280e-03	1.719467e-03	1.233143e+09	1.253697e+08	-5.667743e-03	2.987198e-03	4.904688e+07	5.122942e+06	-5.473751e-03	7.190151e-04	1.220084e+09	7.262034e+07	-5.544829e-03	2.146858e-03	5.111398e+07	3.626197e+06	-5.616653e-03	8.960606e-04	8.440347e+09	4.991958e+08	-5.629049e-03	6.512778e-04	8.481961e+09	5.023176e+08	-5.601488e-03	8.196944e-04	9.660431e+09	5.676011e+08	-5.569314e-03	7.851665e-04	9.715104e+09	5.740469e+08	-4.704628e-04	3.261664e-03	-7.107789e-05	2.442510e-03	-1.229143e-04	4.698057e-03	-3.993848e-04	5.488279e-03	-9.842938e-05	2.875773e-03	-1.184097e+09	1.249377e+08	-1.168970e+09	7.034351e+07	-2.067098e+06	5.548746e+06	-1.512644e+07	8.405112e+07	-9.666057e+09	5.704062e+08
5.256639e+02	9.506477e-03	-3.843952e-03	9.648377e-04	1.269852e+09	9.988210e+07	-4.121339e-03	3.114547e-03	5.081408e+07	6.009219e+06	-4.401302e-03	9.842011e-04	1.250822e+09	6.572080e+07	-4.606162e-03	1.882720e-03	5.214185e+07	3.701652e+06	-4.088257e-03	6.416680e-04	8.732040e+09	4.378439e+08	-4.313472e-03	6.204097e-04	8.736145e+09	4.646642e+08	-4.127988e-03	6.365845e-04	9.982862e+09	4.866136e+08	-4.254068e-03	6.049524e-04	1.000600e+10	5.293960e+08	-2.773868e-04	3.389593e-03	-2.048599e-04	2.452819e-03	4.848227e-04	4.168110e-03	-7.252695e-05	4.799801e-03	1.327286e-04	3.114008e-03	-1.219038e+09	9.836640e+07	-1.198681e+09	6.509688e+07	-1.327778e+06	5.015001e+06	-2.035728e+07	5.025698e+07	-9.955182e+09	5.251798e+08
5.261540e+02	9.515575e-03	-2.520789e-03	6.516741e-04	1.306091e+09	9.171017e+07	-1.383107e-03	3.359620e-03	5.394391e+07	5.606249e+06	-2.392522e-03	1.281940e-03	1.307888e+09	9.182041e+07	-2.405616e-03	4.257430e-03	5.455933e+07	5.105755e+06	-2.331965e-03	5.695367e-04	9.067207e+09	4.195009e+08	-2.385069e-03	8.227827e-04	9.106107e+09	4.948524e+08	-2.336966e-03	6.428016e-04	1.037509e+10	4.889104e+08	-2.405690e-03	7.283111e-04	1.041220e+10	5.651410e+08	1.137682e-03	3.234246e-03	-1.309433e-05	4.837563e-03	1.022509e-03	4.916591e-03	1.150776e-03	5.291503e-03	1.022583e-03	3.454081e-03	-1.252147e+09	9.101348e+07	-1.253328e+09	9.243882e+07	-6.154294e+05	7.182737e+06	1.180974e+06	1.985667e+07	-1.035825e+10	5.630642e+08
5.266566e+02	9.524973e-03	2.618083e-04	7.797447e-04	1.384985e+09	9.672752e+07	7.438400e-04	3.817095e-03	5.642975e+07	5.151690e+06	1.661276e-04	1.384958e-03	1.379962e+09	8.758914e+07	-1.822581e-04	3.191997e-03	5.716121e+07	4.353260e+06	2.091303e-04	8.132089e-04	9.555769e+09	4.766295e+08	3.623215e-04	1.051457e-03	9.636739e+09	5.196524e+08	2.055974e-04	8.709227e-04	1.093573e+10	5.409519e+08	3.475212e-04	9.810809e-04	1.102172e+10	5.862769e+08	4.820316e-04	3.962510e-03	-3.483856e-04	3.645030e-03	9.260984e-04	3.819314e-03	8.304173e-04	4.518802e-03	3.963187e-04	3.634754e-03	-1.328556e+09	9.778180e+07	-1.322800e+09	8.678223e+07	-7.314540e+05	5.429401e+06	-5.755361e+06	3.772294e+07	-1.096529e+10	5.854185e+08
5.271617e+02	9.534488e-03	4.282298e-03	1.429176e-03	1.499062e+09	1.148423e+08	4.202245e-03	3.061405e-03	6.030638e+07	4.750184e+06	4.595704e-03	1.074567e-03	1.504135e+09	7.958431e+07	5.555770e-03	3.539717e-03	6.365432e+07	6.231732e+06	4.265051e-03	9.564158e-04	1.033341e+10	4.325544e+08	4.329713e-03	1.039366e-03	1.040101e+10	4.452555e+08	4.305518e-03	9.387665e-04	1.183754e+10	4.991273e+08	4.324515e-03	1.067612e-03	1.190007e+10	5.134328e+08	-8.005308e-05	3.389651e-03	9.600665e-04	3.597059e-03	-1.353526e-03	4.615179e-03	-1.040120e-03	4.934466e-03	-1.222696e-04	2.908302e-03	-1.438756e+09	1.148480e+08	-1.440480e+09	7.546131e+07	-3.347937e+06	6.906016e+06	1.724793e+06	5.795017e+07	-1.183976e+10	5.115403e+08
5.276618e+02	9.543977e-03	1.101974e-02	1.834726e-03	1.688244e+09	1.203700e+08	1.056344e-02	4.892446e-03	6.747869e+07	6.453087e+06	1.085056e-02	1.660484e-03	1.679615e+09	9.072667e+07	9.458688e-03	4.185621e-03	6.806846e+07	7.330726e+06	1.127435e-02	1.362094e-03	1.167217e+10	4.169222e+08	1.120411e-02	1.259125e-03	1.172053e+10	4.101635e+08	1.122007e-02	1.372752e-03	1.335179e+10	4.824614e+08	1.118258e-02	1.312874e-03	1.340877e+10	4.664457e+08	-4.562995e-04	3.753983e-03	-1.391876e-03	5.407106e-03	1.104753e-03	7.287087e-03	9.355770e-04	7.366579e-03	-6.191409e-04	4.028874e-03	-1.620766e+09	1.182153e+08	-1.611547e+09	9.132464e+07	-5.897714e+05	8.683597e+06	-9.218658e+06	4.823456e+07	-1.334130e+10	4.626511e+08
5.280769e+02	9.551903e-03	2.040536e-02	1.419446e-03	1.951267e+09	1.244728e+08	2.258774e-02	4.964285e-03	8.115761e+07	6.316550e+06	2.003763e-02	3.051451e-03	1.939869e+09	1.457263e+08	2.106618e-02	4.788241e-03	8.116627e+07	6.474368e+06	2.050572e-02	1.199247e-03	1.344177e+10	5.191813e+08	2.024649e-02	1.366437e-03	1.346463e+10	5.138464e+08	2.045361e-02	1.358662e-03	1.538164e+10	5.926491e+08	2.026524e-02	1.319528e-03	1.541589e+10	5.896372e+08	2.182384e-03	4.416224e-03	1.028545e-03	5.232527e-03	1.521563e-03	6.113722e-03	1.153840e-03	7.246552e-03	2.322502e-03	4.069678e-03	-1.870110e+09	1.204767e+08	-1.858703e+09	1.449062e+08	-8.669589e+03	5.473040e+06	-1.140690e+07	6.302710e+07	-1.533474e+10	5.846192e+08
5.283094e+02	9.556365e-03	2.864064e-02	1.774051e-03	2.181981e+09	1.251703e+08	3.168118e-02	5.025959e-03	9.157016e+07	7.387822e+06	2.868623e-02	2.363149e-03	2.182760e+09	1.454798e+08	2.595965e-02	5.301511e-03	8.664592e+07	5.722092e+06	2.941570e-02	1.345507e-03	1.514978e+10	5.645417e+08	2.917265e-02	1.682770e-03	1.518564e+10	5.676045e+08	2.932857e-02	1.394759e-03	1.733253e+10	6.468692e+08	2.909845e-02	1.550964e-03	1.736762e+10	6.614737e+08	3.040532e-03	5.502051e-03	-2.726588e-03	6.259105e-03	5.721530e-03	7.631099e-03	5.767121e-03	9.683590e-03	2.582728e-03	4.485376e-03	-2.090410e+09	1.224881e+08	-2.096114e+09	1.467578e+08	4.924238e+06	8.134388e+06	5.703410e+06	6.860813e+07	-1.727605e+10	6.573766e+08
5.284570e+02	9.559203e-03	3.736038e-02	1.797621e-03	2.426998e+09	1.306848e+08	3.619357e-02	7.150962e-03	9.658692e+07	6.934378e+06	3.772303e-02	2.262921e-03	2.435290e+09	1.351694e+08	3.579910e-02	4.887527e-03	9.777426e+07	5.886201e+06	3.837918e-02	1.809363e-03	1.686463e+10	5.265921e+08	3.804851e-02	2.043873e-03	1.689241e+10	5.684209e+08	3.829794e-02	1.821312e-03	1.929992e+10	6.051317e+08	3.795597e-02	1.933283e-03	1.931941e+10	6.542756e+08	-1.166810e-03	6.967520e-03	-1.923934e-03	3.798978e-03	3.944663e-04	7.792610e-03	7.571240e-04	7.959086e-03	-1.762400e-03	7.077815e-03	-2.330411e+09	1.282101e+08	-2.337516e+09	1.329713e+08	-1.187327e+06	7.849029e+06	7.105350e+06	4.512097e+07	-1.922282e+10	6.533567e+08
5.286095e+02	9.562144e-03	5.076484e-02	1.566430e-03	2.805082e+09	1.598054e+08	5.086923e-02	6.154206e-03	1.133145e+08	4.904801e+06	5.093494e-02	4.043715e-03	2.809854e+09	2.189371e+08	4.872129e-02	5.011711e-03	1.124315e+08	5.918189e+06	5.197304e-02	1.885854e-03	1.947071e+10	5.797782e+08	5.121277e-02	2.220308e-03	1.942973e+10	6.283214e+08	5.185446e-02	2.047793e-03	2.228057e+10	6.899675e+08	5.115246e-02	2.100542e-03	2.223481e+10	7.322934e+08	1.043935e-04	5.722668e-03	-2.213651e-03	4.213402e-03	2.147946e-03	6.152400e-03	2.318045e-03	7.572294e-03	-2.832296e-04	5.224392e-03	-2.691767e+09	1.579142e+08	-2.697422e+09	2.167482e+08	8.829698e+05	5.644727e+06	5.655275e+06	7.268302e+07	-2.212149e+10	7.299679e+08
