# Delay[ns]	Avg Transient	0233 Delay[ns]	0233 Transient	0234 Delay[ns]	0234 Transient	0235 Delay[ns]	0235 Transient	0236 Delay[ns]	0236 Transient	0237 Delay[ns]	0237 Transient	0241 Delay[ns]	0241 Transient	0256 Delay[ns]	0256 Transient	0260 Delay[ns]	0260 Transient
1.361500e+02	1.615907e-02	1.361500e+02	5.053221e-03	1.361500e+02	3.619384e-03	1.361500e+02	3.061189e-02	1.361500e+02	-2.531304e-03	1.361500e+02	2.835258e-02	1.361500e+02	5.551370e-04	1.361500e+02	3.756679e-02	1.361500e+02	2.604488e-02
1.381500e+02	1.593700e-02	1.381500e+02	-1.141390e-03	1.381500e+02	1.967097e-02	1.381500e+02	4.689097e-02	1.381500e+02	-1.111879e-02	1.381500e+02	1.424764e-03	1.381500e+02	4.709914e-03	1.381500e+02	4.580093e-02	1.381500e+02	2.125863e-02
1.401500e+02	1.566706e-02	1.401500e+02	-2.581934e-03	1.401500e+02	1.486657e-02	1.401500e+02	2.263938e-02	1.401500e+02	2.547320e-02	1.401500e+02	1.936033e-02	1.401500e+02	-2.729866e-03	1.401500e+02	2.537153e-02	1.401500e+02	2.293729e-02
1.421500e+02	6.134139e-03	1.421500e+02	1.538344e-02	1.421500e+02	2.096351e-02	1.421500e+02	8.864672e-03	1.421500e+02	7.125722e-04	1.421500e+02	-2.068156e-02	1.421500e+02	-1.632974e-02	1.421500e+02	2.098972e-02	1.421500e+02	1.917050e-02
1.441500e+02	7.203819e-03	1.441500e+02	-3.338611e-02	1.441500e+02	-9.049812e-05	1.441500e+02	1.365153e-02	1.441500e+02	1.600046e-02	1.441500e+02	8.517947e-03	1.441500e+02	-2.381773e-03	1.441500e+02	2.169652e-02	1.441500e+02	3.362248e-02
1.461500e+02	8.152140e-03	1.461500e+02	1.377741e-02	1.461500e+02	2.934518e-02	1.461500e+02	-1.362401e-05	1.461500e+02	-1.647494e-02	1.461500e+02	4.253020e-03	1.461500e+02	1.637303e-02	1.461500e+02	8.754212e-03	1.461500e+02	9.202836e-03
1.481500e+02	1.534402e-02	1.481500e+02	3.342007e-02	1.481500e+02	3.151588e-02	1.481500e+02	1.230176e-02	1.481500e+02	-9.758770e-03	1.481500e+02	-8.252213e-03	1.481500e+02	4.473499e-02	1.481500e+02	6.224930e-03	1.481500e+02	1.256550e-02
1.501500e+02	-1.883840e-03	1.501500e+02	1.190156e-02	1.501500e+02	6.776851e-03	1.501500e+02	1.331143e-03	1.501500e+02	-5.807012e-03	1.501500e+02	6.649430e-03	1.501500e+02	-1.413110e-02	1.501500e+02	-1.367821e-02	1.501500e+02	-8.113384e-03
1.521500e+02	3.604285e-03	1.521500e+02	6.365276e-03	1.521500e+02	-3.005352e-03	1.521500e+02	9.370752e-03	1.521500e+02	-2.003449e-02	1.521500e+02	-4.549024e-03	1.521500e+02	3.800327e-02	1.521500e+02	7.244907e-03	1.521500e+02	-4.561057e-03
1.541500e+02	1.223308e-02	1.541500e+02	1.587305e-02	1.541500e+02	3.839062e-02	1.541500e+02	-4.712481e-03	1.541500e+02	1.430051e-02	1.541500e+02	-1.114931e-02	1.541500e+02	1.764060e-03	1.541500e+02	2.556209e-02	1.541500e+02	1.783611e-02
1.561500e+02	-2.827064e-03	1.561500e+02	-2.736599e-02	1.561500e+02	-1.894651e-02	1.561500e+02	-2.324578e-02	1.561500e+02	8.981559e-03	1.561500e+02	-1.113667e-02	1.561500e+02	5.817982e-03	1.561500e+02	-1.422445e-03	1.561500e+02	4.470134e-02
1.581500e+02	5.620844e-03	1.581500e+02	1.858521e-02	1.581500e+02	2.391247e-02	1.581500e+02	-9.247709e-03	1.581500e+02	-5.758654e-03	1.581500e+02	1.752434e-02	1.581500e+02	1.860936e-02	1.581500e+02	-4.706714e-03	1.581500e+02	-1.395156e-02
1.601500e+02	1.000691e-02	1.601500e+02	-1.485883e-02	1.601500e+02	1.534595e-02	1.601500e+02	2.157305e-02	1.601500e+02	8.379705e-03	1.601500e+02	-2.045888e-05	1.601500e+02	-6.374561e-03	1.601500e+02	1.669284e-02	1.601500e+02	3.931756e-02
1.621500e+02	1.458023e-02	1.621500e+02	8.393475e-03	1.621500e+02	4.121651e-03	1.621500e+02	2.409431e-02	1.621500e+02	6.403700e-03	1.621500e+02	5.148597e-03	1.621500e+02	2.006753e-02	1.621500e+02	3.494790e-02	1.621500e+02	1.346465e-02
1.641500e+02	-8.663843e-04	1.641500e+02	-2.569702e-02	1.641500e+02	-1.165126e-02	1.641500e+02	1.393190e-02	1.641500e+02	-9.307590e-03	1.641500e+02	3.732254e-03	1.641500e+02	6.627040e-03	1.641500e+02	6.623838e-03	1.641500e+02	8.809763e-03
1.661500e+02	8.478608e-03	1.661500e+02	-1.773576e-02	1.661500e+02	-7.937136e-03	1.661500e+02	2.449951e-02	1.661500e+02	1.196000e-02	1.661500e+02	1.553561e-04	1.661500e+02	7.953047e-03	1.661500e+02	5.028620e-03	1.661500e+02	4.390522e-02
1.681500e+02	8.374510e-03	1.681500e+02	-1.317808e-02	1.681500e+02	1.357776e-02	1.681500e+02	-8.921165e-03	1.681500e+02	4.112396e-02	1.681500e+02	1.037845e-02	1.681500e+02	2.156955e-02	1.681500e+02	2.125288e-02	1.681500e+02	-1.880727e-02
1.701500e+02	9.638815e-04	1.701500e+02	-6.854927e-03	1.701500e+02	-3.103557e-04	1.701500e+02	-2.593771e-02	1.701500e+02	1.636452e-02	1.701500e+02	2.254543e-02	1.701500e+02	-3.215443e-04	1.701500e+02	-1.645864e-02	1.701500e+02	1.868428e-02
1.721500e+02	1.083492e-02	1.721500e+02	-2.186574e-02	1.721500e+02	9.203801e-03	1.721500e+02	1.792835e-02	1.721500e+02	2.415591e-02	1.721500e+02	2.741404e-02	1.721500e+02	2.056071e-02	1.721500e+02	6.226212e-03	1.721500e+02	3.056086e-03
1.741500e+02	5.231672e-03	1.741500e+02	-5.737738e-03	1.741500e+02	2.261108e-02	1.741500e+02	1.119133e-02	1.741500e+02	-6.485166e-03	1.741500e+02	-1.280586e-02	1.741500e+02	-5.388339e-03	1.741500e+02	7.623532e-03	1.741500e+02	3.084454e-02
1.761500e+02	4.226869e-03	1.761500e+02	-7.250357e-03	1.761500e+02	1.838227e-02	1.761500e+02	2.047044e-02	1.761500e+02	-2.539961e-02	1.761500e+02	2.083365e-03	1.761500e+02	3.228860e-02	1.761500e+02	-4.296025e-03	1.761500e+02	-2.463738e-03
1.781500e+02	2.272176e-02	1.781500e+02	4.093585e-02	1.781500e+02	-3.822370e-03	1.781500e+02	1.141160e-02	1.781500e+02	3.670651e-02	1.781500e+02	2.350711e-02	1.781500e+02	-6.286871e-03	1.781500e+02	6.067128e-02	1.781500e+02	1.865093e-02
1.801500e+02	-1.006279e-04	1.801500e+02	-2.977847e-03	1.801500e+02	3.956230e-03	1.801500e+02	2.667642e-03	1.801500e+02	1.114047e-03	1.801500e+02	2.916248e-02	1.801500e+02	-1.488732e-02	1.801500e+02	-2.178432e-02	1.801500e+02	1.944060e-03
1.821500e+02	8.335598e-03	1.821500e+02	-1.088455e-02	1.821500e+02	4.721602e-02	1.821500e+02	-1.147714e-02	1.821500e+02	-1.867900e-02	1.821500e+02	3.454213e-02	1.821500e+02	-6.799331e-04	1.821500e+02	1.910662e-02	1.821500e+02	7.540631e-03
1.841500e+02	1.489387e-03	1.841500e+02	-2.185355e-02	1.841500e+02	4.664385e-03	1.841500e+02	1.112501e-02	1.841500e+02	3.851476e-02	1.841500e+02	3.464640e-03	1.841500e+02	-1.169741e-02	1.841500e+02	2.899732e-02	1.841500e+02	-4.130006e-02
1.861500e+02	1.086198e-02	1.861500e+02	1.891100e-06	1.861500e+02	6.311243e-03	1.861500e+02	3.053109e-02	1.861500e+02	-3.279882e-03	1.861500e+02	2.990754e-03	1.861500e+02	2.116855e-02	1.861500e+02	2.303573e-02	1.861500e+02	6.136447e-03
1.881500e+02	1.385591e-02	1.881500e+02	1.310466e-02	1.881500e+02	2.137846e-02	1.881500e+02	3.827778e-03	1.881500e+02	-6.092748e-04	1.881500e+02	-1.743068e-02	1.881500e+02	4.037233e-02	1.881500e+02	1.917685e-02	1.881500e+02	3.102719e-02
1.901500e+02	-6.393554e-03	1.901500e+02	-8.762482e-03	1.901500e+02	-1.650093e-02	1.901500e+02	8.665683e-03	1.901500e+02	2.540698e-03	1.901500e+02	-3.344175e-03	1.901500e+02	-1.850505e-02	1.901500e+02	1.774423e-03	1.901500e+02	-1.701660e-02
1.921500e+02	5.739382e-03	1.921500e+02	-4.212317e-03	1.921500e+02	-1.495410e-04	1.921500e+02	9.711368e-03	1.921500e+02	-1.993671e-02	1.921500e+02	3.705016e-02	1.921500e+02	1.780436e-02	1.921500e+02	2.486911e-02	1.921500e+02	-1.922138e-02
1.941500e+02	2.668427e-03	1.941500e+02	1.724232e-02	1.941500e+02	2.989972e-02	1.941500e+02	-2.382283e-03	1.941500e+02	-2.682619e-02	1.941500e+02	-3.047821e-03	1.941500e+02	2.343514e-02	1.941500e+02	7.936322e-03	1.941500e+02	-2.490979e-02
1.961500e+02	1.134306e-02	1.961500e+02	-1.504994e-03	1.961500e+02	1.774495e-02	1.961500e+02	1.193275e-02	1.961500e+02	1.816607e-02	1.961500e+02	1.271966e-02	1.961500e+02	2.126819e-02	1.961500e+02	1.502196e-02	1.961500e+02	-4.604131e-03
1.981500e+02	7.582474e-03	1.981500e+02	1.518904e-02	1.981500e+02	2.049570e-02	1.981500e+02	3.763645e-02	1.981500e+02	-1.368770e-02	1.981500e+02	-1.196675e-02	1.981500e+02	1.062376e-02	1.981500e+02	3.604102e-03	1.981500e+02	-1.234803e-03
2.001500e+02	3.858040e-03	2.001500e+02	-2.245940e-02	2.001500e+02	2.270791e-02	2.001500e+02	-2.664838e-02	2.001500e+02	-1.583432e-02	2.001500e+02	5.075712e-03	2.001500e+02	1.397147e-02	2.001500e+02	4.010625e-02	2.001500e+02	1.394508e-02
2.021500e+02	1.617341e-02	2.021500e+02	1.069300e-02	2.021500e+02	6.016851e-03	2.021500e+02	4.060865e-02	2.021500e+02	2.956938e-02	2.021500e+02	7.307092e-03	2.021500e+02	6.128259e-03	2.021500e+02	3.952174e-02	2.021500e+02	-1.045767e-02
2.041500e+02	5.488509e-03	2.041500e+02	-7.379100e-03	2.041500e+02	5.166795e-03	2.041500e+02	1.780969e-02	2.041500e+02	1.431995e-02	2.041500e+02	-6.693186e-03	2.041500e+02	1.231740e-02	2.041500e+02	8.232357e-03	2.041500e+02	1.341688e-04
2.061500e+02	7.677567e-03	2.061500e+02	-1.480045e-02	2.061500e+02	1.490548e-02	2.061500e+02	2.794469e-02	2.061500e+02	-1.188817e-02	2.061500e+02	1.366531e-02	2.061500e+02	-5.203313e-03	2.061500e+02	1.958123e-02	2.061500e+02	1.721577e-02
2.081500e+02	7.304842e-03	2.081500e+02	-2.500657e-02	2.081500e+02	5.473895e-03	2.081500e+02	2.110593e-02	2.081500e+02	1.258119e-02	2.081500e+02	-1.423377e-03	2.081500e+02	1.114061e-02	2.081500e+02	1.238016e-02	2.081500e+02	2.218690e-02
2.101500e+02	4.738380e-03	2.101500e+02	1.421050e-02	2.101500e+02	3.379066e-02	2.101500e+02	-2.333844e-02	2.101500e+02	1.937593e-02	2.101500e+02	-1.243229e-02	2.101500e+02	-3.380958e-03	2.101500e+02	-1.112695e-02	2.101500e+02	2.080860e-02
2.121500e+02	1.913664e-03	2.121500e+02	1.345647e-03	2.121500e+02	1.767961e-02	2.121500e+02	-1.447678e-02	2.121500e+02	-3.347393e-03	2.121500e+02	5.472930e-03	2.121500e+02	9.835099e-03	2.121500e+02	-8.873370e-03	2.121500e+02	7.673559e-03
2.141500e+02	5.868139e-03	2.141500e+02	-1.037594e-02	2.141500e+02	3.218416e-02	2.141500e+02	-1.464325e-02	2.141500e+02	-3.366929e-02	2.141500e+02	3.357770e-02	2.141500e+02	1.652810e-03	2.141500e+02	4.296278e-02	2.141500e+02	-4.743853e-03
2.161500e+02	4.695714e-03	2.161500e+02	8.606333e-04	2.161500e+02	2.192866e-03	2.161500e+02	7.875882e-03	2.161500e+02	1.532994e-02	2.161500e+02	-7.048178e-03	2.161500e+02	-8.211840e-03	2.161500e+02	2.045472e-02	2.161500e+02	6.111695e-03
2.181500e+02	4.523455e-03	2.181500e+02	-1.730393e-02	2.181500e+02	-1.258277e-02	2.181500e+02	3.873501e-03	2.181500e+02	4.557949e-02	2.181500e+02	-3.740054e-02	2.181500e+02	2.417775e-02	2.181500e+02	1.717095e-02	2.181500e+02	1.267320e-02
2.201500e+02	2.243074e-02	2.201500e+02	-1.122790e-02	2.201500e+02	3.052729e-02	2.201500e+02	4.356929e-02	2.201500e+02	-3.609589e-03	2.201500e+02	1.109469e-02	2.201500e+02	4.998778e-02	2.201500e+02	2.084277e-02	2.201500e+02	3.826159e-02
2.221500e+02	8.048649e-03	2.221500e+02	2.387776e-03	2.221500e+02	1.207773e-02	2.221500e+02	4.591746e-03	2.221500e+02	6.377573e-03	2.221500e+02	-2.130740e-02	2.221500e+02	2.973323e-02	2.221500e+02	3.025892e-02	2.221500e+02	2.696196e-04
2.241500e+02	1.090579e-02	2.241500e+02	2.817389e-03	2.241500e+02	-9.055440e-03	2.241500e+02	6.225530e-03	2.241500e+02	5.147381e-02	2.241500e+02	-1.014107e-02	2.241500e+02	1.489363e-02	2.241500e+02	1.583469e-02	2.241500e+02	1.519778e-02
2.261500e+02	-1.029651e-03	2.261500e+02	2.368218e-03	2.261500e+02	1.940571e-02	2.261500e+02	-1.820208e-02	2.261500e+02	-3.562594e-02	2.261500e+02	4.152252e-02	2.261500e+02	-1.615615e-02	2.261500e+02	-2.871714e-03	2.261500e+02	1.322223e-03
2.281500e+02	1.012342e-03	2.281500e+02	-1.764819e-02	2.281500e+02	2.011565e-02	2.281500e+02	-1.807591e-02	2.281500e+02	6.663948e-03	2.281500e+02	4.964439e-03	2.281500e+02	2.934904e-03	2.281500e+02	2.582572e-02	2.281500e+02	-1.668182e-02
2.301500e+02	6.459883e-03	2.301500e+02	-2.096537e-02	2.301500e+02	4.474815e-03	2.301500e+02	-1.541210e-02	2.301500e+02	2.110594e-02	2.301500e+02	2.759305e-02	2.301500e+02	2.489364e-02	2.301500e+02	1.201189e-03	2.301500e+02	8.787901e-03
2.321500e+02	6.396193e-03	2.321500e+02	-4.324263e-03	2.321500e+02	2.108424e-02	2.321500e+02	4.266765e-02	2.321500e+02	1.180390e-02	2.321500e+02	-1.207462e-02	2.321500e+02	7.779981e-03	2.321500e+02	-5.096363e-03	2.321500e+02	-1.067098e-02
2.341500e+02	5.797924e-03	2.341500e+02	-2.717150e-03	2.341500e+02	2.198020e-02	2.341500e+02	-5.079252e-03	2.341500e+02	-2.234307e-02	2.341500e+02	3.033197e-02	2.341500e+02	-2.108407e-02	2.341500e+02	2.876421e-02	2.341500e+02	1.653055e-02
2.361500e+02	8.092645e-03	2.361500e+02	5.987714e-03	2.361500e+02	5.220763e-03	2.361500e+02	2.996542e-02	2.361500e+02	9.300825e-04	2.361500e+02	1.290248e-02	2.361500e+02	2.043046e-02	2.361500e+02	-7.371489e-04	2.361500e+02	-9.958602e-03
2.381500e+02	2.222787e-02	2.381500e+02	2.499623e-02	2.381500e+02	2.053330e-02	2.381500e+02	3.550680e-02	2.381500e+02	2.372473e-02	2.381500e+02	4.773529e-02	2.381500e+02	8.184975e-04	2.381500e+02	2.050699e-02	2.381500e+02	4.001131e-03
2.401500e+02	5.849059e-03	2.401500e+02	-1.377975e-02	2.401500e+02	2.462488e-02	2.401500e+02	-3.302354e-03	2.401500e+02	2.178883e-02	2.401500e+02	-2.685455e-02	2.401500e+02	-7.431159e-03	2.401500e+02	4.024936e-02	2.401500e+02	1.149721e-02
2.421500e+02	7.303540e-03	2.421500e+02	-9.205753e-03	2.421500e+02	8.850513e-03	2.421500e+02	-2.745663e-02	2.421500e+02	7.226797e-03	2.421500e+02	1.385267e-02	2.421500e+02	3.680798e-03	2.421500e+02	3.902005e-02	2.421500e+02	2.245987e-02
2.441500e+02	-2.383560e-03	2.441500e+02	-3.287690e-04	2.441500e+02	-1.045938e-02	2.441500e+02	-4.047945e-03	2.441500e+02	-2.025005e-02	2.441500e+02	-1.195005e-02	2.441500e+02	2.237168e-02	2.441500e+02	1.419922e-02	2.441500e+02	-8.603182e-03
2.461500e+02	1.138583e-02	2.461500e+02	2.503907e-02	2.461500e+02	-9.368766e-03	2.461500e+02	2.968389e-02	2.461500e+02	1.362534e-03	2.461500e+02	-9.400179e-03	2.461500e+02	-4.760714e-03	2.461500e+02	5.405653e-02	2.461500e+02	4.474254e-03
2.481500e+02	1.882103e-02	2.481500e+02	1.088078e-02	2.481500e+02	3.269510e-02	2.481500e+02	3.176354e-02	2.481500e+02	1.812235e-02	2.481500e+02	3.096212e-02	2.481500e+02	-1.912797e-02	2.481500e+02	3.662734e-02	2.481500e+02	8.645002e-03
2.501500e+02	1.123145e-02	2.501500e+02	8.547343e-03	2.501500e+02	-2.731371e-03	2.501500e+02	1.593597e-02	2.501500e+02	1.103681e-02	2.501500e+02	2.599873e-02	2.501500e+02	1.359795e-02	2.501500e+02	6.181527e-03	2.501500e+02	1.128466e-02
2.521500e+02	7.788210e-03	2.521500e+02	1.602966e-02	2.521500e+02	1.097698e-02	2.521500e+02	1.087594e-03	2.521500e+02	2.536946e-02	2.521500e+02	4.260748e-03	2.521500e+02	-9.978700e-03	2.521500e+02	2.783181e-02	2.521500e+02	-1.327187e-02
2.541500e+02	8.981979e-03	2.541500e+02	1.142457e-02	2.541500e+02	3.319825e-03	2.541500e+02	-1.827626e-03	2.541500e+02	8.153321e-03	2.541500e+02	1.024953e-02	2.541500e+02	1.988504e-02	2.541500e+02	2.234379e-02	2.541500e+02	-1.692623e-03
2.561500e+02	7.211920e-03	2.561500e+02	-2.669654e-03	2.561500e+02	2.253132e-02	2.561500e+02	-2.354262e-02	2.561500e+02	2.783400e-02	2.561500e+02	1.124595e-02	2.561500e+02	1.965892e-02	2.561500e+02	3.267814e-03	2.561500e+02	-6.303799e-04
2.581500e+02	8.289276e-03	2.581500e+02	5.455576e-02	2.581500e+02	5.701563e-03	2.581500e+02	-2.580177e-02	2.581500e+02	-2.949266e-03	2.581500e+02	1.750668e-02	2.581500e+02	-8.202403e-03	2.581500e+02	2.198061e-02	2.581500e+02	3.523032e-03
2.601500e+02	8.135654e-03	2.601500e+02	-6.847571e-03	2.601500e+02	6.703641e-05	2.601500e+02	1.102055e-02	2.601500e+02	3.490429e-02	2.601500e+02	1.902222e-03	2.601500e+02	-1.588545e-02	2.601500e+02	3.109618e-02	2.601500e+02	8.827987e-03
2.621500e+02	9.019353e-03	2.621500e+02	-2.347574e-02	2.621500e+02	1.425892e-02	2.621500e+02	-2.689989e-03	2.621500e+02	4.184569e-03	2.621500e+02	3.106614e-02	2.621500e+02	3.557992e-02	2.621500e+02	1.494202e-02	2.621500e+02	-1.711021e-03
2.641500e+02	5.524222e-03	2.641500e+02	-1.624085e-02	2.641500e+02	1.565003e-02	2.641500e+02	-1.412905e-02	2.641500e+02	-2.127278e-02	2.641500e+02	3.173992e-02	2.641500e+02	-5.441530e-03	2.641500e+02	5.879453e-02	2.641500e+02	-4.906482e-03
2.661500e+02	7.350228e-05	2.661500e+02	-4.322910e-03	2.661500e+02	4.432383e-03	2.661500e+02	8.909592e-05	2.661500e+02	6.864655e-03	2.661500e+02	1.505629e-02	2.661500e+02	-7.915342e-03	2.661500e+02	2.699645e-03	2.661500e+02	-1.631580e-02
2.681500e+02	1.115404e-02	2.681500e+02	5.778477e-02	2.681500e+02	1.884858e-03	2.681500e+02	1.682840e-02	2.681500e+02	-1.209808e-02	2.681500e+02	-1.061734e-02	2.681500e+02	-2.030313e-02	2.681500e+02	1.673106e-02	2.681500e+02	3.902175e-02
2.701500e+02	1.776390e-04	2.701500e+02	-3.329247e-02	2.701500e+02	-7.280170e-03	2.701500e+02	-1.396363e-02	2.701500e+02	-6.782037e-03	2.701500e+02	3.157556e-02	2.701500e+02	1.371216e-02	2.701500e+02	1.503492e-02	2.701500e+02	2.416778e-03
2.721500e+02	8.460182e-03	2.721500e+02	-3.013854e-05	2.721500e+02	1.382459e-02	2.721500e+02	2.921706e-02	2.721500e+02	2.164728e-02	2.721500e+02	-2.536951e-02	2.721500e+02	1.174314e-02	2.721500e+02	1.140659e-03	2.721500e+02	1.550838e-02
2.741500e+02	4.050298e-03	2.741500e+02	8.221919e-04	2.741500e+02	1.931105e-02	2.741500e+02	8.565010e-04	2.741500e+02	-1.618531e-02	2.741500e+02	1.044336e-02	2.741500e+02	3.246487e-02	2.741500e+02	-2.859811e-02	2.741500e+02	1.328784e-02
2.761500e+02	1.096584e-02	2.761500e+02	8.887469e-03	2.761500e+02	1.288159e-03	2.761500e+02	8.390795e-03	2.761500e+02	-5.503184e-03	2.761500e+02	3.019751e-02	2.761500e+02	-6.182604e-03	2.761500e+02	4.959485e-02	2.761500e+02	1.053702e-03
2.781500e+02	1.398078e-03	2.781500e+02	-3.828433e-03	2.781500e+02	1.687961e-02	2.781500e+02	-5.089722e-03	2.781500e+02	-2.926820e-04	2.781500e+02	2.591131e-04	2.781500e+02	2.423510e-03	2.781500e+02	-7.829073e-04	2.781500e+02	1.616140e-03
2.801500e+02	-1.691520e-04	2.801500e+02	-8.345160e-03	2.801500e+02	3.196995e-03	2.801500e+02	-1.883737e-03	2.801500e+02	1.803309e-04	2.801500e+02	6.331948e-06	2.801500e+02	6.910067e-03	2.801500e+02	-7.933574e-03	2.801500e+02	6.515530e-03
2.821500e+02	1.196314e-02	2.821500e+02	2.632715e-02	2.821500e+02	1.317865e-02	2.821500e+02	1.482835e-02	2.821500e+02	1.630252e-02	2.821500e+02	2.339715e-02	2.821500e+02	-2.297655e-02	2.821500e+02	2.010953e-02	2.821500e+02	4.538343e-03
