Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.300438e+02	8.495059e-02	-5.887496e-03	1.546003e-02	1.213520e+09	1.109424e+09	-6.238442e-03	3.489382e-02	4.924984e+07	5.203909e+07	-5.635783e-03	8.261894e-03	1.215704e+09	7.374099e+08	-6.054419e-03	3.405419e-02	4.955367e+07	4.761565e+07	-6.110954e-03	1.010680e-02	8.345938e+09	4.735869e+09	-6.029418e-03	6.729047e-03	8.404366e+09	4.654909e+09	-6.053208e-03
5.300488e+02	8.495141e-02	-5.856925e-03	1.544322e-02	1.214391e+09	1.109958e+09	-6.217224e-03	3.448918e-02	4.927367e+07	5.165851e+07	-5.629089e-03	8.136191e-03	1.215883e+09	7.333020e+08	-6.036179e-03	3.371135e-02	4.957459e+07	4.732103e+07	-6.089516e-03	1.000267e-02	8.350032e+09	4.722773e+09	-6.012066e-03	6.682073e-03	8.407729e+09	4.647481e+09	-6.033663e-03
5.300538e+02	8.495223e-02	-5.826353e-03	1.542807e-02	1.215262e+09	1.110512e+09	-6.196006e-03	3.409195e-02	4.929750e+07	5.128524e+07	-5.622395e-03	8.012312e-03	1.216062e+09	7.292022e+08	-6.017938e-03	3.337492e-02	4.959551e+07	4.703350e+07	-6.068078e-03	9.898900e-03	8.354127e+09	4.709752e+09	-5.994714e-03	6.635405e-03	8.411092e+09	4.640078e+09	-6.014119e-03
5.300588e+02	8.495305e-02	-5.795781e-03	1.541458e-02	1.216133e+09	1.111088e+09	-6.174788e-03	3.370239e-02	4.932133e+07	5.091945e+07	-5.615702e-03	7.890343e-03	1.216242e+09	7.251106e+08	-5.999698e-03	3.304509e-02	4.961643e+07	4.675319e+07	-6.046640e-03	9.795513e-03	8.358221e+09	4.696807e+09	-5.977362e-03	6.589050e-03	8.414455e+09	4.632700e+09	-5.994574e-03
5.300638e+02	8.495387e-02	-5.765210e-03	1.540276e-02	1.217004e+09	1.111685e+09	-6.153570e-03	3.332078e-02	4.934515e+07	5.056129e+07	-5.609008e-03	7.770373e-03	1.216421e+09	7.210274e+08	-5.981457e-03	3.272206e-02	4.963735e+07	4.648024e+07	-6.025202e-03	9.692518e-03	8.362316e+09	4.683938e+09	-5.960010e-03	6.543013e-03	8.417818e+09	4.625347e+09	-5.975029e-03
5.300688e+02	8.495470e-02	-5.734638e-03	1.539262e-02	1.217875e+09	1.112302e+09	-6.132352e-03	3.294738e-02	4.936898e+07	5.021094e+07	-5.602314e-03	7.652497e-03	1.216601e+09	7.169526e+08	-5.963217e-03	3.240603e-02	4.965827e+07	4.621477e+07	-6.003764e-03	9.589927e-03	8.366410e+09	4.671146e+09	-5.942658e-03	6.497303e-03	8.421181e+09	4.618019e+09	-5.955485e-03
5.300738e+02	8.495552e-02	-5.704066e-03	1.538415e-02	1.218745e+09	1.112940e+09	-6.111135e-03	3.258249e-02	4.939281e+07	4.986855e+07	-5.595620e-03	7.536813e-03	1.216780e+09	7.128865e+08	-5.944976e-03	3.209721e-02	4.967919e+07	4.595691e+07	-5.982326e-03	9.487754e-03	8.370505e+09	4.658431e+09	-5.925306e-03	6.451925e-03	8.424544e+09	4.610717e+09	-5.935940e-03
5.300788e+02	8.495634e-02	-5.673495e-03	1.537735e-02	1.219616e+09	1.113600e+09	-6.089917e-03	3.222638e-02	4.941664e+07	4.953430e+07	-5.588927e-03	7.423423e-03	1.216959e+09	7.088292e+08	-5.926736e-03	3.179581e-02	4.970012e+07	4.570679e+07	-5.960888e-03	9.386011e-03	8.374599e+09	4.645795e+09	-5.907954e-03	6.406887e-03	8.427907e+09	4.603440e+09	-5.916395e-03
5.300838e+02	8.495716e-02	-5.642923e-03	1.537224e-02	1.220487e+09	1.114280e+09	-6.068699e-03	3.187936e-02	4.944046e+07	4.920833e+07	-5.582233e-03	7.312434e-03	1.217139e+09	7.047808e+08	-5.908495e-03	3.150205e-02	4.972104e+07	4.546454e+07	-5.939450e-03	9.284713e-03	8.378694e+09	4.633238e+09	-5.890601e-03	6.362196e-03	8.431270e+09	4.596190e+09	-5.896851e-03
5.300888e+02	8.495798e-02	-5.612351e-03	1.536882e-02	1.221358e+09	1.114980e+09	-6.047481e-03	3.154173e-02	4.946429e+07	4.889084e+07	-5.575539e-03	7.203958e-03	1.217318e+09	7.007416e+08	-5.890255e-03	3.121613e-02	4.974196e+07	4.523029e+07	-5.918012e-03	9.183876e-03	8.382788e+09	4.620760e+09	-5.873249e-03	6.317859e-03	8.434633e+09	4.588964e+09	-5.877306e-03
