Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.253063e+02	9.499879e-03	-5.197280e-03	1.719467e-03	1.233143e+09	1.253697e+08	-6.901265e-03	4.608319e-03	4.959185e+07	8.158211e+06	-5.473751e-03	7.190151e-04	1.220084e+09	7.262034e+07	-4.925607e-03	2.056012e-03	5.147382e+07	2.560738e+06	-5.616653e-03	8.960606e-04	8.440347e+09	4.991958e+08	-5.629049e-03	6.512778e-04	8.481961e+09	5.023176e+08	-5.601488e-03	8.196944e-04	9.660431e+09	5.676011e+08	-5.569314e-03	7.851665e-04	9.715104e+09	5.740469e+08	-1.703984e-03	4.204261e-03	5.481433e-04	1.895446e-03	-1.975657e-03	5.103881e-03	-2.252128e-03	4.959369e-03	-1.331951e-03	4.379180e-03	-1.183552e+09	1.217918e+08	-1.168610e+09	7.140203e+07	-1.881975e+06	6.179983e+06	-1.494132e+07	8.007057e+07	-9.665513e+09	5.684212e+08
5.256639e+02	9.506477e-03	-3.843952e-03	9.648377e-04	1.269852e+09	9.988210e+07	-3.388071e-03	4.724583e-03	5.370833e+07	8.979369e+06	-4.401302e-03	9.842011e-04	1.250822e+09	6.572080e+07	-5.261468e-03	2.334002e-03	5.108692e+07	4.063225e+06	-4.088257e-03	6.416680e-04	8.732040e+09	4.378439e+08	-4.313472e-03	6.204097e-04	8.736145e+09	4.646642e+08	-4.127988e-03	6.365845e-04	9.982862e+09	4.866136e+08	-4.254068e-03	6.049524e-04	1.000600e+10	5.293960e+08	4.558810e-04	4.748450e-03	-8.601663e-04	2.202972e-03	1.873397e-03	5.780347e-03	1.316047e-03	5.040367e-03	8.659962e-04	4.828994e-03	-1.216144e+09	9.728592e+07	-1.199736e+09	6.541778e+07	2.621418e+06	7.338768e+06	-1.640809e+07	4.703549e+07	-9.952289e+09	5.233513e+08
5.261540e+02	9.515575e-03	-2.520789e-03	6.516741e-04	1.306091e+09	9.171017e+07	-2.908881e-03	4.014694e-03	5.419964e+07	5.514972e+06	-2.392522e-03	1.281940e-03	1.307888e+09	9.182041e+07	-4.870239e-03	3.248713e-03	5.158981e+07	6.027240e+06	-2.331965e-03	5.695367e-04	9.067207e+09	4.195009e+08	-2.385069e-03	8.227827e-04	9.106107e+09	4.948524e+08	-2.336966e-03	6.428016e-04	1.037509e+10	4.889104e+08	-2.405690e-03	7.283111e-04	1.041220e+10	5.651410e+08	-3.880919e-04	3.666370e-03	-2.477717e-03	3.015942e-03	1.961357e-03	6.399609e-03	2.089625e-03	6.141332e-03	-5.031905e-04	3.927240e-03	-1.251892e+09	8.889455e+07	-1.256298e+09	8.901890e+07	2.609829e+06	7.010456e+06	4.406232e+06	1.920677e+07	-1.035800e+10	5.612661e+08
5.266566e+02	9.524973e-03	2.618083e-04	7.797447e-04	1.384985e+09	9.672752e+07	2.151922e-03	2.722641e-03	6.019693e+07	4.795630e+06	1.661276e-04	1.384958e-03	1.379962e+09	8.758914e+07	1.277811e-03	2.346896e-03	5.873926e+07	5.692783e+06	2.091303e-04	8.132089e-04	9.555769e+09	4.766295e+08	3.623215e-04	1.051457e-03	9.636739e+09	5.196524e+08	2.055974e-04	8.709227e-04	1.093573e+10	5.409519e+08	3.475212e-04	9.810809e-04	1.102172e+10	5.862769e+08	1.890114e-03	2.973668e-03	1.111683e-03	2.246352e-03	8.741112e-04	3.661850e-03	7.784306e-04	3.818777e-03	1.804401e-03	2.979012e-03	-1.324789e+09	9.650963e+07	-1.321222e+09	8.459318e+07	1.457672e+06	3.649691e+06	-3.566234e+06	3.497276e+07	-1.096153e+10	5.837918e+08
5.271617e+02	9.534488e-03	4.282298e-03	1.429176e-03	1.499062e+09	1.148423e+08	5.089111e-03	3.940409e-03	6.358947e+07	5.160860e+06	4.595704e-03	1.074567e-03	1.504135e+09	7.958431e+07	4.494903e-03	2.183969e-03	6.238728e+07	4.943708e+06	4.265051e-03	9.564158e-04	1.033341e+10	4.325544e+08	4.329713e-03	1.039366e-03	1.040101e+10	4.452555e+08	4.305518e-03	9.387665e-04	1.183754e+10	4.991273e+08	4.324515e-03	1.067612e-03	1.190007e+10	5.134328e+08	8.068130e-04	4.626487e-03	-1.008012e-04	2.143943e-03	5.942079e-04	5.447580e-03	9.076142e-04	6.022108e-03	7.645966e-04	4.233668e-03	-1.435473e+09	1.140146e+08	-1.441748e+09	7.753768e+07	1.202190e+06	7.348507e+06	6.274917e+06	5.749393e+07	-1.183648e+10	5.106925e+08
5.276618e+02	9.543977e-03	1.101974e-02	1.834726e-03	1.688244e+09	1.203700e+08	1.054521e-02	4.032827e-03	6.989358e+07	5.006709e+06	1.085056e-02	1.660484e-03	1.679615e+09	9.072667e+07	1.108594e-02	4.662773e-03	6.998529e+07	5.391142e+06	1.127435e-02	1.362094e-03	1.167217e+10	4.169222e+08	1.120411e-02	1.259125e-03	1.172053e+10	4.101635e+08	1.122007e-02	1.372752e-03	1.335179e+10	4.824614e+08	1.118258e-02	1.312874e-03	1.340877e+10	4.664457e+08	-4.745285e-04	3.685931e-03	2.353750e-04	4.789641e-03	-5.407251e-04	6.825443e-03	-7.099028e-04	6.759409e-03	-6.373700e-04	3.876949e-03	-1.618351e+09	1.191338e+08	-1.609630e+09	9.272825e+07	-9.170690e+04	9.004290e+06	-8.720596e+06	4.693017e+07	-1.333888e+10	4.642999e+08
5.280769e+02	9.551903e-03	2.040536e-02	1.419446e-03	1.951267e+09	1.244728e+08	1.954148e-02	5.284142e-03	8.028099e+07	5.715197e+06	2.003763e-02	3.051451e-03	1.939869e+09	1.457263e+08	1.769363e-02	7.230785e-03	7.766393e+07	5.176520e+06	2.050572e-02	1.199247e-03	1.344177e+10	5.191813e+08	2.024649e-02	1.366437e-03	1.346463e+10	5.138464e+08	2.045361e-02	1.358662e-03	1.538164e+10	5.926491e+08	2.026524e-02	1.319528e-03	1.541589e+10	5.896372e+08	-8.638810e-04	5.566057e-03	-2.344006e-03	6.196445e-03	1.847848e-03	7.909460e-03	1.480125e-03	7.099198e-03	-7.237644e-04	5.724645e-03	-1.870986e+09	1.251923e+08	-1.862205e+09	1.451674e+08	2.617058e+06	9.002489e+06	-8.781171e+06	6.100878e+07	-1.533561e+10	5.882686e+08
5.283094e+02	9.556365e-03	2.864064e-02	1.774051e-03	2.181981e+09	1.251703e+08	2.716166e-02	5.958036e-03	8.902462e+07	4.126240e+06	2.868623e-02	2.363149e-03	2.182760e+09	1.454798e+08	2.570705e-02	4.644362e-03	8.710931e+07	5.788399e+06	2.941570e-02	1.345507e-03	1.514978e+10	5.645417e+08	2.917265e-02	1.682770e-03	1.518564e+10	5.676045e+08	2.932857e-02	1.394759e-03	1.733253e+10	6.468692e+08	2.909845e-02	1.550964e-03	1.736762e+10	6.614737e+08	-1.478978e-03	5.907281e-03	-2.979181e-03	4.019453e-03	1.454612e-03	6.834885e-03	1.500203e-03	6.374801e-03	-1.936784e-03	5.559574e-03	-2.092956e+09	1.249011e+08	-2.095650e+09	1.430500e+08	1.915315e+06	6.873510e+06	2.694486e+06	6.312250e+07	-1.727860e+10	6.603805e+08
5.284570e+02	9.559203e-03	3.736038e-02	1.797621e-03	2.426998e+09	1.306848e+08	3.789257e-02	7.709773e-03	1.014223e+08	5.972062e+06	3.772303e-02	2.262921e-03	2.435290e+09	1.351694e+08	3.836170e-02	6.192120e-03	1.018492e+08	6.949624e+06	3.837918e-02	1.809363e-03	1.686463e+10	5.265921e+08	3.804851e-02	2.043873e-03	1.689241e+10	5.684209e+08	3.829794e-02	1.821312e-03	1.929992e+10	6.051317e+08	3.795597e-02	1.933283e-03	1.931941e+10	6.542756e+08	5.321901e-04	7.603737e-03	6.386649e-04	5.867345e-03	-4.691328e-04	9.265808e-03	-1.064759e-04	9.255683e-03	-6.340054e-05	7.170273e-03	-2.325575e+09	1.330228e+08	-2.333441e+09	1.329563e+08	-4.269272e+05	1.037119e+07	7.865748e+06	4.817428e+07	-1.921799e+10	6.551939e+08
5.286095e+02	9.562144e-03	5.076484e-02	1.566430e-03	2.805082e+09	1.598054e+08	5.001892e-02	5.696572e-03	1.155056e+08	5.907814e+06	5.093494e-02	4.043715e-03	2.809854e+09	2.189371e+08	5.388051e-02	1.028181e-02	1.196660e+08	7.956929e+06	5.197304e-02	1.885854e-03	1.947071e+10	5.797782e+08	5.121277e-02	2.220308e-03	1.942973e+10	6.283214e+08	5.185446e-02	2.047793e-03	2.228057e+10	6.899675e+08	5.115246e-02	2.100542e-03	2.223481e+10	7.322934e+08	-7.459156e-04	5.057315e-03	2.945570e-03	8.856635e-03	-3.861583e-03	8.508306e-03	-3.691486e-03	7.114673e-03	-1.133539e-03	5.399290e-03	-2.689576e+09	1.605404e+08	-2.690188e+09	2.168317e+08	-4.160434e+06	8.972159e+06	6.118714e+05	6.743310e+07	-2.211930e+10	7.306469e+08
