# Delay[ns]	Avg Transient	0233 Delay[ns]	0233 Transient	0234 Delay[ns]	0234 Transient	0235 Delay[ns]	0235 Transient	0236 Delay[ns]	0236 Transient	0237 Delay[ns]	0237 Transient	0241 Delay[ns]	0241 Transient	0256 Delay[ns]	0256 Transient	0260 Delay[ns]	0260 Transient
1.301500e+02	-1.080084e-02	1.301500e+02	-2.703669e-03	1.301500e+02	1.929559e-02	1.301500e+02	-1.509622e-02	1.301500e+02	-4.315851e-02	1.301500e+02	-2.178358e-02	1.301500e+02	7.801373e-04	1.301500e+02	-1.497388e-02	1.301500e+02	-8.766559e-03
1.321500e+02	1.491437e-03	1.321500e+02	-1.532611e-02	1.321500e+02	-2.501141e-02	1.321500e+02	1.066038e-02	1.321500e+02	1.532412e-02	1.321500e+02	1.068453e-02	1.321500e+02	-1.617138e-02	1.321500e+02	-5.404929e-03	1.321500e+02	3.717630e-02
1.341500e+02	-9.605473e-04	1.341500e+02	1.908332e-02	1.341500e+02	7.869775e-03	1.341500e+02	1.140020e-02	1.341500e+02	-2.616282e-02	1.341500e+02	-2.520959e-03	1.341500e+02	-3.212028e-02	1.341500e+02	2.106373e-02	1.341500e+02	-6.297342e-03
1.361500e+02	2.931195e-04	1.361500e+02	3.929770e-03	1.361500e+02	2.426003e-02	1.361500e+02	-1.070513e-02	1.361500e+02	-1.399403e-02	1.361500e+02	-6.385245e-04	1.361500e+02	-7.783820e-03	1.361500e+02	-3.280347e-04	1.361500e+02	7.604697e-03
1.381500e+02	-2.893773e-03	1.381500e+02	7.967506e-03	1.381500e+02	-1.590658e-02	1.381500e+02	2.850199e-02	1.381500e+02	-2.447751e-02	1.381500e+02	-1.741651e-03	1.381500e+02	-2.424015e-02	1.381500e+02	-1.188698e-02	1.381500e+02	1.863318e-02
1.401500e+02	-7.602468e-03	1.401500e+02	-4.568613e-02	1.401500e+02	-2.035329e-02	1.401500e+02	1.655374e-02	1.401500e+02	-3.481626e-02	1.401500e+02	8.295524e-03	1.401500e+02	1.479344e-02	1.401500e+02	-4.121863e-03	1.401500e+02	4.515098e-03
1.421500e+02	-2.409230e-03	1.421500e+02	-5.315310e-02	1.421500e+02	1.396267e-02	1.421500e+02	1.892023e-02	1.421500e+02	4.327004e-02	1.421500e+02	-1.170516e-02	1.421500e+02	-1.672330e-02	1.421500e+02	-1.846143e-02	1.421500e+02	4.616204e-03
1.441500e+02	-1.064852e-02	1.441500e+02	-9.310409e-04	1.441500e+02	1.180821e-02	1.441500e+02	-8.892384e-03	1.441500e+02	1.060507e-02	1.441500e+02	-7.205548e-03	1.441500e+02	-1.486619e-02	1.441500e+02	-3.009327e-02	1.441500e+02	-4.561298e-02
1.461500e+02	-5.068419e-03	1.461500e+02	1.452261e-02	1.461500e+02	1.575560e-02	1.461500e+02	-2.904926e-02	1.461500e+02	-2.444784e-03	1.461500e+02	-2.816521e-02	1.461500e+02	7.038844e-03	1.461500e+02	-2.730672e-02	1.461500e+02	9.101564e-03
1.481500e+02	-8.032664e-03	1.481500e+02	-2.478710e-02	1.481500e+02	-1.319983e-02	1.481500e+02	8.538054e-04	1.481500e+02	-7.470663e-03	1.481500e+02	2.221563e-03	1.481500e+02	-7.200727e-03	1.481500e+02	-9.777459e-03	1.481500e+02	-4.900905e-03
1.501500e+02	4.040719e-03	1.501500e+02	1.712703e-02	1.501500e+02	2.807813e-02	1.501500e+02	3.924051e-02	1.501500e+02	-2.383700e-02	1.501500e+02	1.571280e-03	1.501500e+02	-7.693651e-03	1.501500e+02	-2.834340e-02	1.501500e+02	6.182857e-03
1.521500e+02	6.475038e-04	1.521500e+02	3.618325e-02	1.521500e+02	1.019667e-02	1.521500e+02	1.910130e-02	1.521500e+02	-1.971335e-02	1.521500e+02	-2.339328e-02	1.521500e+02	-1.334997e-02	1.521500e+02	-1.068331e-02	1.521500e+02	6.838717e-03
1.541500e+02	-8.040317e-03	1.541500e+02	-2.147647e-02	1.541500e+02	8.004526e-03	1.541500e+02	-2.307937e-03	1.541500e+02	-4.696587e-03	1.541500e+02	-5.986355e-03	1.541500e+02	2.569467e-02	1.541500e+02	-4.945122e-02	1.541500e+02	-1.410316e-02
1.561500e+02	-6.696620e-03	1.561500e+02	-1.123162e-02	1.561500e+02	7.813414e-03	1.561500e+02	2.233299e-02	1.561500e+02	-2.868112e-02	1.561500e+02	1.557723e-03	1.561500e+02	2.153584e-02	1.561500e+02	-3.467849e-02	1.561500e+02	-3.222170e-02
1.581500e+02	9.996786e-03	1.581500e+02	1.790999e-02	1.581500e+02	2.712163e-02	1.581500e+02	1.995733e-02	1.581500e+02	-8.819388e-03	1.581500e+02	-7.333234e-03	1.581500e+02	9.653910e-03	1.581500e+02	2.039565e-02	1.581500e+02	1.088393e-03
1.601500e+02	-1.436545e-03	1.601500e+02	-8.008531e-03	1.601500e+02	-1.135974e-02	1.601500e+02	1.010948e-02	1.601500e+02	-7.895561e-03	1.601500e+02	8.673065e-03	1.601500e+02	1.164351e-02	1.601500e+02	-7.907236e-03	1.601500e+02	-6.747343e-03
1.621500e+02	-1.821578e-02	1.621500e+02	-3.281948e-02	1.621500e+02	-1.316066e-02	1.621500e+02	-7.758434e-03	1.621500e+02	-2.054088e-02	1.621500e+02	-7.801345e-03	1.621500e+02	-1.078174e-02	1.621500e+02	-2.937462e-02	1.621500e+02	-2.348910e-02
1.641500e+02	-2.655033e-03	1.641500e+02	-1.210865e-02	1.641500e+02	-1.497929e-02	1.641500e+02	1.395199e-02	1.641500e+02	3.070763e-02	1.641500e+02	-2.570423e-02	1.641500e+02	9.078207e-03	1.641500e+02	-5.754188e-02	1.641500e+02	3.535597e-02
1.661500e+02	-1.349501e-02	1.661500e+02	1.536373e-02	1.661500e+02	-3.861730e-03	1.661500e+02	1.893927e-02	1.661500e+02	-2.136475e-02	1.661500e+02	-2.481177e-02	1.661500e+02	-2.146629e-02	1.661500e+02	-4.004667e-02	1.661500e+02	-3.071183e-02
1.681500e+02	-9.458566e-03	1.681500e+02	-1.176907e-02	1.681500e+02	8.526656e-03	1.681500e+02	1.152048e-02	1.681500e+02	-3.431513e-02	1.681500e+02	9.303497e-03	1.681500e+02	9.785882e-03	1.681500e+02	-6.737541e-02	1.681500e+02	-1.345440e-03
1.701500e+02	1.183178e-03	1.701500e+02	-3.303950e-03	1.701500e+02	-3.209042e-02	1.701500e+02	1.390902e-02	1.701500e+02	2.653303e-02	1.701500e+02	2.534124e-02	1.701500e+02	-2.889762e-03	1.701500e+02	-2.849575e-02	1.701500e+02	1.046202e-02
1.721500e+02	-5.785522e-03	1.721500e+02	1.615403e-02	1.721500e+02	-1.503102e-02	1.721500e+02	-6.169623e-03	1.721500e+02	1.969974e-02	1.721500e+02	-2.592633e-02	1.721500e+02	-4.699896e-03	1.721500e+02	-2.323833e-02	1.721500e+02	-7.072739e-03
1.741500e+02	-2.333321e-03	1.741500e+02	-2.010543e-02	1.741500e+02	9.332700e-03	1.741500e+02	5.066806e-02	1.741500e+02	-2.177238e-02	1.741500e+02	1.088558e-02	1.741500e+02	1.587964e-03	1.741500e+02	-4.836928e-02	1.741500e+02	-8.937855e-04
1.761500e+02	2.288934e-03	1.761500e+02	1.883191e-02	1.761500e+02	-3.246997e-02	1.761500e+02	-2.257147e-03	1.761500e+02	1.039102e-02	1.761500e+02	1.457824e-02	1.761500e+02	-1.082936e-02	1.761500e+02	9.545490e-03	1.761500e+02	1.052129e-02
1.781500e+02	-1.421122e-02	1.781500e+02	1.659393e-03	1.781500e+02	-1.208358e-03	1.781500e+02	1.441686e-03	1.781500e+02	3.000983e-03	1.781500e+02	-6.166407e-03	1.781500e+02	-1.622651e-02	1.781500e+02	-7.103703e-02	1.781500e+02	-2.515349e-02
1.801500e+02	-1.364323e-03	1.801500e+02	1.930573e-03	1.801500e+02	1.601803e-02	1.801500e+02	2.038752e-03	1.801500e+02	-3.036770e-02	1.801500e+02	4.135709e-03	1.801500e+02	1.609302e-02	1.801500e+02	-4.035284e-03	1.801500e+02	-1.672769e-02
1.821500e+02	-7.940433e-03	1.821500e+02	-1.168204e-02	1.821500e+02	3.966873e-03	1.821500e+02	-1.488080e-02	1.821500e+02	1.399523e-02	1.821500e+02	-1.304333e-02	1.821500e+02	-1.477505e-02	1.821500e+02	2.123835e-02	1.821500e+02	-4.834270e-02
1.841500e+02	-1.120426e-03	1.841500e+02	1.075324e-02	1.841500e+02	-1.454722e-02	1.841500e+02	-1.144757e-02	1.841500e+02	3.859352e-03	1.841500e+02	9.928984e-04	1.841500e+02	2.811380e-02	1.841500e+02	-8.476445e-03	1.841500e+02	-1.821147e-02
1.861500e+02	8.026749e-03	1.861500e+02	-3.281166e-03	1.861500e+02	3.517273e-03	1.861500e+02	3.470965e-03	1.861500e+02	1.430396e-02	1.861500e+02	9.442497e-03	1.861500e+02	6.561222e-03	1.861500e+02	1.040350e-02	1.861500e+02	1.979573e-02
1.881500e+02	-6.868688e-03	1.881500e+02	1.709732e-02	1.881500e+02	1.851868e-02	1.881500e+02	-1.454962e-02	1.881500e+02	-4.907409e-03	1.881500e+02	-4.178406e-02	1.881500e+02	-1.087976e-02	1.881500e+02	-3.914386e-03	1.881500e+02	-1.453028e-02
1.901500e+02	-5.271541e-03	1.901500e+02	-2.126265e-02	1.901500e+02	-1.006046e-04	1.901500e+02	-6.316379e-03	1.901500e+02	-2.193396e-02	1.901500e+02	2.442947e-02	1.901500e+02	-3.106449e-02	1.901500e+02	2.053150e-02	1.901500e+02	-6.455206e-03
1.921500e+02	-7.142007e-03	1.921500e+02	-2.194054e-05	1.921500e+02	5.657854e-02	1.921500e+02	-2.113125e-02	1.921500e+02	-3.647114e-02	1.921500e+02	1.743369e-02	1.921500e+02	-1.485161e-02	1.921500e+02	-2.166707e-02	1.921500e+02	-3.700528e-02
1.941500e+02	4.515600e-03	1.941500e+02	1.789309e-02	1.941500e+02	1.243470e-03	1.941500e+02	1.132904e-02	1.941500e+02	2.463296e-02	1.941500e+02	-1.030067e-02	1.941500e+02	-2.400188e-03	1.941500e+02	-1.962253e-03	1.941500e+02	-4.310662e-03
1.961500e+02	-5.344838e-03	1.961500e+02	2.512986e-02	1.961500e+02	5.652816e-03	1.961500e+02	5.297811e-02	1.961500e+02	-2.547838e-02	1.961500e+02	-4.640374e-02	1.961500e+02	-5.629235e-03	1.961500e+02	-2.068600e-02	1.961500e+02	-2.832212e-02
1.981500e+02	-1.082846e-02	1.981500e+02	-4.529551e-02	1.981500e+02	-4.875447e-03	1.981500e+02	-1.367888e-02	1.981500e+02	-2.873299e-02	1.981500e+02	-2.290100e-02	1.981500e+02	6.465129e-03	1.981500e+02	-3.972306e-03	1.981500e+02	2.636331e-02
2.001500e+02	7.696008e-04	2.001500e+02	6.297261e-03	2.001500e+02	-2.106267e-03	2.001500e+02	2.866756e-02	2.001500e+02	-5.582780e-03	2.001500e+02	1.643810e-02	2.001500e+02	-1.231130e-02	2.001500e+02	7.822055e-03	2.001500e+02	-3.306782e-02
2.021500e+02	-1.657496e-02	2.021500e+02	-5.035578e-02	2.021500e+02	5.635731e-03	2.021500e+02	7.863877e-03	2.021500e+02	-1.212801e-02	2.021500e+02	9.622595e-03	2.021500e+02	-1.059368e-02	2.021500e+02	-4.380454e-02	2.021500e+02	-3.883991e-02
2.041500e+02	5.091778e-04	2.041500e+02	-1.554021e-02	2.041500e+02	1.120822e-03	2.041500e+02	5.474939e-02	2.041500e+02	-4.556626e-02	2.041500e+02	4.176529e-02	2.041500e+02	-2.214892e-02	2.041500e+02	-1.649826e-02	2.041500e+02	6.191568e-03
2.061500e+02	-7.299089e-03	2.061500e+02	-3.486065e-02	2.061500e+02	-6.020615e-03	2.061500e+02	2.848592e-02	2.061500e+02	-1.547261e-02	2.061500e+02	-4.190447e-02	2.061500e+02	2.045061e-02	2.061500e+02	-2.409966e-02	2.061500e+02	1.502877e-02
2.081500e+02	-8.680130e-03	2.081500e+02	7.753873e-03	2.081500e+02	-9.403286e-03	2.081500e+02	1.304141e-02	2.081500e+02	2.216929e-02	2.081500e+02	-3.283770e-02	2.081500e+02	-1.233297e-02	2.081500e+02	-5.710669e-02	2.081500e+02	-7.249702e-04
2.101500e+02	-1.848633e-03	2.101500e+02	1.112051e-02	2.101500e+02	2.051586e-02	2.101500e+02	-1.340084e-03	2.101500e+02	-9.821498e-03	2.101500e+02	-1.481917e-02	2.101500e+02	5.055344e-03	2.101500e+02	-2.743917e-03	2.101500e+02	-2.275611e-02
2.121500e+02	-6.335219e-03	2.121500e+02	-2.184596e-02	2.121500e+02	6.883476e-03	2.121500e+02	2.823103e-02	2.121500e+02	-4.213740e-02	2.121500e+02	-2.063574e-02	2.121500e+02	-3.678381e-03	2.121500e+02	2.423237e-02	2.121500e+02	-2.173115e-02
2.141500e+02	-5.570808e-03	2.141500e+02	-1.100635e-03	2.141500e+02	1.411475e-02	2.141500e+02	3.946709e-03	2.141500e+02	-8.709038e-03	2.141500e+02	-4.677417e-02	2.141500e+02	1.571383e-02	2.141500e+02	-5.260482e-03	2.141500e+02	-1.649743e-02
2.161500e+02	-8.870546e-03	2.161500e+02	-2.821218e-03	2.161500e+02	1.262373e-03	2.161500e+02	1.325325e-02	2.161500e+02	-1.168190e-02	2.161500e+02	-2.420569e-02	2.161500e+02	-4.898256e-03	2.161500e+02	-5.040487e-02	2.161500e+02	8.531943e-03
2.181500e+02	8.810768e-03	2.181500e+02	2.002787e-03	2.181500e+02	-6.471893e-03	2.181500e+02	4.841790e-02	2.181500e+02	-1.272241e-03	2.181500e+02	-5.360141e-03	2.181500e+02	3.856279e-02	2.181500e+02	1.245763e-03	2.181500e+02	-6.638825e-03
2.201500e+02	-1.736510e-02	2.201500e+02	-5.220592e-03	2.201500e+02	-2.810063e-02	2.201500e+02	-3.456297e-02	2.201500e+02	7.290230e-03	2.201500e+02	-1.217975e-02	2.201500e+02	-2.344160e-02	2.201500e+02	-1.085336e-02	2.201500e+02	-3.185217e-02
2.221500e+02	-1.467630e-03	2.221500e+02	4.061456e-02	2.221500e+02	-4.232197e-03	2.221500e+02	-8.938102e-04	2.221500e+02	1.365739e-02	2.221500e+02	-4.960458e-02	2.221500e+02	9.423245e-03	2.221500e+02	-3.749273e-02	2.221500e+02	1.678709e-02
2.241500e+02	-4.705079e-03	2.241500e+02	-2.989174e-02	2.241500e+02	-1.767283e-02	2.241500e+02	1.914264e-02	2.241500e+02	-3.307351e-02	2.241500e+02	1.298825e-02	2.241500e+02	3.377303e-02	2.241500e+02	-1.324555e-02	2.241500e+02	-9.660917e-03
2.261500e+02	-1.576791e-03	2.261500e+02	-7.528269e-02	2.261500e+02	-1.415039e-02	2.261500e+02	-2.143078e-02	2.261500e+02	1.254938e-02	2.261500e+02	3.632540e-02	2.261500e+02	2.452108e-02	2.261500e+02	2.074963e-02	2.261500e+02	4.104044e-03
2.281500e+02	-8.740838e-04	2.281500e+02	-9.416452e-03	2.281500e+02	5.262412e-03	2.281500e+02	-5.116715e-03	2.281500e+02	2.070869e-02	2.281500e+02	8.732525e-03	2.281500e+02	-7.581489e-03	2.281500e+02	2.076134e-03	2.281500e+02	-2.165777e-02
2.301500e+02	1.153037e-02	2.301500e+02	3.992277e-02	2.301500e+02	1.335335e-02	2.301500e+02	1.662393e-02	2.301500e+02	2.571482e-02	2.301500e+02	-1.341554e-02	2.301500e+02	1.029786e-02	2.301500e+02	1.181230e-03	2.301500e+02	-1.435499e-03
2.321500e+02	-8.166892e-03	2.321500e+02	-1.773450e-04	2.321500e+02	1.585344e-02	2.321500e+02	7.644840e-03	2.321500e+02	-3.512843e-02	2.321500e+02	6.492543e-03	2.321500e+02	-3.894583e-02	2.321500e+02	-1.552368e-02	2.321500e+02	-5.550686e-03
2.341500e+02	-1.076047e-02	2.341500e+02	-2.652740e-02	2.341500e+02	-2.843489e-02	2.341500e+02	2.970405e-02	2.341500e+02	-1.154889e-02	2.341500e+02	-1.132836e-02	2.341500e+02	3.823680e-03	2.341500e+02	-2.194176e-03	2.341500e+02	-3.957774e-02
2.361500e+02	-3.279870e-03	2.361500e+02	7.579219e-03	2.361500e+02	-1.304966e-02	2.361500e+02	7.753122e-03	2.361500e+02	-1.480945e-02	2.361500e+02	3.022342e-02	2.361500e+02	-1.486231e-02	2.361500e+02	-2.219101e-02	2.361500e+02	-6.882299e-03
2.381500e+02	-2.991366e-04	2.381500e+02	-3.417684e-03	2.381500e+02	3.579301e-02	2.381500e+02	-2.529620e-02	2.381500e+02	6.269545e-03	2.381500e+02	-3.737831e-02	2.381500e+02	-8.141249e-03	2.381500e+02	3.178160e-03	2.381500e+02	2.659964e-02
2.401500e+02	-1.761718e-02	2.401500e+02	-3.227185e-02	2.401500e+02	-1.229888e-02	2.401500e+02	-1.568077e-02	2.401500e+02	-2.261049e-02	2.401500e+02	-1.253550e-02	2.401500e+02	-1.547773e-02	2.401500e+02	-2.873310e-02	2.401500e+02	-1.329159e-03
2.421500e+02	-6.158930e-03	2.421500e+02	-1.731142e-02	2.421500e+02	-4.892574e-02	2.421500e+02	3.749350e-02	2.421500e+02	-4.409388e-02	2.421500e+02	5.050320e-03	2.421500e+02	5.436534e-02	2.421500e+02	-1.311453e-02	2.421500e+02	-2.273503e-02
2.441500e+02	1.175209e-02	2.441500e+02	1.925876e-03	2.441500e+02	8.425104e-03	2.441500e+02	7.593536e-02	2.441500e+02	-1.475129e-02	2.441500e+02	-1.759026e-02	2.441500e+02	-1.584093e-03	2.441500e+02	5.268910e-02	2.441500e+02	-1.103311e-02
2.461500e+02	4.012576e-03	2.461500e+02	-1.140826e-02	2.461500e+02	-1.812205e-03	2.461500e+02	4.165661e-02	2.461500e+02	1.701566e-02	2.461500e+02	-2.875586e-02	2.461500e+02	-1.796670e-02	2.461500e+02	2.597273e-02	2.461500e+02	7.398630e-03
2.481500e+02	-3.638985e-04	2.481500e+02	3.803411e-03	2.481500e+02	-2.912872e-02	2.481500e+02	8.232606e-04	2.481500e+02	-9.098747e-03	2.481500e+02	1.105846e-03	2.481500e+02	4.477945e-02	2.481500e+02	-1.207101e-02	2.481500e+02	-3.124691e-03
2.501500e+02	-1.563820e-02	2.501500e+02	6.587255e-03	2.501500e+02	-1.967869e-03	2.501500e+02	-3.750099e-02	2.501500e+02	-2.672267e-02	2.501500e+02	6.985643e-04	2.501500e+02	-9.926070e-03	2.501500e+02	-2.995720e-02	2.501500e+02	-2.631662e-02
2.521500e+02	-6.868542e-03	2.521500e+02	-2.297768e-02	2.521500e+02	5.030330e-03	2.521500e+02	2.690579e-02	2.521500e+02	1.456508e-03	2.521500e+02	-2.311524e-03	2.521500e+02	-9.505866e-03	2.521500e+02	-4.685077e-02	2.521500e+02	-6.695122e-03
2.541500e+02	-6.652556e-03	2.541500e+02	-1.682894e-02	2.541500e+02	1.755034e-02	2.541500e+02	-2.155095e-02	2.541500e+02	-7.484826e-03	2.541500e+02	9.578000e-03	2.541500e+02	5.536062e-03	2.541500e+02	-4.847833e-02	2.541500e+02	8.458202e-03
2.561500e+02	-2.393917e-03	2.561500e+02	1.659150e-02	2.561500e+02	2.257181e-02	2.561500e+02	-6.143737e-04	2.561500e+02	-3.679972e-03	2.561500e+02	-1.761751e-02	2.561500e+02	-3.342513e-03	2.561500e+02	-3.058264e-02	2.561500e+02	-2.477636e-03
2.581500e+02	-4.644667e-03	2.581500e+02	-2.778829e-02	2.581500e+02	-8.444930e-03	2.581500e+02	5.870296e-02	2.581500e+02	4.221635e-03	2.581500e+02	-1.974290e-02	2.581500e+02	-1.330547e-02	2.581500e+02	-1.785959e-02	2.581500e+02	-1.294074e-02
2.601500e+02	-9.431958e-03	2.601500e+02	-1.027965e-02	2.601500e+02	-2.945040e-02	2.601500e+02	2.475462e-04	2.601500e+02	9.941491e-03	2.601500e+02	1.564567e-02	2.601500e+02	-1.528225e-02	2.601500e+02	-4.016496e-02	2.601500e+02	-6.113124e-03
2.621500e+02	-4.559519e-04	2.621500e+02	-3.563620e-02	2.621500e+02	2.921244e-02	2.621500e+02	2.063861e-02	2.621500e+02	-2.609382e-02	2.621500e+02	1.745962e-02	2.621500e+02	4.693049e-03	2.621500e+02	2.004966e-02	2.621500e+02	-3.397097e-02
2.641500e+02	-1.239586e-02	2.641500e+02	-3.458029e-03	2.641500e+02	3.279495e-02	2.641500e+02	-4.226917e-02	2.641500e+02	-3.152040e-02	2.641500e+02	-1.708492e-02	2.641500e+02	-2.537654e-02	2.641500e+02	-2.974408e-02	2.641500e+02	1.749130e-02
2.661500e+02	-3.727339e-03	2.661500e+02	2.746358e-02	2.661500e+02	1.755306e-02	2.661500e+02	-1.404029e-02	2.661500e+02	-3.783280e-02	2.661500e+02	-1.441751e-02	2.661500e+02	-3.480453e-02	2.661500e+02	-3.045006e-03	2.661500e+02	2.930479e-02
2.681500e+02	-1.604162e-02	2.681500e+02	-2.975831e-02	2.681500e+02	-1.272075e-02	2.681500e+02	-1.807842e-02	2.681500e+02	-1.128661e-02	2.681500e+02	-4.708599e-03	2.681500e+02	5.681064e-03	2.681500e+02	-4.556352e-02	2.681500e+02	-1.189782e-02
2.701500e+02	-3.218979e-03	2.701500e+02	-5.866077e-02	2.701500e+02	4.045364e-03	2.701500e+02	1.492793e-02	2.701500e+02	2.308915e-02	2.701500e+02	-4.407040e-02	2.701500e+02	3.275112e-02	2.701500e+02	-1.123410e-03	2.701500e+02	3.289174e-03
2.721500e+02	-9.794706e-03	2.721500e+02	1.418870e-03	2.721500e+02	-1.288147e-02	2.721500e+02	2.594607e-02	2.721500e+02	-2.636164e-02	2.721500e+02	-1.296072e-02	2.721500e+02	1.434039e-02	2.721500e+02	-6.594749e-02	2.721500e+02	-1.911659e-03
2.741500e+02	-9.844744e-03	2.741500e+02	1.165751e-02	2.741500e+02	-1.447576e-02	2.741500e+02	-1.701039e-02	2.741500e+02	-9.987413e-03	2.741500e+02	-7.287606e-03	2.741500e+02	4.180055e-03	2.741500e+02	-3.717217e-02	2.741500e+02	-8.662176e-03
2.761500e+02	-5.548454e-03	2.761500e+02	-9.468980e-03	2.761500e+02	1.546172e-02	2.761500e+02	3.152650e-03	2.761500e+02	8.893086e-03	2.761500e+02	4.027973e-03	2.761500e+02	-2.081403e-02	2.761500e+02	-3.299969e-02	2.761500e+02	-1.264036e-02
2.781500e+02	-1.237446e-02	2.781500e+02	1.958984e-03	2.781500e+02	-1.112807e-03	2.781500e+02	3.203595e-02	2.781500e+02	-1.304155e-02	2.781500e+02	-1.892391e-02	2.781500e+02	-2.943436e-04	2.781500e+02	-7.096264e-02	2.781500e+02	-2.865539e-02
2.801500e+02	-5.041669e-03	2.801500e+02	1.816112e-03	2.801500e+02	-2.912646e-02	2.801500e+02	-1.509667e-02	2.801500e+02	1.754290e-02	2.801500e+02	2.770503e-02	2.801500e+02	-3.581664e-02	2.801500e+02	-1.290602e-02	2.801500e+02	5.548403e-03
