# Delay[ns]	Avg Transient	0233 Delay[ns]	0233 Transient	0234 Delay[ns]	0234 Transient	0235 Delay[ns]	0235 Transient	0236 Delay[ns]	0236 Transient	0237 Delay[ns]	0237 Transient	0241 Delay[ns]	0241 Transient	0256 Delay[ns]	0256 Transient	0260 Delay[ns]	0260 Transient
1.381500e+02	1.582992e-02	1.381500e+02	-7.746614e-04	1.381500e+02	1.790514e-02	1.381500e+02	4.581315e-02	1.381500e+02	-6.099189e-03	1.381500e+02	3.388285e-03	1.381500e+02	3.201826e-03	1.381500e+02	4.333430e-02	1.381500e+02	1.987052e-02
1.401500e+02	1.548323e-02	1.401500e+02	-1.722446e-03	1.401500e+02	1.327949e-02	1.401500e+02	1.962096e-02	1.401500e+02	2.254089e-02	1.401500e+02	1.543726e-02	1.401500e+02	4.173359e-03	1.401500e+02	2.529226e-02	1.401500e+02	2.524407e-02
1.421500e+02	6.556454e-03	1.421500e+02	1.832592e-02	1.421500e+02	1.431206e-02	1.421500e+02	1.055521e-02	1.421500e+02	2.178223e-03	1.421500e+02	-1.827388e-02	1.421500e+02	-1.320896e-02	1.421500e+02	1.884201e-02	1.421500e+02	1.972104e-02
1.441500e+02	8.112130e-03	1.441500e+02	-2.911103e-02	1.441500e+02	6.241899e-03	1.441500e+02	1.111218e-02	1.441500e+02	1.219570e-02	1.441500e+02	1.376949e-02	1.441500e+02	1.513661e-03	1.441500e+02	1.906624e-02	1.441500e+02	3.010890e-02
1.461500e+02	1.006773e-02	1.461500e+02	1.887490e-02	1.461500e+02	2.737368e-02	1.461500e+02	3.579342e-03	1.461500e+02	-1.318216e-02	1.461500e+02	9.661468e-03	1.461500e+02	2.143375e-02	1.461500e+02	7.827091e-03	1.461500e+02	4.973798e-03
1.481500e+02	1.288445e-02	1.481500e+02	2.578987e-02	1.481500e+02	2.501446e-02	1.481500e+02	1.296467e-02	1.481500e+02	-2.020516e-03	1.481500e+02	-7.661905e-03	1.481500e+02	3.701612e-02	1.481500e+02	-8.746377e-04	1.481500e+02	1.284757e-02
1.501500e+02	1.307574e-03	1.501500e+02	1.128104e-02	1.501500e+02	8.559492e-03	1.501500e+02	1.062840e-03	1.501500e+02	-2.029679e-04	1.501500e+02	8.391307e-03	1.501500e+02	-8.431663e-03	1.501500e+02	-1.033026e-02	1.501500e+02	1.308004e-04
1.521500e+02	2.334734e-03	1.521500e+02	7.973462e-03	1.521500e+02	-1.632807e-03	1.521500e+02	1.968720e-04	1.521500e+02	-1.574849e-02	1.521500e+02	-5.606428e-03	1.521500e+02	3.362480e-02	1.521500e+02	8.880977e-03	1.521500e+02	-9.010515e-03
1.541500e+02	1.354736e-02	1.541500e+02	1.123644e-02	1.541500e+02	3.401222e-02	1.541500e+02	-1.170820e-04	1.541500e+02	1.740021e-02	1.541500e+02	-9.390194e-03	1.541500e+02	6.797022e-03	1.541500e+02	2.809281e-02	1.541500e+02	2.034745e-02
1.561500e+02	-4.082067e-04	1.561500e+02	-2.022342e-02	1.561500e+02	-1.681292e-02	1.561500e+02	-1.085846e-02	1.561500e+02	8.957489e-03	1.561500e+02	-1.265900e-02	1.561500e+02	8.219911e-03	1.561500e+02	-1.879481e-04	1.561500e+02	4.029869e-02
1.581500e+02	6.438785e-03	1.581500e+02	2.020935e-02	1.581500e+02	1.839457e-02	1.581500e+02	-4.249052e-03	1.581500e+02	-3.064384e-03	1.581500e+02	1.137170e-02	1.581500e+02	1.727119e-02	1.581500e+02	-1.102591e-03	1.581500e+02	-7.320499e-03
1.601500e+02	9.240146e-03	1.601500e+02	-1.202672e-02	1.601500e+02	1.602526e-02	1.601500e+02	1.808486e-02	1.601500e+02	5.796562e-03	1.601500e+02	1.359901e-03	1.601500e+02	-6.402622e-03	1.601500e+02	1.489667e-02	1.601500e+02	3.618726e-02
1.621500e+02	1.491491e-02	1.621500e+02	1.397876e-02	1.621500e+02	5.591213e-03	1.621500e+02	2.512280e-02	1.621500e+02	7.549162e-03	1.621500e+02	2.100171e-03	1.621500e+02	1.720802e-02	1.621500e+02	3.664447e-02	1.621500e+02	1.112468e-02
1.641500e+02	8.470812e-04	1.641500e+02	-1.977144e-02	1.641500e+02	-5.814397e-03	1.641500e+02	1.511132e-02	1.641500e+02	-5.005146e-03	1.641500e+02	3.818047e-03	1.641500e+02	7.242748e-03	1.641500e+02	4.519741e-03	1.641500e+02	6.675777e-03
1.661500e+02	8.919326e-03	1.661500e+02	-1.431028e-02	1.661500e+02	-6.061617e-03	1.661500e+02	2.514413e-02	1.661500e+02	1.333711e-02	1.661500e+02	6.960302e-03	1.661500e+02	1.109428e-03	1.661500e+02	4.834379e-03	1.661500e+02	4.034115e-02
1.681500e+02	6.706281e-03	1.681500e+02	-8.724204e-03	1.681500e+02	6.194645e-03	1.681500e+02	-1.324385e-02	1.681500e+02	3.456312e-02	1.681500e+02	6.577571e-03	1.681500e+02	2.134321e-02	1.681500e+02	2.127163e-02	1.681500e+02	-1.433188e-02
1.701500e+02	6.423779e-04	1.701500e+02	-8.684339e-03	1.701500e+02	-1.693893e-03	1.701500e+02	-2.854308e-02	1.701500e+02	2.029706e-02	1.701500e+02	1.974329e-02	1.701500e+02	-1.812212e-03	1.701500e+02	-1.294596e-02	1.701500e+02	1.877816e-02
1.721500e+02	1.043541e-02	1.721500e+02	-1.429566e-02	1.721500e+02	1.114926e-02	1.721500e+02	2.025339e-02	1.721500e+02	2.062099e-02	1.721500e+02	2.223442e-02	1.721500e+02	1.684008e-02	1.721500e+02	5.931699e-03	1.721500e+02	7.490724e-04
1.741500e+02	5.897657e-03	1.741500e+02	-5.103587e-03	1.741500e+02	2.455280e-02	1.741500e+02	8.516647e-03	1.741500e+02	-3.490241e-03	1.741500e+02	-7.844076e-03	1.741500e+02	-3.211713e-03	1.741500e+02	9.346252e-03	1.741500e+02	2.441517e-02
1.761500e+02	4.829589e-03	1.761500e+02	-3.909371e-03	1.761500e+02	1.515451e-02	1.761500e+02	1.324741e-02	1.761500e+02	-2.331281e-02	1.761500e+02	4.415565e-03	1.761500e+02	3.350177e-02	1.761500e+02	-8.016377e-04	1.761500e+02	3.412736e-04
1.781500e+02	1.891681e-02	1.781500e+02	2.727373e-02	1.781500e+02	-7.772390e-03	1.781500e+02	8.062956e-03	1.781500e+02	3.156934e-02	1.781500e+02	1.754976e-02	1.781500e+02	-2.656054e-03	1.781500e+02	5.550075e-02	1.781500e+02	2.180640e-02
1.801500e+02	2.134112e-03	1.801500e+02	1.220984e-03	1.801500e+02	6.712056e-03	1.801500e+02	4.225008e-03	1.801500e+02	1.649956e-03	1.801500e+02	2.657937e-02	1.801500e+02	-8.336868e-03	1.801500e+02	-1.747667e-02	1.801500e+02	2.499055e-03
1.821500e+02	6.727268e-03	1.821500e+02	-1.264607e-02	1.821500e+02	4.334501e-02	1.821500e+02	-9.143504e-03	1.821500e+02	-1.889389e-02	1.821500e+02	3.024878e-02	1.821500e+02	-1.904032e-03	1.821500e+02	1.412523e-02	1.821500e+02	8.686626e-03
1.841500e+02	5.100825e-04	1.841500e+02	-1.750460e-02	1.841500e+02	3.926189e-03	1.841500e+02	9.074913e-03	1.841500e+02	3.193034e-02	1.841500e+02	1.173032e-03	1.841500e+02	-1.352405e-02	1.841500e+02	2.684679e-02	1.841500e+02	-3.784195e-02
1.861500e+02	1.135169e-02	1.861500e+02	5.680451e-03	1.861500e+02	6.810803e-03	1.861500e+02	2.833580e-02	1.861500e+02	-3.233240e-03	1.861500e+02	3.256388e-03	1.861500e+02	2.092789e-02	1.861500e+02	1.956437e-02	1.861500e+02	9.471067e-03
1.881500e+02	1.067244e-02	1.881500e+02	4.806383e-03	1.881500e+02	2.002558e-02	1.881500e+02	1.391419e-03	1.881500e+02	-1.520749e-04	1.881500e+02	-1.371115e-02	1.881500e+02	2.790379e-02	1.881500e+02	1.960427e-02	1.881500e+02	2.551132e-02
1.901500e+02	-4.654349e-03	1.901500e+02	-2.212065e-03	1.901500e+02	-1.382963e-02	1.901500e+02	1.072479e-02	1.901500e+02	3.149133e-03	1.901500e+02	-3.593266e-03	1.901500e+02	-1.873417e-02	1.901500e+02	5.998695e-04	1.901500e+02	-1.333945e-02
1.921500e+02	6.921352e-03	1.921500e+02	-9.912586e-04	1.921500e+02	5.426822e-03	1.921500e+02	1.124481e-02	1.921500e+02	-1.421061e-02	1.921500e+02	3.094656e-02	1.921500e+02	2.125717e-02	1.921500e+02	2.154847e-02	1.921500e+02	-1.985114e-02
1.941500e+02	2.779652e-03	1.941500e+02	1.041933e-02	1.941500e+02	1.843388e-02	1.941500e+02	3.465078e-03	1.941500e+02	-2.148192e-02	1.941500e+02	1.641660e-03	1.941500e+02	2.457031e-02	1.941500e+02	6.979372e-03	1.941500e+02	-2.179049e-02
1.961500e+02	1.171591e-02	1.961500e+02	3.269136e-03	1.961500e+02	1.734148e-02	1.961500e+02	1.032558e-02	1.961500e+02	1.723378e-02	1.961500e+02	1.125217e-02	1.961500e+02	2.333604e-02	1.961500e+02	1.399096e-02	1.961500e+02	-3.021835e-03
1.981500e+02	7.646735e-03	1.981500e+02	1.251552e-02	1.981500e+02	1.249738e-02	1.981500e+02	3.484759e-02	1.981500e+02	-6.456893e-03	1.981500e+02	-4.620536e-03	1.981500e+02	1.066020e-02	1.981500e+02	-1.829433e-03	1.981500e+02	3.560048e-03
2.001500e+02	4.806075e-03	2.001500e+02	-1.571012e-02	2.001500e+02	1.950437e-02	2.001500e+02	-2.123539e-02	2.001500e+02	-9.346420e-03	2.001500e+02	2.152746e-03	2.001500e+02	1.263990e-02	2.001500e+02	3.780543e-02	2.001500e+02	1.263808e-02
2.021500e+02	1.428494e-02	2.021500e+02	1.169640e-02	2.021500e+02	4.659477e-03	2.021500e+02	3.572527e-02	2.021500e+02	2.653971e-02	2.021500e+02	3.302143e-03	2.021500e+02	3.247323e-03	2.021500e+02	3.621005e-02	2.021500e+02	-7.100825e-03
2.041500e+02	4.755567e-03	2.041500e+02	1.040324e-04	2.041500e+02	4.091972e-03	2.041500e+02	1.397260e-02	2.041500e+02	1.011703e-02	2.041500e+02	-1.042503e-02	2.041500e+02	1.330113e-02	2.041500e+02	5.419689e-03	2.041500e+02	1.463109e-03
2.061500e+02	6.959144e-03	2.061500e+02	-9.796351e-03	2.061500e+02	1.218155e-02	2.061500e+02	2.338906e-02	2.061500e+02	-1.134875e-02	2.061500e+02	6.104292e-03	2.061500e+02	-1.625932e-03	2.061500e+02	2.124934e-02	2.061500e+02	1.551995e-02
2.081500e+02	8.412387e-03	2.081500e+02	-1.764831e-02	2.081500e+02	4.921366e-03	2.081500e+02	1.782962e-02	2.081500e+02	1.683708e-02	2.081500e+02	5.268246e-03	2.081500e+02	9.897417e-03	2.081500e+02	7.755972e-03	2.081500e+02	2.243771e-02
2.101500e+02	5.983235e-03	2.101500e+02	1.689985e-02	2.101500e+02	3.218184e-02	2.101500e+02	-1.731054e-02	2.101500e+02	1.825272e-02	2.101500e+02	-1.260067e-02	2.101500e+02	2.734998e-03	2.101500e+02	-1.311927e-02	2.101500e+02	2.082696e-02
2.121500e+02	2.542380e-03	2.121500e+02	-3.958519e-04	2.121500e+02	1.243912e-02	2.121500e+02	-7.732801e-03	2.121500e+02	3.576010e-03	2.121500e+02	9.568507e-03	2.121500e+02	5.459974e-03	2.121500e+02	-9.250314e-03	2.121500e+02	6.674395e-03
2.141500e+02	7.598171e-03	2.141500e+02	1.381420e-03	2.141500e+02	2.514680e-02	2.141500e+02	-1.396923e-02	2.141500e+02	-2.529457e-02	2.141500e+02	3.374886e-02	2.141500e+02	8.062198e-03	2.141500e+02	3.394482e-02	2.141500e+02	-2.234929e-03
2.161500e+02	5.776047e-03	2.161500e+02	-3.500844e-03	2.161500e+02	1.537528e-03	2.161500e+02	8.516043e-03	2.161500e+02	1.603208e-02	2.161500e+02	-6.508673e-03	2.161500e+02	-7.049037e-04	2.161500e+02	2.255879e-02	2.161500e+02	8.278351e-03
2.181500e+02	5.863482e-03	2.181500e+02	-1.655113e-02	2.181500e+02	-9.284547e-03	2.181500e+02	8.522076e-03	2.181500e+02	3.927789e-02	2.181500e+02	-3.171423e-02	2.181500e+02	2.125736e-02	2.181500e+02	1.826425e-02	2.181500e+02	1.713619e-02
2.201500e+02	2.050919e-02	2.201500e+02	-1.333576e-02	2.201500e+02	3.126763e-02	2.201500e+02	3.864347e-02	2.201500e+02	1.682350e-04	2.201500e+02	8.701388e-03	2.201500e+02	4.497899e-02	2.201500e+02	1.681397e-02	2.201500e+02	3.683556e-02
2.221500e+02	9.755772e-03	2.221500e+02	2.679069e-03	2.221500e+02	1.388042e-02	2.221500e+02	9.051489e-03	2.221500e+02	1.124632e-02	2.221500e+02	-1.928668e-02	2.221500e+02	2.939779e-02	2.221500e+02	2.705303e-02	2.221500e+02	4.024733e-03
2.241500e+02	8.926683e-03	2.241500e+02	3.392437e-03	2.241500e+02	-1.039267e-02	2.241500e+02	9.174214e-03	2.241500e+02	4.123154e-02	2.241500e+02	-6.170890e-03	2.241500e+02	1.234973e-02	2.241500e+02	1.158062e-02	2.241500e+02	1.024848e-02
2.261500e+02	-9.471454e-04	2.261500e+02	2.874050e-03	2.261500e+02	1.838278e-02	2.261500e+02	-2.076206e-02	2.261500e+02	-2.725662e-02	2.261500e+02	3.363336e-02	2.261500e+02	-1.537201e-02	2.261500e+02	-4.395184e-03	2.261500e+02	5.318522e-03
2.281500e+02	1.251395e-03	2.281500e+02	-1.760841e-02	2.281500e+02	1.356388e-02	2.281500e+02	-6.796635e-03	2.281500e+02	5.001004e-03	2.281500e+02	1.071938e-02	2.281500e+02	1.047196e-03	2.281500e+02	1.976841e-02	2.281500e+02	-1.568366e-02
2.301500e+02	8.517056e-03	2.301500e+02	-1.743847e-02	2.301500e+02	9.733104e-03	2.301500e+02	-1.460836e-02	2.301500e+02	2.328187e-02	2.301500e+02	2.498365e-02	2.301500e+02	2.585937e-02	2.301500e+02	2.422100e-03	2.301500e+02	1.390318e-02
2.321500e+02	5.243754e-03	2.321500e+02	-1.189690e-03	2.321500e+02	1.515446e-02	2.321500e+02	3.718738e-02	2.321500e+02	9.409645e-03	2.321500e+02	-1.053078e-02	2.321500e+02	9.987690e-03	2.321500e+02	-7.773408e-03	2.321500e+02	-1.029526e-02
2.341500e+02	4.669213e-03	2.341500e+02	7.745738e-04	2.341500e+02	2.172024e-02	2.341500e+02	-9.140320e-03	2.341500e+02	-1.845901e-02	2.341500e+02	2.501243e-02	2.341500e+02	-1.728159e-02	2.341500e+02	2.381152e-02	2.341500e+02	1.091587e-02
2.361500e+02	8.191975e-03	2.361500e+02	1.060653e-02	2.361500e+02	3.926644e-04	2.361500e+02	3.096715e-02	2.361500e+02	8.250392e-04	2.361500e+02	1.324777e-02	2.361500e+02	1.830797e-02	2.361500e+02	-1.155816e-04	2.361500e+02	-8.695747e-03
2.381500e+02	1.769386e-02	2.381500e+02	1.967138e-02	2.381500e+02	1.641023e-02	2.381500e+02	3.052238e-02	2.381500e+02	2.414655e-02	2.381500e+02	4.120908e-02	2.381500e+02	3.086759e-04	2.381500e+02	6.821793e-03	2.381500e+02	2.460829e-03
2.401500e+02	6.856347e-03	2.401500e+02	-1.322512e-02	2.401500e+02	2.558358e-02	2.401500e+02	-1.251387e-03	2.401500e+02	2.421690e-02	2.401500e+02	-2.210938e-02	2.401500e+02	-2.347062e-03	2.401500e+02	3.456478e-02	2.401500e+02	9.418468e-03
2.421500e+02	9.511059e-03	2.421500e+02	-5.454193e-03	2.421500e+02	7.937410e-03	2.421500e+02	-1.869461e-02	2.421500e+02	1.863585e-03	2.421500e+02	1.667566e-02	2.421500e+02	6.390413e-03	2.421500e+02	3.675464e-02	2.421500e+02	3.061556e-02
2.441500e+02	-8.728916e-04	2.441500e+02	5.396594e-03	2.441500e+02	-8.495883e-03	2.441500e+02	-5.809912e-04	2.441500e+02	-2.065414e-02	2.441500e+02	-9.764458e-03	2.441500e+02	2.138538e-02	2.441500e+02	1.012594e-02	2.441500e+02	-4.395568e-03
2.461500e+02	1.072806e-02	2.461500e+02	2.228853e-02	2.461500e+02	-4.795181e-03	2.461500e+02	2.693220e-02	2.461500e+02	5.404818e-04	2.461500e+02	-4.093728e-03	2.461500e+02	-8.366649e-03	2.461500e+02	4.834472e-02	2.461500e+02	4.974086e-03
2.481500e+02	1.796248e-02	2.481500e+02	1.563377e-02	2.481500e+02	3.283226e-02	2.481500e+02	2.417123e-02	2.481500e+02	1.982942e-02	2.481500e+02	2.529909e-02	2.481500e+02	-1.428331e-02	2.481500e+02	2.914517e-02	2.481500e+02	1.107221e-02
2.501500e+02	1.089777e-02	2.501500e+02	5.117427e-03	2.501500e+02	-2.166101e-04	2.501500e+02	1.569655e-02	2.501500e+02	1.365096e-02	2.501500e+02	2.336986e-02	2.501500e+02	1.285080e-02	2.501500e+02	7.301040e-03	2.501500e+02	9.412170e-03
2.521500e+02	9.772528e-03	2.521500e+02	2.029672e-02	2.521500e+02	8.366810e-03	2.521500e+02	7.723634e-03	2.521500e+02	2.339818e-02	2.521500e+02	4.704498e-03	2.521500e+02	-4.134205e-03	2.521500e+02	2.539392e-02	2.521500e+02	-7.569333e-03
2.541500e+02	9.800557e-03	2.541500e+02	1.056836e-02	2.541500e+02	6.226461e-03	2.541500e+02	-3.627685e-03	2.541500e+02	6.391711e-03	2.541500e+02	8.992339e-03	2.541500e+02	2.496921e-02	2.541500e+02	2.321558e-02	2.541500e+02	1.668485e-03
2.561500e+02	6.882690e-03	2.561500e+02	-1.598700e-03	2.561500e+02	1.444356e-02	2.561500e+02	-1.316101e-02	2.561500e+02	2.264507e-02	2.561500e+02	8.361422e-03	2.561500e+02	1.980412e-02	2.561500e+02	5.265063e-03	2.561500e+02	-6.980096e-04
2.581500e+02	9.835767e-03	2.581500e+02	5.099354e-02	2.581500e+02	4.717417e-03	2.581500e+02	-2.377755e-02	2.581500e+02	1.480120e-03	2.581500e+02	1.756578e-02	2.581500e+02	-1.562092e-03	2.581500e+02	2.681379e-02	2.581500e+02	2.455120e-03
2.601500e+02	8.549461e-03	2.601500e+02	-5.242654e-03	2.601500e+02	3.600373e-03	2.601500e+02	1.412005e-02	2.601500e+02	2.623686e-02	2.601500e+02	2.485623e-03	2.601500e+02	-8.621407e-03	2.601500e+02	2.578224e-02	2.601500e+02	1.003460e-02
2.621500e+02	8.105529e-03	2.621500e+02	-2.101396e-02	2.621500e+02	1.500736e-02	2.621500e+02	-2.037051e-03	2.621500e+02	7.567502e-03	2.621500e+02	2.613178e-02	2.621500e+02	2.544090e-02	2.621500e+02	1.367185e-02	2.621500e+02	7.585671e-05
2.641500e+02	4.349696e-03	2.641500e+02	-1.635651e-02	2.641500e+02	1.212758e-02	2.641500e+02	-1.396708e-02	2.641500e+02	-2.164427e-02	2.641500e+02	2.729915e-02	2.641500e+02	-4.780997e-03	2.641500e+02	5.331449e-02	2.641500e+02	-1.194790e-03
2.661500e+02	1.230246e-03	2.661500e+02	1.579589e-04	2.661500e+02	9.071813e-03	2.661500e+02	5.728717e-03	2.661500e+02	6.029727e-03	2.661500e+02	9.323557e-03	2.661500e+02	-3.324183e-03	2.661500e+02	2.055420e-03	2.661500e+02	-1.920104e-02
2.681500e+02	1.081715e-02	2.681500e+02	5.330104e-02	2.681500e+02	3.780378e-03	2.681500e+02	1.871381e-02	2.681500e+02	-1.218823e-02	2.681500e+02	-1.088513e-02	2.681500e+02	-1.565960e-02	2.681500e+02	1.886562e-02	2.681500e+02	3.060929e-02
2.701500e+02	2.384090e-03	2.701500e+02	-1.824979e-02	2.701500e+02	-7.521828e-03	2.701500e+02	-2.170424e-03	2.701500e+02	-2.775261e-03	2.701500e+02	2.849688e-02	2.701500e+02	1.589998e-02	2.701500e+02	7.608734e-03	2.701500e+02	-2.215576e-03
2.721500e+02	9.232476e-03	2.721500e+02	3.221408e-03	2.721500e+02	1.470937e-02	2.721500e+02	2.355870e-02	2.721500e+02	1.812984e-02	2.721500e+02	-1.892295e-02	2.721500e+02	1.078079e-02	2.721500e+02	7.999592e-03	2.721500e+02	1.438306e-02
2.741500e+02	5.551840e-03	2.741500e+02	5.137756e-03	2.741500e+02	1.849291e-02	2.741500e+02	1.049018e-03	2.741500e+02	-1.186867e-02	2.741500e+02	1.171564e-02	2.741500e+02	3.019771e-02	2.741500e+02	-1.989035e-02	2.741500e+02	9.580709e-03
2.761500e+02	1.179197e-02	2.761500e+02	1.179293e-02	2.761500e+02	3.962813e-03	2.761500e+02	8.424426e-03	2.761500e+02	-4.076067e-03	2.761500e+02	3.047703e-02	2.761500e+02	1.364764e-03	2.761500e+02	4.076850e-02	2.761500e+02	1.621402e-03
2.781500e+02	3.087416e-03	2.781500e+02	-2.737294e-03	2.781500e+02	1.277334e-02	2.781500e+02	1.223420e-03	2.781500e+02	2.140070e-03	2.781500e+02	1.923480e-03	2.781500e+02	1.045844e-02	2.781500e+02	-3.053247e-03	2.781500e+02	1.971119e-03
2.801500e+02	1.037833e-03	2.801500e+02	-9.960900e-03	2.801500e+02	4.863037e-03	2.801500e+02	-8.593292e-04	2.801500e+02	-2.796641e-03	2.801500e+02	1.068510e-04	2.801500e+02	1.401276e-02	2.801500e+02	-5.435763e-03	2.801500e+02	8.372655e-03
2.821500e+02	1.141254e-02	2.821500e+02	2.218008e-02	2.821500e+02	1.136460e-02	2.821500e+02	1.209409e-02	2.821500e+02	1.791380e-02	2.821500e+02	2.348295e-02	2.821500e+02	-1.455435e-02	2.821500e+02	1.788801e-02	2.821500e+02	9.311744e-04
