Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.300438e+02	8.547988e-02	-5.887496e-03	1.555636e-02	1.213520e+09	1.116336e+09	-6.254015e-03	3.509596e-02	4.923303e+07	5.229372e+07	-5.635783e-03	8.313370e-03	1.215704e+09	7.420044e+08	-6.056117e-03	3.437829e-02	4.954962e+07	4.846752e+07	-6.110954e-03	1.016977e-02	8.345938e+09	4.765376e+09	-6.029418e-03	6.770973e-03	8.404366e+09	4.683912e+09	-6.053208e-03
5.300488e+02	8.548071e-02	-5.856925e-03	1.553944e-02	1.214391e+09	1.116873e+09	-6.232758e-03	3.469013e-02	4.925691e+07	5.191074e+07	-5.629089e-03	8.186884e-03	1.215883e+09	7.378709e+08	-6.037776e-03	3.403107e-02	4.957064e+07	4.816616e+07	-6.089516e-03	1.006499e-02	8.350032e+09	4.752198e+09	-6.012066e-03	6.723707e-03	8.407729e+09	4.676438e+09	-6.033663e-03
5.300538e+02	8.548153e-02	-5.826353e-03	1.552419e-02	1.215262e+09	1.117431e+09	-6.211500e-03	3.429179e-02	4.928078e+07	5.153513e+07	-5.622395e-03	8.062234e-03	1.216062e+09	7.337456e+08	-6.019436e-03	3.369022e-02	4.959166e+07	4.787179e+07	-6.068078e-03	9.960576e-03	8.354127e+09	4.739096e+09	-5.994714e-03	6.676748e-03	8.411092e+09	4.668988e+09	-6.014119e-03
5.300588e+02	8.548236e-02	-5.795781e-03	1.551062e-02	1.216133e+09	1.118011e+09	-6.190242e-03	3.390121e-02	4.930466e+07	5.116705e+07	-5.615702e-03	7.939504e-03	1.216242e+09	7.296285e+08	-6.001096e-03	3.335595e-02	4.961267e+07	4.758454e+07	-6.046640e-03	9.856545e-03	8.358221e+09	4.726070e+09	-5.977362e-03	6.630103e-03	8.414455e+09	4.661564e+09	-5.994574e-03
5.300638e+02	8.548319e-02	-5.765210e-03	1.549873e-02	1.217004e+09	1.118611e+09	-6.168984e-03	3.351865e-02	4.932854e+07	5.080666e+07	-5.609008e-03	7.818787e-03	1.216421e+09	7.255198e+08	-5.982755e-03	3.302845e-02	4.963369e+07	4.730453e+07	-6.025202e-03	9.752908e-03	8.362316e+09	4.713121e+09	-5.960010e-03	6.583780e-03	8.417818e+09	4.654165e+09	-5.975029e-03
5.300688e+02	8.548401e-02	-5.734638e-03	1.548852e-02	1.217875e+09	1.119232e+09	-6.147727e-03	3.314440e-02	4.935241e+07	5.045414e+07	-5.602314e-03	7.700177e-03	1.216601e+09	7.214197e+08	-5.964415e-03	3.270792e-02	4.965471e+07	4.703190e+07	-6.003764e-03	9.649678e-03	8.366410e+09	4.700250e+09	-5.942658e-03	6.537785e-03	8.421181e+09	4.646792e+09	-5.955485e-03
5.300738e+02	8.548484e-02	-5.704066e-03	1.548000e-02	1.218745e+09	1.119875e+09	-6.126469e-03	3.277874e-02	4.937629e+07	5.010964e+07	-5.595620e-03	7.583772e-03	1.216780e+09	7.173282e+08	-5.946074e-03	3.239458e-02	4.967573e+07	4.676677e+07	-5.982326e-03	9.546868e-03	8.370505e+09	4.687456e+09	-5.925306e-03	6.492124e-03	8.424544e+09	4.639444e+09	-5.935940e-03
5.300788e+02	8.548567e-02	-5.673495e-03	1.547316e-02	1.219616e+09	1.120538e+09	-6.105211e-03	3.242196e-02	4.940016e+07	4.977334e+07	-5.588927e-03	7.469676e-03	1.216959e+09	7.132456e+08	-5.927734e-03	3.208862e-02	4.969674e+07	4.650928e+07	-5.960888e-03	9.444491e-03	8.374599e+09	4.674741e+09	-5.907954e-03	6.446805e-03	8.427907e+09	4.632123e+09	-5.916395e-03
5.300838e+02	8.548650e-02	-5.642923e-03	1.546802e-02	1.220487e+09	1.121222e+09	-6.083953e-03	3.207436e-02	4.942404e+07	4.944539e+07	-5.582233e-03	7.357995e-03	1.217139e+09	7.091720e+08	-5.909393e-03	3.179028e-02	4.971776e+07	4.625954e+07	-5.939450e-03	9.342563e-03	8.378694e+09	4.662105e+09	-5.890601e-03	6.401836e-03	8.431270e+09	4.624826e+09	-5.896851e-03
5.300888e+02	8.548732e-02	-5.612351e-03	1.546457e-02	1.221358e+09	1.121927e+09	-6.062696e-03	3.173624e-02	4.944792e+07	4.912598e+07	-5.575539e-03	7.248843e-03	1.217318e+09	7.051076e+08	-5.891053e-03	3.149975e-02	4.973878e+07	4.601770e+07	-5.918012e-03	9.241097e-03	8.382788e+09	4.649550e+09	-5.873249e-03	6.357223e-03	8.434633e+09	4.617556e+09	-5.877306e-03
5.300938e+02	8.548815e-02	-5.581780e-03	1.546282e-02	1.222229e+09	1.122653e+09	-6.041438e-03	3.140790e-02	4.947179e+07	4.881525e+07	-5.568845e-03	7.142334e-03	1.217498e+09	7.010525e+08	-5.872713e-03	3.121726e-02	4.975980e+07	4.578386e+07	-5.896574e-03	9.140109e-03	8.386883e+09	4.637075e+09	-5.855897e-03	6.312974e-03	8.437996e+09	4.610312e+09	-5.857761e-03
