Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.253063e+02	9.499879e-03	-5.197280e-03	1.719467e-03	1.233143e+09	1.253697e+08	-2.803070e-03	6.062291e-03	9.434832e+07	1.146215e+08	-5.473751e-03	7.190151e-04	1.220084e+09	7.262034e+07	-7.470243e-03	2.164620e-03	6.668629e+07	4.603636e+07	-5.616653e-03	8.960606e-04	8.440347e+09	4.991958e+08	-5.629049e-03	6.512778e-04	8.481961e+09	5.023176e+08	-5.601488e-03	8.196944e-04	9.660431e+09	5.676011e+08	-5.569314e-03	7.851665e-04	9.715104e+09	5.740469e+08	2.394211e-03	4.498621e-03	-1.996493e-03	2.066229e-03	4.667175e-03	6.378620e-03	4.390704e-03	5.047681e-03	2.766245e-03	5.391587e-03	-1.138795e+09	8.095171e+07	-1.153398e+09	7.507171e+07	2.766203e+07	6.900241e+07	1.460269e+07	1.998634e+07	-9.620756e+09	5.827367e+08
5.256639e+02	9.506477e-03	-3.843952e-03	9.648377e-04	1.269852e+09	9.988210e+07	-4.218046e-03	4.249939e-03	8.711583e+07	9.661142e+07	-4.401302e-03	9.842011e-04	1.250822e+09	6.572080e+07	-4.852691e-03	3.181102e-03	7.494039e+07	6.352805e+07	-4.088257e-03	6.416680e-04	8.732040e+09	4.378439e+08	-4.313472e-03	6.204097e-04	8.736145e+09	4.646642e+08	-4.127988e-03	6.365845e-04	9.982862e+09	4.866136e+08	-4.254068e-03	6.049524e-04	1.000600e+10	5.293960e+08	-3.740934e-04	3.673233e-03	-4.513894e-04	2.719604e-03	6.346459e-04	4.800204e-03	7.729583e-05	4.205883e-03	3.602224e-05	3.895387e-03	-1.182736e+09	7.706770e+07	-1.175882e+09	5.901262e+07	1.217544e+07	3.967007e+07	-6.854065e+06	2.801914e+07	-9.918881e+09	5.382006e+08
5.261540e+02	9.515575e-03	-2.520789e-03	6.516741e-04	1.306091e+09	9.171017e+07	-3.611471e-03	4.499581e-03	8.323412e+07	8.022684e+07	-2.392522e-03	1.281940e-03	1.307888e+09	9.182041e+07	-1.739661e-03	4.574962e-03	8.262042e+07	7.586022e+07	-2.331965e-03	5.695367e-04	9.067207e+09	4.195009e+08	-2.385069e-03	8.227827e-04	9.106107e+09	4.948524e+08	-2.336966e-03	6.428016e-04	1.037509e+10	4.889104e+08	-2.405690e-03	7.283111e-04	1.041220e+10	5.651410e+08	-1.090683e-03	4.424950e-03	6.528608e-04	3.712877e-03	-1.871810e-03	6.907311e-03	-1.743543e-03	5.986844e-03	-1.205782e-03	4.753404e-03	-1.222857e+09	7.620602e+07	-1.225267e+09	7.574625e+07	6.137014e+05	6.504500e+06	2.410105e+06	2.032846e+07	-1.032896e+10	5.669792e+08
5.266566e+02	9.524973e-03	2.618083e-04	7.797447e-04	1.384985e+09	9.672752e+07	6.276935e-04	3.390170e-03	9.037788e+07	8.614364e+07	1.661276e-04	1.384958e-03	1.379962e+09	8.758914e+07	7.986133e-04	3.868540e-03	8.102331e+07	5.989386e+07	2.091303e-04	8.132089e-04	9.555769e+09	4.766295e+08	3.623215e-04	1.051457e-03	9.636739e+09	5.196524e+08	2.055974e-04	8.709227e-04	1.093573e+10	5.409519e+08	3.475212e-04	9.810809e-04	1.102172e+10	5.862769e+08	3.658851e-04	3.173118e-03	6.324857e-04	3.336057e-03	-1.709202e-04	5.577344e-03	-2.666007e-04	4.866696e-03	2.801721e-04	3.647588e-03	-1.294608e+09	7.257945e+07	-1.298938e+09	6.746473e+07	9.354575e+06	2.905491e+07	4.330673e+06	3.206178e+07	-1.093135e+10	5.887053e+08
5.271617e+02	9.534488e-03	4.282298e-03	1.429176e-03	1.499062e+09	1.148423e+08	2.410353e-03	4.657720e-03	9.690448e+07	1.013401e+08	4.595704e-03	1.074567e-03	1.504135e+09	7.958431e+07	5.264484e-03	3.831652e-03	8.411773e+07	5.062482e+07	4.265051e-03	9.564158e-04	1.033341e+10	4.325544e+08	4.329713e-03	1.039366e-03	1.040101e+10	4.452555e+08	4.305518e-03	9.387665e-04	1.183754e+10	4.991273e+08	4.324515e-03	1.067612e-03	1.190007e+10	5.134328e+08	-1.871945e-03	3.793655e-03	6.687794e-04	4.090483e-03	-2.854130e-03	5.996352e-03	-2.540724e-03	5.200103e-03	-1.914161e-03	4.181584e-03	-1.402158e+09	6.616650e+07	-1.420017e+09	6.579422e+07	1.278674e+07	5.094864e+07	1.785947e+07	2.443186e+07	-1.180316e+10	5.094583e+08
5.276618e+02	9.543977e-03	1.101974e-02	1.834726e-03	1.688244e+09	1.203700e+08	1.199251e-02	6.136914e-03	1.126232e+08	1.141641e+08	1.085056e-02	1.660484e-03	1.679615e+09	9.072667e+07	1.242873e-02	4.466445e-03	1.036394e+08	8.811696e+07	1.127435e-02	1.362094e-03	1.167217e+10	4.169222e+08	1.120411e-02	1.259125e-03	1.172053e+10	4.101635e+08	1.122007e-02	1.372752e-03	1.335179e+10	4.824614e+08	1.118258e-02	1.312874e-03	1.340877e+10	4.664457e+08	9.727693e-04	4.895253e-03	1.578166e-03	4.484697e-03	-4.362189e-04	6.977065e-03	-6.053961e-04	6.916362e-03	8.099276e-04	5.162887e-03	-1.575621e+09	5.309745e+07	-1.575976e+09	5.924907e+07	8.983827e+06	3.118758e+07	3.549421e+05	3.331924e+07	-1.329615e+10	4.598750e+08
5.280769e+02	9.551903e-03	2.040536e-02	1.419446e-03	1.951267e+09	1.244728e+08	1.957170e-02	5.843072e-03	1.240116e+08	1.204213e+08	2.003763e-02	3.051451e-03	1.939869e+09	1.457263e+08	2.331805e-02	9.793107e-03	1.288249e+08	1.319574e+08	2.050572e-02	1.199247e-03	1.344177e+10	5.191813e+08	2.024649e-02	1.366437e-03	1.346463e+10	5.138464e+08	2.045361e-02	1.358662e-03	1.538164e+10	5.926491e+08	2.026524e-02	1.319528e-03	1.541589e+10	5.896372e+08	-8.336559e-04	5.206130e-03	3.280411e-03	7.525815e-03	-3.746345e-03	1.228495e-02	-4.114067e-03	1.064343e-02	-6.935383e-04	5.442135e-03	-1.827256e+09	6.890653e+07	-1.811044e+09	6.125979e+07	-4.813282e+06	4.284856e+07	-1.621151e+07	4.298001e+07	-1.529188e+10	5.769823e+08
5.283094e+02	9.556365e-03	2.864064e-02	1.774051e-03	2.181981e+09	1.251703e+08	2.560585e-02	7.746639e-03	1.257602e+08	1.005520e+08	2.868623e-02	2.363149e-03	2.182760e+09	1.454798e+08	2.784970e-02	5.540375e-03	1.327784e+08	1.201060e+08	2.941570e-02	1.345507e-03	1.514978e+10	5.645417e+08	2.917265e-02	1.682770e-03	1.518564e+10	5.676045e+08	2.932857e-02	1.394759e-03	1.733253e+10	6.468692e+08	2.909845e-02	1.550964e-03	1.736762e+10	6.614737e+08	-3.034794e-03	7.130879e-03	-8.365363e-04	4.167884e-03	-2.243848e-03	1.158573e-02	-2.198257e-03	9.820751e-03	-3.492600e-03	8.095631e-03	-2.056220e+09	8.340999e+07	-2.049981e+09	7.773960e+07	-7.018242e+06	2.279820e+07	-6.239069e+06	5.456088e+07	-1.724186e+10	6.415874e+08
5.284570e+02	9.559203e-03	3.736038e-02	1.797621e-03	2.426998e+09	1.306848e+08	3.413023e-02	4.514394e-03	1.448540e+08	1.293983e+08	3.772303e-02	2.262921e-03	2.435290e+09	1.351694e+08	3.507152e-02	7.071779e-03	1.459016e+08	1.344715e+08	3.837918e-02	1.809363e-03	1.686463e+10	5.265921e+08	3.804851e-02	2.043873e-03	1.689241e+10	5.684209e+08	3.829794e-02	1.821312e-03	1.929992e+10	6.051317e+08	3.795597e-02	1.933283e-03	1.931941e+10	6.542756e+08	-3.230145e-03	4.132008e-03	-2.651517e-03	6.501702e-03	-9.412853e-04	9.897706e-03	-5.786282e-04	8.702288e-03	-3.825735e-03	4.844598e-03	-2.282143e+09	8.229737e+07	-2.289389e+09	7.219587e+07	-1.047587e+06	1.257475e+07	7.245091e+06	4.263837e+07	-1.917456e+10	6.408384e+08
5.286095e+02	9.562144e-03	5.076484e-02	1.566430e-03	2.805082e+09	1.598054e+08	4.908505e-02	5.222656e-03	1.750534e+08	1.679392e+08	5.093494e-02	4.043715e-03	2.809854e+09	2.189371e+08	4.909208e-02	1.771035e-02	1.877668e+08	2.159974e+08	5.197304e-02	1.885854e-03	1.947071e+10	5.797782e+08	5.121277e-02	2.220308e-03	1.942973e+10	6.283214e+08	5.185446e-02	2.047793e-03	2.228057e+10	6.899675e+08	5.115246e-02	2.100542e-03	2.223481e+10	7.322934e+08	-1.679785e-03	4.767660e-03	-1.842859e-03	1.400732e-02	-7.023546e-06	1.759568e-02	1.630747e-04	1.482689e-02	-2.067408e-03	4.623679e-03	-2.630028e+09	8.267396e+07	-2.622087e+09	7.730103e+07	-1.271340e+07	4.933693e+07	-7.941085e+06	3.799846e+07	-2.205975e+10	6.988717e+08
5.287545e+02	9.564946e-03	6.786925e-02	2.964050e-03	3.284849e+09	1.848422e+08	6.686798e-02	7.289198e-03	2.018838e+08	1.835321e+08	6.770007e-02	3.076761e-03	3.277777e+09	1.845492e+08	6.680181e-02	1.089911e-02	2.046953e+08	1.978462e+08	6.934117e-02	3.241052e-03	2.279753e+10	8.849824e+08	6.847146e-02	2.838034e-03	2.275441e+10	8.278617e+08	6.913767e-02	3.124357e-03	2.607531e+10	9.703036e+08	6.839204e-02	2.823111e-03	2.603926e+10	9.456596e+08	-1.001280e-03	6.186623e-03	-8.982605e-04	9.005633e-03	6.616478e-05	1.388208e-02	-1.030188e-04	1.269396e-02	-1.524061e-03	6.463153e-03	-3.082965e+09	1.302207e+08	-3.073082e+09	9.056944e+07	-2.811498e+06	2.395635e+07	-9.883209e+06	5.868633e+07	-2.583738e+10	9.508620e+08
5.289020e+02	9.567803e-03	9.609041e-02	4.855979e-03	4.080009e+09	2.652951e+08	9.325877e-02	7.609669e-03	2.528948e+08	2.445989e+08	9.602878e-02	4.240209e-03	4.074114e+09	2.368408e+08	9.628039e-02	8.133349e-03	2.478591e+08	2.182995e+08	9.910885e-02	4.967886e-03	2.850506e+10	1.274916e+09	9.740759e-02	4.363593e-03	2.833199e+10	1.138977e+09	9.871917e-02	4.848868e-03	3.257918e+10	1.425635e+09	9.724118e-02	4.405737e-03	3.241199e+10	1.315132e+09	-2.831636e-03	5.349241e-03	2.516178e-04	7.968726e-03	-3.021617e-03	9.457481e-03	-3.083253e-03	9.403457e-03	-3.982402e-03	5.775200e-03	-3.827114e+09	1.855415e+08	-3.826255e+09	1.545825e+08	5.035647e+06	2.983745e+07	-8.586751e+05	5.350775e+07	-3.215910e+10	1.320091e+09
5.290621e+02	9.570908e-03	1.501439e-01	9.110809e-03	5.600023e+09	3.964928e+08	1.420792e-01	1.592253e-02	3.201151e+08	2.646382e+08	1.509084e-01	1.038880e-02	5.618920e+09	4.386758e+08	1.488882e-01	1.195035e-02	3.361304e+08	2.936826e+08	1.570737e-01	1.056029e-02	3.961325e+10	2.291998e+09	1.538426e-01	1.042422e-02	3.920897e+10	2.257044e+09	1.562860e-01	1.049420e-02	4.523217e+10	2.659649e+09	1.533602e-01	1.019810e-02	4.480899e+10	2.602183e+09	-8.064645e-03	1.250291e-02	-2.020252e-03	6.888011e-03	-6.808937e-03	1.492003e-02	-6.044392e-03	1.355873e-02	-1.128097e-02	1.360662e-02	-5.279908e+09	2.784855e+08	-5.282790e+09	2.965285e+08	-1.601532e+07	3.420625e+07	2.882177e+06	7.761650e+07	-4.448888e+10	2.527088e+09
5.292146e+02	9.573874e-03	2.473096e-01	1.664326e-02	8.338505e+09	7.350690e+08	2.415233e-01	2.443899e-02	4.856309e+08	4.107435e+08	2.483898e-01	1.803707e-02	8.363593e+09	7.628777e+08	2.418045e-01	2.477838e-02	4.911001e+08	4.276213e+08	2.582360e-01	1.919503e-02	5.899193e+10	3.953330e+09	2.520341e-01	1.904977e-02	5.812664e+10	3.960528e+09	2.569710e-01	1.900752e-02	6.735553e+10	4.649236e+09	2.514172e-01	1.868299e-02	6.646514e+10	4.636596e+09	-5.786282e-03	2.039289e-02	-6.585264e-03	1.745821e-02	-2.812243e-04	2.073682e-02	7.989830e-04	2.012732e-02	-9.893886e-03	2.239413e-02	-7.852874e+09	4.907733e+08	-7.872493e+09	5.058384e+08	-5.469246e+06	2.825202e+07	1.961893e+07	8.395472e+07	-6.597951e+10	4.443336e+09
5.293596e+02	9.576700e-03	4.350033e-01	2.742767e-02	1.361642e+10	1.142397e+09	4.306716e-01	3.226659e-02	8.201515e+08	7.373885e+08	4.356682e-01	3.078672e-02	1.362319e+10	1.181061e+09	4.256025e-01	2.678388e-02	8.100184e+08	7.242255e+08	4.497185e-01	2.956761e-02	9.564563e+10	5.710076e+09	4.392565e-01	2.971691e-02	9.416497e+10	5.821287e+09	4.479180e-01	2.968686e-02	1.092688e+11	6.768862e+09	4.387079e-01	2.939248e-02	1.077814e+11	6.821961e+09	-4.331789e-03	1.646629e-02	-1.006565e-02	1.582205e-02	5.069018e-03	1.926813e-02	5.733859e-03	2.143267e-02	-8.036401e-03	1.746492e-02	-1.279627e+10	7.226419e+08	-1.281318e+10	8.186107e+08	1.013317e+07	2.431467e+07	1.690483e+07	1.481557e+08	-1.069612e+11	6.532639e+09
5.295047e+02	9.579531e-03	7.342864e-01	4.251160e-02	2.201491e+10	1.496290e+09	7.175110e-01	4.785405e-02	1.260393e+09	1.013251e+09	7.327886e-01	4.072855e-02	2.195558e+10	1.433862e+09	7.094500e-01	4.621017e-02	1.247713e+09	1.002078e+09	7.496173e-01	4.234467e-02	1.530579e+11	7.767217e+09	7.354144e-01	4.097711e-02	1.511794e+11	7.649073e+09	7.474480e-01	4.209570e-02	1.750135e+11	8.940802e+09	7.352510e-01	4.112596e-02	1.731943e+11	8.913559e+09	-1.677542e-02	3.503595e-02	-2.333860e-02	2.571684e-02	8.061007e-03	1.787485e-02	6.563180e-03	1.890862e-02	-1.774003e-02	3.814795e-02	-2.075452e+10	1.092568e+09	-2.070787e+10	1.062907e+09	1.267980e+07	2.072267e+07	-4.664624e+07	1.396881e+08	-1.719339e+11	8.729451e+09
5.296547e+02	9.582467e-03	1.123226e+00	5.210152e-02	3.293562e+10	1.782144e+09	1.098349e+00	5.312677e-02	1.897575e+09	1.554523e+09	1.122992e+00	5.039594e-02	3.290685e+10	1.784016e+09	1.098932e+00	5.855941e-02	1.894814e+09	1.533751e+09	1.132134e+00	5.194228e-02	2.263202e+11	9.618471e+09	1.118828e+00	5.104748e-02	2.250140e+11	9.447717e+09	1.130957e+00	5.172466e-02	2.592270e+11	1.084261e+10	1.119365e+00	5.114664e-02	2.579497e+11	1.076382e+10	-2.487717e-02	3.350447e-02	-2.405970e-02	3.243627e-02	-5.831494e-04	3.820468e-02	-8.174776e-04	3.290763e-02	-2.101588e-02	3.721103e-02	-3.103804e+10	1.378779e+09	-3.101203e+10	1.346776e+09	2.760753e+06	4.372468e+07	-2.600791e+07	1.297883e+08	-2.560521e+11	1.080028e+10
5.297972e+02	9.585261e-03	1.510050e+00	6.527372e-02	4.380743e+10	2.322227e+09	1.476583e+00	7.957076e-02	2.500828e+09	1.987623e+09	1.507489e+00	6.650417e-02	4.370189e+10	2.323308e+09	1.478101e+00	1.039434e-01	2.479005e+09	1.894527e+09	1.505145e+00	6.257670e-02	2.977868e+11	1.219032e+10	1.495694e+00	6.263426e-02	2.976147e+11	1.208548e+10	1.505409e+00	6.302911e-02	3.414886e+11	1.389321e+10	1.497491e+00	6.292538e-02	3.414222e+11	1.378977e+10	-3.346720e-02	4.921573e-02	-2.938838e-02	6.343291e-02	-1.517550e-03	4.121578e-02	-4.078827e-03	3.895354e-02	-2.090723e-02	5.405270e-02	-4.130660e+10	1.792420e+09	-4.122288e+10	1.797191e+09	2.182343e+07	1.045481e+08	-8.372076e+07	8.152351e+07	-3.389213e+11	1.385395e+10
5.299473e+02	9.588208e-03	1.835581e+00	6.542430e-02	5.295252e+10	2.474574e+09	1.820012e+00	8.546477e-02	3.073273e+09	2.470009e+09	1.831313e+00	6.328876e-02	5.280007e+10	2.579010e+09	1.802495e+00	8.651219e-02	3.067242e+09	2.508879e+09	1.813602e+00	6.130763e-02	3.568250e+11	1.050721e+10	1.808769e+00	5.949302e-02	3.578693e+11	9.843662e+09	1.815851e+00	6.152285e-02	4.096250e+11	1.200927e+10	1.812134e+00	6.014564e-02	4.108218e+11	1.148287e+10	-1.556951e-02	5.182859e-02	-2.881719e-02	5.450773e-02	1.751615e-02	4.419822e-02	1.324767e-02	4.412192e-02	7.877020e-03	6.027394e-02	-4.987925e+10	1.530854e+09	-4.973283e+10	1.448485e+09	6.030561e+06	7.180833e+07	-1.464188e+08	2.198403e+08	-4.077486e+11	1.130448e+10
